MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,0,10.425035|3.000000,1.7905309200286865,3.0,9.298513|3.000000,N/A,N/A,0,243266387968.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,1,10.968537|3.000000,0.018379926681518555,3.0,10.136120|3.000000,10.968537|3.000000,10.136120|3.000000,3,74482745344.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,116,10.505167|3.000000,0.030221223831176758,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,63130570752.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,117,10.505167|3.000000,0.025986909866333008,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,96623968256.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,118,10.505167|3.000000,0.03312516212463379,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,47160324096.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,119,10.505167|3.000000,0.0325162410736084,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,102999883776.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,120,10.505167|3.000000,0.034620046615600586,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,83768008704.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,121,10.505167|3.000000,0.030524253845214844,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,78005813248.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,122,10.505167|3.000000,0.028484106063842773,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,75408375808.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,123,10.505167|3.000000,0.03328394889831543,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,66937872384.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,124,10.505167|3.000000,0.016119956970214844,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,77012885504.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,125,10.505167|3.000000,0.03255319595336914,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,87378952192.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,126,10.505167|3.000000,0.032135009765625,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,77187039232.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,127,10.505167|3.000000,0.0396420955657959,3.0,9.612842|3.000000,8.932714|7.000000,7.966451|7.000000,7,67248787456.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,128,10.505167|3.000000,0.015357017517089844,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,66548473856.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,129,10.505167|3.000000,0.03872418403625488,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,61388480512.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,130,10.505167|3.000000,0.03354597091674805,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,102272696320.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,131,10.505167|3.000000,0.03189396858215332,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,107468406784.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,132,10.505167|3.000000,0.03168988227844238,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,25265127424.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,133,10.505167|3.000000,0.03534221649169922,3.0,9.612842|3.000000,10.359760|11.000000,9.527737|11.000000,11,96633593856.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,134,10.505167|3.000000,0.03810691833496094,3.0,9.612842|3.000000,9.821301|7.000000,8.816933|7.000000,7,69409996800.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,135,10.505167|3.000000,0.031156301498413086,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,96681672704.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,136,10.505167|3.000000,0.04391288757324219,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,98955862016.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,137,10.505167|3.000000,0.025218963623046875,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,101727870976.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,138,10.505167|3.000000,0.025255918502807617,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,80704069632.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,139,10.505167|3.000000,0.025863170623779297,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,88565719040.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,140,10.505167|3.000000,0.031242847442626953,3.0,9.612842|3.000000,9.516166|7.000000,8.430294|7.000000,7,77360807936.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,141,10.505167|3.000000,0.02632904052734375,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,50608553984.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,142,10.505167|3.000000,0.044558048248291016,3.0,9.612842|3.000000,10.445308|7.000000,9.600248|7.000000,7,67519479808.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,143,10.505167|3.000000,0.03267812728881836,3.0,9.612842|3.000000,9.046379|11.000000,8.603352|11.000000,11,74525876224.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,144,10.505167|3.000000,0.03153419494628906,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,97283063808.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,145,10.505167|3.000000,0.02869415283203125,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,100252925952.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,146,10.505167|3.000000,0.028867244720458984,3.0,9.612842|3.000000,9.516166|7.000000,8.430294|7.000000,7,85774442496.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,147,10.505167|3.000000,0.031983137130737305,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,61941579776.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,148,10.505167|3.000000,0.028163671493530273,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,95899918336.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,149,10.505167|3.000000,0.02814793586730957,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,56158846976.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,150,10.505167|3.000000,0.03192710876464844,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,60149428224.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,151,10.505167|3.000000,0.03017902374267578,3.0,9.612842|3.000000,8.287820|7.000000,7.104368|7.000000,7,130471100416.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,152,10.505167|3.000000,0.0281219482421875,3.0,9.612842|3.000000,9.875964|7.000000,8.921452|7.000000,7,106259202048.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,153,10.505167|3.000000,0.03254985809326172,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,38776803328.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,154,10.505167|3.000000,0.03104400634765625,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,111391424512.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,155,10.505167|3.000000,0.03206610679626465,3.0,9.612842|3.000000,8.559027|7.000000,7.717886|7.000000,7,97836064768.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,156,10.505167|3.000000,0.026068925857543945,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,119377788928.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,157,10.505167|3.000000,0.03178977966308594,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,22781548544.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,158,10.505167|3.000000,0.029843807220458984,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,84794114048.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,159,10.505167|3.000000,0.03207898139953613,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,71049437184.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,160,10.505167|3.000000,0.028425931930541992,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,90254532608.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,161,10.505167|3.000000,0.031149864196777344,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,77462773760.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,162,10.505167|3.000000,0.02449202537536621,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,73415065600.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,163,10.505167|3.000000,0.031215906143188477,3.0,9.612842|3.000000,8.607714|7.000000,7.437722|7.000000,7,124335964160.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,164,10.505167|3.000000,0.03188610076904297,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,83522797568.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,165,10.505167|3.000000,0.014943838119506836,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,91878899712.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,166,10.505167|3.000000,0.1206820011138916,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,92669640704.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,167,10.505167|3.000000,0.03238701820373535,3.0,9.612842|3.000000,8.818351|7.000000,7.720194|7.000000,7,90243932160.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,168,10.505167|3.000000,0.02906203269958496,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,131853598720.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,169,10.505167|3.000000,0.039936065673828125,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,92747808768.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,170,10.505167|3.000000,0.03879809379577637,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,77760217088.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,171,10.505167|3.000000,0.037650108337402344,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,78620401664.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,172,10.505167|3.000000,0.04103899002075195,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,88881733632.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,173,10.505167|3.000000,0.03244805335998535,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,64663711744.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,174,10.505167|3.000000,0.0315251350402832,3.0,9.612842|3.000000,8.287820|11.000000,7.104368|11.000000,11,105267757056.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,175,10.505167|3.000000,0.0315251350402832,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,57425846272.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,176,10.505167|3.000000,0.040914297103881836,3.0,9.612842|3.000000,9.952352|15.000000,8.588971|15.000000,15,134578012160.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,177,10.505167|3.000000,0.03240203857421875,3.0,9.612842|3.000000,8.287820|7.000000,7.104368|7.000000,7,96999129088.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,178,10.505167|3.000000,0.0322871208190918,3.0,9.612842|3.000000,10.440846|11.000000,9.569795|11.000000,11,100126146560.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,179,10.505167|3.000000,0.03901529312133789,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,33197867008.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,180,10.505167|3.000000,0.02920675277709961,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,83280265216.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,181,10.505167|3.000000,0.032090187072753906,3.0,9.612842|3.000000,8.932714|7.000000,7.966451|7.000000,7,89880690688.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,182,10.505167|3.000000,0.03281879425048828,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,63895171072.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,183,10.505167|3.000000,0.03237795829772949,3.0,9.612842|3.000000,8.855629|7.000000,7.683621|7.000000,7,70391758848.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,184,10.505167|3.000000,0.03828620910644531,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,93447446528.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,185,10.505167|3.000000,0.036099910736083984,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,61552287744.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,186,10.505167|3.000000,0.028730154037475586,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,93593100288.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,187,10.505167|3.000000,0.03307390213012695,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,56523956224.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,188,10.505167|3.000000,0.03131723403930664,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,74435895296.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,189,10.505167|3.000000,0.03587198257446289,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,48822804480.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,190,10.505167|3.000000,0.026494979858398438,3.0,9.612842|3.000000,9.445237|7.000000,8.460489|7.000000,7,95658172416.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,191,10.505167|3.000000,0.03189206123352051,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,106274029568.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,192,10.505167|3.000000,0.04294872283935547,3.0,9.612842|3.000000,10.359760|7.000000,9.527737|7.000000,7,103410016256.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,193,10.505167|3.000000,0.03274178504943848,3.0,9.612842|3.000000,9.428168|7.000000,8.459754|7.000000,7,74449625088.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,194,10.505167|3.000000,0.03177905082702637,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,67756994560.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,195,10.505167|3.000000,0.034639835357666016,3.0,9.612842|3.000000,9.392337|7.000000,8.452855|7.000000,7,78443757568.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,196,10.505167|3.000000,0.03211474418640137,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,45180702720.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,197,10.505167|3.000000,0.040071964263916016,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,117145550848.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,198,10.505167|3.000000,0.03476595878601074,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,80882106368.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,199,10.505167|3.000000,0.029670238494873047,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,79771140096.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,200,10.505167|3.000000,0.04781603813171387,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,60603129856.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,201,10.505167|3.000000,0.0310671329498291,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,78250156032.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,202,10.505167|3.000000,0.030152082443237305,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,93114179584.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,203,10.505167|3.000000,0.030447006225585938,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,64713588736.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,204,10.505167|3.000000,0.03405308723449707,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,106770374656.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,205,10.505167|3.000000,0.03290224075317383,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,52718100480.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,206,10.505167|3.000000,0.025027990341186523,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,78466555904.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,207,10.505167|3.000000,0.031897783279418945,3.0,9.612842|3.000000,9.392337|7.000000,8.452855|7.000000,7,108086378496.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,208,10.505167|3.000000,0.03284406661987305,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,101810438144.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,209,10.505167|3.000000,0.02541184425354004,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,104040538112.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,210,10.505167|3.000000,0.015995264053344727,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,77823025152.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,211,10.505167|3.000000,0.03279685974121094,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,49012240384.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,212,10.505167|3.000000,0.03200101852416992,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,81889091584.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,213,10.505167|3.000000,0.03812813758850098,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,74538393600.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,214,10.505167|3.000000,0.03199601173400879,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,63480401920.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,215,10.505167|3.000000,0.03198695182800293,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,49937350656.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,216,10.505167|3.000000,0.04982900619506836,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,56950538240.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,217,10.505167|3.000000,0.030534982681274414,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,71267360768.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,218,10.505167|3.000000,0.034200191497802734,3.0,9.612842|3.000000,8.855629|7.000000,7.683621|7.000000,7,88452792320.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,219,10.505167|3.000000,0.03615736961364746,3.0,9.612842|3.000000,10.216231|11.000000,9.524502|11.000000,11,127138422784.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,220,10.505167|3.000000,0.03578591346740723,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,108419883008.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,221,10.505167|3.000000,0.026714324951171875,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,99469721600.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,222,10.505167|3.000000,0.031105995178222656,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,49246912512.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,223,10.505167|3.000000,0.03510403633117676,3.0,9.612842|3.000000,8.287820|7.000000,7.104368|7.000000,7,114536349696.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,224,10.505167|3.000000,0.03254985809326172,3.0,9.612842|3.000000,7.292118|7.000000,6.626180|7.000000,7,85760548864.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,225,10.505167|3.000000,0.031915903091430664,3.0,9.612842|3.000000,9.428168|7.000000,8.459754|7.000000,7,98239979520.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,226,10.505167|3.000000,0.03586888313293457,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,55232348160.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,227,10.505167|3.000000,0.025018692016601562,3.0,9.612842|3.000000,9.569107|11.000000,8.609253|11.000000,11,38345986048.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,228,10.505167|3.000000,0.035817861557006836,3.0,9.612842|3.000000,8.287820|7.000000,7.104368|7.000000,7,102680354816.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,229,10.505167|3.000000,0.029167890548706055,3.0,9.612842|3.000000,10.505167|3.000000,9.612842|3.000000,3,66246672384.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,230,10.505167|3.000000,0.03302884101867676,3.0,9.612842|3.000000,9.625842|7.000000,8.508904|7.000000,7,85820219392.000000,N/A,5
MOGP_GENERATIONAL,a5e244ae-ec32-11f0-939b-6e001b3eef54,Boston,74,231,10.505167|3.000000,0.034899234771728516,3.0,9.612842|3.000000,10.445308|7.000000,9.600248|7.000000,7,53344358400.000000,N/A,5
