MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,0,2613.955078|3.000000|0.000000,2.1542508602142334,3.0,2607.758545|3.000000|0.000000,N/A,N/A,0,159240716288.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,1,2480.992188|3.000000|0.000000,2.025202989578247,3.0,2458.973633|3.000000|0.000000,2337.613037|3.000000|1.000000,2387.737305|3.000000|1.000000,3,82716442624.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,2,2480.992188|3.000000|0.000000,2.1344656944274902,3.0,2458.973633|3.000000|0.000000,2290.103027|3.000000|2.000000,2455.663574|3.000000|2.000000,3,57504792576.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,3,2147.515137|3.000000|0.000000,2.1512579917907715,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,110482530304.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,4,2147.515137|3.000000|0.000000,2.2686188220977783,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,67324911616.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,5,2147.515137|3.000000|0.000000,2.1618778705596924,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,14577693696.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,6,2147.515137|3.000000|0.000000,2.3015940189361572,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,6797791744.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,7,2147.515137|3.000000|0.000000,2.316809892654419,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,64558567424.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,8,2147.515137|3.000000|0.000000,2.4060330390930176,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,51917111296.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,9,2147.515137|3.000000|0.000000,2.673891067504883,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,3810725.250000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,10,2147.515137|3.000000|0.000000,2.7897660732269287,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,62974722048.000000,N/A,5
MOGP_GENERATIONAL,f5415276-ec35-11f0-ade0-6e001b3eef54,Toxicity,74,11,2147.515137|3.000000|0.000000,3.2868809700012207,3.0,2059.160889|3.000000|0.000000,2147.515137|3.000000|0.000000,2059.160889|3.000000|0.000000,3,91353300992.000000,N/A,5
