MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2436.964355|3.000000,1.0795331001281738,3.0,2049.641602|3.000000,N/A,N/A,0,159356289024.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2358.052490|3.000000,0.029478073120117188,3.0,1942.797119|3.000000,2358.052490|3.000000,1942.797119|3.000000,3,42215346176.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,104,2256.157715|3.000000,0.02138996124267578,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,50971942912.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,105,2256.157715|3.000000,0.021412134170532227,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,25785815040.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,106,2256.157715|3.000000,0.02629995346069336,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,51753541632.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,107,2256.157715|3.000000,0.023879051208496094,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,68284891136.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,108,2256.157715|3.000000,0.02228403091430664,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,70303408128.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,109,2256.157715|3.000000,0.02347087860107422,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,27485011968.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2256.157715|3.000000,0.024658203125,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,12368945152.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2256.157715|3.000000,0.022764921188354492,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,33256251392.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2256.157715|3.000000,0.02884364128112793,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,45447888896.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2256.157715|3.000000,0.039209842681884766,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,41378021376.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2256.157715|3.000000,0.021352052688598633,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,3911707904.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2256.157715|3.000000,0.019869089126586914,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,17805.281250,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2256.157715|3.000000,0.027451276779174805,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,63043858432.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2256.157715|3.000000,0.027393102645874023,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,27610865664.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2256.157715|3.000000,0.027339935302734375,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,14682.425781,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2256.157715|3.000000,0.018780946731567383,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49784045568.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2256.157715|3.000000,0.01883983612060547,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,2210545.250000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2256.157715|3.000000,0.03147387504577637,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,43998089216.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2256.157715|3.000000,0.018388986587524414,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,224946.656250,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2256.157715|3.000000,0.022146940231323242,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,69716533248.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2256.157715|3.000000,0.022092819213867188,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,22469275648.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2256.157715|3.000000,0.02257513999938965,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,33653905408.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2256.157715|3.000000,0.021127939224243164,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,7846789632.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2256.157715|3.000000,0.02524399757385254,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49500311552.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2256.157715|3.000000,0.025424957275390625,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,59483189248.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2256.157715|3.000000,0.02945423126220703,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,50506649600.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2256.157715|3.000000,0.02500009536743164,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,12368925696.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2256.157715|3.000000,0.020587921142578125,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,56579645440.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2256.157715|3.000000,0.019304990768432617,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49633943552.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2256.157715|3.000000,0.026217937469482422,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,21702713344.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2256.157715|3.000000,0.020778894424438477,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,39597088768.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2256.157715|3.000000,0.019399166107177734,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,34534883328.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2256.157715|3.000000,0.0178987979888916,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49320964096.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2256.157715|3.000000,0.027373790740966797,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,48429543424.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2256.157715|3.000000,0.10224103927612305,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,6911744512.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2256.157715|3.000000,0.02150702476501465,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,7814312960.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2256.157715|3.000000,0.02310490608215332,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,58237550592.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2256.157715|3.000000,0.0172879695892334,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,34185771008.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2256.157715|3.000000,0.020845651626586914,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,34288334848.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2256.157715|3.000000,0.024929046630859375,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,85677383680.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2256.157715|3.000000,0.03939318656921387,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,58994438144.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2256.157715|3.000000,0.02704310417175293,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,8746165248.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2256.157715|3.000000,0.022099971771240234,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49865220096.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2256.157715|3.000000,0.01811814308166504,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,42887696384.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2256.157715|3.000000,0.021352052688598633,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,12171711488.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2256.157715|3.000000,0.021889925003051758,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,29530454016.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2256.157715|3.000000,0.02157282829284668,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,12912.994141,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2256.157715|3.000000,0.029225826263427734,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,53716533248.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2256.157715|3.000000,0.02260875701904297,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,27215271936.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2256.157715|3.000000,0.027570247650146484,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,24768462848.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2256.157715|3.000000,0.024464130401611328,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,53156532224.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2256.157715|3.000000,0.02285170555114746,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,87338180608.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2256.157715|3.000000,0.021419048309326172,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,48405008384.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2256.157715|3.000000,0.023233890533447266,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,72708800512.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2256.157715|3.000000,0.025763988494873047,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,71232118784.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2256.157715|3.000000,0.02612781524658203,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,47153901568.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2256.157715|3.000000,0.024286985397338867,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,48879161344.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2256.157715|3.000000,0.02549600601196289,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,18831603712.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2256.157715|3.000000,0.025799989700317383,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49342263296.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2256.157715|3.000000,0.019754886627197266,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,46483472384.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2256.157715|3.000000,0.021921873092651367,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,226780.859375,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2256.157715|3.000000,0.030614852905273438,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,41942818816.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2256.157715|3.000000,0.0269012451171875,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49311735808.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2256.157715|3.000000,0.02332282066345215,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,36127608832.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2256.157715|3.000000,0.0247189998626709,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,66902024192.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2256.157715|3.000000,0.02496814727783203,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,48544845824.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2256.157715|3.000000,0.02899312973022461,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,8078543872.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2256.157715|3.000000,0.02212691307067871,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,47543988224.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2256.157715|3.000000,0.02328968048095703,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,26394185728.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2256.157715|3.000000,0.020149946212768555,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,5531559424.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2256.157715|3.000000,0.023013830184936523,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,18905702400.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2256.157715|3.000000,0.030220985412597656,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,60110897152.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2256.157715|3.000000,0.02301812171936035,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,1391517184.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2256.157715|3.000000,0.019971847534179688,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,36925693952.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2256.157715|3.000000,0.020149946212768555,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,53404622848.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2256.157715|3.000000,0.019310712814331055,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,61125242880.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2256.157715|3.000000,0.0208127498626709,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,17501739008.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2256.157715|3.000000,0.01998281478881836,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,30044063744.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2256.157715|3.000000,0.021080970764160156,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,3911403264.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2256.157715|3.000000,0.02720022201538086,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,20599625728.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2256.157715|3.000000,0.02115607261657715,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,57117970432.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2256.157715|3.000000,0.026148080825805664,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,69333524480.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2256.157715|3.000000,0.020926952362060547,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,18235099136.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2256.157715|3.000000,0.027640819549560547,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,15402275840.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2256.157715|3.000000,0.022651195526123047,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,55256817664.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2256.157715|3.000000,0.025605201721191406,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,11978523648.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2256.157715|3.000000,0.019207000732421875,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49630162944.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2256.157715|3.000000,0.023203611373901367,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,19557011456.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2256.157715|3.000000,0.020161151885986328,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,69272010752.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2256.157715|3.000000,0.026820898056030273,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,52039397376.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2256.157715|3.000000,0.020298004150390625,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,32804644864.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2256.157715|3.000000,0.029497861862182617,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,26147686400.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2256.157715|3.000000,0.021144866943359375,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,15149008896.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2256.157715|3.000000,0.029695987701416016,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,46895874048.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2256.157715|3.000000,0.02872610092163086,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,70249725952.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2256.157715|3.000000,0.020054101943969727,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,49937465344.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2256.157715|3.000000,0.02502894401550293,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,75468496896.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2256.157715|3.000000,0.030568361282348633,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,85236850688.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2256.157715|3.000000,0.018105030059814453,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,56838381568.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2256.157715|3.000000,0.021725893020629883,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,50822852608.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2256.157715|3.000000,0.04229402542114258,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,38315950080.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2256.157715|3.000000,0.04067206382751465,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,46756786176.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,206,2256.157715|3.000000,0.02312612533569336,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,78970601472.000000,2332.746826|3.000000,5
MOGP_GENERATIONAL,23afefdc-f19a-11f0-9cc4-6e001b3eef54,Toxicity,74,207,2256.157715|3.000000,0.04914569854736328,3.0,1903.635376|3.000000,2256.157715|3.000000,1903.635376|3.000000,3,66256855040.000000,2332.746826|3.000000,5
