MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,0,9.970822|3.000000,1.0054101943969727,3.0,10.394122|3.000000,N/A,N/A,0,243229868032.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,1,9.970822|3.000000,0.9417290687561035,3.0,10.394122|3.000000,9.970822|3.000000,10.394122|3.000000,3,74463051776.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,119,9.950683|3.000000,1.7632620334625244,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,118764937216.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,120,9.950683|3.000000,1.7229359149932861,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,48065441792.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,121,9.950683|3.000000,1.691781759262085,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,74253017088.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,122,9.950683|3.000000,1.5916070938110352,3.0,10.304244|3.000000,7.097400|7.000000,7.101529|7.000000,7,67399069696.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,123,9.950683|3.000000,1.7778432369232178,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,104281374720.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,124,9.950683|3.000000,1.6774189472198486,3.0,10.304244|3.000000,9.438928|5.000000,9.396528|5.000000,5,76972613632.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,125,9.950683|3.000000,1.7419419288635254,3.0,10.304244|3.000000,9.455705|7.000000,9.809448|7.000000,7,92814188544.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,126,9.950683|3.000000,1.7747011184692383,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,102095691776.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,127,9.950683|3.000000,1.8131802082061768,3.0,10.304244|3.000000,9.178086|7.000000,9.269726|7.000000,7,3756630528.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,128,9.950683|3.000000,1.8188397884368896,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,63362019328.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,129,9.950683|3.000000,1.7662720680236816,3.0,10.304244|3.000000,7.210456|11.000000,7.232094|11.000000,11,71317954560.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,130,9.950683|3.000000,1.771406888961792,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,65856307200.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,131,9.950683|3.000000,1.7485721111297607,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,110231486464.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,132,9.950683|3.000000,1.6577811241149902,3.0,10.304244|3.000000,7.900835|7.000000,8.066126|7.000000,7,65310744576.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,133,9.950683|3.000000,1.7284929752349854,3.0,10.304244|3.000000,8.579651|7.000000,8.824066|7.000000,7,131713097728.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,134,9.950683|3.000000,1.6971447467803955,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,63320174592.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,135,9.950683|3.000000,1.63633394241333,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,90970218496.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,136,9.950683|3.000000,1.6621806621551514,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,90663796736.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,137,9.950683|3.000000,1.6943840980529785,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,89458294784.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,138,9.950683|3.000000,1.698974847793579,3.0,10.304244|3.000000,8.270363|19.000000,8.409898|19.000000,19,14765584384.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,139,9.950683|3.000000,1.6974878311157227,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,73430491136.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,140,9.950683|3.000000,1.7762341499328613,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,81481588736.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,141,9.950683|3.000000,1.7542903423309326,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,86597730304.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,142,9.950683|3.000000,1.7877659797668457,3.0,10.304244|3.000000,9.048513|11.000000,9.416324|11.000000,11,80624680960.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,143,9.950683|3.000000,1.687997817993164,3.0,10.304244|3.000000,9.387965|7.000000,9.855182|7.000000,7,65723539456.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,144,9.950683|3.000000,1.741156816482544,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,105552224256.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,145,9.950683|3.000000,1.7189960479736328,3.0,10.304244|3.000000,9.797526|7.000000,9.873590|7.000000,7,102171770880.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,146,9.950683|3.000000,1.6990458965301514,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,51175989248.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,147,9.950683|3.000000,1.6476538181304932,3.0,10.304244|3.000000,9.096873|11.000000,9.446992|11.000000,11,83966558208.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,148,9.950683|3.000000,1.696300983428955,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,64239947776.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,149,9.950683|3.000000,1.5529999732971191,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,29556070400.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,150,9.950683|3.000000,1.6868770122528076,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,95020736512.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,151,9.950683|3.000000,1.6598708629608154,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,76875890688.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,152,9.950683|3.000000,1.584808111190796,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,70598074368.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,153,9.950683|3.000000,1.5811829566955566,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,86587801600.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,154,9.950683|3.000000,1.5466761589050293,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,85930401792.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,155,9.950683|3.000000,1.6447639465332031,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,74480033792.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,156,9.950683|3.000000,1.7121968269348145,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,86996951040.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,157,9.950683|3.000000,1.7044563293457031,3.0,10.304244|3.000000,9.705520|11.000000,10.241138|11.000000,11,49513783296.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,158,9.950683|3.000000,1.725419044494629,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,110870003712.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,159,9.950683|3.000000,1.7524030208587646,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,106206076928.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,160,9.950683|3.000000,1.7979371547698975,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,93426941952.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,161,9.950683|3.000000,1.850282907485962,3.0,10.304244|3.000000,9.096873|7.000000,9.446992|7.000000,7,53089820672.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,162,9.950683|3.000000,1.7933499813079834,3.0,10.304244|3.000000,8.460121|7.000000,8.659551|7.000000,7,77144039424.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,163,9.950683|3.000000,1.7890870571136475,3.0,10.304244|3.000000,9.741508|15.000000,10.259791|15.000000,15,61377323008.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,164,9.950683|3.000000,1.8028450012207031,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,49512456192.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,165,9.950683|3.000000,1.8028829097747803,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,74686234624.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,166,9.950683|3.000000,1.8345270156860352,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,98861842432.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,167,9.950683|3.000000,1.739476203918457,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,78744649728.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,168,9.950683|3.000000,1.7435660362243652,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,115891077120.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,169,9.950683|3.000000,1.6554820537567139,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,80601178112.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,170,9.950683|3.000000,1.6839799880981445,3.0,10.304244|3.000000,9.028007|5.000000,9.331695|5.000000,5,73029853184.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,171,9.950683|3.000000,1.7660930156707764,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,87575314432.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,172,9.950683|3.000000,1.7339251041412354,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,68311257088.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,173,9.950683|3.000000,1.8076531887054443,3.0,10.304244|3.000000,9.492536|7.000000,9.843175|7.000000,7,106028990464.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,174,9.950683|3.000000,1.754392147064209,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,100065304576.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,175,9.950683|3.000000,1.7038309574127197,3.0,10.304244|3.000000,9.239714|7.000000,9.453397|7.000000,7,70728540160.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,176,9.950683|3.000000,1.6498939990997314,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,74147913728.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,177,9.950683|3.000000,1.6753852367401123,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,95271051264.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,178,9.950683|3.000000,1.6357290744781494,3.0,10.304244|3.000000,9.035650|7.000000,9.404585|7.000000,7,84627955712.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,179,9.950683|3.000000,1.6562151908874512,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,56331862016.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,180,9.950683|3.000000,1.6769030094146729,3.0,10.304244|3.000000,9.239714|7.000000,9.453397|7.000000,7,76970795008.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,181,9.950683|3.000000,1.65077805519104,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,63678115840.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,182,9.950683|3.000000,1.69516921043396,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,70076219392.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,183,9.950683|3.000000,1.731276035308838,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,98566029312.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,184,9.950683|3.000000,1.6365439891815186,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,108838125568.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,185,9.950683|3.000000,1.7185931205749512,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,101740879872.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,186,9.950683|3.000000,1.7455458641052246,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,59577708544.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,187,9.950683|3.000000,1.7310571670532227,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,100274831360.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,188,9.950683|3.000000,1.6271579265594482,3.0,10.304244|3.000000,9.180940|11.000000,9.543043|11.000000,11,105390776320.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,189,9.950683|3.000000,1.6450681686401367,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,26468560896.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,190,9.950683|3.000000,1.7207119464874268,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,90115203072.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,191,9.950683|3.000000,1.7649829387664795,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,85558968320.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,192,9.950683|3.000000,1.7245309352874756,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,71197704192.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,193,9.950683|3.000000,1.7090880870819092,3.0,10.304244|3.000000,9.048513|15.000000,9.416324|15.000000,15,88876023808.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,194,9.950683|3.000000,1.723052978515625,3.0,10.304244|3.000000,7.900835|7.000000,8.066126|7.000000,7,90549059584.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,195,9.950683|3.000000,1.7707557678222656,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,65922625536.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,196,9.950683|3.000000,1.7053141593933105,3.0,10.304244|3.000000,9.926422|11.000000,10.621666|11.000000,11,23428820992.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,197,9.950683|3.000000,1.6733009815216064,3.0,10.304244|3.000000,9.492536|7.000000,9.843175|7.000000,7,107372683264.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,198,9.950683|3.000000,1.617999792098999,3.0,10.304244|3.000000,8.579651|7.000000,8.824066|7.000000,7,74579214336.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,199,9.950683|3.000000,1.715611219406128,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,97000357888.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,200,9.950683|3.000000,1.6607780456542969,3.0,10.304244|3.000000,7.900835|7.000000,8.066126|7.000000,7,100722728960.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,201,9.950683|3.000000,1.7152109146118164,3.0,10.304244|3.000000,7.900835|7.000000,8.066126|7.000000,7,81140023296.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,202,9.950683|3.000000,1.7027597427368164,3.0,10.304244|3.000000,9.048513|7.000000,9.416324|7.000000,7,70472622080.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,203,9.950683|3.000000,1.6780998706817627,3.0,10.304244|3.000000,9.035650|7.000000,9.404585|7.000000,7,68667121664.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,204,9.950683|3.000000,1.7654411792755127,3.0,10.304244|3.000000,9.239714|7.000000,9.453397|7.000000,7,98342428672.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,205,9.950683|3.000000,1.7441930770874023,3.0,10.304244|3.000000,9.096873|7.000000,9.446992|7.000000,7,91794186240.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,206,9.950683|3.000000,1.763862133026123,3.0,10.304244|3.000000,8.579651|7.000000,8.824066|7.000000,7,92139806720.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,207,9.950683|3.000000,1.7615108489990234,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,81673682944.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,208,9.950683|3.000000,1.7739510536193848,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,73186222080.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,209,9.950683|3.000000,1.7418279647827148,3.0,10.304244|3.000000,9.048513|7.000000,9.416324|7.000000,7,99662282752.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,210,9.950683|3.000000,1.828758716583252,3.0,10.304244|3.000000,9.387965|7.000000,9.855182|7.000000,7,58333876224.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,211,9.950683|3.000000,1.755918025970459,3.0,10.304244|3.000000,8.460121|7.000000,8.659551|7.000000,7,81368260608.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,212,9.950683|3.000000,1.716318130493164,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,35750281216.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,213,9.950683|3.000000,1.6936330795288086,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,91591843840.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,214,9.950683|3.000000,1.8021290302276611,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,71037566976.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,215,9.950683|3.000000,1.6884150505065918,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,70010159104.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,216,9.950683|3.000000,1.7045841217041016,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,49654661120.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,217,9.950683|3.000000,1.6130950450897217,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,41374355456.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,218,9.950683|3.000000,1.6263742446899414,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,106609319936.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,219,9.950683|3.000000,1.665343999862671,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,59461865472.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,220,9.950683|3.000000,1.6929810047149658,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,80043745280.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,221,9.950683|3.000000,1.693598985671997,3.0,10.304244|3.000000,8.579651|7.000000,8.824066|7.000000,7,79552282624.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,222,9.950683|3.000000,1.669835090637207,3.0,10.304244|3.000000,9.797526|7.000000,9.873590|7.000000,7,111147319296.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,223,9.950683|3.000000,1.6629669666290283,3.0,10.304244|3.000000,7.097400|7.000000,7.101529|7.000000,7,57514962944.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,224,9.950683|3.000000,1.6611120700836182,3.0,10.304244|3.000000,9.673653|5.000000,9.749393|5.000000,5,66543710208.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,225,9.950683|3.000000,1.6424918174743652,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,88271208448.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,226,9.950683|3.000000,1.7550599575042725,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,84917026816.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,227,9.950683|3.000000,1.711867094039917,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,12484481024.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,228,9.950683|3.000000,1.623284101486206,3.0,10.304244|3.000000,7.900835|7.000000,8.066126|7.000000,7,50332639232.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,229,9.950683|3.000000,1.5655186176300049,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,59401740288.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,230,9.950683|3.000000,1.6002559661865234,3.0,10.304244|3.000000,8.666766|15.000000,8.877862|15.000000,15,84439629824.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,231,9.950683|3.000000,1.5027620792388916,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,89229713408.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,232,9.950683|3.000000,1.6381571292877197,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,77490110464.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,233,9.950683|3.000000,1.5604312419891357,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,80982728704.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,234,9.950683|3.000000,1.6085100173950195,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,2693183.250000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,235,9.950683|3.000000,1.735300064086914,3.0,10.304244|3.000000,8.179856|7.000000,8.488098|7.000000,7,85109809152.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,236,9.950683|3.000000,1.7150709629058838,3.0,10.304244|3.000000,9.239714|7.000000,9.453397|7.000000,7,84191232000.000000,N/A,5
MOGP_GENERATIONAL,39b51524-f00e-11f0-a447-6e001b3eef54,Boston,74,237,9.950683|3.000000,1.8028590679168701,3.0,10.304244|3.000000,9.950683|3.000000,10.304244|3.000000,3,76562546688.000000,N/A,5
