MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,0,19.979019|3.000000|0.000000|0.000000|0.000000,1.4434270858764648,3.0,19.357656|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,242826543104.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,1,10.697757|3.000000|0.000000|0.000000|0.000000,0.05967521667480469,3.0,10.677161|3.000000|0.000000|0.000000|0.000000,10.145401|3.000000|1.000000|0.000000|0.000000,9.852112|3.000000|1.000000|0.000000|0.000000,3,59663052800.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,2,9.668235|3.000000|0.000000|0.000000|0.000000,0.057482004165649414,3.0,9.202498|3.000000|0.000000|0.000000|0.000000,9.668235|3.000000|0.000000|0.000000|0.000000,9.202498|3.000000|0.000000|0.000000|0.000000,3,99728211968.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,3,9.569707|3.000000|0.000000|0.000000|0.000000,0.06199288368225098,3.0,9.381277|3.000000|0.000000|0.000000|0.000000,8.073909|3.000000|1.000000|0.000000|0.000000,7.656583|3.000000|1.000000|0.000000|0.000000,3,67756867584.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,4,9.378613|3.000000|0.000000|0.000000|0.000000,0.0625910758972168,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|5.000000|0.000000|0.000000|0.000000,9.129288|5.000000|0.000000|0.000000|0.000000,5,61566271488.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,5,9.378613|3.000000|0.000000|0.000000|0.000000,0.05992412567138672,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,92901826560.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,6,9.378613|3.000000|0.000000|0.000000|0.000000,0.06953096389770508,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,15597545472.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,7,9.378613|3.000000|0.000000|0.000000|0.000000,0.06125497817993164,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,93089480704.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,8,9.378613|3.000000|0.000000|0.000000|0.000000,0.056104183197021484,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,79325052928.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,9,9.378613|3.000000|0.000000|0.000000|0.000000,0.07410407066345215,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,49229119488.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,10,9.378613|3.000000|0.000000|0.000000|0.000000,0.06853199005126953,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,89836634112.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,11,9.378613|3.000000|0.000000|0.000000|0.000000,0.06075620651245117,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,78563033088.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,12,9.378613|3.000000|0.000000|0.000000|0.000000,0.0605008602142334,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,34249902080.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,13,9.378613|3.000000|0.000000|0.000000|0.000000,0.052041053771972656,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,47495921664.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,14,9.378613|3.000000|0.000000|0.000000|0.000000,0.06798815727233887,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.312175|7.000000|0.000000|0.000000|0.000000,8.945107|7.000000|0.000000|0.000000|0.000000,7,78778212352.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,15,9.378613|3.000000|0.000000|0.000000|0.000000,0.060945749282836914,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,29416026112.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,16,9.378613|3.000000|0.000000|0.000000|0.000000,0.06685423851013184,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,76091908096.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,17,9.378613|3.000000|0.000000|0.000000|0.000000,0.06633114814758301,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,8.616174|7.000000|1.000000|0.000000|0.000000,8.293469|7.000000|1.000000|0.000000|0.000000,7,103968686080.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,18,9.378613|3.000000|0.000000|0.000000|0.000000,0.06137895584106445,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,87137165312.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,19,9.378613|3.000000|0.000000|0.000000|0.000000,0.0561521053314209,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,57976729600.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,20,9.378613|3.000000|0.000000|0.000000|0.000000,0.05991697311401367,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,55487860736.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,21,9.378613|3.000000|0.000000|0.000000|0.000000,0.06627702713012695,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,30839670784.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,22,9.378613|3.000000|0.000000|0.000000|0.000000,0.07641816139221191,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,82125332480.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,23,9.378613|3.000000|0.000000|0.000000|0.000000,0.07666397094726562,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,62653353984.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,24,9.378613|3.000000|0.000000|0.000000|0.000000,0.059031009674072266,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,69815566336.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,25,9.378613|3.000000|0.000000|0.000000|0.000000,0.06933879852294922,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,7380615680.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,82947928-ef29-11f0-a1d6-6e001b3eef54,Boston,74,26,9.378613|3.000000|0.000000|0.000000|0.000000,0.06978678703308105,3.0,9.129288|3.000000|0.000000|0.000000|0.000000,9.378613|3.000000|0.000000|0.000000|0.000000,9.129288|3.000000|0.000000|0.000000|0.000000,3,82092613632.000000,10.152162|3.000000|0.000000|0.000000|0.000000,5
