MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,0,19.879362|3.000000|0.000000,1.0125408172607422,3.0,19.595148|3.000000|0.000000,N/A,N/A,0,243726123008.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,1,9.671574|3.000000|0.000000,1.0024099349975586,3.0,9.134744|3.000000|0.000000,9.671574|3.000000|0.000000,9.134744|3.000000|0.000000,3,115463159808.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,101,9.466879|3.000000|0.000000,2.4795901775360107,3.0,8.914588|3.000000|0.000000,7.185205|7.000000|2.000000,6.892826|7.000000|2.000000,7,66074374144.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,102,9.466879|3.000000|0.000000,2.3982369899749756,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,126630051840.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,103,9.466879|3.000000|0.000000,2.3492228984832764,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,67076702208.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,104,9.466879|3.000000|0.000000,2.3358139991760254,3.0,8.914588|3.000000|0.000000,8.432850|7.000000|1.000000,7.890465|7.000000|1.000000,7,87722328064.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,105,9.466879|3.000000|0.000000,2.353733777999878,3.0,8.914588|3.000000|0.000000,9.314006|7.000000|1.000000,8.749319|7.000000|1.000000,7,70367477760.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,106,9.466879|3.000000|0.000000,2.3093700408935547,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,82485911552.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,107,9.466879|3.000000|0.000000,2.3839690685272217,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,128837713920.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,108,9.466879|3.000000|0.000000,2.368767023086548,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,80320282624.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,109,9.466879|3.000000|0.000000,2.3796119689941406,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,68995080192.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,110,9.466879|3.000000|0.000000,2.3940601348876953,3.0,8.914588|3.000000|0.000000,8.787204|7.000000|2.000000,8.334827|7.000000|2.000000,7,19398449152.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,111,9.466879|3.000000|0.000000,2.3912320137023926,3.0,8.914588|3.000000|0.000000,7.706548|11.000000|2.000000,7.239420|11.000000|2.000000,11,70931718144.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,112,9.466879|3.000000|0.000000,2.341162919998169,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,92388794368.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,113,9.466879|3.000000|0.000000,2.282780885696411,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,78185734144.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,114,9.466879|3.000000|0.000000,2.302273988723755,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,75428724736.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,115,9.466879|3.000000|0.000000,2.295510768890381,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,60882817024.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,116,9.466879|3.000000|0.000000,2.426542043685913,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,100620648448.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,117,9.466879|3.000000|0.000000,2.3822529315948486,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,59902558208.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,118,9.466879|3.000000|0.000000,2.3921687602996826,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,125183746048.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,119,9.466879|3.000000|0.000000,2.3496780395507812,3.0,8.914588|3.000000|0.000000,8.086712|7.000000|1.000000,7.625052|7.000000|1.000000,7,77488365568.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,120,9.466879|3.000000|0.000000,2.3730390071868896,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,87741947904.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,121,9.466879|3.000000|0.000000,2.260514974594116,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,74695204864.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,122,9.466879|3.000000|0.000000,2.3123719692230225,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,69405212672.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,123,9.466879|3.000000|0.000000,2.354858875274658,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,80751697920.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,124,9.466879|3.000000|0.000000,2.3324191570281982,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,55269236736.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,125,9.466879|3.000000|0.000000,2.375290870666504,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,59498172416.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,126,9.466879|3.000000|0.000000,2.3831698894500732,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,67210342400.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,127,9.466879|3.000000|0.000000,2.426682949066162,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,81604837376.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,128,9.466879|3.000000|0.000000,2.3520150184631348,3.0,8.914588|3.000000|0.000000,8.787204|7.000000|2.000000,8.334827|7.000000|2.000000,7,111714197504.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,129,9.466879|3.000000|0.000000,2.371260166168213,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,76341780480.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,130,9.466879|3.000000|0.000000,2.4225080013275146,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,75008671744.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,131,9.466879|3.000000|0.000000,2.371868848800659,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,51228504064.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,132,9.466879|3.000000|0.000000,2.426305055618286,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,106742136832.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,133,9.466879|3.000000|0.000000,2.364590883255005,3.0,8.914588|3.000000|0.000000,9.258988|7.000000|1.000000,8.788807|7.000000|1.000000,7,52385517568.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,134,9.466879|3.000000|0.000000,2.2375476360321045,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,70988865536.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,135,9.466879|3.000000|0.000000,2.435817003250122,3.0,8.914588|3.000000|0.000000,8.787204|11.000000|3.000000,8.334827|11.000000|3.000000,11,111207120896.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,136,9.466879|3.000000|0.000000,2.2350149154663086,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,74680549376.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,137,9.466879|3.000000|0.000000,2.431248664855957,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,62142795776.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,138,9.466879|3.000000|0.000000,2.385124921798706,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,66130747392.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,139,9.466879|3.000000|0.000000,2.3431570529937744,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,119649206272.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,140,9.466879|3.000000|0.000000,2.2874279022216797,3.0,8.914588|3.000000|0.000000,8.086712|7.000000|1.000000,7.625052|7.000000|1.000000,7,74340261888.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,141,9.466879|3.000000|0.000000,2.2933177947998047,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,73798131712.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,142,9.466879|3.000000|0.000000,2.293621063232422,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,51003359232.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,143,9.466879|3.000000|0.000000,2.373629093170166,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,91676459008.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,144,9.466879|3.000000|0.000000,2.2572250366210938,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,102780092416.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,145,9.466879|3.000000|0.000000,2.3020260334014893,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,123476312064.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,146,9.466879|3.000000|0.000000,2.3207011222839355,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,90839572480.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,147,9.466879|3.000000|0.000000,2.3993239402770996,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,73242902528.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,148,9.466879|3.000000|0.000000,2.4320099353790283,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,77642137600.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,149,9.466879|3.000000|0.000000,2.3944029808044434,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,69975228416.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,150,9.466879|3.000000|0.000000,2.427410840988159,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,67875708928.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,151,9.466879|3.000000|0.000000,2.392620086669922,3.0,8.914588|3.000000|0.000000,8.086712|7.000000|1.000000,7.625052|7.000000|1.000000,7,133917974528.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,152,9.466879|3.000000|0.000000,2.2848289012908936,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,69405065216.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,153,9.466879|3.000000|0.000000,2.359621047973633,3.0,8.914588|3.000000|0.000000,7.185205|7.000000|2.000000,6.892826|7.000000|2.000000,7,111867715584.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,154,9.466879|3.000000|0.000000,2.248816967010498,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,84091682816.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,155,9.466879|3.000000|0.000000,2.3183438777923584,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,69655347200.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,156,9.466879|3.000000|0.000000,2.408406972885132,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,70143770624.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,157,9.466879|3.000000|0.000000,2.4262568950653076,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,70165880832.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,158,9.466879|3.000000|0.000000,2.3638598918914795,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,77943644160.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,159,9.466879|3.000000|0.000000,2.42204213142395,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,58746302464.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,160,9.466879|3.000000|0.000000,2.3555989265441895,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,95146721280.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,161,9.466879|3.000000|0.000000,2.3776769638061523,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,65207853056.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,162,9.466879|3.000000|0.000000,2.5279927253723145,3.0,8.914588|3.000000|0.000000,9.301456|7.000000|1.000000,8.907307|7.000000|1.000000,7,91654356992.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,163,9.466879|3.000000|0.000000,2.3383090496063232,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,109932576768.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,164,9.466879|3.000000|0.000000,2.3482041358947754,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,91473698816.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,165,9.466879|3.000000|0.000000,2.4784200191497803,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,77601243136.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,166,9.466879|3.000000|0.000000,2.37266206741333,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,104619712512.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,167,9.466879|3.000000|0.000000,2.3787689208984375,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,77523607552.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,168,9.466879|3.000000|0.000000,2.301110029220581,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,113978949632.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,169,9.466879|3.000000|0.000000,2.369580030441284,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,88942657536.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,170,9.466879|3.000000|0.000000,2.440988063812256,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,38198398976.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,171,9.466879|3.000000|0.000000,2.4036452770233154,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,75813814272.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,172,9.466879|3.000000|0.000000,2.362372875213623,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,116649328640.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,173,9.466879|3.000000|0.000000,2.2310147285461426,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,93527171072.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,174,9.466879|3.000000|0.000000,2.335970878601074,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,77254246400.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,175,9.466879|3.000000|0.000000,2.2806591987609863,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,86698721280.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,176,9.466879|3.000000|0.000000,2.365226984024048,3.0,8.914588|3.000000|0.000000,9.314006|7.000000|1.000000,8.749319|7.000000|1.000000,7,56027914240.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,177,9.466879|3.000000|0.000000,2.3338730335235596,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,108485066752.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,178,9.466879|3.000000|0.000000,2.352030038833618,3.0,8.914588|3.000000|0.000000,9.314006|7.000000|1.000000,8.749319|7.000000|1.000000,7,85049516032.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,179,9.466879|3.000000|0.000000,2.3744571208953857,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,101978095616.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,180,9.466879|3.000000|0.000000,2.342531681060791,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,63951007744.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,181,9.466879|3.000000|0.000000,2.365834951400757,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,68181245952.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,182,9.466879|3.000000|0.000000,2.435667037963867,3.0,8.914588|3.000000|0.000000,8.787204|7.000000|2.000000,8.334827|7.000000|2.000000,7,82040455168.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,183,9.466879|3.000000|0.000000,2.376546859741211,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,118085844992.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,184,9.466879|3.000000|0.000000,2.3309130668640137,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,94183686144.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,185,9.466879|3.000000|0.000000,2.4135351181030273,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,101053710336.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,186,9.466879|3.000000|0.000000,2.319236993789673,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,70415433728.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,187,9.466879|3.000000|0.000000,2.252068042755127,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,76139626496.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,188,9.466879|3.000000|0.000000,2.390460968017578,3.0,8.914588|3.000000|0.000000,8.676948|7.000000|1.000000,8.144570|7.000000|1.000000,7,70456303616.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,189,9.466879|3.000000|0.000000,2.394412040710449,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,78627332096.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,190,9.466879|3.000000|0.000000,2.3035709857940674,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,77278076928.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,191,9.466879|3.000000|0.000000,2.381971836090088,3.0,8.914588|3.000000|0.000000,9.369460|7.000000|0.000000,8.804687|7.000000|0.000000,7,108369207296.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,192,9.466879|3.000000|0.000000,2.3200387954711914,3.0,8.914588|3.000000|0.000000,8.447054|15.000000|2.000000,8.209517|15.000000|2.000000,15,72887885824.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,193,9.466879|3.000000|0.000000,2.340662956237793,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,101328560128.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,194,9.466879|3.000000|0.000000,2.2962710857391357,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,93560987648.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,195,9.466879|3.000000|0.000000,2.3055171966552734,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,58022731776.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,196,9.466879|3.000000|0.000000,2.3063697814941406,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,56229777408.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,197,9.466879|3.000000|0.000000,2.3702311515808105,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,71386947584.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,198,9.466879|3.000000|0.000000,2.361304759979248,3.0,8.914588|3.000000|0.000000,8.787204|7.000000|2.000000,8.334827|7.000000|2.000000,7,74095230976.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,199,9.466879|3.000000|0.000000,2.4066522121429443,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,124470099968.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,200,9.466879|3.000000|0.000000,2.2823400497436523,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,89197232128.000000,N/A,5
MOGP_GENERATIONAL,e15b8808-effa-11f0-8105-6e001b3eef54,Boston,74,201,9.466879|3.000000|0.000000,2.341521978378296,3.0,8.914588|3.000000|0.000000,9.466879|3.000000|0.000000,8.914588|3.000000|0.000000,3,70763683840.000000,N/A,5
