MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,0,9.597987|3.000000|0.000000,1.2313148975372314,3.0,9.354012|3.000000|0.000000,N/A,N/A,0,244767653888.000000,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,1,9.597987|3.000000|0.000000,4.9829981327056885,3.0,9.354012|3.000000|0.000000,9.597987|3.000000|0.000000,9.354012|3.000000|0.000000,3,3.485430,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,104,9.552454|3.000000|0.000000,12.644089937210083,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,105,9.552454|3.000000|0.000000,12.471451044082642,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,106,9.552454|3.000000|0.000000,12.447278022766113,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,107,9.552454|3.000000|0.000000,12.14374828338623,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,108,9.552454|3.000000|0.000000,12.304793119430542,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,109,9.552454|3.000000|0.000000,12.360599994659424,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,110,9.552454|3.000000|0.000000,12.292957067489624,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,111,9.552454|3.000000|0.000000,12.60563611984253,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,112,9.552454|3.000000|0.000000,12.737462043762207,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,113,9.552454|3.000000|0.000000,12.479233026504517,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,114,9.552454|3.000000|0.000000,12.180793046951294,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,115,9.552454|3.000000|0.000000,12.743546962738037,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,116,9.552454|3.000000|0.000000,12.453546047210693,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,117,9.552454|3.000000|0.000000,12.470176935195923,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,118,9.552454|3.000000|0.000000,12.352992057800293,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,119,9.552454|3.000000|0.000000,12.282841920852661,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,120,9.552454|3.000000|0.000000,12.41631293296814,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,121,9.552454|3.000000|0.000000,12.600698947906494,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,122,9.552454|3.000000|0.000000,12.20323920249939,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,123,9.552454|3.000000|0.000000,12.412292957305908,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,124,9.552454|3.000000|0.000000,12.45853590965271,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,125,9.552454|3.000000|0.000000,12.452885866165161,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,126,9.552454|3.000000|0.000000,12.241684913635254,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,127,9.552454|3.000000|0.000000,12.703248739242554,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,128,9.552454|3.000000|0.000000,12.692151069641113,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,129,9.552454|3.000000|0.000000,12.17418384552002,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,130,9.552454|3.000000|0.000000,12.062541007995605,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,131,9.552454|3.000000|0.000000,11.977847814559937,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,132,9.552454|3.000000|0.000000,11.819795846939087,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,133,9.552454|3.000000|0.000000,11.980623722076416,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,134,9.552454|3.000000|0.000000,11.946134090423584,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,135,9.552454|3.000000|0.000000,12.101315975189209,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,136,9.552454|3.000000|0.000000,11.774677991867065,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,137,9.552454|3.000000|0.000000,11.793190240859985,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,138,9.552454|3.000000|0.000000,11.708540201187134,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,139,9.552454|3.000000|0.000000,11.617985010147095,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,140,9.552454|3.000000|0.000000,11.835869312286377,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,141,9.552454|3.000000|0.000000,12.238371849060059,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,142,9.552454|3.000000|0.000000,11.850912809371948,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,143,9.552454|3.000000|0.000000,11.918770790100098,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,144,9.552454|3.000000|0.000000,11.813753128051758,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,145,9.552454|3.000000|0.000000,11.893939018249512,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,146,9.552454|3.000000|0.000000,11.892957925796509,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,147,9.552454|3.000000|0.000000,11.725933074951172,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,148,9.552454|3.000000|0.000000,11.900465965270996,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,149,9.552454|3.000000|0.000000,11.874811172485352,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,150,9.552454|3.000000|0.000000,12.174906253814697,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,151,9.552454|3.000000|0.000000,12.026339054107666,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,152,9.552454|3.000000|0.000000,11.969422101974487,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,153,9.552454|3.000000|0.000000,12.027760028839111,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,154,9.552454|3.000000|0.000000,11.998994827270508,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,155,9.552454|3.000000|0.000000,12.225562810897827,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,156,9.552454|3.000000|0.000000,11.87051796913147,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,157,9.552454|3.000000|0.000000,11.74413013458252,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,158,9.552454|3.000000|0.000000,11.983043193817139,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,159,9.552454|3.000000|0.000000,11.928576946258545,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,160,9.552454|3.000000|0.000000,11.845744848251343,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,161,9.552454|3.000000|0.000000,12.001573324203491,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,162,9.552454|3.000000|0.000000,12.254514932632446,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,163,9.552454|3.000000|0.000000,12.0052330493927,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,164,9.552454|3.000000|0.000000,11.938364028930664,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,165,9.552454|3.000000|0.000000,12.09464406967163,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,166,9.552454|3.000000|0.000000,11.885942935943604,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,167,9.552454|3.000000|0.000000,12.000481605529785,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,168,9.552454|3.000000|0.000000,11.831940174102783,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,169,9.552454|3.000000|0.000000,11.966353178024292,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,170,9.552454|3.000000|0.000000,11.987482070922852,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,171,9.552454|3.000000|0.000000,11.933686017990112,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,172,9.552454|3.000000|0.000000,12.267487049102783,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,173,9.552454|3.000000|0.000000,12.092889308929443,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,174,9.552454|3.000000|0.000000,12.18025803565979,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,175,9.552454|3.000000|0.000000,12.122356176376343,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,176,9.552454|3.000000|0.000000,11.905486106872559,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,177,9.552454|3.000000|0.000000,12.029556035995483,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,178,9.552454|3.000000|0.000000,11.871459007263184,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,179,9.552454|3.000000|0.000000,11.850579023361206,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,180,9.552454|3.000000|0.000000,11.998607873916626,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,181,9.552454|3.000000|0.000000,11.848352909088135,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,182,9.552454|3.000000|0.000000,11.868194818496704,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,183,9.552454|3.000000|0.000000,11.860950946807861,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,184,9.552454|3.000000|0.000000,12.022911071777344,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,185,9.552454|3.000000|0.000000,12.217909097671509,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,186,9.552454|3.000000|0.000000,12.035825967788696,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,187,9.552454|3.000000|0.000000,11.934185028076172,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,188,9.552454|3.000000|0.000000,11.740646123886108,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,189,9.552454|3.000000|0.000000,11.70077896118164,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,190,9.552454|3.000000|0.000000,11.958371877670288,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,191,9.552454|3.000000|0.000000,11.811426162719727,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,192,9.552454|3.000000|0.000000,11.672723054885864,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,193,9.552454|3.000000|0.000000,12.126813888549805,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,194,9.552454|3.000000|0.000000,11.804888725280762,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,195,9.552454|3.000000|0.000000,12.076921224594116,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,196,9.552454|3.000000|0.000000,11.824723958969116,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,197,9.552454|3.000000|0.000000,11.997651815414429,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,198,9.552454|3.000000|0.000000,11.959336757659912,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,199,9.552454|3.000000|0.000000,11.906229972839355,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,200,9.552454|3.000000|0.000000,11.687290906906128,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,201,9.552454|3.000000|0.000000,12.176391839981079,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,202,9.552454|3.000000|0.000000,12.056765079498291,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,203,9.552454|3.000000|0.000000,12.021245002746582,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,204,9.552454|3.000000|0.000000,12.036159992218018,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,205,9.552454|3.000000|0.000000,12.049194097518921,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,206,9.552454|3.000000|0.000000,11.860996961593628,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
MOGP_NSGAII,e6768218-ec01-11f0-9ef1-6e001b3eef54,Cooling,74,207,9.552454|3.000000|0.000000,11.810389995574951,3.0,9.430858|3.000000|0.000000,4.559990|3.000000|1.000000,4.516559|3.000000|1.000000,3,0.352137,N/A,5
