MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,0,10.084611|3.000000,0.7722458839416504,3.0,10.135233|3.000000,N/A,N/A,0,243339870208.000000,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,1,10.059022|3.000000,3.0236289501190186,3.0,10.056275|3.000000,10.059022|3.000000,10.056275|3.000000,3,3.445219,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,34,7.999949|3.000000,4.861908912658691,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.127327,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,35,7.999949|3.000000,4.857290983200073,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.127327,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,36,7.999949|3.000000,4.836138010025024,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.127327,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,37,7.999949|3.000000,4.97492527961731,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.151993,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,38,7.999949|3.000000,4.642192840576172,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.208712,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,39,7.999949|3.000000,4.606300115585327,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.238798,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,40,7.999949|3.000000,4.634016036987305,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.300115,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,41,7.999949|3.000000,4.5731189250946045,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.349624,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,42,7.999949|3.000000,4.5260398387908936,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.435796,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,43,7.999949|3.000000,4.336089134216309,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.486286,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,44,7.999949|3.000000,4.399457216262817,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.585695,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,45,7.999949|3.000000,4.1333770751953125,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.669504,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,46,7.999949|3.000000,3.8940248489379883,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.771437,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,47,7.999949|3.000000,3.6032660007476807,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.824871,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,48,7.999949|3.000000,3.537790060043335,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.802856,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,49,7.999949|3.000000,3.7692790031433105,3.0,7.835304|3.000000,6.799407|5.000000,6.644358|5.000000,5,0.186118,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,50,7.999949|3.000000,4.426413059234619,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103585,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,51,7.999949|3.000000,4.46116304397583,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103585,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,52,7.999949|3.000000,4.342352867126465,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,53,7.999949|3.000000,4.2956860065460205,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,54,7.999949|3.000000,4.248406171798706,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,55,7.999949|3.000000,4.288070201873779,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,56,7.999949|3.000000,4.365892171859741,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,57,7.999949|3.000000,4.471512079238892,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,58,7.999949|3.000000,4.374943971633911,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,59,7.999949|3.000000,4.35772705078125,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,60,7.999949|3.000000,4.212414026260376,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,61,7.999949|3.000000,4.490642786026001,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,62,7.999949|3.000000,4.351859092712402,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,63,7.999949|3.000000,4.523821115493774,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,64,7.999949|3.000000,4.400305986404419,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,65,7.999949|3.000000,4.481600999832153,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,66,7.999949|3.000000,4.262763023376465,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,67,7.999949|3.000000,4.41404390335083,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,68,7.999949|3.000000,4.520380973815918,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,69,7.999949|3.000000,4.312106132507324,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,70,7.999949|3.000000,4.383850812911987,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,71,7.999949|3.000000,4.40957498550415,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,72,7.999949|3.000000,4.398573875427246,3.0,7.835304|3.000000,6.785052|7.000000,6.586494|7.000000,7,0.103591,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,73,7.999949|3.000000,4.333356857299805,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103619,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,74,7.999949|3.000000,4.394472122192383,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103619,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,75,7.999949|3.000000,4.420001983642578,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103619,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,76,7.999949|3.000000,4.4294350147247314,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103619,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,77,7.999949|3.000000,4.209702968597412,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103619,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,78,7.999949|3.000000,4.452843904495239,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103619,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,79,7.999949|3.000000,4.386560916900635,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103659,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,80,7.999949|3.000000,4.398648023605347,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103659,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,81,7.999949|3.000000,4.4858949184417725,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103659,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,82,7.999949|3.000000,4.373392105102539,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103659,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,83,7.999949|3.000000,4.313008069992065,3.0,7.835304|3.000000,6.750278|7.000000,6.565230|7.000000,7,0.103659,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,84,7.999949|3.000000,4.610212802886963,3.0,7.835304|3.000000,6.748173|7.000000,6.565645|7.000000,7,0.103622,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,85,7.999949|3.000000,4.44635009765625,3.0,7.835304|3.000000,6.748173|7.000000,6.565645|7.000000,7,0.103665,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,86,7.999949|3.000000,4.33331298828125,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103769,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,87,7.999949|3.000000,4.500416994094849,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,88,7.999949|3.000000,4.238156080245972,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,89,7.999949|3.000000,4.321018218994141,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,90,7.999949|3.000000,4.4238128662109375,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,91,7.999949|3.000000,4.376858949661255,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,92,7.999949|3.000000,4.424849987030029,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,93,7.999949|3.000000,4.249301910400391,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,94,7.999949|3.000000,4.285609245300293,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,95,7.999949|3.000000,4.417915105819702,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,96,7.999949|3.000000,4.262180805206299,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,97,7.999949|3.000000,4.379435062408447,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,98,7.999949|3.000000,4.387657403945923,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,99,7.999949|3.000000,4.35980486869812,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,100,7.999949|3.000000,4.50922703742981,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,101,7.999949|3.000000,4.487401962280273,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,102,7.999949|3.000000,4.364702939987183,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,103,7.999949|3.000000,4.3474907875061035,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,104,7.999949|3.000000,4.466026067733765,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,105,7.999949|3.000000,4.2309980392456055,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,106,7.999949|3.000000,4.486324071884155,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,107,7.999949|3.000000,4.478578090667725,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,108,7.999949|3.000000,4.318705081939697,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,109,7.999949|3.000000,4.40615177154541,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,110,7.999949|3.000000,4.464986085891724,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,111,7.999949|3.000000,4.334500074386597,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,112,7.999949|3.000000,4.365256071090698,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,113,7.999949|3.000000,4.421000003814697,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,114,7.999949|3.000000,4.367166042327881,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,115,7.999949|3.000000,4.397722005844116,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,116,7.999949|3.000000,4.45639705657959,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,117,7.999949|3.000000,4.3535521030426025,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,118,7.999949|3.000000,4.4507060050964355,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,119,7.999949|3.000000,4.338833808898926,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
MOGP_NSGAII,9e0b9600-f39d-11f0-b6d3-6e001b3eef54,Boston,74,120,7.999949|3.000000,4.3895697593688965,3.0,7.835304|3.000000,6.714436|11.000000,6.569811|11.000000,11,0.103874,N/A,5
