MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,0,19.841860|3.000000|0.000000|0.000000|0.000000,1.5024349689483643,3.0,19.683474|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,243221397504.000000,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,1,10.466706|3.000000|0.000000|0.000000|0.000000,5.90664005279541,3.0,11.197788|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,19505.316406,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,2,10.466706|3.000000|0.000000|0.000000|0.000000,5.657007932662964,3.0,11.197788|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,19505.457031,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,3,9.108727|3.000000|0.000000|0.000000|0.000000,5.5810630321502686,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,6702439.000000,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,4,9.108727|3.000000|0.000000|0.000000|0.000000,5.7313878536224365,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,4.861428,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,5,9.108727|3.000000|0.000000|0.000000|0.000000,5.931966066360474,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,2.189262,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,6,9.108727|3.000000|0.000000|0.000000|0.000000,6.085556983947754,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,1.136485,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,7,9.108727|3.000000|0.000000|0.000000|0.000000,6.464436054229736,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,0.773890,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,8,9.108727|3.000000|0.000000|0.000000|0.000000,7.116898059844971,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,0.576494,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,9,9.108727|3.000000|0.000000|0.000000|0.000000,7.893793106079102,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,0.419140,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,10,9.108727|3.000000|0.000000|0.000000|0.000000,10.647783994674683,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,8.432272|3.000000|2.000000|0.000000|0.000000,8.437282|3.000000|2.000000|0.000000|0.000000,3,0.458898,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,11,9.108727|3.000000|0.000000|0.000000|0.000000,9.981911182403564,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|7.000000|1.000000|0.000000|0.000000,8.325772|7.000000|1.000000|0.000000|0.000000,7,0.527124,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,12,9.108727|3.000000|0.000000|0.000000|0.000000,8.610530853271484,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|7.000000|1.000000|0.000000|0.000000,8.325772|7.000000|1.000000|0.000000|0.000000,7,0.570288,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,13,9.108727|3.000000|0.000000|0.000000|0.000000,7.167991876602173,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|7.000000|1.000000|0.000000|0.000000,8.325772|7.000000|1.000000|0.000000|0.000000,7,0.565480,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,14,9.108727|3.000000|0.000000|0.000000|0.000000,6.501071929931641,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|7.000000|1.000000|0.000000|0.000000,8.325772|7.000000|1.000000|0.000000|0.000000,7,0.461118,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,15,9.108727|3.000000|0.000000|0.000000|0.000000,6.376330852508545,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|7.000000|1.000000|0.000000|0.000000,8.325772|7.000000|1.000000|0.000000|0.000000,7,0.193137,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,16,9.108727|3.000000|0.000000|0.000000|0.000000,7.099819183349609,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|7.000000|1.000000|0.000000|0.000000,8.325772|7.000000|1.000000|0.000000|0.000000,7,0.154952,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,17,9.108727|3.000000|0.000000|0.000000|0.000000,7.595273971557617,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|7.000000|1.000000|0.000000|0.000000,8.325772|7.000000|1.000000|0.000000|0.000000,7,0.160250,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,18,9.108727|3.000000|0.000000|0.000000|0.000000,7.6198647022247314,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|7.000000|1.000000|0.000000|0.000000,8.325772|7.000000|1.000000|0.000000|0.000000,7,0.159183,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,19,9.108727|3.000000|0.000000|0.000000|0.000000,8.401026964187622,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.134688,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,20,9.108727|3.000000|0.000000|0.000000|0.000000,9.626013040542603,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,21,9.108727|3.000000|0.000000|0.000000|0.000000,12.057932138442993,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,22,9.108727|3.000000|0.000000|0.000000|0.000000,11.407670021057129,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,23,9.108727|3.000000|0.000000|0.000000|0.000000,11.683194160461426,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,24,9.108727|3.000000|0.000000|0.000000|0.000000,11.38225793838501,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,25,9.108727|3.000000|0.000000|0.000000|0.000000,11.741820812225342,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,26,9.108727|3.000000|0.000000|0.000000|0.000000,12.036032915115356,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,27,9.108727|3.000000|0.000000|0.000000|0.000000,11.718981981277466,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,28,9.108727|3.000000|0.000000|0.000000|0.000000,11.733109951019287,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,29,9.108727|3.000000|0.000000|0.000000|0.000000,11.176018953323364,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.784325|3.000000|1.000000|0.000000|0.000000,8.325772|3.000000|1.000000|0.000000|0.000000,3,0.063157,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,30,9.108727|3.000000|0.000000|0.000000|0.000000,11.473264217376709,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.108904,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,31,9.108727|3.000000|0.000000|0.000000|0.000000,11.575343132019043,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.108904,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,32,9.108727|3.000000|0.000000|0.000000|0.000000,11.928148984909058,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140506,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,33,9.108727|3.000000|0.000000|0.000000|0.000000,11.785391092300415,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140506,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,34,9.108727|3.000000|0.000000|0.000000|0.000000,11.241826057434082,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140506,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,35,9.108727|3.000000|0.000000|0.000000|0.000000,11.281779050827026,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140506,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,36,9.108727|3.000000|0.000000|0.000000|0.000000,11.07193398475647,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140506,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,37,9.108727|3.000000|0.000000|0.000000|0.000000,11.338752031326294,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140506,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,38,9.108727|3.000000|0.000000|0.000000|0.000000,11.16944694519043,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140682,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,39,9.108727|3.000000|0.000000|0.000000|0.000000,11.271249771118164,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140682,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,40,9.108727|3.000000|0.000000|0.000000|0.000000,10.921328067779541,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140682,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,41,9.108727|3.000000|0.000000|0.000000|0.000000,11.311124324798584,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140682,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,42,9.108727|3.000000|0.000000|0.000000|0.000000,10.933481931686401,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140682,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,43,9.108727|3.000000|0.000000|0.000000|0.000000,11.361947298049927,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140770,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,44,9.108727|3.000000|0.000000|0.000000|0.000000,11.265312910079956,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140770,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,45,9.108727|3.000000|0.000000|0.000000|0.000000,11.298460006713867,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140770,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,46,9.108727|3.000000|0.000000|0.000000|0.000000,10.995681047439575,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140770,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,47,9.108727|3.000000|0.000000|0.000000|0.000000,11.309386968612671,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.140770,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,48,9.108727|3.000000|0.000000|0.000000|0.000000,11.45699405670166,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.153567,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,49,9.108727|3.000000|0.000000|0.000000|0.000000,11.06227993965149,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.153567,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,50,9.108727|3.000000|0.000000|0.000000|0.000000,11.745975017547607,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.153567,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,51,9.108727|3.000000|0.000000|0.000000|0.000000,10.946987867355347,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.153567,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,52,9.108727|3.000000|0.000000|0.000000|0.000000,11.23398208618164,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.153567,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,53,9.108727|3.000000|0.000000|0.000000|0.000000,11.145821809768677,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.153651,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,54,9.108727|3.000000|0.000000|0.000000|0.000000,11.301002979278564,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.153984,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,55,9.108727|3.000000|0.000000|0.000000|0.000000,10.8096022605896,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.154066,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,56,9.108727|3.000000|0.000000|0.000000|0.000000,10.568432807922363,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.154066,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,57,9.108727|3.000000|0.000000|0.000000|0.000000,10.663978815078735,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.154229,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,58,9.108727|3.000000|0.000000|0.000000|0.000000,10.93586277961731,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.154391,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,59,9.108727|3.000000|0.000000|0.000000|0.000000,10.82991099357605,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.154631,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,60,9.108727|3.000000|0.000000|0.000000|0.000000,10.683970212936401,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.154631,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,61,9.108727|3.000000|0.000000|0.000000|0.000000,9.86610198020935,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.154710,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,62,9.108727|3.000000|0.000000|0.000000|0.000000,10.084842205047607,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.154710,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,63,9.108727|3.000000|0.000000|0.000000|0.000000,10.687165975570679,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.155023,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,64,9.108727|3.000000|0.000000|0.000000|0.000000,10.06138014793396,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.155178,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,65,9.108727|3.000000|0.000000|0.000000|0.000000,10.249462842941284,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.155331,N/A,5
MOGP_NSGAII,ab348b0a-eada-11f0-bfab-6e001b3eef54,Boston,74,66,9.108727|3.000000|0.000000|0.000000|0.000000,9.976676940917969,3.0,9.744955|3.000000|0.000000|0.000000|0.000000,7.240269|7.000000|2.000000|0.000000|0.000000,7.492654|7.000000|2.000000|0.000000|0.000000,7,0.155331,N/A,5
