MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,0,19.749084|3.000000|0.000000,0.9654631614685059,3.0,19.899588|3.000000|0.000000,19.899588|3.000000|0.000000,3,243317735424.000000,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,1,10.935030|3.000000|0.000000,3.8706188201904297,3.0,10.101860|3.000000|0.000000,8.085498|3.000000|2.000000,3,19505.326172,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,2,10.351931|3.000000|0.000000,4.17628288269043,3.0,9.992507|3.000000|0.000000,8.085498|3.000000|2.000000,3,45469.910156,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,3,10.351931|3.000000|0.000000,3.6593050956726074,3.0,9.992507|3.000000|0.000000,8.085498|3.000000|2.000000,3,19362688.000000,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,4,10.351931|3.000000|0.000000,3.667336940765381,3.0,9.992507|3.000000|0.000000,8.085498|3.000000|2.000000,3,4.402537,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,5,9.677032|3.000000|0.000000,3.688225030899048,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,1.950261,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,6,9.677032|3.000000|0.000000,3.774873971939087,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,1.142202,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,7,9.677032|3.000000|0.000000,3.8448281288146973,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,0.616862,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,8,9.677032|3.000000|0.000000,4.024060010910034,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,0.434718,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,9,9.677032|3.000000|0.000000,5.041656732559204,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,0.281884,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,10,9.677032|3.000000|0.000000,7.87283182144165,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,0.342983,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,11,9.677032|3.000000|0.000000,6.542527914047241,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,0.414722,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,12,9.677032|3.000000|0.000000,6.081140041351318,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,0.487371,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,13,9.677032|3.000000|0.000000,5.236902952194214,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,0.525488,N/A,5
MOGP_NSGAII,e2890fa6-e885-11f0-95ab-6e001b3eef54,Boston,74,14,9.677032|3.000000|0.000000,4.600473165512085,3.0,9.180941|3.000000|0.000000,7.222734|3.000000|1.000000,3,0.519556,N/A,5
