MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,0,9.609874|3.000000|0.000000,1.003741979598999,3.0,9.325599|3.000000|0.000000,9.325599|3.000000|0.000000,3,244390952960.000000,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,1,9.609874|3.000000|0.000000,4.119387149810791,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,837809.250000,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,2,9.609874|3.000000|0.000000,4.055088043212891,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,19362814.000000,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,3,9.609874|3.000000|0.000000,4.058613061904907,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,4.265658,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,4,9.609874|3.000000|0.000000,4.1626880168914795,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,2.500918,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,5,9.609874|3.000000|0.000000,4.0943169593811035,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,1.973666,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,6,9.609874|3.000000|0.000000,4.135110855102539,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,1.671726,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,7,9.609874|3.000000|0.000000,4.239582777023315,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,1.524217,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,8,9.609874|3.000000|0.000000,4.46471095085144,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,1.562078,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,9,9.609874|3.000000|0.000000,4.25356125831604,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,1.589484,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,10,9.609874|3.000000|0.000000,4.376288890838623,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,1.655541,N/A,5
MOGP_NSGAII,9de85ae4-e977-11f0-97f1-6e001b3eef54,Cooling,74,11,9.609874|3.000000|0.000000,4.647711992263794,3.0,9.325599|3.000000|0.000000,4.575253|3.000000|1.000000,3,1.524021,N/A,5
