MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,0,9.835312|3.000000,1.2041771411895752,3.0,10.690582|3.000000,N/A,N/A,0,243166330880.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,1,9.835312|3.000000,0.022578001022338867,3.0,10.690582|3.000000,9.835312|3.000000,10.690582|3.000000,3,90218676224.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,115,7.684467|7.000000,0.018638134002685547,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,50346024960.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,116,7.684467|7.000000,0.018552064895629883,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,108802162688.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,117,7.684467|7.000000,0.021996021270751953,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,64253788160.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,118,7.684467|7.000000,0.021977901458740234,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,67196993536.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,119,7.684467|7.000000,0.020431995391845703,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,95227854848.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,120,7.684467|7.000000,0.025158166885375977,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,96544784384.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,121,7.684467|7.000000,0.030788898468017578,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,76118040576.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,122,7.684467|7.000000,0.0389249324798584,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,97709989888.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,123,7.684467|7.000000,0.023434877395629883,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,58569170944.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,124,7.684467|7.000000,0.018830060958862305,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,38438903808.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,125,7.684467|7.000000,0.0200960636138916,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,107283816448.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,126,7.684467|7.000000,0.01835799217224121,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,118960734208.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,127,7.684467|7.000000,0.024110078811645508,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,15468281856.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,128,7.684467|7.000000,0.024010181427001953,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,53920288768.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,129,7.684467|7.000000,0.02090001106262207,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,74207821824.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,130,7.684467|7.000000,0.019117116928100586,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,97575886848.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,131,7.684467|7.000000,0.025947093963623047,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,70521618432.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,132,7.684467|7.000000,0.022170066833496094,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,110527283200.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,133,7.684467|7.000000,0.03375673294067383,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,86086656000.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,134,7.684467|7.000000,0.019843101501464844,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,67829301248.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,135,7.684467|7.000000,0.018115997314453125,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,51982721024.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,136,7.684467|7.000000,0.02841496467590332,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,19429472256.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,137,7.684467|7.000000,0.022704124450683594,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,85095882752.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,138,7.684467|7.000000,0.017659902572631836,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,91356258304.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,139,7.684467|7.000000,0.022489070892333984,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,73252864000.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,140,7.684467|7.000000,0.024484872817993164,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,74762084352.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,141,7.684467|7.000000,0.02089095115661621,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,89761677312.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,142,7.684467|7.000000,0.01882791519165039,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,81612546048.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,143,7.684467|7.000000,0.024126052856445312,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,64969519104.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,144,7.684467|7.000000,0.018503189086914062,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,111891341312.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,145,7.684467|7.000000,0.018330097198486328,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,88230420480.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,146,7.684467|7.000000,0.0225679874420166,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,91956011008.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,147,7.684467|7.000000,0.022908926010131836,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,71721287680.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,148,7.684467|7.000000,0.025515079498291016,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,98193178624.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,149,7.684467|7.000000,0.017712831497192383,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,67954143232.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,150,7.684467|7.000000,0.019690990447998047,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,111968370688.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,151,7.684467|7.000000,0.024942874908447266,7.0,8.539083|7.000000,7.684467|7.000000,8.539083|7.000000,7,66007154688.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,152,6.663291|7.000000,0.028839826583862305,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,76755828736.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,153,6.663291|7.000000,0.026654958724975586,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,104913158144.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,154,6.663291|7.000000,0.017741918563842773,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,114023284736.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,155,6.663291|7.000000,0.0208437442779541,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,82289786880.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,156,6.663291|7.000000,0.055351972579956055,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,99373178880.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,157,6.663291|7.000000,0.030788898468017578,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,100105404416.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,158,6.663291|7.000000,0.020000696182250977,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,67728666624.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,159,6.663291|7.000000,0.019141197204589844,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,89487958016.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,160,6.663291|7.000000,0.01891303062438965,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,120198070272.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,161,6.663291|7.000000,0.02684187889099121,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,52985159680.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,162,6.663291|7.000000,0.018539905548095703,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,83538608128.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,163,6.663291|7.000000,0.020226001739501953,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,111576088576.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,164,6.663291|7.000000,0.025024890899658203,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,61011431424.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,165,6.663291|7.000000,0.01858377456665039,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,47353593856.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,166,6.663291|7.000000,0.018642902374267578,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,113857716224.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,167,6.663291|7.000000,0.02341294288635254,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,112206905344.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,168,6.663291|7.000000,0.021587133407592773,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,71610736640.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,169,6.663291|7.000000,0.01887989044189453,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,101617836032.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,170,6.663291|7.000000,0.018590927124023438,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,124968951808.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,171,6.663291|7.000000,0.01995706558227539,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,91173437440.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,172,6.663291|7.000000,0.024287939071655273,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,31782967296.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,173,6.663291|7.000000,0.025393009185791016,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,101946761216.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,174,6.663291|7.000000,0.018714189529418945,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,85306761216.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,175,6.663291|7.000000,0.018191099166870117,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,76068970496.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,176,6.663291|7.000000,0.025331974029541016,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,60651180032.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,177,6.663291|7.000000,0.018160104751586914,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,74467057664.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,178,6.663291|7.000000,0.02515697479248047,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,66278342656.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,179,6.663291|7.000000,0.02479100227355957,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,90939678720.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,180,6.663291|7.000000,0.018646717071533203,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,60282417152.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,181,6.663291|7.000000,0.018098115921020508,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,56056647680.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,182,6.663291|7.000000,0.018790006637573242,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,132452253696.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,183,6.663291|7.000000,0.018664121627807617,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,53345783808.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,184,6.663291|7.000000,0.021191835403442383,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,92396847104.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,185,6.663291|7.000000,0.017818689346313477,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,78210695168.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,186,6.663291|7.000000,0.018273115158081055,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,99078512640.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,187,6.663291|7.000000,0.017736196517944336,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,49837068288.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,188,6.663291|7.000000,0.02412581443786621,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,57964388352.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,189,6.663291|7.000000,0.018757104873657227,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,74942873600.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,190,6.663291|7.000000,0.018160104751586914,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,76587343872.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,191,6.663291|7.000000,0.018140077590942383,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,101774483456.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,192,6.663291|7.000000,0.019904136657714844,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,88469438464.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,193,6.663291|7.000000,0.024580955505371094,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,102090932224.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,194,6.663291|7.000000,0.0193479061126709,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,64911667200.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,195,6.663291|7.000000,0.018362760543823242,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,47135080448.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,196,6.663291|7.000000,0.018233060836791992,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,78429683712.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,197,6.663291|7.000000,0.022135019302368164,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,99398123520.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,198,6.663291|7.000000,0.01737809181213379,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,29682769920.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,199,6.663291|7.000000,0.01741790771484375,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,64368971776.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,200,6.663291|7.000000,0.01887798309326172,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,103567015936.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,201,6.663291|7.000000,0.01797008514404297,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,77604372480.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,202,6.663291|7.000000,0.02499985694885254,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,85974679552.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,203,6.663291|7.000000,0.024542808532714844,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,75620556800.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,204,6.663291|7.000000,0.018998146057128906,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,84778221568.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,205,6.663291|7.000000,0.018810272216796875,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,26649612288.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,206,6.663291|7.000000,0.02565288543701172,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,95194636288.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,207,6.663291|7.000000,0.018096208572387695,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,101148475392.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,208,6.663291|7.000000,0.018864154815673828,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,30619281408.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,209,6.663291|7.000000,0.019683122634887695,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,58579550208.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,210,6.663291|7.000000,0.020405054092407227,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,83618054144.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,211,6.663291|7.000000,0.018976926803588867,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,98826166272.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,212,6.663291|7.000000,0.021021127700805664,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,82233729024.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,213,6.663291|7.000000,0.01884317398071289,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,86477176832.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,214,6.663291|7.000000,0.025248050689697266,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,55167008768.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,215,6.663291|7.000000,0.01796579360961914,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,52337004544.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,216,6.663291|7.000000,0.022609949111938477,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,100948713472.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,217,6.663291|7.000000,0.018239974975585938,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,78013497344.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,218,6.663291|7.000000,0.01822519302368164,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,71870373888.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,219,6.663291|7.000000,0.018909931182861328,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,101599141888.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,220,6.663291|7.000000,0.018371105194091797,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,79184576512.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,221,6.663291|7.000000,0.018719911575317383,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,84797702144.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,222,6.663291|7.000000,0.024957895278930664,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,86446628864.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,223,6.663291|7.000000,0.01821112632751465,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,116759371776.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,224,6.663291|7.000000,0.018245697021484375,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,79535374336.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,225,6.663291|7.000000,0.020945072174072266,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,110914322432.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,226,6.663291|7.000000,0.018239974975585938,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,92386820096.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,227,6.663291|7.000000,0.01847076416015625,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,98364825600.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,228,6.663291|7.000000,0.024830102920532227,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,102576316416.000000,N/A,5
MOGP_GENERATIONAL,26c27f66-ea4a-11f0-97eb-6e001b3eef54,Boston,74,229,6.663291|7.000000,0.018564939498901367,7.0,8.021473|7.000000,6.663291|7.000000,8.021473|7.000000,7,92177252352.000000,N/A,5
