MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,0,9.517795|3.000000,1.053178071975708,3.0,9.542597|3.000000,N/A,N/A,0,244551696384.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,1,8.491155|3.000000,4.137715816497803,3.0,7.980828|3.000000,8.491155|3.000000,7.980828|3.000000,3,3.353045,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,2,8.491155|3.000000,3.997493028640747,3.0,7.980828|3.000000,6.518753|11.000000,6.501465|11.000000,11,3.457011,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,3,4.659552|3.000000,3.917081832885742,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,3.215644,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,4,4.659552|3.000000,3.9397330284118652,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,3.121624,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,5,4.659552|3.000000,4.99210786819458,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,2.616853,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,6,4.659552|3.000000,4.36047101020813,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,2.486278,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,7,4.659552|3.000000,4.541724920272827,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,2.534846,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,8,4.659552|3.000000,4.75180196762085,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,2.269222,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,9,4.659552|3.000000,4.864134788513184,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,2.204525,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,10,4.659552|3.000000,5.59280800819397,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,1.420605,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,11,4.659552|3.000000,7.631466865539551,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,12,4.659552|3.000000,9.125734806060791,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,13,4.659552|3.000000,8.23199725151062,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,14,4.659552|3.000000,8.782310009002686,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,15,4.659552|3.000000,8.150649785995483,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,16,4.659552|3.000000,7.866815805435181,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,17,4.659552|3.000000,8.079847812652588,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,18,4.659552|3.000000,8.25927209854126,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,19,4.659552|3.000000,7.90745997428894,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,20,4.659552|3.000000,7.873017072677612,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,21,4.659552|3.000000,8.120391130447388,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,22,4.659552|3.000000,8.110321998596191,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,23,4.659552|3.000000,8.140300989151001,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,24,4.659552|3.000000,7.984644174575806,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,25,4.659552|3.000000,8.106021881103516,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,26,4.659552|3.000000,7.938139915466309,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,27,4.659552|3.000000,8.15967583656311,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,28,4.659552|3.000000,8.170909881591797,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,29,4.659552|3.000000,8.01640510559082,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,30,4.659552|3.000000,8.080878019332886,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,31,4.659552|3.000000,7.939096212387085,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,32,4.659552|3.000000,8.206916809082031,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,33,4.659552|3.000000,8.079060077667236,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,34,4.659552|3.000000,8.619880199432373,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
MOGP_NSGAII,d3a6b82c-ef78-11f0-af32-6e001b3eef54,Cooling,74,35,4.659552|3.000000,8.251338243484497,3.0,4.273808|3.000000,4.659552|3.000000,4.273808|3.000000,3,0.000000,N/A,5
