MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,0,10.002121|3.000000,0.9586410522460938,3.0,10.323853|3.000000,N/A,N/A,0,243509788672.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,1,10.002121|3.000000,0.9344630241394043,3.0,10.323853|3.000000,10.002121|3.000000,10.323853|3.000000,3,111976538112.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,113,8.263484|3.000000,1.8893048763275146,3.0,8.817641|3.000000,7.736012|15.000000,8.289533|15.000000,15,84030799872.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,114,8.263484|3.000000,1.8620691299438477,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,49829527552.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,115,8.263484|3.000000,1.8683061599731445,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,123734859776.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,116,8.263484|3.000000,1.9019310474395752,3.0,8.817641|3.000000,8.119303|7.000000,8.622437|7.000000,7,80986636288.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,117,8.263484|3.000000,1.8281569480895996,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,85746835456.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,118,8.263484|3.000000,1.8635458946228027,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,30046398464.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,119,8.263484|3.000000,1.8558030128479004,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,86073786368.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,120,8.263484|3.000000,1.8448350429534912,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,72051417088.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,121,8.263484|3.000000,1.8012347221374512,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,71967162368.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,122,8.263484|3.000000,1.787667989730835,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,46160433152.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,123,8.263484|3.000000,1.8238611221313477,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,56882241536.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,124,8.263484|3.000000,1.8325881958007812,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,111506702336.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,125,8.263484|3.000000,1.8417308330535889,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,81675829248.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,126,8.263484|3.000000,1.8205969333648682,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,66459025408.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,127,8.263484|3.000000,1.810791015625,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,96700399616.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,128,8.263484|3.000000,1.9487659931182861,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,38629576704.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,129,8.263484|3.000000,1.9290320873260498,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,80990863360.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,130,8.263484|3.000000,1.8288371562957764,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,108097994752.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,131,8.263484|3.000000,1.8279857635498047,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,34109120512.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,132,8.263484|3.000000,1.8313000202178955,3.0,8.817641|3.000000,7.772037|7.000000,8.352465|7.000000,7,97030258688.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,133,8.263484|3.000000,1.8199357986450195,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,93227270144.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,134,8.263484|3.000000,1.9276750087738037,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,77105758208.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,135,8.263484|3.000000,1.8537027835845947,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,92792807424.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,136,8.263484|3.000000,1.8671622276306152,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,79354888192.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,137,8.263484|3.000000,1.8248841762542725,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,79498969088.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,138,8.263484|3.000000,1.8743700981140137,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,109216915456.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,139,8.263484|3.000000,1.8904709815979004,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,78229716992.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,140,8.263484|3.000000,1.8776719570159912,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,56493645824.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,141,8.263484|3.000000,2.025683879852295,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,68441169920.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,142,8.263484|3.000000,1.7599680423736572,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,67644706816.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,143,8.263484|3.000000,1.7779541015625,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,84465025024.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,144,8.263484|3.000000,1.8436338901519775,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,114989088768.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,145,8.263484|3.000000,1.7516820430755615,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,74242408448.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,146,8.263484|3.000000,1.9004240036010742,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,85059952640.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,147,8.263484|3.000000,1.8714840412139893,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,61039738880.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,148,8.263484|3.000000,1.8424072265625,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,125957783552.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,149,8.263484|3.000000,1.8219411373138428,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,28696563712.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,150,8.263484|3.000000,1.9874367713928223,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,129113423872.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,151,8.263484|3.000000,1.8588519096374512,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,56434171904.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,152,8.263484|3.000000,1.8430449962615967,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,70483755008.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,153,8.263484|3.000000,1.8057770729064941,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,79364915200.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,154,8.263484|3.000000,1.779088020324707,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,84212162560.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,155,8.263484|3.000000,1.88006591796875,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,67805454336.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,156,8.263484|3.000000,1.863602876663208,3.0,8.817641|3.000000,7.772037|7.000000,8.352465|7.000000,7,26673840128.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,157,8.263484|3.000000,1.944282054901123,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,121462308864.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,158,8.263484|3.000000,1.87556791305542,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,69784625152.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,159,8.263484|3.000000,1.8757362365722656,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,81791008768.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,160,8.263484|3.000000,1.8324329853057861,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,83760742400.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,161,8.263484|3.000000,1.8175196647644043,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,61621907456.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,162,8.263484|3.000000,1.852113962173462,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,67960610816.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,163,8.263484|3.000000,1.8574881553649902,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,86843277312.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,164,8.263484|3.000000,1.8458409309387207,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,75290681344.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,165,8.263484|3.000000,1.8870558738708496,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,99739467776.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,166,8.263484|3.000000,1.9183580875396729,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,78725005312.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,167,8.263484|3.000000,1.828451156616211,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,110568062976.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,168,8.263484|3.000000,1.8555269241333008,3.0,8.817641|3.000000,7.772037|7.000000,8.352465|7.000000,7,100469293056.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,169,8.263484|3.000000,1.80460786819458,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,55680053248.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,170,8.263484|3.000000,1.8685870170593262,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,80446300160.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,171,8.263484|3.000000,1.8508210182189941,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,90953195520.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,172,8.263484|3.000000,1.8687009811401367,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,106540351488.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,173,8.263484|3.000000,1.8362231254577637,3.0,8.817641|3.000000,7.772037|7.000000,8.352465|7.000000,7,54920892416.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,174,8.263484|3.000000,1.8475730419158936,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,106189160448.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,175,8.263484|3.000000,1.8324759006500244,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,95190564864.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,176,8.263484|3.000000,1.940392017364502,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,129691082752.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,177,8.263484|3.000000,1.789673089981079,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,86482321408.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,178,8.263484|3.000000,1.8016018867492676,3.0,8.817641|3.000000,7.772037|7.000000,8.352465|7.000000,7,95039021056.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,179,8.263484|3.000000,1.8781039714813232,3.0,8.817641|3.000000,7.772037|7.000000,8.352465|7.000000,7,115849904128.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,180,8.263484|3.000000,1.8537678718566895,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,78912585728.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,181,8.263484|3.000000,1.954252004623413,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,85352865792.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,182,8.263484|3.000000,1.907080888748169,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,51389046784.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,183,8.263484|3.000000,1.79380202293396,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,103842963456.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,184,8.263484|3.000000,1.821364164352417,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,62548488192.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,185,8.263484|3.000000,1.8839962482452393,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,74987708416.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,186,8.263484|3.000000,1.8120779991149902,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,81967308800.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,187,8.263484|3.000000,1.8378901481628418,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,3915.260254,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,188,8.263484|3.000000,1.901221752166748,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,52914954240.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,189,8.263484|3.000000,1.7958900928497314,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,57860005888.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,190,8.263484|3.000000,1.9624409675598145,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,112580378624.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,191,8.263484|3.000000,1.817065954208374,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,54931365888.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,192,8.263484|3.000000,1.841822862625122,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,91787083776.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,193,8.263484|3.000000,1.747215986251831,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,98730434560.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,194,8.263484|3.000000,1.8178417682647705,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,90079625216.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,195,8.263484|3.000000,1.8327550888061523,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,74033061888.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,196,8.263484|3.000000,1.8568670749664307,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,52547334144.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,197,8.263484|3.000000,1.8915388584136963,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,96386301952.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,198,8.263484|3.000000,1.7813820838928223,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,77688430592.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,199,8.263484|3.000000,1.931267261505127,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,86277177344.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,200,8.263484|3.000000,1.8522279262542725,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,100745240576.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,201,8.263484|3.000000,1.8130197525024414,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,125527629824.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,202,8.263484|3.000000,1.8046691417694092,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,75879866368.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,203,8.263484|3.000000,1.8230011463165283,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,82107146240.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,204,8.263484|3.000000,1.8246090412139893,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,51789033472.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,205,8.263484|3.000000,1.9276564121246338,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,77154181120.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,206,8.263484|3.000000,1.7950098514556885,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,42646503424.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,207,8.263484|3.000000,1.7897367477416992,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,89208946688.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,208,8.263484|3.000000,1.9146208763122559,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,105658327040.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,209,8.263484|3.000000,1.8107967376708984,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,83615989760.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,210,8.263484|3.000000,1.915992021560669,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,60423778304.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,211,8.263484|3.000000,1.8693737983703613,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,97138982912.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,212,8.263484|3.000000,1.9883859157562256,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,106477527040.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,213,8.263484|3.000000,1.8675789833068848,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,64920043520.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,214,8.263484|3.000000,1.8632819652557373,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,89668902912.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,215,8.263484|3.000000,1.887021780014038,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,50750763008.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,216,8.263484|3.000000,1.8455641269683838,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,132889552.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,217,8.263484|3.000000,1.8477051258087158,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,88873779200.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,218,8.263484|3.000000,1.8540802001953125,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,99319472128.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,219,8.263484|3.000000,1.8806719779968262,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,59340890112.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,220,8.263484|3.000000,1.8349518775939941,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,73820758016.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,221,8.263484|3.000000,1.8786470890045166,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,54744244224.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,222,8.263484|3.000000,1.8083128929138184,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,100882284544.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,223,8.263484|3.000000,1.8123908042907715,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,70301777920.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,224,8.263484|3.000000,1.8480522632598877,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,63098589184.000000,N/A,5
MOGP_GENERATIONAL,11f4c3f8-ef2e-11f0-a1d6-6e001b3eef54,Boston,74,225,8.263484|3.000000,1.8492050170898438,3.0,8.817641|3.000000,8.263484|3.000000,8.817641|3.000000,3,108405989376.000000,N/A,5
