MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,0,19.564472|3.000000|0.000000,1.3600170612335205,3.0,20.319853|3.000000|0.000000,N/A,N/A,0,243624722432.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,1,9.581656|3.000000|0.000000,0.03670620918273926,3.0,9.352828|3.000000|0.000000,9.581656|3.000000|0.000000,9.352828|3.000000|0.000000,3,115581296640.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,198,10.131351|3.000000|0.000000,0.028010845184326172,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,82876424192.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,199,10.131351|3.000000|0.000000,0.019817113876342773,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,94373732352.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,200,10.131351|3.000000|0.000000,0.027398109436035156,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,72579620864.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,201,10.131351|3.000000|0.000000,0.02820301055908203,3.0,10.505844|3.000000|0.000000,9.346452|7.000000|0.000000,9.205783|7.000000|0.000000,7,60893552640.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,202,10.131351|3.000000|0.000000,0.032714128494262695,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,89651486720.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,203,10.131351|3.000000|0.000000,0.02556014060974121,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,83113238528.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,204,10.131351|3.000000|0.000000,0.028029203414916992,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,62944698368.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,205,10.131351|3.000000|0.000000,0.026113033294677734,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,32899698688.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,206,10.131351|3.000000|0.000000,0.02307891845703125,3.0,10.505844|3.000000|0.000000,8.030987|7.000000|1.000000,7.761004|7.000000|1.000000,7,43108245504.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,207,10.131351|3.000000|0.000000,0.027971982955932617,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,82192531456.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,208,10.131351|3.000000|0.000000,0.025608062744140625,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,56191893504.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,209,10.131351|3.000000|0.000000,0.027797937393188477,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,86720430080.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,210,10.131351|3.000000|0.000000,0.026775121688842773,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,85291458560.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,211,10.131351|3.000000|0.000000,0.02696394920349121,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,60878462976.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,212,10.131351|3.000000|0.000000,0.02782297134399414,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,80250814464.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,213,10.131351|3.000000|0.000000,0.02524113655090332,3.0,10.505844|3.000000|0.000000,8.515182|7.000000|2.000000,8.968328|7.000000|2.000000,7,86771499008.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,214,10.131351|3.000000|0.000000,0.027431011199951172,3.0,10.505844|3.000000|0.000000,8.030987|7.000000|1.000000,7.761004|7.000000|1.000000,7,4597884416.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,215,10.131351|3.000000|0.000000,0.027127742767333984,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,2654141440.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,216,10.131351|3.000000|0.000000,0.027002811431884766,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,71816978432.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,217,10.131351|3.000000|0.000000,0.02658390998840332,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,55595786240.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,218,10.131351|3.000000|0.000000,0.020582914352416992,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,107542495232.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,219,10.131351|3.000000|0.000000,0.032868146896362305,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,80322740224.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,220,10.131351|3.000000|0.000000,0.02117180824279785,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,75240972288.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,221,10.131351|3.000000|0.000000,0.024975061416625977,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,43613.097656,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,222,10.131351|3.000000|0.000000,0.02007317543029785,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,62382571520.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,223,10.131351|3.000000|0.000000,0.02773284912109375,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,57054035968.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,224,10.131351|3.000000|0.000000,0.027858972549438477,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,98688958464.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,225,10.131351|3.000000|0.000000,0.028111934661865234,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,38415175680.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,226,10.131351|3.000000|0.000000,0.022434234619140625,3.0,10.505844|3.000000|0.000000,9.091191|11.000000|2.000000,9.320094|11.000000|2.000000,11,101439119360.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,227,10.131351|3.000000|0.000000,0.027528762817382812,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,84271005696.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,228,10.131351|3.000000|0.000000,0.023785114288330078,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,57059631104.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,229,10.131351|3.000000|0.000000,0.0276029109954834,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,99592142848.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,230,10.131351|3.000000|0.000000,0.027178049087524414,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,73135087616.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,231,10.131351|3.000000|0.000000,0.02062392234802246,3.0,10.505844|3.000000|0.000000,10.025459|7.000000|1.000000,10.327104|7.000000|1.000000,7,104103157760.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,232,10.131351|3.000000|0.000000,0.019919872283935547,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,77975314432.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,233,10.131351|3.000000|0.000000,0.027868986129760742,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,63163133952.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,234,10.131351|3.000000|0.000000,0.0211179256439209,3.0,10.505844|3.000000|0.000000,6.975340|11.000000|2.000000,7.377818|11.000000|2.000000,11,78310596608.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,235,10.131351|3.000000|0.000000,0.026731014251708984,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,87972954112.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,236,10.131351|3.000000|0.000000,0.028150081634521484,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,74474889216.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,237,10.131351|3.000000|0.000000,0.025913000106811523,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,96684195840.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,238,10.131351|3.000000|0.000000,0.02783370018005371,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,98337603584.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,239,10.131351|3.000000|0.000000,0.028112173080444336,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,84773363712.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,240,10.131351|3.000000|0.000000,0.020505905151367188,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,37767593984.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,241,10.131351|3.000000|0.000000,0.023589134216308594,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,99690995712.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,242,10.131351|3.000000|0.000000,0.027518272399902344,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,91996184576.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,243,10.131351|3.000000|0.000000,0.028006792068481445,3.0,10.505844|3.000000|0.000000,10.082969|7.000000|1.000000,10.463649|7.000000|1.000000,7,75024580608.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,244,10.131351|3.000000|0.000000,0.02838921546936035,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,90689421312.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,245,10.131351|3.000000|0.000000,0.03582406044006348,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,83835404288.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,246,10.131351|3.000000|0.000000,0.027270078659057617,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,72044044288.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,247,10.131351|3.000000|0.000000,0.027580976486206055,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,52984422400.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,248,10.131351|3.000000|0.000000,0.020702838897705078,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,75045216256.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,249,10.131351|3.000000|0.000000,0.028837203979492188,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,117144256512.000000,N/A,5
MOGP_GENERATIONAL,763c12d6-ec5d-11f0-8585-6e001b3eef54,Boston,74,250,10.131351|3.000000|0.000000,0.02767777442932129,3.0,10.505844|3.000000|0.000000,10.131351|3.000000|0.000000,10.505844|3.000000|0.000000,3,46917152768.000000,N/A,5
