MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,0,9.382293|3.000000,0.844318151473999,3.0,9.849599|3.000000,9.849599|3.000000,3,244412596224.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,1,4.625110|3.000000,0.02045297622680664,3.0,4.359913|3.000000,4.359913|3.000000,3,146982928384.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,2,4.625110|3.000000,0.019773244857788086,3.0,4.359913|3.000000,4.359913|3.000000,3,104156151808.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,3,4.625110|3.000000,0.018851041793823242,3.0,4.359913|3.000000,4.359913|3.000000,3,65952751616.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,4,4.625110|3.000000,0.01764202117919922,3.0,4.359913|3.000000,4.359913|3.000000,3,65405575168.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,5,4.625110|3.000000,0.017840147018432617,3.0,4.359913|3.000000,4.359913|3.000000,3,86277177344.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,6,4.625110|3.000000,0.0186309814453125,3.0,4.359913|3.000000,4.359913|3.000000,3,107260837888.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,7,4.625110|3.000000,0.017910003662109375,3.0,4.359913|3.000000,4.359913|3.000000,3,105825681408.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,8,4.625110|3.000000,0.017121076583862305,3.0,4.359913|3.000000,4.359913|3.000000,3,126921113600.000000,N/A,5
MOGP_GENERATIONAL,025b69d0-e86f-11f0-a37d-6e001b3eef54,Cooling,74,9,4.625110|3.000000,0.018259763717651367,3.0,4.359913|3.000000,4.359913|3.000000,3,75861917696.000000,N/A,5
