MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,0,9.484197|3.000000|0.000000,1.055067777633667,3.0,9.620044|3.000000|0.000000,N/A,N/A,0,244154335232.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,1,9.484197|3.000000|0.000000,0.02408313751220703,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,120476073984.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,2,9.484197|3.000000|0.000000,0.022090911865234375,3.0,9.620044|3.000000|0.000000,5.595846|3.000000|1.000000,6.084042|3.000000|1.000000,3,72822325248.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,3,9.484197|3.000000|0.000000,0.02238011360168457,3.0,9.620044|3.000000|0.000000,8.359596|3.000000|1.000000,8.297414|3.000000|1.000000,3,90655686656.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,4,9.484197|3.000000|0.000000,0.029162883758544922,3.0,9.620044|3.000000|0.000000,4.518628|3.000000|1.000000,4.612183|3.000000|1.000000,3,70787301376.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,5,9.484197|3.000000|0.000000,0.03789997100830078,3.0,9.620044|3.000000|0.000000,8.359596|3.000000|1.000000,8.297414|3.000000|1.000000,3,101126291456.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,6,9.484197|3.000000|0.000000,0.02214503288269043,3.0,9.620044|3.000000|0.000000,9.484197|3.000000|0.000000,9.620044|3.000000|0.000000,3,90878074880.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,7,9.484197|3.000000|0.000000,0.02829909324645996,3.0,9.620044|3.000000|0.000000,9.484197|3.000000|0.000000,9.620044|3.000000|0.000000,3,86277185536.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,8,9.484197|3.000000|0.000000,0.027810096740722656,3.0,9.620044|3.000000|0.000000,9.484197|3.000000|0.000000,9.620044|3.000000|0.000000,3,106426662912.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,9,9.484197|3.000000|0.000000,0.021192073822021484,3.0,9.620044|3.000000|0.000000,9.484197|3.000000|0.000000,9.620044|3.000000|0.000000,3,54859214848.000000,9.484197|3.000000|0.000000,5
MOGP_GENERATIONAL,3a2b6d4a-ef88-11f0-a7e4-6e001b3eef54,Cooling,74,10,9.484197|3.000000|0.000000,0.028328895568847656,3.0,9.620044|3.000000|0.000000,6.027452|9.000000|3.000000,6.403638|9.000000|3.000000,9,92965126144.000000,9.484197|3.000000|0.000000,5
