MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,0,9.970822|3.000000,0.9786419868469238,3.0,10.394122|3.000000,N/A,N/A,0,243229868032.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,1,10.545382|3.000000,0.03482484817504883,3.0,11.132970|3.000000,10.545382|3.000000,11.132970|3.000000,3,74463051776.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,230,10.075451|3.000000,0.01723313331604004,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,49369554944.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,231,10.075451|3.000000,0.014911890029907227,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,31536367616.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,232,10.075451|3.000000,0.015838146209716797,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,72508137472.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,233,10.075451|3.000000,0.015828847885131836,3.0,10.630313|3.000000,10.045855|7.000000,10.546459|7.000000,7,58793611264.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,234,10.075451|3.000000,0.024328947067260742,3.0,10.630313|3.000000,9.032321|7.000000,9.495673|7.000000,7,69779718144.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,235,10.075451|3.000000,0.01767706871032715,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,82788638720.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,236,10.075451|3.000000,0.023893117904663086,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,57864380416.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,237,10.075451|3.000000,0.015638113021850586,3.0,10.630313|3.000000,9.492536|7.000000,9.843175|7.000000,7,75557036032.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,238,10.075451|3.000000,0.01606607437133789,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,102890340352.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,239,10.075451|3.000000,0.01508784294128418,3.0,10.630313|3.000000,10.045855|7.000000,10.546459|7.000000,7,75807236096.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,240,10.075451|3.000000,0.016694068908691406,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,117015904256.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,241,10.075451|3.000000,0.01564168930053711,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,86853206016.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,242,10.075451|3.000000,0.021198034286499023,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,85145812992.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,243,10.075451|3.000000,0.025681734085083008,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,25318938624.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,244,10.075451|3.000000,0.0194551944732666,3.0,10.630313|3.000000,8.579651|7.000000,8.824066|7.000000,7,113380966400.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,245,10.075451|3.000000,0.023992061614990234,3.0,10.630313|3.000000,9.096873|7.000000,9.446992|7.000000,7,73748135936.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,246,10.075451|3.000000,0.01601886749267578,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,47429382144.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,247,10.075451|3.000000,0.01988697052001953,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,57105321984.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,248,10.075451|3.000000,0.024148941040039062,3.0,10.630313|3.000000,7.097400|7.000000,7.101529|7.000000,7,58634276864.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,249,10.075451|3.000000,0.0164487361907959,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,100488060928.000000,N/A,5
MOGP_GENERATIONAL,18d9a9f2-f00c-11f0-a447-6e001b3eef54,Boston,74,250,10.075451|3.000000,0.0257720947265625,3.0,10.630313|3.000000,10.075451|3.000000,10.630313|3.000000,3,82688794624.000000,N/A,5
