MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,0,9.609874|3.000000|0.000000|0.000000|0.000000,1.208554983139038,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,9.325599|3.000000|0.000000|0.000000|0.000000,3,244390952960.000000,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,1,9.609874|3.000000|0.000000|0.000000|0.000000,5.142058849334717,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,97531.757812,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,2,9.609874|3.000000|0.000000|0.000000|0.000000,5.1387388706207275,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,5.403243,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,3,9.609874|3.000000|0.000000|0.000000|0.000000,5.409124135971069,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,2.897612,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,4,9.609874|3.000000|0.000000|0.000000|0.000000,5.6875159740448,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,1.862442,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,5,9.609874|3.000000|0.000000|0.000000|0.000000,5.980199098587036,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,1.343752,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,6,9.609874|3.000000|0.000000|0.000000|0.000000,6.070081949234009,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.943606,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,7,9.609874|3.000000|0.000000|0.000000|0.000000,6.489168882369995,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.706511,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,8,9.609874|3.000000|0.000000|0.000000|0.000000,7.23759388923645,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.697501,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,9,9.609874|3.000000|0.000000|0.000000|0.000000,8.46626091003418,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.639510,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,10,9.609874|3.000000|0.000000|0.000000|0.000000,11.289550065994263,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,11,9.609874|3.000000|0.000000|0.000000|0.000000,11.625332355499268,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,12,9.609874|3.000000|0.000000|0.000000|0.000000,11.180572986602783,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,13,9.609874|3.000000|0.000000|0.000000|0.000000,11.691288948059082,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,14,9.609874|3.000000|0.000000|0.000000|0.000000,11.817821979522705,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,15,9.609874|3.000000|0.000000|0.000000|0.000000,10.985905170440674,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,16,9.609874|3.000000|0.000000|0.000000|0.000000,11.257391929626465,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,17,9.609874|3.000000|0.000000|0.000000|0.000000,11.511767148971558,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,18,9.609874|3.000000|0.000000|0.000000|0.000000,11.314412117004395,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,19,9.609874|3.000000|0.000000|0.000000|0.000000,11.30452299118042,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,20,9.609874|3.000000|0.000000|0.000000|0.000000,11.263268947601318,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,21,9.609874|3.000000|0.000000|0.000000|0.000000,11.130745887756348,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
MOGP_NSGAII,17cd858e-e98a-11f0-97f1-6e001b3eef54,Cooling,74,22,9.609874|3.000000|0.000000|0.000000|0.000000,11.874724864959717,3.0,9.325599|3.000000|0.000000|0.000000|0.000000,4.575253|3.000000|1.000000|0.000000|0.000000,3,0.357967,N/A,5
