MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,0,19.751472|3.000000|0.000000,1.0233032703399658,3.0,19.894070|3.000000|0.000000,19.894070|3.000000|0.000000,3,243253510144.000000,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,1,10.848688|3.000000|0.000000,4.070865869522095,3.0,10.316393|3.000000|0.000000,8.127829|3.000000|2.000000,3,19505.324219,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,2,10.302445|3.000000|0.000000,3.886378049850464,3.0,10.110914|3.000000|0.000000,8.127829|3.000000|2.000000,3,19505.634766,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,3,10.302445|3.000000|0.000000,3.899602174758911,3.0,10.110914|3.000000|0.000000,8.127829|3.000000|2.000000,3,23677.308594,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,4,9.437826|3.000000|0.000000,4.052762985229492,3.0,8.986046|3.000000|0.000000,8.127829|3.000000|2.000000,3,4.657565,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,5,9.437826|3.000000|0.000000,4.091311693191528,3.0,8.986046|3.000000|0.000000,7.850495|3.000000|1.000000,3,2.223698,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,6,9.437826|3.000000|0.000000,4.136584997177124,3.0,8.986046|3.000000|0.000000,7.850495|3.000000|1.000000,3,1.330238,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,7,9.437826|3.000000|0.000000,4.3081138134002686,3.0,8.986046|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.605397,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,8,9.413101|3.000000|0.000000,4.579869270324707,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.376746,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,9,9.413101|3.000000|0.000000,5.649374961853027,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.301236,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,10,9.413101|3.000000|0.000000,7.672424793243408,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.341086,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,11,9.413101|3.000000|0.000000,6.982213258743286,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.390411,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,12,9.413101|3.000000|0.000000,6.15815806388855,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.446364,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,13,9.413101|3.000000|0.000000,5.019684076309204,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.440107,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,14,9.413101|3.000000|0.000000,5.709681034088135,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.472005,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,15,9.413101|3.000000|0.000000,5.18342399597168,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.485168,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,16,9.413101|3.000000|0.000000,4.524950981140137,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.438257,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,17,9.413101|3.000000|0.000000,4.319735050201416,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.247902,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,18,9.413101|3.000000|0.000000,4.521246910095215,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.158578,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,19,9.413101|3.000000|0.000000,4.638282060623169,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.164236,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,20,9.413101|3.000000|0.000000,4.65073823928833,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.157514,N/A,5
MOGP_NSGAII,ab695e3e-e9a4-11f0-8d5d-6e001b3eef54,Boston,74,21,9.413101|3.000000|0.000000,5.121796131134033,3.0,9.082390|3.000000|0.000000,7.850495|3.000000|1.000000,3,0.153271,N/A,5
