MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,0,9.796895|3.000000,0.8053138256072998,3.0,10.772421|3.000000,N/A,N/A,0,243780485120.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,1,9.796895|3.000000,0.022216081619262695,3.0,10.772421|3.000000,9.796895|3.000000,10.772421|3.000000,3,69967470592.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,27,9.488885|3.000000,0.014587163925170898,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,86463905792.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,28,9.488885|3.000000,0.014911890029907227,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,57720307712.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,29,9.488885|3.000000,0.016680240631103516,3.0,9.570569|3.000000,9.482400|11.000000,10.488704|11.000000,11,65870172160.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,30,9.488885|3.000000,0.01491403579711914,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,82054127616.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,31,9.488885|3.000000,0.019311904907226562,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,58460930048.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,32,9.488885|3.000000,0.014322996139526367,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,85383430144.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,33,9.488885|3.000000,0.015027284622192383,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,29674444800.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,34,9.488885|3.000000,0.017772912979125977,3.0,9.570569|3.000000,8.113663|7.000000,7.558079|7.000000,7,87074521088.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,35,9.488885|3.000000,0.016172170639038086,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,68060848128.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,36,9.488885|3.000000,0.014917850494384766,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,48304357376.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,37,9.488885|3.000000,0.016244888305664062,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,101538267136.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,38,9.488885|3.000000,0.014676809310913086,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,97031536640.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,39,9.488885|3.000000,0.015897035598754883,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,89274040320.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,40,9.488885|3.000000,0.023066997528076172,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,75767955456.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,41,9.488885|3.000000,0.014630317687988281,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,106625630208.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,42,9.488885|3.000000,0.015364885330200195,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,94596710400.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,43,9.488885|3.000000,0.014695882797241211,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,103539351552.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,44,9.488885|3.000000,0.014657974243164062,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,94334541824.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,45,9.488885|3.000000,0.014987945556640625,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,81593221120.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,46,9.488885|3.000000,0.014754056930541992,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,99034529792.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,47,9.488885|3.000000,0.07789015769958496,3.0,9.570569|3.000000,8.467724|7.000000,9.072371|7.000000,7,125109862400.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,48,9.488885|3.000000,0.01477503776550293,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,58702938112.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,49,9.488885|3.000000,0.017231225967407227,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,77143932928.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,50,9.488885|3.000000,0.01574397087097168,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,138375364608.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,51,9.488885|3.000000,0.015265703201293945,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,68909604864.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,52,9.488885|3.000000,0.014754056930541992,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,78977368064.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,53,9.488885|3.000000,0.014667034149169922,3.0,9.570569|3.000000,9.332681|7.000000,8.902987|7.000000,7,38555574272.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,54,9.488885|3.000000,0.015050888061523438,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,55804551168.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,55,9.488885|3.000000,0.01627492904663086,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,80887627776.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,56,9.488885|3.000000,0.014972925186157227,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,38465388544.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,57,9.488885|3.000000,0.017774105072021484,3.0,9.570569|3.000000,7.187291|7.000000,6.887758|7.000000,7,83128516608.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,58,9.488885|3.000000,0.01520681381225586,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,53374894080.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,59,9.488885|3.000000,0.014621973037719727,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,101522735104.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,60,9.488885|3.000000,0.013975143432617188,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,49796194304.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,61,9.488885|3.000000,0.014808893203735352,3.0,9.570569|3.000000,9.265357|7.000000,10.121811|7.000000,7,70448701440.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,62,9.488885|3.000000,0.01509404182434082,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,55618359296.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,63,9.488885|3.000000,0.014374017715454102,3.0,9.570569|3.000000,9.029046|7.000000,9.597341|7.000000,7,28551698432.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,64,9.488885|3.000000,0.01601696014404297,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,102404857856.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,65,9.488885|3.000000,0.01485300064086914,3.0,9.570569|3.000000,8.467724|7.000000,9.072371|7.000000,7,110697160704.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,66,9.488885|3.000000,0.015555858612060547,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,122980081664.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,67,9.488885|3.000000,0.01458597183227539,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,93569015808.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,68,9.488885|3.000000,0.014925241470336914,3.0,9.570569|3.000000,9.259273|11.000000,10.123162|11.000000,11,58926243840.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,69,9.488885|3.000000,0.015353202819824219,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,68073496576.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,70,9.488885|3.000000,0.014961957931518555,3.0,9.570569|3.000000,8.113663|7.000000,7.558079|7.000000,7,77368573952.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,71,9.488885|3.000000,0.020720958709716797,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,78869594112.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,72,9.488885|3.000000,0.014578104019165039,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,79203426304.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,73,9.488885|3.000000,0.015883684158325195,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,112145072128.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,74,9.488885|3.000000,0.01471090316772461,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,85432541184.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,75,9.488885|3.000000,0.015321969985961914,3.0,9.570569|3.000000,8.222904|7.000000,8.390667|7.000000,7,103374856192.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,76,9.488885|3.000000,0.01416921615600586,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,94112686080.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,77,9.488885|3.000000,0.014860153198242188,3.0,9.570569|3.000000,9.029046|7.000000,9.597341|7.000000,7,50538328064.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,78,9.488885|3.000000,0.01461029052734375,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,76028747776.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,79,9.488885|3.000000,0.0157468318939209,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,76740804608.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,80,9.488885|3.000000,0.014915227890014648,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,83137814528.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,81,9.488885|3.000000,0.014386177062988281,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,89120792576.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,82,9.488885|3.000000,0.015913009643554688,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,90277773312.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,83,9.488885|3.000000,0.015342950820922852,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,91696545792.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,84,9.488885|3.000000,0.014894247055053711,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,94735122432.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,85,9.488885|3.000000,0.015220880508422852,3.0,9.570569|3.000000,8.222904|7.000000,8.390667|7.000000,7,120576131072.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,86,9.488885|3.000000,0.015905141830444336,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,117004705792.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,87,9.488885|3.000000,0.014904975891113281,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,59348586496.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,88,9.488885|3.000000,0.014234781265258789,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,73603956736.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,89,9.488885|3.000000,0.015043020248413086,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,83083206656.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,90,9.488885|3.000000,0.014598846435546875,3.0,9.570569|3.000000,8.314228|11.000000,8.915665|11.000000,11,73662996480.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,91,9.488885|3.000000,0.014751911163330078,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,76062228480.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,92,9.488885|3.000000,0.01552271842956543,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,99243466752.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,93,9.488885|3.000000,0.015362977981567383,3.0,9.570569|3.000000,8.161373|7.000000,8.663186|7.000000,7,103580344320.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,94,9.488885|3.000000,0.015054941177368164,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,114007539712.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,95,9.488885|3.000000,0.015436649322509766,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,78323367936.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,96,9.488885|3.000000,0.015255212783813477,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,90000343040.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,97,9.488885|3.000000,0.014728069305419922,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,61699850240.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,98,9.488885|3.000000,0.02328181266784668,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,48102842368.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,99,9.488885|3.000000,0.01482081413269043,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,63734214656.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,100,9.488885|3.000000,0.013953924179077148,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,74011811840.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,101,9.488885|3.000000,0.015472888946533203,3.0,9.570569|3.000000,8.222904|7.000000,8.390667|7.000000,7,67659841536.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,102,9.488885|3.000000,0.015522003173828125,3.0,9.570569|3.000000,9.265357|7.000000,10.121811|7.000000,7,103615127552.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,103,9.488885|3.000000,0.013873100280761719,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,74209345536.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,104,9.488885|3.000000,0.016017913818359375,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,112219463680.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,105,9.488885|3.000000,0.015214920043945312,3.0,9.570569|3.000000,8.467724|7.000000,9.072371|7.000000,7,105305481216.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,106,9.488885|3.000000,0.01722431182861328,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,83124428800.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,107,9.488885|3.000000,0.015280723571777344,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,72494415872.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,108,9.488885|3.000000,0.013905763626098633,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,76334948352.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,109,9.488885|3.000000,0.014261960983276367,3.0,9.570569|3.000000,8.821892|7.000000,9.780031|7.000000,7,100202274816.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,110,9.488885|3.000000,0.014583110809326172,3.0,9.570569|3.000000,8.467724|7.000000,9.072371|7.000000,7,69540839424.000000,9.151953|3.000000,5
MOGP_GENERATIONAL,c64358b2-f14d-11f0-894a-6e001b3eef54,Boston,74,111,9.488885|3.000000,0.015151023864746094,3.0,9.570569|3.000000,9.488885|3.000000,9.570569|3.000000,3,92714229760.000000,9.151953|3.000000,5
