MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,0,10.237160|3.000000,0.8856139183044434,3.0,9.772568|3.000000,9.772568|3.000000,3,243253510144.000000,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,1,10.046239|3.000000,3.3637282848358154,3.0,10.085992|3.000000,10.085992|3.000000,3,3.403707,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,2,10.046239|3.000000,3.23412823677063,3.0,10.085992|3.000000,10.085992|3.000000,3,3.296201,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,3,10.046239|3.000000,3.2309670448303223,3.0,10.085992|3.000000,9.526378|5.000000,5,2.834447,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,4,8.693059|3.000000,3.2095108032226562,3.0,8.676092|3.000000,8.676092|3.000000,3,2.148623,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,5,8.693059|3.000000,3.2632639408111572,3.0,8.676092|3.000000,8.676092|3.000000,3,1.064893,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,6,8.693059|3.000000,3.2694661617279053,3.0,8.676092|3.000000,8.676092|3.000000,3,0.470125,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,7,8.693059|3.000000,3.363151788711548,3.0,8.676092|3.000000,8.676092|3.000000,3,0.355026,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,8,8.693059|3.000000,3.519627094268799,3.0,8.676092|3.000000,8.676092|3.000000,3,0.248336,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,9,8.693059|3.000000,3.857663154602051,3.0,8.676092|3.000000,8.676092|3.000000,3,0.216029,N/A,5
MOGP_NSGAII,d4705c66-e999-11f0-8d5d-6e001b3eef54,Boston,74,10,8.693059|3.000000,3.9947879314422607,3.0,8.676092|3.000000,8.676092|3.000000,3,0.241131,N/A,5
