MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,0,9.748077|3.000000,0.8049647808074951,3.0,8.985961|3.000000,8.985961|3.000000,3,244533985280.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,1,4.565099|3.000000,0.01969003677368164,3.0,4.504544|3.000000,4.504544|3.000000,3,147082199040.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,2,4.565099|3.000000,0.01900506019592285,3.0,4.504544|3.000000,4.504544|3.000000,3,104192147456.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,3,4.565099|3.000000,0.01802992820739746,3.0,4.504544|3.000000,4.504544|3.000000,3,66057977856.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,4,4.565099|3.000000,0.017273902893066406,3.0,4.504544|3.000000,4.504544|3.000000,3,65251434496.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,5,4.565099|3.000000,0.017741680145263672,3.0,4.504544|3.000000,4.504544|3.000000,3,86277177344.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,6,4.565099|3.000000,0.017752885818481445,3.0,4.504544|3.000000,4.504544|3.000000,3,107538595840.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,7,4.565099|3.000000,0.017283916473388672,3.0,4.504544|3.000000,4.504544|3.000000,3,93569187840.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,8,4.565099|3.000000,0.016335248947143555,3.0,4.504544|3.000000,4.504544|3.000000,3,87169310720.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,9,4.565099|3.000000,0.016270875930786133,3.0,4.504544|3.000000,4.504544|3.000000,3,35794276352.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,10,4.565099|3.000000,0.01698780059814453,3.0,4.504544|3.000000,4.504544|3.000000,3,77441081344.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,11,4.565099|3.000000,0.01600193977355957,3.0,4.504544|3.000000,4.504544|3.000000,3,106746044416.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,12,4.565099|3.000000,0.016600847244262695,3.0,4.504544|3.000000,4.504544|3.000000,3,87083433984.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,13,4.565099|3.000000,0.017911911010742188,3.0,4.504544|3.000000,4.504544|3.000000,3,106949083136.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,14,4.565099|3.000000,0.017236948013305664,3.0,4.504544|3.000000,4.504544|3.000000,3,73927827456.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,15,4.565099|3.000000,0.015373945236206055,3.0,4.504544|3.000000,4.504544|3.000000,3,43390857216.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,16,4.565099|3.000000,0.016901731491088867,3.0,4.504544|3.000000,4.504544|3.000000,3,85416067072.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,17,4.565099|3.000000,0.01750493049621582,3.0,4.504544|3.000000,4.504544|3.000000,3,74940227584.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,18,4.565099|3.000000,0.016148090362548828,3.0,4.504544|3.000000,4.504544|3.000000,3,97950883840.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,19,4.565099|3.000000,0.01565718650817871,3.0,4.504544|3.000000,4.504544|3.000000,3,70533685248.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,20,4.565099|3.000000,0.015577077865600586,3.0,4.504544|3.000000,4.504544|3.000000,3,23704.080078,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,21,4.565099|3.000000,0.017293930053710938,3.0,4.504544|3.000000,4.504544|3.000000,3,90589880320.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,22,4.565099|3.000000,0.016448974609375,3.0,4.504544|3.000000,4.504544|3.000000,3,124599508992.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,23,4.565099|3.000000,0.01630401611328125,3.0,4.504544|3.000000,4.504544|3.000000,3,16822937600.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,24,4.565099|3.000000,0.017199039459228516,3.0,4.504544|3.000000,4.504544|3.000000,3,70533431296.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,25,4.565099|3.000000,0.016472816467285156,3.0,4.504544|3.000000,4.504544|3.000000,3,61243629568.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,26,4.565099|3.000000,0.0167691707611084,3.0,4.504544|3.000000,4.504544|3.000000,3,160215416832.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,27,4.565099|3.000000,0.016112089157104492,3.0,4.504544|3.000000,4.504544|3.000000,3,85793800192.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,28,4.565099|3.000000,0.01591205596923828,3.0,4.504544|3.000000,4.504544|3.000000,3,65647702016.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,29,4.565099|3.000000,0.015408754348754883,3.0,4.504544|3.000000,4.504544|3.000000,3,99498000384.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,30,4.565099|3.000000,0.015916824340820312,3.0,4.504544|3.000000,4.504544|3.000000,3,70623600640.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,31,4.565099|3.000000,0.01573967933654785,3.0,4.504544|3.000000,4.504544|3.000000,3,73691537408.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,32,4.565099|3.000000,0.01541590690612793,3.0,4.504544|3.000000,4.504544|3.000000,3,49937424384.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,33,4.565099|3.000000,0.020397186279296875,3.0,4.504544|3.000000,4.504544|3.000000,3,86277062656.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,34,4.565099|3.000000,0.016421079635620117,3.0,4.504544|3.000000,4.504544|3.000000,3,105301786624.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,35,4.565099|3.000000,0.015965938568115234,3.0,4.504544|3.000000,4.504544|3.000000,3,69474598912.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,36,4.565099|3.000000,0.016328096389770508,3.0,4.504544|3.000000,4.504544|3.000000,3,82668314624.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,37,4.565099|3.000000,0.016482114791870117,3.0,4.504544|3.000000,4.504544|3.000000,3,80980058112.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,38,4.565099|3.000000,0.016413211822509766,3.0,4.504544|3.000000,4.504544|3.000000,3,111070248960.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,39,4.565099|3.000000,0.015177011489868164,3.0,4.504544|3.000000,4.504544|3.000000,3,83665379328.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,40,4.565099|3.000000,0.016078948974609375,3.0,4.504544|3.000000,4.504544|3.000000,3,95255199744.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,41,4.565099|3.000000,0.015793800354003906,3.0,4.504544|3.000000,4.504544|3.000000,3,115266060288.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,42,4.565099|3.000000,0.015343189239501953,3.0,4.504544|3.000000,4.504544|3.000000,3,86823157760.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,43,4.565099|3.000000,0.01624894142150879,3.0,4.504544|3.000000,4.504544|3.000000,3,118432882688.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,44,4.565099|3.000000,0.016295909881591797,3.0,4.504544|3.000000,4.504544|3.000000,3,86277177344.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,45,4.565099|3.000000,0.01619887351989746,3.0,4.504544|3.000000,4.504544|3.000000,3,137110634496.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,46,4.565099|3.000000,0.016250133514404297,3.0,4.504544|3.000000,4.504544|3.000000,3,81768890368.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,47,4.565099|3.000000,0.016926050186157227,3.0,4.504544|3.000000,4.504544|3.000000,3,110077362176.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,48,4.565099|3.000000,0.01702404022216797,3.0,4.504544|3.000000,4.504544|3.000000,3,108476743680.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,49,4.565099|3.000000,0.016186952590942383,3.0,4.504544|3.000000,4.504544|3.000000,3,94550761472.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,50,4.565099|3.000000,0.01680469512939453,3.0,4.504544|3.000000,4.504544|3.000000,3,132396777472.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,51,4.565099|3.000000,0.015624046325683594,3.0,4.504544|3.000000,4.504544|3.000000,3,74443390976.000000,N/A,5
MOGP_GENERATIONAL,d57898d8-e9a0-11f0-a117-6e001b3eef54,Cooling,74,52,4.565099|3.000000,0.01580810546875,3.0,4.504544|3.000000,4.504544|3.000000,3,78952366080.000000,N/A,5
