MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,0,20.502993|3.000000|0.000000,0.958712100982666,3.0,18.036585|3.000000|0.000000,18.036585|3.000000|0.000000,3,242323357696.000000,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,1,9.837084|3.000000|0.000000,3.9397411346435547,3.0,8.713416|3.000000|0.000000,8.713416|3.000000|0.000000,3,238847.031250,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,2,9.837084|3.000000|0.000000,3.908768653869629,3.0,8.713416|3.000000|0.000000,8.713416|3.000000|0.000000,3,238847.140625,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,3,9.692700|3.000000|0.000000,3.892143964767456,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,4.526516,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,4,9.692700|3.000000|0.000000,4.033204793930054,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,2.088456,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,5,9.692700|3.000000|0.000000,4.239073753356934,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,1.169252,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,6,9.692700|3.000000|0.000000,4.433162212371826,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.742583,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,7,9.692700|3.000000|0.000000,4.668723106384277,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.649825,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,8,9.692700|3.000000|0.000000,4.825491189956665,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.483019,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,9,9.692700|3.000000|0.000000,5.465373992919922,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.514536,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,10,9.692700|3.000000|0.000000,5.148993015289307,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.479140,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,11,9.692700|3.000000|0.000000,6.293802261352539,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.093180,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,12,9.692700|3.000000|0.000000,8.747573137283325,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.093180,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,13,9.692700|3.000000|0.000000,8.69209599494934,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.093180,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,14,9.692700|3.000000|0.000000,8.854055881500244,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.093180,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,15,9.692700|3.000000|0.000000,8.759521961212158,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.093180,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,16,9.692700|3.000000|0.000000,8.783221006393433,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.093180,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,17,9.692700|3.000000|0.000000,8.465059995651245,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.093180,N/A,5
MOGP_NSGAII,04d8d95e-e85b-11f0-95ab-6e001b3eef54,Boston,74,18,9.692700|3.000000|0.000000,8.889811992645264,3.0,8.330268|3.000000|0.000000,7.470492|3.000000|1.000000,3,0.093180,N/A,5
