MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,0,9.693277|3.000000,1.062849760055542,3.0,10.988559|3.000000,N/A,N/A,0,242793021440.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,1,9.693277|3.000000,0.01851487159729004,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,69009604608.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,112,9.431993|3.000000,0.015536785125732422,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,80995418112.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,113,9.431993|3.000000,0.01625823974609375,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,68317704192.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,114,9.431993|3.000000,0.022238969802856445,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,85367119872.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,115,9.431993|3.000000,0.021398067474365234,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,62529306624.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,116,9.431993|3.000000,0.02221202850341797,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,128665001984.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,117,9.431993|3.000000,0.028979063034057617,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,71704920064.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,118,9.431993|3.000000,0.01587390899658203,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,63797739520.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,119,9.431993|3.000000,0.02324080467224121,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,74573348864.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,120,9.431993|3.000000,0.02646327018737793,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,85736898560.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,121,9.431993|3.000000,0.030421018600463867,3.0,11.383835|3.000000,9.272555|7.000000,10.319974|7.000000,7,92935282688.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,122,9.431993|3.000000,0.015966176986694336,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,29506363392.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,123,9.431993|3.000000,0.021023035049438477,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,68396253184.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,124,9.431993|3.000000,0.02354264259338379,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,67956199424.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,125,9.431993|3.000000,0.015321016311645508,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,60867743744.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,126,9.431993|3.000000,0.017204999923706055,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,117267283968.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,127,9.431993|3.000000,0.01501011848449707,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,56477470720.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,128,9.431993|3.000000,0.014020919799804688,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,349.401917,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,129,9.431993|3.000000,0.022398948669433594,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,85386698752.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,130,9.431993|3.000000,0.03137087821960449,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,85916426240.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,131,9.431993|3.000000,0.016755342483520508,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,65620037632.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,132,9.431993|3.000000,0.022278308868408203,3.0,11.383835|3.000000,7.545539|7.000000,8.822909|7.000000,7,115948199936.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,133,9.431993|3.000000,0.022068023681640625,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,94674255872.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,134,9.431993|3.000000,0.015393257141113281,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,106703765504.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,135,9.431993|3.000000,0.017287254333496094,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,90769309696.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,136,9.431993|3.000000,0.015613794326782227,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,89740312576.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,137,9.431993|3.000000,0.01604294776916504,3.0,11.383835|3.000000,9.095484|11.000000,10.725777|11.000000,11,36904984576.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,138,9.431993|3.000000,0.015657901763916016,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,90867793920.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,139,9.431993|3.000000,0.01602482795715332,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,73189728256.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,140,9.431993|3.000000,0.01477670669555664,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,74056761344.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,141,9.431993|3.000000,0.01636981964111328,3.0,11.383835|3.000000,8.978783|7.000000,10.802819|7.000000,7,89260654592.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,142,9.431993|3.000000,0.02132415771484375,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,81821966336.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,143,9.431993|3.000000,0.024344921112060547,3.0,11.383835|3.000000,8.625879|7.000000,10.261639|7.000000,7,64184168448.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,144,9.431993|3.000000,0.016906023025512695,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,111534899200.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,145,9.431993|3.000000,0.015474796295166016,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,88396013568.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,146,9.431993|3.000000,0.022160053253173828,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,91817230336.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,147,9.431993|3.000000,0.0156710147857666,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,71369211904.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,148,9.431993|3.000000,0.02295398712158203,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,94837678080.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,149,9.431993|3.000000,0.015524148941040039,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,67676635136.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,150,9.431993|3.000000,0.015407800674438477,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,95947489280.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,151,9.431993|3.000000,0.01520395278930664,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,94567751680.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,152,9.431993|3.000000,0.022649049758911133,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,68358086656.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,153,9.431993|3.000000,0.023353099822998047,3.0,11.383835|3.000000,6.586562|7.000000,8.167727|7.000000,7,80099491840.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,154,9.431993|3.000000,0.020974159240722656,3.0,11.383835|3.000000,9.074673|7.000000,10.516450|7.000000,7,55618670592.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,155,9.431993|3.000000,0.02284693717956543,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,119514660864.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,156,9.431993|3.000000,0.015140056610107422,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,40367558656.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,157,9.431993|3.000000,0.015883922576904297,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,111632687104.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,158,9.431993|3.000000,0.0859067440032959,3.0,11.383835|3.000000,8.056205|7.000000,9.906795|7.000000,7,61287772160.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,159,9.431993|3.000000,0.02279186248779297,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,95414812672.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,160,9.431993|3.000000,0.017570018768310547,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,84708491264.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,161,9.431993|3.000000,0.022732973098754883,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,76945244160.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,162,9.431993|3.000000,0.015929222106933594,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,95600689152.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,163,9.431993|3.000000,0.016236066818237305,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,70001606656.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,164,9.431993|3.000000,0.023388147354125977,3.0,11.383835|3.000000,8.926605|7.000000,9.825046|7.000000,7,54443261952.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,165,9.431993|3.000000,0.015076875686645508,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,87435083776.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,166,9.431993|3.000000,0.02905106544494629,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,95931736064.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,167,9.431993|3.000000,0.022919893264770508,3.0,11.383835|3.000000,8.056205|7.000000,9.906795|7.000000,7,94414790656.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,168,9.431993|3.000000,0.016469955444335938,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,88653676544.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,169,9.431993|3.000000,0.019520044326782227,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,90174283776.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,170,9.431993|3.000000,0.02364325523376465,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,114741960704.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,171,9.431993|3.000000,0.018374919891357422,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,96016031744.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,172,9.431993|3.000000,0.02205801010131836,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,76464119808.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,173,9.431993|3.000000,0.022350788116455078,3.0,11.383835|3.000000,7.545539|7.000000,8.822909|7.000000,7,57443454976.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,174,9.431993|3.000000,0.023123979568481445,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,106074439680.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,175,9.431993|3.000000,0.0216372013092041,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,113719500800.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,176,9.431993|3.000000,0.023335933685302734,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,104856559616.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,177,9.431993|3.000000,0.01578497886657715,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,93263077376.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,178,9.431993|3.000000,0.01569366455078125,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,101355978752.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,179,9.431993|3.000000,0.014696121215820312,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,75887992832.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,180,9.431993|3.000000,0.024756908416748047,3.0,11.383835|3.000000,8.926605|7.000000,9.825046|7.000000,7,98727936000.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,181,9.431993|3.000000,0.018077850341796875,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,69570035712.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,182,9.431993|3.000000,0.024679183959960938,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,107359813632.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,183,9.431993|3.000000,0.016415834426879883,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,94690934784.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,184,9.431993|3.000000,0.014744997024536133,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,81546084352.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,185,9.431993|3.000000,0.016408920288085938,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,76516171776.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,186,9.431993|3.000000,0.015196800231933594,3.0,11.383835|3.000000,9.074673|7.000000,10.516450|7.000000,7,105985581056.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,187,9.431993|3.000000,0.022591829299926758,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,101456863232.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,188,9.431993|3.000000,0.02361774444580078,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,105622175744.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,189,9.431993|3.000000,0.015629053115844727,3.0,11.383835|3.000000,8.972115|7.000000,10.035775|7.000000,7,98436022272.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,190,9.431993|3.000000,0.016267061233520508,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,69803261952.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,191,9.431993|3.000000,0.014906167984008789,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,78476460032.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,192,9.431993|3.000000,0.024142980575561523,3.0,11.383835|3.000000,8.926605|7.000000,9.825046|7.000000,7,74694860800.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,193,9.431993|3.000000,0.015648841857910156,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,117599879168.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,194,9.431993|3.000000,0.02216792106628418,3.0,11.383835|3.000000,8.506529|7.000000,10.410383|7.000000,7,103506001920.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,195,9.431993|3.000000,0.015239953994750977,3.0,11.383835|3.000000,8.972115|7.000000,10.035775|7.000000,7,40689893376.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,196,9.431993|3.000000,0.014919042587280273,3.0,11.383835|3.000000,8.056205|7.000000,9.906795|7.000000,7,56554450944.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,197,9.431993|3.000000,0.03087615966796875,3.0,11.383835|3.000000,8.728863|7.000000,10.094629|7.000000,7,68853235712.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,198,9.431993|3.000000,0.02056717872619629,3.0,11.383835|3.000000,7.545539|7.000000,8.822909|7.000000,7,58153824256.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,199,9.431993|3.000000,0.015017271041870117,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,78029668352.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,200,9.431993|3.000000,0.021284103393554688,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,98621857792.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,201,9.431993|3.000000,0.015395879745483398,3.0,11.383835|3.000000,6.586562|7.000000,8.167727|7.000000,7,74641211392.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,202,9.431993|3.000000,0.02275705337524414,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,108503662592.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,203,9.431993|3.000000,0.026144027709960938,3.0,11.383835|3.000000,8.056205|7.000000,9.906795|7.000000,7,67648081920.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,204,9.431993|3.000000,0.018752098083496094,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,90472554496.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,205,9.431993|3.000000,0.01625990867614746,3.0,11.383835|3.000000,9.074673|7.000000,10.516450|7.000000,7,62247129088.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,206,9.431993|3.000000,0.023415088653564453,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,104556437504.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,207,9.431993|3.000000,0.022845029830932617,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,40587907072.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,208,9.431993|3.000000,0.02303624153137207,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,97210114048.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,209,9.431993|3.000000,0.015136003494262695,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,65175138304.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,210,9.431993|3.000000,0.016705036163330078,3.0,11.383835|3.000000,9.074673|7.000000,10.516450|7.000000,7,27690031104.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,211,9.431993|3.000000,0.016968965530395508,3.0,11.383835|3.000000,9.272555|7.000000,10.319974|7.000000,7,34006177792.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,212,9.431993|3.000000,0.019764184951782227,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,102120374272.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,213,9.431993|3.000000,0.02276897430419922,3.0,11.383835|3.000000,9.074673|15.000000,10.516450|15.000000,15,66238787584.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,214,9.431993|3.000000,0.015986204147338867,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,67177361408.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,215,9.431993|3.000000,0.024196863174438477,3.0,11.383835|3.000000,6.586562|7.000000,8.167727|7.000000,7,42337898496.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,216,9.431993|3.000000,0.023647785186767578,3.0,11.383835|3.000000,7.836143|7.000000,9.212408|7.000000,7,96149864448.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,217,9.431993|3.000000,0.014973878860473633,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,29195661312.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,218,9.431993|3.000000,0.01745319366455078,3.0,11.383835|3.000000,8.799106|7.000000,10.082473|7.000000,7,121022783488.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,219,9.431993|3.000000,0.01598191261291504,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,97764950016.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,220,9.431993|3.000000,0.019437074661254883,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,76668010496.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,221,9.431993|3.000000,0.01880812644958496,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,62437425152.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,222,9.431993|3.000000,0.02584981918334961,3.0,11.383835|3.000000,8.799106|7.000000,10.082473|7.000000,7,69298995200.000000,9.693277|3.000000,5
MOGP_GENERATIONAL,ee406034-ebef-11f0-939b-6e001b3eef54,Boston,74,223,9.431993|3.000000,0.023488759994506836,3.0,11.383835|3.000000,8.506529|7.000000,10.410383|7.000000,7,96262586368.000000,9.693277|3.000000,5
