MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,0,9.411510|3.000000|0.000000|0.000000|0.000000,1.2168540954589844,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,N/A,N/A,0,243860422656.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,1,9.411510|3.000000|0.000000|0.000000|0.000000,0.05837202072143555,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,4.337151|3.000000|1.000000|0.000000|0.000000,5.000828|3.000000|1.000000|0.000000|0.000000,3,78299095040.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,2,9.411510|3.000000|0.000000|0.000000|0.000000,0.060791969299316406,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,4.337151|3.000000|1.000000|0.000000|0.000000,5.000828|3.000000|1.000000|0.000000|0.000000,3,54972612608.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,3,9.411510|3.000000|0.000000|0.000000|0.000000,0.05816912651062012,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,4.337151|3.000000|1.000000|0.000000|0.000000,5.000828|3.000000|1.000000|0.000000|0.000000,3,98754920448.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,4,9.411510|3.000000|0.000000|0.000000|0.000000,0.0575559139251709,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,8.052668|3.000000|1.000000|0.000000|0.000000,8.975376|3.000000|1.000000|0.000000|0.000000,3,70533685248.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,5,9.411510|3.000000|0.000000|0.000000|0.000000,0.05481076240539551,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,9.411510|3.000000|0.000000|0.000000|0.000000,9.784588|3.000000|0.000000|0.000000|0.000000,3,78017609728.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,6,9.411510|3.000000|0.000000|0.000000|0.000000,0.05533480644226074,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,9.411510|3.000000|0.000000|0.000000|0.000000,9.784588|3.000000|0.000000|0.000000|0.000000,3,81332518912.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,7,9.411510|3.000000|0.000000|0.000000|0.000000,0.05618000030517578,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,8.948092|15.000000|3.000000|2.000000|0.000000,9.207849|15.000000|3.000000|2.000000|0.000000,15,105400344576.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,8,9.411510|3.000000|0.000000|0.000000|0.000000,0.05751824378967285,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,9.411510|3.000000|0.000000|0.000000|0.000000,9.784588|3.000000|0.000000|0.000000|0.000000,3,80822837248.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,9,9.411510|3.000000|0.000000|0.000000|0.000000,0.05670309066772461,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,8.711572|7.000000|1.000000|0.000000|0.000000,9.477472|7.000000|1.000000|0.000000|0.000000,7,90241744896.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
MOGP_GENERATIONAL,cea1af50-f160-11f0-b3ac-6e001b3eef54,Cooling,74,10,9.411510|3.000000|0.000000|0.000000|0.000000,0.05619025230407715,3.0,9.784588|3.000000|0.000000|0.000000|0.000000,9.411510|3.000000|0.000000|0.000000|0.000000,9.784588|3.000000|0.000000|0.000000|0.000000,3,92648071168.000000,9.411510|3.000000|0.000000|0.000000|0.000000,5
