MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,0,19.679579|3.000000|0.000000,0.9361331462860107,3.0,20.059313|3.000000|0.000000,20.059313|3.000000|0.000000,3,243284361216.000000,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,1,10.899384|3.000000|0.000000,3.725051164627075,3.0,10.191185|3.000000|0.000000,8.063962|3.000000|2.000000,3,19505.324219,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,2,10.733335|3.000000|0.000000,3.5640029907226562,3.0,10.706479|3.000000|0.000000,8.063962|3.000000|2.000000,3,19346754.000000,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,3,9.459933|3.000000|0.000000,3.5466580390930176,3.0,8.931745|3.000000|0.000000,7.619530|3.000000|1.000000,3,19460452.000000,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,4,9.459933|3.000000|0.000000,3.575550079345703,3.0,8.931745|3.000000|0.000000,7.619530|3.000000|1.000000,3,4.433280,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,5,9.459933|3.000000|0.000000,3.6278021335601807,3.0,8.931745|3.000000|0.000000,7.619530|3.000000|1.000000,3,2.368772,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,6,9.459933|3.000000|0.000000,3.676509141921997,3.0,8.931745|3.000000|0.000000,7.619530|3.000000|1.000000,3,1.357337,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,7,9.459933|3.000000|0.000000,3.731520175933838,3.0,8.931745|3.000000|0.000000,7.619530|3.000000|1.000000,3,0.872755,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,8,9.459933|3.000000|0.000000,3.849337100982666,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.638844,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,9,9.459933|3.000000|0.000000,4.118916034698486,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.511731,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,10,9.459933|3.000000|0.000000,4.842103958129883,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.433797,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,11,9.459933|3.000000|0.000000,6.898597955703735,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.489297,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,12,9.459933|3.000000|0.000000,6.720774173736572,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.575926,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,13,9.459933|3.000000|0.000000,5.73787784576416,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.647090,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,14,9.459933|3.000000|0.000000,5.170490026473999,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.652400,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,15,9.459933|3.000000|0.000000,4.931821823120117,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.256526,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,16,9.459933|3.000000|0.000000,5.913798093795776,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.182131,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,17,9.459933|3.000000|0.000000,6.085582971572876,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.196939,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,18,9.459933|3.000000|0.000000,5.958671808242798,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.209800,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,19,9.459933|3.000000|0.000000,5.559183120727539,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.222562,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,20,9.459933|3.000000|0.000000,5.30770206451416,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.236348,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,21,9.459933|3.000000|0.000000,4.948907852172852,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.370619,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,22,9.459933|3.000000|0.000000,4.265412092208862,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.431876,N/A,5
MOGP_NSGAII,97cb12ae-e874-11f0-b717-6e001b3eef54,Boston,74,23,9.459933|3.000000|0.000000,4.199244022369385,3.0,8.931745|3.000000|0.000000,7.238483|5.000000|2.000000,5,0.419647,N/A,5
