MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,0,2315.891357|3.000000,1.0502688884735107,3.0,2349.918213|3.000000,N/A,N/A,0,159972802560.000000,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,1,2315.891357|3.000000,3.887518882751465,3.0,2349.918213|3.000000,2171.197021|15.000000,2160.319824|15.000000,15,60.844296,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,116,2159.438232|3.000000,4.5905139446258545,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,42.442528,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,117,2159.438232|3.000000,4.477611064910889,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,42.426960,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,118,2159.438232|3.000000,4.586409330368042,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,42.426960,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,119,2159.438232|3.000000,4.546198129653931,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,43.314873,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,120,2159.438232|3.000000,4.5204222202301025,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,43.314873,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,121,2159.438232|3.000000,4.4307520389556885,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,43.286518,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,122,2159.438232|3.000000,4.377213001251221,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,43.286518,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,123,2159.438232|3.000000,4.545015811920166,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,44.143970,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,124,2159.438232|3.000000,4.465461015701294,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,44.143970,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,125,2159.438232|3.000000,4.468612194061279,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,44.951725,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,126,2159.438232|3.000000,4.332448720932007,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,45.047977,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,127,2159.438232|3.000000,4.310857057571411,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,46.568993,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,128,2159.438232|3.000000,4.393279314041138,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,47.404842,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,129,2159.438232|3.000000,4.2315590381622314,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,50.796452,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,130,2159.438232|3.000000,4.038244962692261,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,52.178276,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,131,2159.438232|3.000000,3.9268648624420166,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,53.720764,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,132,2159.438232|3.000000,3.923436164855957,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,54.155487,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,133,2159.438232|3.000000,3.692200183868408,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,54.904175,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,134,2159.438232|3.000000,3.635056257247925,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,54.839622,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,135,2159.438232|3.000000,3.7128818035125732,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,55.245361,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,136,2159.438232|3.000000,3.620652914047241,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,54.901093,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,137,2159.438232|3.000000,3.9574790000915527,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,41.029877,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,138,2159.438232|3.000000,4.62226414680481,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,18.840582,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,139,2159.438232|3.000000,5.306897878646851,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,18.840582,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,140,2159.438232|3.000000,5.116262197494507,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,18.840582,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,141,2159.438232|3.000000,5.302024841308594,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,142,2159.438232|3.000000,5.1913533210754395,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,143,2159.438232|3.000000,5.434925079345703,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,144,2159.438232|3.000000,5.165607213973999,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,145,2159.438232|3.000000,5.160109281539917,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,146,2159.438232|3.000000,5.228645324707031,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,147,2159.438232|3.000000,5.457533121109009,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,148,2159.438232|3.000000,5.265236854553223,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,149,2159.438232|3.000000,5.116035223007202,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,150,2159.438232|3.000000,5.140794992446899,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,151,2159.438232|3.000000,5.216734886169434,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,152,2159.438232|3.000000,5.171468257904053,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,20.743078,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,153,2159.438232|3.000000,5.166008949279785,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,154,2159.438232|3.000000,5.244767904281616,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,155,2159.438232|3.000000,5.2998247146606445,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,156,2159.438232|3.000000,5.45108699798584,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,157,2159.438232|3.000000,5.223110914230347,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,158,2159.438232|3.000000,5.1703407764434814,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,159,2159.438232|3.000000,5.158030033111572,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,160,2159.438232|3.000000,5.111783027648926,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,161,2159.438232|3.000000,5.034285068511963,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,162,2159.438232|3.000000,5.12027382850647,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,163,2159.438232|3.000000,5.17374587059021,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,164,2159.438232|3.000000,5.17061710357666,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,165,2159.438232|3.000000,5.485608100891113,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,166,2159.438232|3.000000,5.070028066635132,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,167,2159.438232|3.000000,5.129709243774414,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,168,2159.438232|3.000000,5.238861083984375,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,169,2159.438232|3.000000,5.142229080200195,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,170,2159.438232|3.000000,5.217107057571411,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,171,2159.438232|3.000000,5.135187149047852,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,172,2159.438232|3.000000,5.276026010513306,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,173,2159.438232|3.000000,5.0689778327941895,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,174,2159.438232|3.000000,4.970434188842773,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,175,2159.438232|3.000000,5.00865912437439,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,176,2159.438232|3.000000,4.96061897277832,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,177,2159.438232|3.000000,5.402701139450073,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,178,2159.438232|3.000000,5.2815940380096436,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,179,2159.438232|3.000000,7.6221160888671875,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,180,2159.438232|3.000000,5.8166608810424805,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,181,2159.438232|3.000000,5.351650238037109,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,182,2159.438232|3.000000,5.231410980224609,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,183,2159.438232|3.000000,5.383242130279541,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,184,2159.438232|3.000000,5.325939178466797,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,185,2159.438232|3.000000,5.2234108448028564,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,186,2159.438232|3.000000,5.181602954864502,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,187,2159.438232|3.000000,5.111580848693848,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,188,2159.438232|3.000000,5.372057914733887,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,189,2159.438232|3.000000,5.361414194107056,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,190,2159.438232|3.000000,5.038043975830078,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,191,2159.438232|3.000000,5.282187223434448,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,192,2159.438232|3.000000,5.2281718254089355,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,193,2159.438232|3.000000,5.240644931793213,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,194,2159.438232|3.000000,5.3144190311431885,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,195,2159.438232|3.000000,5.228423833847046,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,196,2159.438232|3.000000,5.258535146713257,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,197,2159.438232|3.000000,5.189029216766357,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,198,2159.438232|3.000000,5.070209980010986,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,199,2159.438232|3.000000,5.275635242462158,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,200,2159.438232|3.000000,5.139567136764526,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,201,2159.438232|3.000000,5.29152512550354,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,202,2159.438232|3.000000,5.348463296890259,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,203,2159.438232|3.000000,5.448006868362427,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,204,2159.438232|3.000000,5.315609931945801,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,205,2159.438232|3.000000,5.107473850250244,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,206,2159.438232|3.000000,5.2020909786224365,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,207,2159.438232|3.000000,5.238681793212891,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,208,2159.438232|3.000000,5.123794078826904,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,209,2159.438232|3.000000,5.413432836532593,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,210,2159.438232|3.000000,5.645601987838745,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.622499,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,211,2159.438232|3.000000,5.711789846420288,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.466906,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,212,2159.438232|3.000000,5.349357843399048,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.466906,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,213,2159.438232|3.000000,5.286768913269043,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.466906,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,214,2159.438232|3.000000,5.166547060012817,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.685575,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,215,2159.438232|3.000000,5.269492864608765,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.685575,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,216,2159.438232|3.000000,5.197160959243774,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.720800,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,217,2159.438232|3.000000,5.277060031890869,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.720800,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,218,2159.438232|3.000000,5.301827907562256,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.720800,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,219,2159.438232|3.000000,5.234823942184448,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.720800,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,220,2159.438232|3.000000,5.763530969619751,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,22.720800,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,221,2159.438232|3.000000,5.41035795211792,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,222,2159.438232|3.000000,5.096106052398682,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,223,2159.438232|3.000000,5.90118408203125,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,224,2159.438232|3.000000,5.29306697845459,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,225,2159.438232|3.000000,5.129025936126709,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,226,2159.438232|3.000000,5.378248929977417,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,227,2159.438232|3.000000,5.318772792816162,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,228,2159.438232|3.000000,5.50305700302124,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,229,2159.438232|3.000000,5.222071886062622,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,230,2159.438232|3.000000,5.41513991355896,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
MOGP_NSGAII,b67be5c6-f089-11f0-a0ff-6e001b3eef54,Toxicity,74,231,2159.438232|3.000000,5.258647680282593,3.0,2166.592529|3.000000,1975.655884|13.000000,2061.222412|13.000000,13,23.184505,N/A,5
