MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2261.405518|3.000000,1.074794054031372,3.0,2468.740234|3.000000,N/A,N/A,0,159974572032.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2178.367676|3.000000,1.0629339218139648,3.0,2376.090332|3.000000,2136.099365|15.000000,2239.207275|15.000000,15,52430864384.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,108,2069.017822|3.000000,1.7959680557250977,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,535277344.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,109,2069.017822|3.000000,1.8280601501464844,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,25191.078125,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2069.017822|3.000000,1.8849728107452393,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,47263797248.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2069.017822|3.000000,1.827380895614624,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,106942.210938,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2069.017822|3.000000,1.7870898246765137,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,46580322304.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2069.017822|3.000000,1.8760979175567627,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,20628.347656,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2069.017822|3.000000,1.8372788429260254,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,43128107008.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2069.017822|3.000000,1.8753008842468262,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,20591.132812,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2069.017822|3.000000,1.7972559928894043,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,41945124864.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2069.017822|3.000000,1.7988572120666504,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,34352875520.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2069.017822|3.000000,1.796375036239624,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49475792896.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2069.017822|3.000000,1.8153131008148193,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,64444936192.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2069.017822|3.000000,1.8238639831542969,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,37920792576.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2069.017822|3.000000,1.811805009841919,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,89608880128.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2069.017822|3.000000,1.8986921310424805,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,19320047616.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2069.017822|3.000000,1.8536431789398193,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,51452846080.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2069.017822|3.000000,1.851935863494873,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,36059607040.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2069.017822|3.000000,1.807682991027832,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,6789285376.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2069.017822|3.000000,1.9293181896209717,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49340604416.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2069.017822|3.000000,1.8774421215057373,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,39275675648.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2069.017822|3.000000,1.8241219520568848,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,69614592000.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2069.017822|3.000000,1.7423720359802246,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,582.884338,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2069.017822|3.000000,1.8189191818237305,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,85251997696.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2069.017822|3.000000,1.8590600490570068,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,70922731520.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2069.017822|3.000000,1.8250048160552979,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,53080576000.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2069.017822|3.000000,1.7924189567565918,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,31534743552.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2069.017822|3.000000,1.8733439445495605,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,40260603904.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2069.017822|3.000000,1.787755012512207,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,17507932160.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2069.017822|3.000000,1.7627458572387695,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,59454005248.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2069.017822|3.000000,1.8558101654052734,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,71234969600.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2069.017822|3.000000,1.8044490814208984,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2069.017822|3.000000,1.786693811416626,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,69457182720.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2069.017822|3.000000,1.7961289882659912,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,7939954176.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2069.017822|3.000000,1.7826142311096191,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,33317.964844,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2069.017822|3.000000,1.8347289562225342,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,78123941888.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2069.017822|3.000000,1.7907702922821045,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,45346926592.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2069.017822|3.000000,1.8327958583831787,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,70723551232.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2069.017822|3.000000,1.8119149208068848,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,64923951104.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2069.017822|3.000000,1.864232063293457,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,20592.869141,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2069.017822|3.000000,1.8633217811584473,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,92714229760.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2069.017822|3.000000,1.757411003112793,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,47254372352.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2069.017822|3.000000,1.78682279586792,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,72235.875000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2069.017822|3.000000,1.8197031021118164,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,193642.062500,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2069.017822|3.000000,1.8875510692596436,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,37106835456.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2069.017822|3.000000,1.8281309604644775,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,54990536704.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2069.017822|3.000000,1.7802040576934814,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,42507636736.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2069.017822|3.000000,1.778792142868042,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,53879640064.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2069.017822|3.000000,1.812161922454834,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,54539665408.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2069.017822|3.000000,1.8808460235595703,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,83669426176.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2069.017822|3.000000,1.8332109451293945,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,78731649024.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2069.017822|3.000000,1.7758679389953613,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,91852275712.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2069.017822|3.000000,1.8443918228149414,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,65236344832.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2069.017822|3.000000,1.8075430393218994,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,40079962112.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2069.017822|3.000000,1.810957908630371,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,13636992000.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2069.017822|3.000000,1.8305180072784424,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,52876308480.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2069.017822|3.000000,1.8153550624847412,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,56015417344.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2069.017822|3.000000,1.8190913200378418,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,64448708608.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2069.017822|3.000000,1.7389440536499023,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2069.017822|3.000000,1.8685829639434814,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,42724364288.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2069.017822|3.000000,1.7718148231506348,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,73589784576.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2069.017822|3.000000,1.812398910522461,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,14376352768.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2069.017822|3.000000,1.906782865524292,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,94647984128.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2069.017822|3.000000,1.790215253829956,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,66754994176.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2069.017822|3.000000,1.8211948871612549,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,8078513664.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2069.017822|3.000000,1.8633477687835693,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,44573896704.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2069.017822|3.000000,1.772230863571167,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,45128011776.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2069.017822|3.000000,1.8374760150909424,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,10849396736.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2069.017822|3.000000,1.7973871231079102,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,151634224.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2069.017822|3.000000,1.7960929870605469,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,35268542464.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2069.017822|3.000000,1.8606071472167969,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,966754112.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2069.017822|3.000000,1.9022207260131836,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,25812.376953,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2069.017822|3.000000,1.8841137886047363,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,52358189056.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2069.017822|3.000000,1.8536851406097412,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,58403913728.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2069.017822|3.000000,1.9320411682128906,3.0,2341.378906|3.000000,1996.672119|7.000000,2107.184814|7.000000,7,54126821376.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2069.017822|3.000000,1.8286657333374023,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,218648.078125,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2069.017822|3.000000,1.8118181228637695,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,28618887168.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2069.017822|3.000000,1.8546271324157715,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,41228161024.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2069.017822|3.000000,1.8553850650787354,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,98027126784.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2069.017822|3.000000,1.7493348121643066,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,32687.488281,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2069.017822|3.000000,1.8808009624481201,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,68398739456.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2069.017822|3.000000,1.818998098373413,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,3911394816.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2069.017822|3.000000,1.8314480781555176,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,77786939392.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2069.017822|3.000000,1.7671339511871338,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,11320765440.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2069.017822|3.000000,1.8625342845916748,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,23449739264.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2069.017822|3.000000,1.8345746994018555,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,53348708352.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2069.017822|3.000000,1.9073901176452637,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49479057408.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2069.017822|3.000000,1.8912811279296875,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,40195129344.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2069.017822|3.000000,1.8244740962982178,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,70024740864.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2069.017822|3.000000,1.8671109676361084,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,49937465344.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2069.017822|3.000000,1.8044888973236084,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,35860979712.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2069.017822|3.000000,1.791388750076294,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,75334672384.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2069.017822|3.000000,1.7813408374786377,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,33995.179688,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2069.017822|3.000000,1.9025421142578125,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,10081605632.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2069.017822|3.000000,1.884153127670288,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,53201334272.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2069.017822|3.000000,1.8400261402130127,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,96491331584.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2069.017822|3.000000,1.793942928314209,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,47968530432.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2069.017822|3.000000,1.8316092491149902,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,14616969216.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2069.017822|3.000000,1.9400990009307861,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,156.591003,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,206,2069.017822|3.000000,1.829157829284668,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,82554208256.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,207,2069.017822|3.000000,1.887641191482544,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,51762307072.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,208,2069.017822|3.000000,1.8275437355041504,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,67451031552.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,209,2069.017822|3.000000,1.7714781761169434,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,76311.515625,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,210,2069.017822|3.000000,1.82230806350708,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,53366198272.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,211,2069.017822|3.000000,1.7723450660705566,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,22547052544.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,212,2069.017822|3.000000,1.909761667251587,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,6774745088.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,213,2069.017822|3.000000,1.9249420166015625,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,1272.944458,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,214,2069.017822|3.000000,1.841200828552246,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,12613323776.000000,N/A,5
MOGP_GENERATIONAL,ed5796d6-f1b4-11f0-9cc4-6e001b3eef54,Toxicity,74,215,2069.017822|3.000000,1.8744571208953857,3.0,2341.378906|3.000000,2069.017822|3.000000,2341.378906|3.000000,3,136461.000000,N/A,5
