MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2805.238037|3.000000|0.000000,1.0487117767333984,3.0,2102.524902|3.000000|0.000000,N/A,N/A,0,158355324928.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2661.687988|3.000000|0.000000,0.9775650501251221,3.0,1978.175293|3.000000|0.000000,2533.437012|3.000000|1.000000,2325.113525|3.000000|1.000000,3,81099882496.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,95,2762.989746|3.000000|0.000000,2.2799370288848877,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,74845036544.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,96,2762.989746|3.000000|0.000000,2.442535877227783,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,53300342784.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,97,2762.989746|3.000000|0.000000,2.29166316986084,3.0,2065.134277|3.000000|0.000000,2265.104980|7.000000|1.000000,1716.603149|7.000000|1.000000,7,41607143424.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,98,2762.989746|3.000000|0.000000,2.4041659832000732,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,70439239680.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,99,2762.989746|3.000000|0.000000,2.3429760932922363,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,9443352576.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,100,2762.989746|3.000000|0.000000,2.3909242153167725,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,69539332096.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,101,2762.989746|3.000000|0.000000,2.4423141479492188,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,96030269440.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,102,2762.989746|3.000000|0.000000,2.3049042224884033,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,13424089088.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,103,2762.989746|3.000000|0.000000,2.369365930557251,3.0,2065.134277|3.000000|0.000000,2241.079346|7.000000|1.000000,1732.769531|7.000000|1.000000,7,49813422080.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,104,2762.989746|3.000000|0.000000,2.309540033340454,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,12369129472.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,105,2762.989746|3.000000|0.000000,2.278738260269165,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,49165418496.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,106,2762.989746|3.000000|0.000000,2.2491958141326904,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,3928220416.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,107,2762.989746|3.000000|0.000000,2.349843978881836,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,81790853120.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,108,2762.989746|3.000000|0.000000,2.447603940963745,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,81484472320.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,109,2762.989746|3.000000|0.000000,2.375230073928833,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,77972283392.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2762.989746|3.000000|0.000000,2.3367390632629395,3.0,2065.134277|3.000000|0.000000,2220.667480|7.000000|2.000000,1964.811157|7.000000|2.000000,7,782122.125000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2762.989746|3.000000|0.000000,2.3216331005096436,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,55486013440.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2762.989746|3.000000|0.000000,2.3930370807647705,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,47037198336.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2762.989746|3.000000|0.000000,2.36553692817688,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,55641870336.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2762.989746|3.000000|0.000000,2.357450008392334,3.0,2065.134277|3.000000|0.000000,2162.161377|7.000000|0.000000,2005.393799|7.000000|0.000000,7,63067705344.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2762.989746|3.000000|0.000000,2.289379119873047,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,5524570112.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2762.989746|3.000000|0.000000,2.320499897003174,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,52073529344.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2762.989746|3.000000|0.000000,2.3722598552703857,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,44686483456.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2762.989746|3.000000|0.000000,2.487881898880005,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,35320213504.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2762.989746|3.000000|0.000000,2.355820655822754,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,34709794816.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2762.989746|3.000000|0.000000,2.3880820274353027,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,72920694784.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2762.989746|3.000000|0.000000,2.365784168243408,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,34976759808.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2762.989746|3.000000|0.000000,2.253278970718384,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,46889365504.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2762.989746|3.000000|0.000000,2.2997000217437744,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,36839976.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2762.989746|3.000000|0.000000,2.381222724914551,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,53147164.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2762.989746|3.000000|0.000000,2.43068790435791,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,63984381952.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2762.989746|3.000000|0.000000,2.417200803756714,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,8945187840.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2762.989746|3.000000|0.000000,2.3413069248199463,3.0,2065.134277|3.000000|0.000000,2185.105225|7.000000|1.000000,1734.461060|7.000000|1.000000,7,67759894528.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2762.989746|3.000000|0.000000,2.4552550315856934,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,47288721408.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2762.989746|3.000000|0.000000,2.394620895385742,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,58570903552.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2762.989746|3.000000|0.000000,2.335911750793457,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,17979553792.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2762.989746|3.000000|0.000000,2.3511571884155273,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,65660825600.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2762.989746|3.000000|0.000000,2.2525179386138916,3.0,2065.134277|3.000000|0.000000,2250.458984|7.000000|2.000000,2074.828613|7.000000|2.000000,7,70789922816.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2762.989746|3.000000|0.000000,2.4385268688201904,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,52866875392.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2762.989746|3.000000|0.000000,2.329184055328369,3.0,2065.134277|3.000000|0.000000,2266.383545|7.000000|1.000000,1760.927979|7.000000|1.000000,7,53897273344.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2762.989746|3.000000|0.000000,2.3668360710144043,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,70472269824.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2762.989746|3.000000|0.000000,2.3582100868225098,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,98844057600.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2762.989746|3.000000|0.000000,2.316776990890503,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,50529906688.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2762.989746|3.000000|0.000000,2.2377989292144775,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,3921588224.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2762.989746|3.000000|0.000000,2.407083034515381,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,70329917440.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2762.989746|3.000000|0.000000,2.311331033706665,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,90224803840.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2762.989746|3.000000|0.000000,2.363664150238037,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,18346301440.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2762.989746|3.000000|0.000000,2.3262088298797607,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,99745767424.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2762.989746|3.000000|0.000000,2.353095054626465,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,31424950272.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2762.989746|3.000000|0.000000,2.476954936981201,3.0,2065.134277|3.000000|0.000000,2189.071045|7.000000|0.000000,1705.036743|7.000000|0.000000,7,3547473.250000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2762.989746|3.000000|0.000000,2.292541265487671,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,66577125376.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2762.989746|3.000000|0.000000,2.3122377395629883,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,11734200320.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2762.989746|3.000000|0.000000,2.3448867797851562,3.0,2065.134277|3.000000|0.000000,2233.059570|7.000000|2.000000,1729.397827|7.000000|2.000000,7,57555173376.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2762.989746|3.000000|0.000000,2.2666990756988525,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,64954437632.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2762.989746|3.000000|0.000000,2.3515820503234863,3.0,2065.134277|3.000000|0.000000,2208.367920|7.000000|0.000000,1704.482666|7.000000|0.000000,7,92047237120.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2762.989746|3.000000|0.000000,2.380295753479004,3.0,2065.134277|3.000000|0.000000,2208.367920|7.000000|0.000000,1704.482666|7.000000|0.000000,7,50628177920.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2762.989746|3.000000|0.000000,2.2339630126953125,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,36425605120.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2762.989746|3.000000|0.000000,2.2555787563323975,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,16591777792.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2762.989746|3.000000|0.000000,2.3782029151916504,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,101132165120.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2762.989746|3.000000|0.000000,2.312485694885254,3.0,2065.134277|3.000000|0.000000,2122.253418|7.000000|0.000000,1873.432251|7.000000|0.000000,7,64783253504.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2762.989746|3.000000|0.000000,2.5822701454162598,3.0,2065.134277|3.000000|0.000000,2109.333984|7.000000|1.000000,1777.674072|7.000000|1.000000,7,84734828544.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2762.989746|3.000000|0.000000,2.3856170177459717,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,110310359040.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2762.989746|3.000000|0.000000,2.294811964035034,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,78073323520.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2762.989746|3.000000|0.000000,2.355968952178955,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,69953765376.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2762.989746|3.000000|0.000000,2.4100470542907715,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,22323860.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2762.989746|3.000000|0.000000,2.348121166229248,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,65787469824.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2762.989746|3.000000|0.000000,2.3256659507751465,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,76651085824.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2762.989746|3.000000|0.000000,2.2796781063079834,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,13198784512.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2762.989746|3.000000|0.000000,2.3974227905273438,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,56605835264.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2762.989746|3.000000|0.000000,2.3142290115356445,3.0,2065.134277|3.000000|0.000000,2162.161377|7.000000|0.000000,2005.393799|7.000000|0.000000,7,56513806336.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2762.989746|3.000000|0.000000,2.3999416828155518,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,26165835776.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2762.989746|3.000000|0.000000,2.2832391262054443,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,71018323968.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2762.989746|3.000000|0.000000,2.343794107437134,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,50822852608.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2762.989746|3.000000|0.000000,2.3558151721954346,3.0,2065.134277|3.000000|0.000000,2184.504883|7.000000|2.000000,1739.742554|7.000000|2.000000,7,78181408768.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2762.989746|3.000000|0.000000,2.2724039554595947,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,51152695296.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2762.989746|3.000000|0.000000,2.315495729446411,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,84479393792.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2762.989746|3.000000|0.000000,2.3428761959075928,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,64754671616.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2762.989746|3.000000|0.000000,2.362471103668213,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,25538957312.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2762.989746|3.000000|0.000000,2.3997340202331543,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,58498818048.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2762.989746|3.000000|0.000000,2.3196847438812256,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,24678887424.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2762.989746|3.000000|0.000000,2.382871150970459,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,20921272320.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2762.989746|3.000000|0.000000,2.34372615814209,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,67326033920.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2762.989746|3.000000|0.000000,2.378502130508423,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,73168732160.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2762.989746|3.000000|0.000000,2.34004807472229,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,45865787392.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2762.989746|3.000000|0.000000,2.2814228534698486,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,49763819520.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2762.989746|3.000000|0.000000,2.335068941116333,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,38573658112.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2762.989746|3.000000|0.000000,2.501405954360962,3.0,2065.134277|3.000000|0.000000,2208.367920|7.000000|0.000000,1704.482666|7.000000|0.000000,7,61711228928.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2762.989746|3.000000|0.000000,2.3007211685180664,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,114025193472.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2762.989746|3.000000|0.000000,2.299525022506714,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,82305310720.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2762.989746|3.000000|0.000000,2.3228299617767334,3.0,2065.134277|3.000000|0.000000,2186.643311|7.000000|1.000000,1696.064087|7.000000|1.000000,7,39260217344.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2762.989746|3.000000|0.000000,2.3506367206573486,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,75935113216.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2762.989746|3.000000|0.000000,2.2757151126861572,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,8735411200.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2762.989746|3.000000|0.000000,2.3970062732696533,3.0,2065.134277|3.000000|0.000000,2174.094727|7.000000|2.000000,1767.045044|7.000000|2.000000,7,19557193728.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2762.989746|3.000000|0.000000,2.4812541007995605,3.0,2065.134277|3.000000|0.000000,2122.253418|7.000000|0.000000,1873.432251|7.000000|0.000000,7,65230606336.000000,N/A,5
MOGP_GENERATIONAL,59afa408-f1f2-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2762.989746|3.000000|0.000000,2.325204849243164,3.0,2065.134277|3.000000|0.000000,2271.680176|3.000000|1.000000,1921.671753|3.000000|1.000000,3,49784008704.000000,N/A,5
