MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,0,2315.891357|3.000000,1.2856419086456299,3.0,2349.918213|3.000000,N/A,N/A,0,159972802560.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,1,2252.126221|3.000000,0.02589893341064453,3.0,2212.594971|3.000000,2252.126221|3.000000,2212.594971|3.000000,3,53562130432.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,105,2165.982666|3.000000,0.020974159240722656,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,70316990464.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,106,2165.982666|3.000000,0.01985788345336914,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,49937465344.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,107,2165.982666|3.000000,0.022365808486938477,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,41532395520.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,108,2165.982666|3.000000,0.021870136260986328,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,67804037120.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,109,2165.982666|3.000000,0.02211785316467285,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,51980288000.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,110,2165.982666|3.000000,0.026618003845214844,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,75070595072.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,111,2165.982666|3.000000,0.025407075881958008,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,50980823040.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,112,2165.982666|3.000000,0.01858830451965332,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,10858.851562,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,113,2165.982666|3.000000,0.022658824920654297,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,25946552320.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,114,2165.982666|3.000000,0.042860984802246094,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,44991885312.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,115,2165.982666|3.000000,0.02055668830871582,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,7861166080.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,116,2165.982666|3.000000,0.024233102798461914,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,39569.062500,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,117,2165.982666|3.000000,0.03075695037841797,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,63308066816.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,118,2165.982666|3.000000,0.02426314353942871,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,12677446656.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,119,2165.982666|3.000000,0.023054122924804688,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,14622294016.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,120,2165.982666|3.000000,0.018105030059814453,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,21509707776.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,121,2165.982666|3.000000,0.020389080047607422,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,53157666816.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,122,2165.982666|3.000000,0.017723798751831055,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,180.120850,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,123,2165.982666|3.000000,0.027846097946166992,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,45881061376.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,124,2165.982666|3.000000,0.03901505470275879,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,6784595968.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,125,2165.982666|3.000000,0.023784875869750977,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,50447654912.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,126,2165.982666|3.000000,0.0214998722076416,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,18759.154297,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,127,2165.982666|3.000000,0.03062915802001953,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,49178185728.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,128,2165.982666|3.000000,0.04958176612854004,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,65007939584.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,129,2165.982666|3.000000,0.019359827041625977,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,10349454336.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,130,2165.982666|3.000000,0.021442174911499023,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,17470507008.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,131,2165.982666|3.000000,0.02373480796813965,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,51788677120.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,132,2165.982666|3.000000,0.019579172134399414,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,46341578752.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,133,2165.982666|3.000000,0.019901037216186523,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,3934060544.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,134,2165.982666|3.000000,0.022053241729736328,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,11337340928.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,135,2165.982666|3.000000,0.021979808807373047,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,50049482752.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,136,2165.982666|3.000000,0.021728038787841797,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,15416189952.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,137,2165.982666|3.000000,0.019598007202148438,3.0,2189.921875|3.000000,2158.596436|7.000000,2032.386597|7.000000,7,3911403264.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,138,2165.982666|3.000000,0.019832134246826172,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,68955414528.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,139,2165.982666|3.000000,0.0233306884765625,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,70199328768.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,140,2165.982666|3.000000,0.020233869552612305,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,6774745088.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,141,2165.982666|3.000000,0.019003868103027344,3.0,2189.921875|3.000000,2110.889893|7.000000,2116.388428|7.000000,7,56444657664.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,142,2165.982666|3.000000,0.020121097564697266,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,52101349376.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,143,2165.982666|3.000000,0.022845983505249023,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,78433648640.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,144,2165.982666|3.000000,0.018491268157958984,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,69837103104.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,145,2165.982666|3.000000,0.02244400978088379,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,2198460160.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,146,2165.982666|3.000000,0.02240729331970215,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,49784041472.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,147,2165.982666|3.000000,0.018419981002807617,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,60667920384.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,148,2165.982666|3.000000,0.019033193588256836,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,939.311951,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,149,2165.982666|3.000000,0.02767491340637207,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,28205527040.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,150,2165.982666|3.000000,0.02556324005126953,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,3911402496.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,151,2165.982666|3.000000,0.021942853927612305,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,38564376576.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,152,2165.982666|3.000000,0.01973891258239746,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,38894018560.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,153,2165.982666|3.000000,0.017271995544433594,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,28081039360.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,154,2165.982666|3.000000,0.027276992797851562,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,50714292224.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,155,2165.982666|3.000000,0.019160747528076172,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,7938477056.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,156,2165.982666|3.000000,0.021104812622070312,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,49801326592.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,157,2165.982666|3.000000,0.021070003509521484,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,55850946560.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,158,2165.982666|3.000000,0.020058155059814453,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,11001.780273,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,159,2165.982666|3.000000,0.025970935821533203,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,23568510976.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,160,2165.982666|3.000000,0.02070331573486328,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,62347190272.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,161,2165.982666|3.000000,0.02346181869506836,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,419.224304,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,162,2165.982666|3.000000,0.02135181427001953,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,49923690496.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,163,2165.982666|3.000000,0.019816160202026367,3.0,2189.921875|3.000000,2158.596436|7.000000,2032.386597|7.000000,7,52441628672.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,164,2165.982666|3.000000,0.021260976791381836,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,26053.441406,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,165,2165.982666|3.000000,0.02444005012512207,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,66024308736.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,166,2165.982666|3.000000,0.021731138229370117,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,73866493952.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,167,2165.982666|3.000000,0.01949906349182129,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,16328.399414,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,168,2165.982666|3.000000,0.023891925811767578,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,9573143552.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,169,2165.982666|3.000000,0.01871180534362793,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,52371697664.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,170,2165.982666|3.000000,0.01834702491760254,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,49154428928.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,171,2165.982666|3.000000,0.021584033966064453,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,1740774.375000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,172,2165.982666|3.000000,0.019994020462036133,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,47469195264.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,173,2165.982666|3.000000,0.023289203643798828,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,66587348992.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,174,2165.982666|3.000000,0.02465200424194336,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,665319808.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,175,2165.982666|3.000000,0.020762205123901367,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,9580914688.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,176,2165.982666|3.000000,0.023553848266601562,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,10348820480.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,177,2165.982666|3.000000,0.020335912704467773,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,50694320128.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,178,2165.982666|3.000000,0.023029327392578125,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,48037507072.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,179,2165.982666|3.000000,0.022235870361328125,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,30641.441406,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,180,2165.982666|3.000000,0.02000117301940918,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,70170812416.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,181,2165.982666|3.000000,0.021244049072265625,3.0,2189.921875|3.000000,2156.365234|7.000000,4542.970703|7.000000,7,3213.650146,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,182,2165.982666|3.000000,0.01978302001953125,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,42795577344.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,183,2165.982666|3.000000,0.045413970947265625,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,234727.609375,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,184,2165.982666|3.000000,0.020159006118774414,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,5531559936.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,185,2165.982666|3.000000,0.02820611000061035,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,72425242624.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,186,2165.982666|3.000000,0.024793148040771484,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,57020121088.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,187,2165.982666|3.000000,0.0209348201751709,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,19230267392.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,188,2165.982666|3.000000,0.022763967514038086,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,46090907648.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,189,2165.982666|3.000000,0.038909912109375,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,5562602496.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,190,2165.982666|3.000000,0.020080089569091797,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,52871262208.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,191,2165.982666|3.000000,0.025451183319091797,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,70984384512.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,192,2165.982666|3.000000,0.01893019676208496,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,49630154752.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,193,2165.982666|3.000000,0.019390106201171875,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,68451594240.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,194,2165.982666|3.000000,0.02106332778930664,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,97496137728.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,195,2165.982666|3.000000,0.10612106323242188,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,5576343040.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,196,2165.982666|3.000000,0.018879175186157227,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,48311300096.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,197,2165.982666|3.000000,0.02754497528076172,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,18443364352.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,198,2165.982666|3.000000,0.022126197814941406,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,33418954752.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,199,2165.982666|3.000000,0.018337011337280273,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,10438518784.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,200,2165.982666|3.000000,0.02098822593688965,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,67701723136.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,201,2165.982666|3.000000,0.022644996643066406,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,44477300736.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,202,2165.982666|3.000000,0.019036054611206055,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,51939409920.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,203,2165.982666|3.000000,0.018719911575317383,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,70316990464.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,204,2165.982666|3.000000,0.028937339782714844,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,29383333888.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,205,2165.982666|3.000000,0.01837897300720215,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,98886475776.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,206,2165.982666|3.000000,0.025513887405395508,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,51442716672.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,207,2165.982666|3.000000,0.02183079719543457,3.0,2189.921875|3.000000,2144.751709|7.000000,2070.974121|7.000000,7,6774749696.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,208,2165.982666|3.000000,0.02788710594177246,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,82313142272.000000,2171.197021|3.000000,5
MOGP_GENERATIONAL,2b12d236-f08b-11f0-b3da-6e001b3eef54,Toxicity,74,209,2165.982666|3.000000,0.01896214485168457,3.0,2189.921875|3.000000,2165.982666|3.000000,2189.921875|3.000000,3,49783799808.000000,2171.197021|3.000000,5
