MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,0,9.693277|3.000000,1.105821132659912,3.0,10.988559|3.000000,N/A,N/A,0,242793021440.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,1,9.693277|3.000000,1.1425161361694336,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,69009604608.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,2,9.431993|3.000000,1.169682264328003,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,24611074048.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,3,9.431993|3.000000,1.1909210681915283,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,51975397376.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,4,9.431993|3.000000,1.3165299892425537,3.0,11.383835|3.000000,7.822842|5.000000,9.034755|5.000000,5,80997310464.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,5,9.431993|3.000000,1.1717641353607178,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,73445228544.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,6,9.431993|3.000000,1.149338960647583,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,53205893120.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,7,9.431993|3.000000,1.2070567607879639,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,74756759552.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,8,9.431993|3.000000,1.2081539630889893,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,31110297600.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,9,9.431993|3.000000,1.21244478225708,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,91819745280.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,10,9.431993|3.000000,1.2554166316986084,3.0,11.383835|3.000000,9.431993|3.000000,11.383835|3.000000,3,56437088256.000000,N/A,5
MOGP_GENERATIONAL,838801be-ebec-11f0-939b-6e001b3eef54,Boston,74,11,9.431993|3.000000,1.2480089664459229,3.0,11.383835|3.000000,8.926605|15.000000,9.825046|15.000000,15,69519376384.000000,N/A,5
