MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,0,10.425035|3.000000,1.7966079711914062,3.0,9.298513|3.000000,N/A,N/A,0,243266387968.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,1,10.425035|3.000000,1.7832281589508057,3.0,9.298513|3.000000,10.425035|3.000000,9.298513|3.000000,3,74482745344.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,117,10.320214|3.000000,3.2667999267578125,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,89620086784.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,118,10.320214|3.000000,3.2957968711853027,3.0,9.419763|3.000000,10.136877|19.000000,9.040632|19.000000,19,66436005888.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,119,10.320214|3.000000,3.2425777912139893,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,83186761728.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,120,10.320214|3.000000,3.169660806655884,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,45918867456.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,121,10.320214|3.000000,3.1247668266296387,3.0,9.419763|3.000000,8.932714|7.000000,7.966451|7.000000,7,79967993856.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,122,10.320214|3.000000,3.076251268386841,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,94214930432.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,123,10.320214|3.000000,3.1210131645202637,3.0,9.419763|3.000000,8.855629|7.000000,7.683621|7.000000,7,73443524608.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,124,10.320214|3.000000,3.0058181285858154,3.0,9.419763|3.000000,8.855629|7.000000,7.683621|7.000000,7,101378433024.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,125,10.320214|3.000000,3.2169241905212402,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,89523691520.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,126,10.320214|3.000000,3.112791061401367,3.0,9.419763|3.000000,8.932714|7.000000,7.966451|7.000000,7,58412118016.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,127,10.320214|3.000000,3.103296995162964,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,54762962944.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,128,10.320214|3.000000,3.1339049339294434,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,49204867072.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,129,10.320214|3.000000,3.334833860397339,3.0,9.419763|3.000000,8.855629|7.000000,7.683621|7.000000,7,55932198912.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,130,10.320214|3.000000,3.080540895462036,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,81291395072.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,131,10.320214|3.000000,3.1289401054382324,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,71200759808.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,132,10.320214|3.000000,3.154228925704956,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,110510030848.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,133,10.320214|3.000000,3.2440271377563477,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,89092497408.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,134,10.320214|3.000000,3.2345170974731445,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,71698464768.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,135,10.320214|3.000000,3.339107036590576,3.0,9.419763|3.000000,9.534390|15.000000,8.526430|15.000000,15,87210065920.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,136,10.320214|3.000000,3.212026834487915,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,57351417856.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,137,10.320214|3.000000,3.272028923034668,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,81887789056.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,138,10.320214|3.000000,3.1890859603881836,3.0,9.419763|3.000000,9.526362|7.000000,8.411678|7.000000,7,100972781568.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,139,10.320214|3.000000,3.2265877723693848,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,80663740416.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,140,10.320214|3.000000,3.0674710273742676,3.0,9.419763|3.000000,9.526362|7.000000,8.411678|7.000000,7,58317885440.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,141,10.320214|3.000000,3.1804919242858887,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,74978033664.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,142,10.320214|3.000000,3.1807260513305664,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,62890811392.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,143,10.320214|3.000000,3.248239755630493,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,98818203648.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,144,10.320214|3.000000,3.317708969116211,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,95117172736.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,145,10.320214|3.000000,3.1725621223449707,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,28099244032.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,146,10.320214|3.000000,3.1795029640197754,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,54470135808.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,147,10.320214|3.000000,3.400073289871216,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,70377955328.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,148,10.320214|3.000000,3.3787131309509277,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,79347499008.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,149,10.320214|3.000000,3.319876194000244,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,87398014976.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,150,10.320214|3.000000,3.4173431396484375,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,84568752128.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,151,10.320214|3.000000,3.2963640689849854,3.0,9.419763|3.000000,8.818351|7.000000,7.720194|7.000000,7,92425232384.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,152,10.320214|3.000000,3.2122159004211426,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,60331560960.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,153,10.320214|3.000000,3.1066670417785645,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,93495164928.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,154,10.320214|3.000000,3.0120270252227783,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,109475078144.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,155,10.320214|3.000000,3.109589099884033,3.0,9.419763|3.000000,8.287820|7.000000,7.104368|7.000000,7,58690449408.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,156,10.320214|3.000000,3.076695203781128,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,88823930880.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,157,10.320214|3.000000,3.1979970932006836,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,86392496128.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,158,10.320214|3.000000,3.3328449726104736,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,123228413952.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,159,10.320214|3.000000,3.269876003265381,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,83230883840.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,160,10.320214|3.000000,3.224040985107422,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,77135306752.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,161,10.320214|3.000000,3.2630650997161865,3.0,9.419763|3.000000,8.287820|7.000000,7.104368|7.000000,7,52992618496.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,162,10.320214|3.000000,3.4383931159973145,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,124745646080.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,163,10.320214|3.000000,3.3079707622528076,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,84572725248.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,164,10.320214|3.000000,3.2264509201049805,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,95813992448.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,165,10.320214|3.000000,3.1480250358581543,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,74365329408.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,166,10.320214|3.000000,3.3191139698028564,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,61541511168.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,167,10.320214|3.000000,3.24438214302063,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,84386308096.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,168,10.320214|3.000000,3.3812201023101807,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,71230988288.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,169,10.320214|3.000000,3.2706220149993896,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,68228874240.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,170,10.320214|3.000000,3.2891879081726074,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,98024022016.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,171,10.320214|3.000000,3.254074811935425,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,82057756672.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,172,10.320214|3.000000,3.283957004547119,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,103774642176.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,173,10.320214|3.000000,3.4354970455169678,3.0,9.419763|3.000000,8.607714|7.000000,7.437722|7.000000,7,94516977664.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,174,10.320214|3.000000,3.2386341094970703,3.0,9.419763|3.000000,8.559027|7.000000,7.717886|7.000000,7,72420646912.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,175,10.320214|3.000000,3.2278151512145996,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,34680946688.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,176,10.320214|3.000000,3.2821238040924072,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,64849129472.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,177,10.320214|3.000000,3.234970808029175,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,88866308096.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,178,10.320214|3.000000,3.2237091064453125,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,38260674560.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,179,10.320214|3.000000,3.239461898803711,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,82531270656.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,180,10.320214|3.000000,3.3563482761383057,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,96271851520.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,181,10.320214|3.000000,3.2876768112182617,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,50170187776.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,182,10.320214|3.000000,3.248988389968872,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,70220152832.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,183,10.320214|3.000000,3.175260066986084,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,108564160512.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,184,10.320214|3.000000,3.1172449588775635,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,30609154048.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,185,10.320214|3.000000,3.430285930633545,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,68248199168.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,186,10.320214|3.000000,3.3272628784179688,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,86452510720.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,187,10.320214|3.000000,3.316641092300415,3.0,9.419763|3.000000,8.287820|7.000000,7.104368|7.000000,7,95169699840.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,188,10.320214|3.000000,3.242852210998535,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,68642304000.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,189,10.320214|3.000000,3.2311060428619385,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,73303425024.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,190,10.320214|3.000000,3.422572135925293,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,78301388800.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,191,10.320214|3.000000,3.3464889526367188,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,101449711616.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,192,10.320214|3.000000,3.3736629486083984,3.0,9.419763|3.000000,8.932714|7.000000,7.966451|7.000000,7,110485061632.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,193,10.320214|3.000000,3.261587381362915,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,58295902208.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,194,10.320214|3.000000,3.428096055984497,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,96581648384.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,195,10.320214|3.000000,3.2693839073181152,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,23739805696.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,196,10.320214|3.000000,3.3476152420043945,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,65438629888.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,197,10.320214|3.000000,3.4320340156555176,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,75814248448.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,198,10.320214|3.000000,3.356353998184204,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,73223102464.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,199,10.320214|3.000000,3.4684958457946777,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,69500551168.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,200,10.320214|3.000000,3.3933138847351074,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,99168780288.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,201,10.320214|3.000000,3.223737955093384,3.0,9.419763|3.000000,7.292118|7.000000,6.626180|7.000000,7,74833166336.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,202,10.320214|3.000000,3.263681173324585,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,106347667456.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,203,10.320214|3.000000,3.2142529487609863,3.0,9.419763|3.000000,8.932714|7.000000,7.966451|7.000000,7,72918974464.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,204,10.320214|3.000000,3.1650311946868896,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,50849927168.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,205,10.320214|3.000000,3.1369171142578125,3.0,9.419763|3.000000,9.821301|7.000000,8.816933|7.000000,7,97655316480.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,206,10.320214|3.000000,3.195955991744995,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,113808990208.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,207,10.320214|3.000000,3.1449368000030518,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,44342812672.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,208,10.320214|3.000000,3.1811656951904297,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,99648012288.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,209,10.320214|3.000000,3.426888942718506,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,59876966400.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,210,10.320214|3.000000,3.5394039154052734,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,91193270272.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,211,10.320214|3.000000,3.4196910858154297,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,70099517440.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,212,10.320214|3.000000,3.428518295288086,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,91716386816.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,213,10.320214|3.000000,3.444538116455078,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,67390726144.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,214,10.320214|3.000000,3.5711491107940674,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,45996679168.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,215,10.320214|3.000000,3.5051958560943604,3.0,9.419763|3.000000,9.821301|7.000000,8.816933|7.000000,7,27814176768.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,216,10.320214|3.000000,3.3641769886016846,3.0,9.419763|3.000000,8.607714|7.000000,7.437722|7.000000,7,88087289856.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,217,10.320214|3.000000,3.0583090782165527,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,87204495360.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,218,10.320214|3.000000,3.199709177017212,3.0,9.419763|3.000000,8.287820|7.000000,7.104368|7.000000,7,68385320960.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,219,10.320214|3.000000,3.287415027618408,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,48606617600.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,220,10.320214|3.000000,3.2678420543670654,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,49127874560.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,221,10.320214|3.000000,3.330103874206543,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,72951939072.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,222,10.320214|3.000000,3.184305191040039,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,88936783872.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,223,10.320214|3.000000,3.1749980449676514,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,72624660480.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,224,10.320214|3.000000,3.0840158462524414,3.0,9.419763|3.000000,8.855629|7.000000,7.683621|7.000000,7,93939007488.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,225,10.320214|3.000000,3.0707850456237793,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,71830142976.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,226,10.320214|3.000000,3.198428153991699,3.0,9.419763|3.000000,8.287820|7.000000,7.104368|7.000000,7,90342891520.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,227,10.320214|3.000000,3.2146048545837402,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,115146186752.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,228,10.320214|3.000000,3.0593740940093994,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,25732898816.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,229,10.320214|3.000000,3.223060131072998,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,68635856896.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,230,10.320214|3.000000,3.0835232734680176,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,77932158976.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,231,10.320214|3.000000,3.0159049034118652,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,36346183680.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,232,10.320214|3.000000,3.208503007888794,3.0,9.419763|3.000000,10.320214|3.000000,9.419763|3.000000,3,71468310528.000000,N/A,5
MOGP_GENERATIONAL,8566c4ee-ec36-11f0-939b-6e001b3eef54,Boston,74,233,10.320214|3.000000,3.175675868988037,3.0,9.419763|3.000000,9.763400|11.000000,8.652377|11.000000,11,31416907776.000000,N/A,5
