MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2496.589355|3.000000,0.9003241062164307,3.0,1877.684692|3.000000,N/A,N/A,0,158355324928.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2414.411621|3.000000,0.021338224411010742,3.0,1776.784180|3.000000,2414.411621|3.000000,1776.784180|3.000000,3,53801443328.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,2,2351.428711|3.000000,0.019621849060058594,3.0,1832.718872|3.000000,2351.428711|3.000000,1832.718872|3.000000,3,33088555008.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,3,2141.094482|3.000000,0.024847030639648438,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,74172661760.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,4,2141.094482|3.000000,0.019153833389282227,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,76218163200.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,5,2141.094482|3.000000,0.023278236389160156,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,83378020352.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,6,2141.094482|3.000000,0.020959138870239258,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,117927837696.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,7,2141.094482|3.000000,0.021718740463256836,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,81695588352.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,8,2141.094482|3.000000,0.020129919052124023,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,68786888704.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,9,2141.094482|3.000000,0.019665241241455078,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,76122832896.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,10,2141.094482|3.000000,0.018732070922851562,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,48234553344.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,11,2141.094482|3.000000,0.022263765335083008,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,95409332224.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,12,2141.094482|3.000000,0.019312143325805664,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,77717889024.000000,2308.870850|3.000000,5
MOGP_GENERATIONAL,b96f8e70-f1ee-11f0-9cc4-6e001b3eef54,Toxicity,74,13,2141.094482|3.000000,0.019669055938720703,3.0,1946.278809|3.000000,2141.094482|3.000000,1946.278809|3.000000,3,84572553216.000000,2308.870850|3.000000,5
