MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,0,10.084611|3.000000,0.9663159847259521,3.0,10.135233|3.000000,N/A,N/A,0,243339870208.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,1,10.586743|3.000000,0.02554011344909668,3.0,11.041170|3.000000,10.586743|3.000000,11.041170|3.000000,3,90125189120.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,118,10.114962|3.000000,0.023030996322631836,3.0,10.542561|3.000000,9.807096|19.000000,9.851439|19.000000,19,103349051392.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,119,10.114962|3.000000,0.01522684097290039,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,29364078592.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,120,10.114962|3.000000,0.01828789710998535,3.0,10.542561|3.000000,8.802000|7.000000,8.298389|7.000000,7,95194185728.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,121,10.114962|3.000000,0.01762080192565918,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,86731243520.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,122,10.114962|3.000000,0.023288726806640625,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,57770876928.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,123,10.114962|3.000000,0.016382932662963867,3.0,10.542561|3.000000,8.357450|7.000000,8.216290|7.000000,7,78118068224.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,124,10.114962|3.000000,0.02252793312072754,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,115068624896.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,125,10.114962|3.000000,0.016514062881469727,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,122856570880.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,126,10.114962|3.000000,0.018571138381958008,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,41763270656.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,127,10.114962|3.000000,0.02084493637084961,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,64729341952.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,128,10.114962|3.000000,0.014222145080566406,3.0,10.542561|3.000000,9.139808|7.000000,9.074690|7.000000,7,56565862400.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,129,10.114962|3.000000,0.017055988311767578,3.0,10.542561|3.000000,9.123914|7.000000,9.386065|7.000000,7,89184026624.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,130,10.114962|3.000000,0.02117300033569336,3.0,10.542561|3.000000,9.104964|7.000000,9.332700|7.000000,7,105327173632.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,131,10.114962|3.000000,0.017094850540161133,3.0,10.542561|3.000000,7.999949|7.000000,7.835304|7.000000,7,43524169728.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,132,10.114962|3.000000,0.017666101455688477,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,125851533312.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,133,10.114962|3.000000,0.015418767929077148,3.0,10.542561|3.000000,8.802000|7.000000,8.298389|7.000000,7,89606995968.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,134,10.114962|3.000000,0.015201807022094727,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,81219256320.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,135,10.114962|3.000000,0.01635003089904785,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,25596993536.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,136,10.114962|3.000000,0.014714241027832031,3.0,10.542561|3.000000,9.422267|7.000000,9.778646|7.000000,7,86086082560.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,137,10.114962|3.000000,0.019707202911376953,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,68606394368.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,138,10.114962|3.000000,0.015142202377319336,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,71147700224.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,139,10.114962|3.000000,0.015880823135375977,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,47120166912.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,140,10.114962|3.000000,0.016158103942871094,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,81443733504.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,141,10.114962|3.000000,0.01681995391845703,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,64545492992.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,142,10.114962|3.000000,0.022482872009277344,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,28765591552.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,143,10.114962|3.000000,0.022813796997070312,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,75146436608.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,144,10.114962|3.000000,0.022838830947875977,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,127268192256.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,145,10.114962|3.000000,0.017091989517211914,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,66338516992.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,146,10.114962|3.000000,0.021877050399780273,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,52713365504.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,147,10.114962|3.000000,0.014461994171142578,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,58996170752.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,148,10.114962|3.000000,0.01789116859436035,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,78484742144.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,149,10.114962|3.000000,0.014717817306518555,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,2654146048.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,150,10.114962|3.000000,0.022156953811645508,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,125042171904.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,151,10.114962|3.000000,0.01537013053894043,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,64605765632.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,152,10.114962|3.000000,0.01547098159790039,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,39874220032.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,153,10.114962|3.000000,0.01767706871032715,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,80834183168.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,154,10.114962|3.000000,0.015562057495117188,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,55579418624.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,155,10.114962|3.000000,0.01683783531188965,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,60021673984.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,156,10.114962|3.000000,0.015405654907226562,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,28258752512.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,157,10.114962|3.000000,0.01445770263671875,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,91294105600.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,158,10.114962|3.000000,0.025434017181396484,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,43461496832.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,159,10.114962|3.000000,0.0222628116607666,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,86491578368.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,160,10.114962|3.000000,0.01594400405883789,3.0,10.542561|3.000000,7.999949|7.000000,7.835304|7.000000,7,74149421056.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,161,10.114962|3.000000,0.018626689910888672,3.0,10.542561|3.000000,7.999949|7.000000,7.835304|7.000000,7,98202714112.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,162,10.114962|3.000000,0.01935720443725586,3.0,10.542561|3.000000,8.256226|7.000000,8.314112|7.000000,7,86276874240.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,163,10.114962|3.000000,0.016117095947265625,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,95943278592.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,164,10.114962|3.000000,0.02262425422668457,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,66415808512.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,165,10.114962|3.000000,0.016054153442382812,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,99088105472.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,166,10.114962|3.000000,0.022801876068115234,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,117868863488.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,167,10.114962|3.000000,0.01547384262084961,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,101380456448.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,168,10.114962|3.000000,0.01638627052307129,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,92505227264.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,169,10.114962|3.000000,0.017246246337890625,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,78266728448.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,170,10.114962|3.000000,0.023689985275268555,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,97179082752.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,171,10.114962|3.000000,0.016210079193115234,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,112476061696.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,172,10.114962|3.000000,0.01628899574279785,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,98967101440.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,173,10.114962|3.000000,0.01700901985168457,3.0,10.542561|3.000000,7.999949|7.000000,7.835304|7.000000,7,62551449600.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,174,10.114962|3.000000,0.016093015670776367,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,81165303808.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,175,10.114962|3.000000,0.014616966247558594,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,72667758592.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,176,10.114962|3.000000,0.02250814437866211,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,79773466624.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,177,10.114962|3.000000,0.0190427303314209,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,65284591616.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,178,10.114962|3.000000,0.016122817993164062,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,95908257792.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,179,10.114962|3.000000,0.014163970947265625,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,84139646976.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,180,10.114962|3.000000,0.015422821044921875,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,55802761216.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,181,10.114962|3.000000,0.016312837600708008,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,43826159616.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,182,10.114962|3.000000,0.016499042510986328,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,93635747840.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,183,10.114962|3.000000,0.015554189682006836,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,89612025856.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,184,10.114962|3.000000,0.01902484893798828,3.0,10.542561|3.000000,7.999949|7.000000,7.835304|7.000000,7,77710827520.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,185,10.114962|3.000000,0.015157938003540039,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,32801468416.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,186,10.114962|3.000000,0.014934062957763672,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,57570209792.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,187,10.114962|3.000000,0.018414974212646484,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,102152765440.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,188,10.114962|3.000000,0.01465296745300293,3.0,10.542561|3.000000,9.719580|7.000000,9.312852|7.000000,7,25179432960.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,189,10.114962|3.000000,0.020130634307861328,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,30086039552.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,190,10.114962|3.000000,0.01507878303527832,3.0,10.542561|3.000000,8.802000|7.000000,8.298389|7.000000,7,105544720384.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,191,10.114962|3.000000,0.019744157791137695,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,77357891584.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,192,10.114962|3.000000,0.025945186614990234,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,139714625536.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,193,10.114962|3.000000,0.015224933624267578,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,87625048064.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,194,10.114962|3.000000,0.016324996948242188,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,41841709056.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,195,10.114962|3.000000,0.01491689682006836,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,70433996800.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,196,10.114962|3.000000,0.016307830810546875,3.0,10.542561|3.000000,8.457707|11.000000,8.608825|11.000000,11,69531254784.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,197,10.114962|3.000000,0.03127598762512207,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,89581707264.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,198,10.114962|3.000000,0.013963937759399414,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,49866883072.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,199,10.114962|3.000000,0.01615309715270996,3.0,10.542561|3.000000,7.999949|7.000000,7.835304|7.000000,7,105462259712.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,200,10.114962|3.000000,0.016677141189575195,3.0,10.542561|3.000000,8.256226|7.000000,8.314112|7.000000,7,92206587904.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,201,10.114962|3.000000,0.01937103271484375,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,98736824320.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,202,10.114962|3.000000,0.020240068435668945,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,65695006720.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,203,10.114962|3.000000,0.0211489200592041,3.0,10.542561|3.000000,8.802000|7.000000,8.298389|7.000000,7,77772111872.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,204,10.114962|3.000000,0.023228168487548828,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,27280553984.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,205,10.114962|3.000000,0.01784682273864746,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,87721132032.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,206,10.114962|3.000000,0.015720367431640625,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,70848380928.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,207,10.114962|3.000000,0.023252010345458984,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,53391769600.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,208,10.114962|3.000000,0.01750016212463379,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,62570889216.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,209,10.114962|3.000000,0.01540827751159668,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,39534493696.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,210,10.114962|3.000000,0.015512943267822266,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,64734871552.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,211,10.114962|3.000000,0.025213956832885742,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,81616093184.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,212,10.114962|3.000000,0.015902042388916016,3.0,10.542561|3.000000,9.657250|11.000000,9.781012|11.000000,11,80933748736.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,213,10.114962|3.000000,0.015439033508300781,3.0,10.542561|3.000000,10.112761|7.000000,10.396476|7.000000,7,95756042240.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,214,10.114962|3.000000,0.015043258666992188,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,63078060032.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,215,10.114962|3.000000,0.01572585105895996,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,76838125568.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,216,10.114962|3.000000,0.018186092376708984,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,51288985600.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,217,10.114962|3.000000,0.0961151123046875,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,72832909312.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,218,10.114962|3.000000,0.01540994644165039,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,63897096192.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,219,10.114962|3.000000,0.017055988311767578,3.0,10.542561|3.000000,9.347251|11.000000,9.508527|11.000000,11,117395259392.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,220,10.114962|3.000000,0.01578497886657715,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,73488162816.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,221,10.114962|3.000000,0.017009973526000977,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,86080765952.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,222,10.114962|3.000000,0.022557973861694336,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,84461297664.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,223,10.114962|3.000000,0.01602911949157715,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,66731216896.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,224,10.114962|3.000000,0.015569210052490234,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,65625026560.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,225,10.114962|3.000000,0.015236139297485352,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,103723540480.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,226,10.114962|3.000000,0.018275022506713867,3.0,10.542561|3.000000,9.242845|11.000000,9.118641|11.000000,11,63503454208.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,227,10.114962|3.000000,0.023508071899414062,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,104091590656.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,228,10.114962|3.000000,0.016097068786621094,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,107370078208.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,229,10.114962|3.000000,0.016464948654174805,3.0,10.542561|3.000000,10.111961|19.000000,10.534193|19.000000,19,49522814976.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,230,10.114962|3.000000,0.023347139358520508,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,115244638208.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,231,10.114962|3.000000,0.015325069427490234,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,81216184320.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,232,10.114962|3.000000,0.025890111923217773,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,68295950336.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,233,10.114962|3.000000,0.02295398712158203,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,83219841024.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,234,10.114962|3.000000,0.015561342239379883,3.0,10.542561|3.000000,10.114962|3.000000,10.542561|3.000000,3,60460912640.000000,N/A,5
MOGP_GENERATIONAL,ba917756-f36e-11f0-b094-6e001b3eef54,Boston,74,235,10.114962|3.000000,0.019962072372436523,3.0,10.542561|3.000000,7.999949|7.000000,7.835304|7.000000,7,84225449984.000000,N/A,5
