MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,0,10.400187|3.000000,1.0625431537628174,3.0,9.363091|3.000000,N/A,N/A,0,243317735424.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,1,10.813011|3.000000,0.02058124542236328,3.0,10.518102|3.000000,10.813011|3.000000,10.518102|3.000000,3,93973856256.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,116,10.351931|3.000000,0.015583038330078125,3.0,9.992507|3.000000,8.933474|7.000000,7.964468|7.000000,7,64502108160.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,117,10.351931|3.000000,0.014647960662841797,3.0,9.992507|3.000000,9.677032|7.000000,9.180941|7.000000,7,119477043200.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,118,10.351931|3.000000,0.016632080078125,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,74814996480.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,119,10.351931|3.000000,0.016730785369873047,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,66595328000.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,120,10.351931|3.000000,0.017790794372558594,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,53344362496.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,121,10.351931|3.000000,0.01653599739074707,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,87791484928.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,122,10.351931|3.000000,0.016598939895629883,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,89887793152.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,123,10.351931|3.000000,0.015311002731323242,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,63432638464.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,124,10.351931|3.000000,0.02453899383544922,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,69481291776.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,125,10.351931|3.000000,0.09601616859436035,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,96479191040.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,126,10.351931|3.000000,0.016362905502319336,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,78111096832.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,127,10.351931|3.000000,0.014928102493286133,3.0,9.992507|3.000000,8.933474|7.000000,7.964468|7.000000,7,33058304000.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,128,10.351931|3.000000,0.015021085739135742,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,73938886656.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,129,10.351931|3.000000,0.030447006225585938,3.0,9.992507|3.000000,9.439536|7.000000,8.475296|7.000000,7,75153465344.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,130,10.351931|3.000000,0.017103910446166992,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,64686616576.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,131,10.351931|3.000000,0.016536951065063477,3.0,9.992507|3.000000,9.780198|7.000000,9.038150|7.000000,7,86854959104.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,132,10.351931|3.000000,0.016972780227661133,3.0,9.992507|3.000000,9.110757|15.000000,8.116326|15.000000,15,100613111808.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,133,10.351931|3.000000,0.0164029598236084,3.0,9.992507|3.000000,8.933474|11.000000,7.964468|11.000000,11,114505506816.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,134,10.351931|3.000000,0.015499114990234375,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,101826920448.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,135,10.351931|3.000000,0.015643835067749023,3.0,9.992507|3.000000,9.677032|7.000000,9.180941|7.000000,7,26007300096.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,136,10.351931|3.000000,0.016408681869506836,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,93062307840.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,137,10.351931|3.000000,0.02835702896118164,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,99941711872.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,138,10.351931|3.000000,0.015945911407470703,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,83538026496.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,139,10.351931|3.000000,0.016048908233642578,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,58024837120.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,140,10.351931|3.000000,0.015269041061401367,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,67385196544.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,141,10.351931|3.000000,0.016804933547973633,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,55424204800.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,142,10.351931|3.000000,0.01625990867614746,3.0,9.992507|3.000000,8.933474|7.000000,7.964468|7.000000,7,80849461248.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,143,10.351931|3.000000,0.020977258682250977,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,75977777152.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,144,10.351931|3.000000,0.015479087829589844,3.0,9.992507|3.000000,9.890962|7.000000,8.882673|7.000000,7,116449288192.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,145,10.351931|3.000000,0.02252817153930664,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,122629496832.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,146,10.351931|3.000000,0.023888111114501953,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,55247777792.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,147,10.351931|3.000000,0.01531076431274414,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,89097273344.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,148,10.351931|3.000000,0.020227909088134766,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,98312134656.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,149,10.351931|3.000000,0.020589113235473633,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,76334383104.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,150,10.351931|3.000000,0.020934104919433594,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,92626845696.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,151,10.351931|3.000000,0.021239042282104492,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,82466988032.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,152,10.351931|3.000000,0.021359920501708984,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,85722021888.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,153,10.351931|3.000000,0.016508102416992188,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,66806644736.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,154,10.351931|3.000000,0.022097349166870117,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,86156713984.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,155,10.351931|3.000000,0.017024755477905273,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,84138713088.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,156,10.351931|3.000000,0.02198934555053711,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,96560807936.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,157,10.351931|3.000000,0.016370058059692383,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,15940.414062,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,158,10.351931|3.000000,0.015709877014160156,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,78122229760.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,159,10.351931|3.000000,0.015933990478515625,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,70594043904.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,160,10.351931|3.000000,0.022647857666015625,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,75171037184.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,161,10.351931|3.000000,0.027008056640625,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,77437075456.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,162,10.351931|3.000000,0.015438079833984375,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,73451364352.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,163,10.351931|3.000000,0.015557050704956055,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,81532567552.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,164,10.351931|3.000000,0.015651941299438477,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,95182798848.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,165,10.351931|3.000000,0.014956951141357422,3.0,9.992507|3.000000,10.326688|7.000000,9.894608|7.000000,7,103901405184.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,166,10.351931|3.000000,0.015871047973632812,3.0,9.992507|3.000000,8.243773|7.000000,7.222734|7.000000,7,68124803072.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,167,10.351931|3.000000,0.01585078239440918,3.0,9.992507|3.000000,8.933474|7.000000,7.964468|7.000000,7,92845948928.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,168,10.351931|3.000000,0.021615028381347656,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,114928541696.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,169,10.351931|3.000000,0.0163729190826416,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,93416628224.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,170,10.351931|3.000000,0.01643991470336914,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,77749321728.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,171,10.351931|3.000000,0.01664423942565918,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,51035299840.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,172,10.351931|3.000000,0.021315813064575195,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,99176161280.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,173,10.351931|3.000000,0.01642894744873047,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,98533179392.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,174,10.351931|3.000000,0.024415969848632812,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,83902734336.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,175,10.351931|3.000000,0.01633620262145996,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,63862894592.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,176,10.351931|3.000000,0.015788793563842773,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,83742531584.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,177,10.351931|3.000000,0.01610708236694336,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,124310175744.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,178,10.351931|3.000000,0.017126083374023438,3.0,9.992507|3.000000,9.400987|7.000000,8.529913|7.000000,7,75672018944.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,179,10.351931|3.000000,0.015028953552246094,3.0,9.992507|3.000000,10.211926|11.000000,9.745889|11.000000,11,59759951872.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,180,10.351931|3.000000,0.024982929229736328,3.0,9.992507|3.000000,8.243773|7.000000,7.222734|7.000000,7,121436192768.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,181,10.351931|3.000000,0.023823022842407227,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,104063483904.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,182,10.351931|3.000000,0.015774011611938477,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,75341717504.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,183,10.351931|3.000000,0.015556812286376953,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,103683653632.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,184,10.351931|3.000000,0.01604485511779785,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,92498845696.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,185,10.351931|3.000000,0.014391899108886719,3.0,9.992507|3.000000,9.086714|15.000000,8.355265|15.000000,15,66204196864.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,186,10.351931|3.000000,0.019451141357421875,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,87549665280.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,187,10.351931|3.000000,0.016336679458618164,3.0,9.992507|3.000000,8.775992|7.000000,7.893549|7.000000,7,86126321664.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,188,10.351931|3.000000,0.01669597625732422,3.0,9.992507|3.000000,9.677032|7.000000,9.180941|7.000000,7,93238370304.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,189,10.351931|3.000000,0.01583099365234375,3.0,9.992507|3.000000,8.510209|7.000000,7.694602|7.000000,7,55681515520.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,190,10.351931|3.000000,0.022855758666992188,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,94559952896.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,191,10.351931|3.000000,0.01481175422668457,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,74433069056.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,192,10.351931|3.000000,0.028043031692504883,3.0,9.992507|3.000000,9.518924|7.000000,8.784568|7.000000,7,76427149312.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,193,10.351931|3.000000,0.016084909439086914,3.0,9.992507|3.000000,9.439536|7.000000,8.475296|7.000000,7,98482757632.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,194,10.351931|3.000000,0.04084300994873047,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,73331843072.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,195,10.351931|3.000000,0.018477678298950195,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,65937539072.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,196,10.351931|3.000000,0.02145695686340332,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,70533685248.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,197,10.351931|3.000000,0.01628899574279785,3.0,9.992507|3.000000,9.890962|7.000000,8.882673|7.000000,7,83151085568.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,198,10.351931|3.000000,0.014475107192993164,3.0,9.992507|3.000000,9.774181|11.000000,8.990178|11.000000,11,52154122240.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,199,10.351931|3.000000,0.019149065017700195,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,74207526912.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,200,10.351931|3.000000,0.01633620262145996,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,105112403968.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,201,10.351931|3.000000,0.01499795913696289,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,99447234560.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,202,10.351931|3.000000,0.016876935958862305,3.0,9.992507|3.000000,9.339960|7.000000,8.775220|7.000000,7,67976212480.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,203,10.351931|3.000000,0.016211986541748047,3.0,9.992507|3.000000,7.529027|7.000000,5.977352|7.000000,7,81020608512.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,204,10.351931|3.000000,0.017078876495361328,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,79489171456.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,205,10.351931|3.000000,0.01698589324951172,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,45697159168.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,206,10.351931|3.000000,0.02319812774658203,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,77184475136.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,207,10.351931|3.000000,0.015547037124633789,3.0,9.992507|3.000000,9.400987|11.000000,8.529913|11.000000,11,32449753088.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,208,10.351931|3.000000,0.018599987030029297,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,84728848384.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,209,10.351931|3.000000,0.015004873275756836,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,39712579584.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,210,10.351931|3.000000,0.02521991729736328,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,75641454592.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,211,10.351931|3.000000,0.015938997268676758,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,51441963008.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,212,10.351931|3.000000,0.017738819122314453,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,71236845568.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,213,10.351931|3.000000,0.015933990478515625,3.0,9.992507|3.000000,9.518924|7.000000,8.784568|7.000000,7,92940967936.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,214,10.351931|3.000000,0.01578998565673828,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,93971218432.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,215,10.351931|3.000000,0.09487581253051758,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,76401647616.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,216,10.351931|3.000000,0.016422748565673828,3.0,9.992507|3.000000,10.021794|7.000000,9.610538|7.000000,7,89380290560.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,217,10.351931|3.000000,0.01648712158203125,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,51373744128.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,218,10.351931|3.000000,0.01570582389831543,3.0,9.992507|3.000000,8.775992|7.000000,7.893549|7.000000,7,88534753280.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,219,10.351931|3.000000,0.016138792037963867,3.0,9.992507|3.000000,10.087835|11.000000,9.838073|11.000000,11,126858362880.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,220,10.351931|3.000000,0.015869855880737305,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,108602859520.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,221,10.351931|3.000000,0.02309870719909668,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,64930967552.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,222,10.351931|3.000000,0.015357255935668945,3.0,9.992507|3.000000,8.933474|7.000000,7.964468|7.000000,7,30388248576.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,223,10.351931|3.000000,0.01674509048461914,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,100906147840.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,224,10.351931|3.000000,0.01526188850402832,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,56703668224.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,225,10.351931|3.000000,0.017368078231811523,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,97658740736.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,226,10.351931|3.000000,0.023123979568481445,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,74672128000.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,227,10.351931|3.000000,0.022697925567626953,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,86432579584.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,228,10.351931|3.000000,0.016805171966552734,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,99940548608.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,229,10.351931|3.000000,0.015549182891845703,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,91582414848.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,230,10.351931|3.000000,0.01602029800415039,3.0,9.992507|3.000000,10.351931|3.000000,9.992507|3.000000,3,55437430784.000000,N/A,5
MOGP_GENERATIONAL,d2de23ac-f10e-11f0-894a-6e001b3eef54,Boston,74,231,10.351931|3.000000,0.016299009323120117,3.0,9.992507|3.000000,9.439536|7.000000,8.475296|7.000000,7,99084034048.000000,N/A,5
