MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,0,2740.102051|3.000000|0.000000,1.4571828842163086,3.0,2291.254150|3.000000|0.000000,N/A,N/A,0,158528045056.000000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,1,2600.876221|3.000000|0.000000,5.87163233757019,3.0,2155.895264|3.000000|0.000000,2320.007568|15.000000|6.000000,1769.922852|15.000000|6.000000,15,2014929.625000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,99,2148.691406|3.000000|0.000000,10.91325306892395,3.0,1926.962402|3.000000|0.000000,2148.691406|3.000000|0.000000,1926.962402|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,100,2148.691406|3.000000|0.000000,11.469230890274048,3.0,1926.962402|3.000000|0.000000,2148.691406|3.000000|0.000000,1926.962402|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,101,2148.691406|3.000000|0.000000,11.108780860900879,3.0,1926.962402|3.000000|0.000000,2148.691406|3.000000|0.000000,1926.962402|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,102,2148.691406|3.000000|0.000000,10.658874988555908,3.0,1926.962402|3.000000|0.000000,2148.691406|3.000000|0.000000,1926.962402|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,103,2148.691406|3.000000|0.000000,11.422460079193115,3.0,1926.962402|3.000000|0.000000,2148.691406|3.000000|0.000000,1926.962402|3.000000|0.000000,3,0.000000,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,104,2148.691406|3.000000|0.000000,11.253646850585938,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,105,2148.691406|3.000000|0.000000,10.761547088623047,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,106,2148.691406|3.000000|0.000000,10.52168607711792,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,107,2148.691406|3.000000|0.000000,10.80586314201355,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,108,2148.691406|3.000000|0.000000,11.223659038543701,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,109,2148.691406|3.000000|0.000000,10.970502853393555,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,110,2148.691406|3.000000|0.000000,11.090728998184204,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,111,2148.691406|3.000000|0.000000,11.165706872940063,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,112,2148.691406|3.000000|0.000000,11.024703025817871,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,113,2148.691406|3.000000|0.000000,10.852344989776611,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,114,2148.691406|3.000000|0.000000,11.086304187774658,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,115,2148.691406|3.000000|0.000000,10.842391967773438,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,116,2148.691406|3.000000|0.000000,11.032332181930542,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,117,2148.691406|3.000000|0.000000,10.990722179412842,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,118,2148.691406|3.000000|0.000000,11.456722259521484,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,119,2148.691406|3.000000|0.000000,11.061508893966675,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,120,2148.691406|3.000000|0.000000,11.048230171203613,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,121,2148.691406|3.000000|0.000000,10.723653078079224,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,122,2148.691406|3.000000|0.000000,10.643349170684814,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,123,2148.691406|3.000000|0.000000,11.456310033798218,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,124,2148.691406|3.000000|0.000000,10.896878719329834,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,125,2148.691406|3.000000|0.000000,10.90025281906128,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,126,2148.691406|3.000000|0.000000,10.803017139434814,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,127,2148.691406|3.000000|0.000000,11.026285171508789,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,128,2148.691406|3.000000|0.000000,10.999922037124634,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,129,2148.691406|3.000000|0.000000,11.301958799362183,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,130,2148.691406|3.000000|0.000000,11.481666088104248,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,131,2148.691406|3.000000|0.000000,10.800182819366455,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,132,2148.691406|3.000000|0.000000,10.93407917022705,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,133,2148.691406|3.000000|0.000000,11.135832786560059,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,134,2148.691406|3.000000|0.000000,10.99392294883728,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,135,2148.691406|3.000000|0.000000,10.53347396850586,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,136,2148.691406|3.000000|0.000000,10.688485860824585,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,137,2148.691406|3.000000|0.000000,10.795823097229004,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,138,2148.691406|3.000000|0.000000,10.818091869354248,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,139,2148.691406|3.000000|0.000000,10.960694074630737,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,140,2148.691406|3.000000|0.000000,11.214553117752075,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,141,2148.691406|3.000000|0.000000,10.93249797821045,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,142,2148.691406|3.000000|0.000000,10.950892925262451,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,143,2148.691406|3.000000|0.000000,11.053012132644653,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,144,2148.691406|3.000000|0.000000,10.450805902481079,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,145,2148.691406|3.000000|0.000000,10.926342964172363,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,146,2148.691406|3.000000|0.000000,10.921913146972656,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,147,2148.691406|3.000000|0.000000,10.978755950927734,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,148,2148.691406|3.000000|0.000000,11.649483680725098,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,149,2148.691406|3.000000|0.000000,10.93643593788147,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,150,2148.691406|3.000000|0.000000,11.120284795761108,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,151,2148.691406|3.000000|0.000000,10.997946977615356,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,152,2148.691406|3.000000|0.000000,10.562548875808716,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,153,2148.691406|3.000000|0.000000,11.031396865844727,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,154,2148.691406|3.000000|0.000000,11.427748203277588,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,155,2148.691406|3.000000|0.000000,10.845964193344116,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,156,2148.691406|3.000000|0.000000,10.732049226760864,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,157,2148.691406|3.000000|0.000000,10.864818096160889,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,158,2148.691406|3.000000|0.000000,11.099672794342041,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,159,2148.691406|3.000000|0.000000,10.764559268951416,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,160,2148.691406|3.000000|0.000000,10.862764120101929,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,161,2148.691406|3.000000|0.000000,11.154642820358276,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,162,2148.691406|3.000000|0.000000,11.202359914779663,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,163,2148.691406|3.000000|0.000000,11.232600212097168,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,164,2148.691406|3.000000|0.000000,10.68410587310791,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,165,2148.691406|3.000000|0.000000,10.895120859146118,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,166,2148.691406|3.000000|0.000000,10.957475900650024,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,167,2148.691406|3.000000|0.000000,10.762962102890015,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,168,2148.691406|3.000000|0.000000,10.683820724487305,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,169,2148.691406|3.000000|0.000000,10.909705877304077,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,170,2148.691406|3.000000|0.000000,10.987278938293457,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,171,2148.691406|3.000000|0.000000,11.230993032455444,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,172,2148.691406|3.000000|0.000000,11.213705062866211,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,173,2148.691406|3.000000|0.000000,11.062101364135742,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,174,2148.691406|3.000000|0.000000,10.830899238586426,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,175,2148.691406|3.000000|0.000000,11.017786026000977,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,176,2148.691406|3.000000|0.000000,10.90976881980896,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,177,2148.691406|3.000000|0.000000,11.0919668674469,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,178,2148.691406|3.000000|0.000000,10.924027919769287,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,179,2148.691406|3.000000|0.000000,10.891419172286987,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,180,2148.691406|3.000000|0.000000,11.134607076644897,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,181,2148.691406|3.000000|0.000000,11.274797201156616,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,182,2148.691406|3.000000|0.000000,10.854920864105225,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,183,2148.691406|3.000000|0.000000,11.107603788375854,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,184,2148.691406|3.000000|0.000000,10.999454975128174,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,185,2148.691406|3.000000|0.000000,10.842455863952637,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,186,2148.691406|3.000000|0.000000,11.273656129837036,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,187,2148.691406|3.000000|0.000000,11.19549298286438,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,188,2148.691406|3.000000|0.000000,11.281756162643433,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,189,2148.691406|3.000000|0.000000,10.917603015899658,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,190,2148.691406|3.000000|0.000000,11.113738059997559,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,191,2148.691406|3.000000|0.000000,11.219351053237915,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,192,2148.691406|3.000000|0.000000,11.091354131698608,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,193,2148.691406|3.000000|0.000000,11.017370223999023,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,194,2148.691406|3.000000|0.000000,11.140461921691895,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,195,2148.691406|3.000000|0.000000,11.218958854675293,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,196,2148.691406|3.000000|0.000000,10.681954860687256,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
MOGP_NSGAII,3fc0dad6-eb89-11f0-906c-6e001b3eef54,Toxicity,74,197,2148.691406|3.000000|0.000000,10.790415287017822,3.0,1926.962402|3.000000|0.000000,2130.404541|5.000000|1.000000,1830.340454|5.000000|1.000000,5,0.913200,N/A,5
