MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,0,10.057483|3.000000,0.7791621685028076,3.0,10.197821|3.000000,N/A,N/A,0,242463866880.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,1,10.057483|3.000000,0.018784046173095703,3.0,10.197821|3.000000,10.057483|3.000000,10.197821|3.000000,3,89553051648.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,114,6.744547|7.000000,0.015264034271240234,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,3754325248.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,115,6.744547|7.000000,0.015041828155517578,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,87635853312.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,116,6.744547|7.000000,0.017033815383911133,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,63372009472.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,117,6.744547|7.000000,0.014879941940307617,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,109156179968.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,118,6.744547|7.000000,0.015455961227416992,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,66060611584.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,119,6.744547|7.000000,0.016448020935058594,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,83109191680.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,120,6.744547|7.000000,0.015852928161621094,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,62814859264.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,121,6.744547|7.000000,0.016350984573364258,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,95551307776.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,122,6.744547|7.000000,0.01633596420288086,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,59959418880.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,123,6.744547|7.000000,0.016331911087036133,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,65249079296.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,124,6.744547|7.000000,0.01569509506225586,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,66153074688.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,125,6.744547|7.000000,0.08579087257385254,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,79463890944.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,126,6.744547|7.000000,0.0152587890625,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,45705105408.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,127,6.744547|7.000000,0.015697240829467773,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,71395196928.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,128,6.744547|7.000000,0.014452934265136719,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,57699512320.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,129,6.744547|7.000000,0.015393972396850586,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,87842136064.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,130,6.744547|7.000000,0.015448808670043945,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,87730683904.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,131,6.744547|7.000000,0.01744818687438965,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,86353870848.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,132,6.744547|7.000000,0.01605510711669922,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,114921742336.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,133,6.744547|7.000000,0.014760971069335938,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,76799500288.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,134,6.744547|7.000000,0.015044689178466797,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,45668806656.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,135,6.744547|7.000000,0.015864133834838867,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,106820575232.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,136,6.744547|7.000000,0.015259742736816406,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,45478502400.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,137,6.744547|7.000000,0.015188932418823242,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,83075481600.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,138,6.744547|7.000000,0.014739751815795898,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,106634125312.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,139,6.744547|7.000000,0.015570878982543945,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,59383865344.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,140,6.744547|7.000000,0.014816045761108398,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,74386841600.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,141,6.744547|7.000000,0.023202180862426758,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,74572529664.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,142,6.744547|7.000000,0.017125844955444336,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,80733323264.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,143,6.744547|7.000000,0.015997886657714844,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,72335245312.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,144,6.744547|7.000000,0.01593184471130371,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,124607012864.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,145,6.744547|7.000000,0.015578985214233398,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,69380644864.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,146,6.744547|7.000000,0.015052080154418945,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,58155970560.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,147,6.744547|7.000000,0.015624046325683594,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,108225609728.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,148,6.744547|7.000000,0.016080856323242188,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,98535735296.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,149,6.744547|7.000000,0.014474153518676758,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,33012862976.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,150,6.744547|7.000000,0.015254020690917969,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,102133800960.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,151,6.744547|7.000000,0.015853166580200195,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,66684592128.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,152,6.744547|7.000000,0.01583695411682129,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,84907655168.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,153,6.744547|7.000000,0.015459060668945312,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,63672221696.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,154,6.744547|7.000000,0.015110254287719727,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,103459504128.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,155,6.744547|7.000000,0.017503023147583008,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,115230572544.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,156,6.744547|7.000000,0.017820358276367188,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,79942320128.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,157,6.744547|7.000000,0.01847386360168457,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,112216694784.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,158,6.744547|7.000000,0.015359878540039062,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,68405714944.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,159,6.744547|7.000000,0.01593804359436035,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,80777650176.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,160,6.744547|7.000000,0.0158231258392334,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,80937902080.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,161,6.744547|7.000000,0.01493382453918457,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,61071187968.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,162,6.744547|7.000000,0.01643085479736328,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,114529402880.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,163,6.744547|7.000000,0.014944076538085938,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,85830647808.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,164,6.744547|7.000000,0.015687942504882812,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,50559123456.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,165,6.744547|7.000000,0.014760971069335938,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,107645042688.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,166,6.744547|7.000000,0.015523910522460938,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,97211187200.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,167,6.744547|7.000000,0.0158388614654541,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,84389642240.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,168,6.744547|7.000000,0.01541280746459961,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,62499913728.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,169,6.744547|7.000000,0.016254186630249023,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,1912669568.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,170,6.744547|7.000000,0.016260147094726562,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,76914040832.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,171,6.744547|7.000000,0.015997886657714844,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,111201746944.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,172,6.744547|7.000000,0.015012979507446289,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,96771645440.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,173,6.744547|7.000000,0.015247821807861328,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,57327861760.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,174,6.744547|7.000000,0.015768051147460938,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,105927548928.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,175,6.744547|7.000000,0.016930103302001953,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,79144402944.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,176,6.744547|7.000000,0.015451192855834961,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,96911810560.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,177,6.744547|7.000000,0.016120195388793945,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,94368997376.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,178,6.744547|7.000000,0.01519012451171875,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,112729546752.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,179,6.744547|7.000000,0.015483856201171875,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,75968299008.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,180,6.744547|7.000000,0.015661001205444336,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,98604335104.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,181,6.744547|7.000000,0.01594400405883789,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,69513650176.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,182,6.744547|7.000000,0.015911102294921875,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,107523555328.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,183,6.744547|7.000000,0.015881061553955078,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,94665572352.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,184,6.744547|7.000000,0.014665842056274414,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,69732220928.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,185,6.744547|7.000000,0.015434980392456055,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,939409344.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,186,6.744547|7.000000,0.016499042510986328,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,76852322304.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,187,6.744547|7.000000,0.01588606834411621,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,95174696960.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,188,6.744547|7.000000,0.015801191329956055,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,62835175424.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,189,6.744547|7.000000,0.015494823455810547,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,80219045888.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,190,6.744547|7.000000,0.01649308204650879,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,95302828032.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,191,6.744547|7.000000,0.015166044235229492,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,81319215104.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,192,6.744547|7.000000,0.016793012619018555,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,77920960512.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,193,6.744547|7.000000,0.015771865844726562,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,117903654912.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,194,6.744547|7.000000,0.015279293060302734,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,103236952064.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,195,6.744547|7.000000,0.015189170837402344,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,40841957376.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,196,6.744547|7.000000,0.014805078506469727,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,56261349376.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,197,6.744547|7.000000,0.016203641891479492,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,67972943872.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,198,6.744547|7.000000,0.014317035675048828,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,56057823232.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,199,6.744547|7.000000,0.01470184326171875,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,82366570496.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,200,6.744547|7.000000,0.015608072280883789,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,102974521344.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,201,6.744547|7.000000,0.015413999557495117,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,68895006720.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,202,6.744547|7.000000,0.015461921691894531,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,105505030144.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,203,6.744547|7.000000,0.016083955764770508,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,72705892352.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,204,6.744547|7.000000,0.01680898666381836,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,36908814336.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,205,6.744547|7.000000,0.015897035598754883,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,74177617920.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,206,6.744547|7.000000,0.01593494415283203,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,95472254976.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,207,6.744547|7.000000,0.015873193740844727,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,92955410432.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,208,6.744547|7.000000,0.01700305938720703,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,64309547008.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,209,6.744547|7.000000,0.015495061874389648,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,46325751808.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,210,6.744547|7.000000,0.015929222106933594,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,27519301632.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,211,6.744547|7.000000,0.014786005020141602,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,62469357568.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,212,6.744547|7.000000,0.015250921249389648,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,73179504640.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,213,6.744547|7.000000,0.015715837478637695,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,88154365952.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,214,6.744547|7.000000,0.015743017196655273,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,75131060224.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,215,6.744547|7.000000,0.016102075576782227,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,44746563584.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,216,6.744547|7.000000,0.015562057495117188,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,60119302144.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,217,6.744547|7.000000,0.015193939208984375,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,114971770880.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,218,6.744547|7.000000,0.015913009643554688,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,75505770496.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,219,6.744547|7.000000,0.015974044799804688,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,122729488384.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,220,6.744547|7.000000,0.015089988708496094,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,85416001536.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,221,6.744547|7.000000,0.08526897430419922,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,92708069376.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,222,6.744547|7.000000,0.015012741088867188,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,64195313664.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,223,6.744547|7.000000,0.016086816787719727,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,83737067520.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,224,6.744547|7.000000,0.015826940536499023,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,108890316800.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,225,6.744547|7.000000,0.01571512222290039,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,101543870464.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,226,6.744547|7.000000,0.014757871627807617,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,51643990016.000000,N/A,5
MOGP_GENERATIONAL,b64b2f5c-f378-11f0-b6d3-6e001b3eef54,Boston,74,227,6.744547|7.000000,0.015310049057006836,7.0,7.861723|7.000000,6.744547|7.000000,7.861723|7.000000,7,75456831488.000000,N/A,5
