MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,0,2605.660400|3.000000|0.000000,1.1362419128417969,3.0,2626.747070|3.000000|0.000000,N/A,N/A,0,159340298240.000000,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,1,2466.593018|3.000000|0.000000,4.487271070480347,3.0,2492.008057|3.000000|0.000000,2156.678467|15.000000|6.000000,2193.453125|15.000000|6.000000,15,2014940.625000,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,99,2064.866699|3.000000|0.000000,7.592404842376709,3.0,2126.981934|3.000000|0.000000,2043.922607|5.000000|1.000000,2149.936768|5.000000|1.000000,5,1.045895,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,100,2064.866699|3.000000|0.000000,7.928791761398315,3.0,2126.981934|3.000000|0.000000,2043.922607|5.000000|1.000000,2149.936768|5.000000|1.000000,5,1.045895,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,101,2064.866699|3.000000|0.000000,7.6125030517578125,3.0,2126.981934|3.000000|0.000000,2043.922607|5.000000|1.000000,2149.936768|5.000000|1.000000,5,1.045895,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,102,2064.866699|3.000000|0.000000,7.351972818374634,3.0,2126.981934|3.000000|0.000000,2043.922607|5.000000|1.000000,2149.936768|5.000000|1.000000,5,1.045895,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,103,2064.866699|3.000000|0.000000,7.820258855819702,3.0,2126.981934|3.000000|0.000000,2043.922607|5.000000|1.000000,2149.936768|5.000000|1.000000,5,1.045895,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,104,2064.866699|3.000000|0.000000,7.685588836669922,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,105,2064.866699|3.000000|0.000000,7.475914001464844,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,106,2064.866699|3.000000|0.000000,7.450728893280029,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,107,2064.866699|3.000000|0.000000,7.740944147109985,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,108,2064.866699|3.000000|0.000000,7.7454469203948975,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,109,2064.866699|3.000000|0.000000,7.453684091567993,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,110,2064.866699|3.000000|0.000000,7.661559820175171,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,111,2064.866699|3.000000|0.000000,7.8673248291015625,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,112,2064.866699|3.000000|0.000000,7.5669639110565186,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,113,2064.866699|3.000000|0.000000,7.638433218002319,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,114,2064.866699|3.000000|0.000000,8.248638153076172,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,115,2064.866699|3.000000|0.000000,7.560715913772583,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,116,2064.866699|3.000000|0.000000,7.687275648117065,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,117,2064.866699|3.000000|0.000000,7.522010803222656,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,118,2064.866699|3.000000|0.000000,7.913330078125,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,119,2064.866699|3.000000|0.000000,7.59639310836792,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,120,2064.866699|3.000000|0.000000,7.678970098495483,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,121,2064.866699|3.000000|0.000000,7.706080913543701,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,122,2064.866699|3.000000|0.000000,7.4145121574401855,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,123,2064.866699|3.000000|0.000000,7.939584970474243,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,124,2064.866699|3.000000|0.000000,7.579516172409058,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,125,2064.866699|3.000000|0.000000,7.596465826034546,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,126,2064.866699|3.000000|0.000000,7.469409942626953,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,127,2064.866699|3.000000|0.000000,7.622857093811035,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,128,2064.866699|3.000000|0.000000,7.57360315322876,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,129,2064.866699|3.000000|0.000000,7.705447196960449,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,130,2064.866699|3.000000|0.000000,8.03983187675476,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,131,2064.866699|3.000000|0.000000,7.442362070083618,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,132,2064.866699|3.000000|0.000000,7.644723892211914,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,133,2064.866699|3.000000|0.000000,7.656923055648804,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,134,2064.866699|3.000000|0.000000,7.741576910018921,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,135,2064.866699|3.000000|0.000000,7.500637769699097,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,136,2064.866699|3.000000|0.000000,7.4367640018463135,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,137,2064.866699|3.000000|0.000000,7.6996910572052,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,138,2064.866699|3.000000|0.000000,7.789859771728516,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,139,2064.866699|3.000000|0.000000,7.515354156494141,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,140,2064.866699|3.000000|0.000000,7.915783882141113,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,141,2064.866699|3.000000|0.000000,7.691726922988892,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,142,2064.866699|3.000000|0.000000,7.851942777633667,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,143,2064.866699|3.000000|0.000000,7.697287082672119,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,144,2064.866699|3.000000|0.000000,8.03916072845459,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,145,2064.866699|3.000000|0.000000,7.565413236618042,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,146,2064.866699|3.000000|0.000000,7.670650243759155,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,147,2064.866699|3.000000|0.000000,7.689781904220581,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,148,2064.866699|3.000000|0.000000,7.965443134307861,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,149,2064.866699|3.000000|0.000000,7.679964780807495,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,150,2064.866699|3.000000|0.000000,7.7717931270599365,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,151,2064.866699|3.000000|0.000000,7.646392822265625,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,152,2064.866699|3.000000|0.000000,7.481076002120972,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,153,2064.866699|3.000000|0.000000,7.712708950042725,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,154,2064.866699|3.000000|0.000000,7.89552903175354,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,155,2064.866699|3.000000|0.000000,7.593707084655762,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,156,2064.866699|3.000000|0.000000,7.693818807601929,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,157,2064.866699|3.000000|0.000000,7.696676731109619,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,158,2064.866699|3.000000|0.000000,7.802246809005737,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,159,2064.866699|3.000000|0.000000,7.620073080062866,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,160,2064.866699|3.000000|0.000000,7.590710163116455,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,161,2064.866699|3.000000|0.000000,7.70913290977478,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,162,2064.866699|3.000000|0.000000,7.914329290390015,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,163,2064.866699|3.000000|0.000000,7.886413097381592,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,164,2064.866699|3.000000|0.000000,7.65732479095459,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,165,2064.866699|3.000000|0.000000,7.647004842758179,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,166,2064.866699|3.000000|0.000000,7.634272813796997,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,167,2064.866699|3.000000|0.000000,7.719318866729736,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,168,2064.866699|3.000000|0.000000,7.513610124588013,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,169,2064.866699|3.000000|0.000000,7.719857931137085,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,170,2064.866699|3.000000|0.000000,7.766145944595337,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,171,2064.866699|3.000000|0.000000,7.9881508350372314,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,172,2064.866699|3.000000|0.000000,7.92645001411438,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,173,2064.866699|3.000000|0.000000,7.867326021194458,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,174,2064.866699|3.000000|0.000000,7.707694053649902,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,175,2064.866699|3.000000|0.000000,7.674102067947388,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,176,2064.866699|3.000000|0.000000,7.694846153259277,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,177,2064.866699|3.000000|0.000000,7.741921901702881,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,178,2064.866699|3.000000|0.000000,7.665389776229858,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,179,2064.866699|3.000000|0.000000,7.668486833572388,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,180,2064.866699|3.000000|0.000000,7.835960149765015,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,181,2064.866699|3.000000|0.000000,8.126929998397827,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,182,2064.866699|3.000000|0.000000,8.62177586555481,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,183,2064.866699|3.000000|0.000000,7.880151033401489,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,184,2064.866699|3.000000|0.000000,7.664208889007568,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,185,2064.866699|3.000000|0.000000,7.842948913574219,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,186,2064.866699|3.000000|0.000000,7.971697807312012,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,187,2064.866699|3.000000|0.000000,8.756865978240967,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,188,2064.866699|3.000000|0.000000,7.928164958953857,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,189,2064.866699|3.000000|0.000000,7.643921136856079,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,190,2064.866699|3.000000|0.000000,8.080017805099487,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,191,2064.866699|3.000000|0.000000,8.20412302017212,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,192,2064.866699|3.000000|0.000000,8.25345778465271,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,193,2064.866699|3.000000|0.000000,9.313063859939575,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,194,2064.866699|3.000000|0.000000,8.617089033126831,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,195,2064.866699|3.000000|0.000000,9.434911012649536,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,196,2064.866699|3.000000|0.000000,11.261550188064575,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
MOGP_NSGAII,d3e969f4-f236-11f0-b8d8-6e001b3eef54,Toxicity,74,197,2064.866699|3.000000|0.000000,8.91628909111023,3.0,2126.981934|3.000000|0.000000,2029.278931|5.000000|1.000000,2077.465576|5.000000|1.000000,5,1.777162,N/A,5
