MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,0,10.002121|3.000000,1.2184398174285889,3.0,10.323853|3.000000,N/A,N/A,0,243509788672.000000,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,1,9.914573|3.000000,4.870687961578369,3.0,10.384994|3.000000,9.914573|3.000000,10.384994|3.000000,3,3.424521,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,124,7.772037|3.000000,7.31734299659729,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,125,7.772037|3.000000,7.332587957382202,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,126,7.772037|3.000000,7.293410062789917,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,127,7.772037|3.000000,7.233644247055054,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,128,7.772037|3.000000,7.1778271198272705,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,129,7.772037|3.000000,7.210309982299805,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,130,7.772037|3.000000,7.252334117889404,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,131,7.772037|3.000000,7.12649393081665,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,132,7.772037|3.000000,7.257530927658081,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,133,7.772037|3.000000,7.320311069488525,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,134,7.772037|3.000000,7.300348997116089,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,135,7.772037|3.000000,7.127799034118652,3.0,8.352465|3.000000,5.654222|7.000000,5.887685|7.000000,7,0.087944,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,136,7.772037|3.000000,7.449387073516846,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.098873,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,137,7.772037|3.000000,7.265045166015625,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,138,7.772037|3.000000,7.205964088439941,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,139,7.772037|3.000000,7.265480995178223,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,140,7.772037|3.000000,7.244830131530762,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,141,7.772037|3.000000,7.255347967147827,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,142,7.772037|3.000000,7.106561899185181,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,143,7.772037|3.000000,7.2380921840667725,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,144,7.772037|3.000000,6.982226371765137,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,145,7.772037|3.000000,7.207418203353882,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,146,7.772037|3.000000,7.2140679359436035,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,147,7.772037|3.000000,7.233309984207153,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,148,7.772037|3.000000,7.1254332065582275,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,149,7.772037|3.000000,7.0181639194488525,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,150,7.772037|3.000000,7.157057046890259,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,151,7.772037|3.000000,6.951020002365112,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,152,7.772037|3.000000,7.176118850708008,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,153,7.772037|3.000000,7.180742025375366,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,154,7.772037|3.000000,7.39826774597168,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,155,7.772037|3.000000,7.134713888168335,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,156,7.772037|3.000000,7.133780002593994,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,157,7.772037|3.000000,7.4020421504974365,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,158,7.772037|3.000000,7.119343996047974,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,159,7.772037|3.000000,6.951370000839233,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,160,7.772037|3.000000,7.203721046447754,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,161,7.772037|3.000000,7.3062098026275635,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,162,7.772037|3.000000,7.140254974365234,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,163,7.772037|3.000000,7.377218008041382,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,164,7.772037|3.000000,7.114017009735107,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,165,7.772037|3.000000,7.133863925933838,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,166,7.772037|3.000000,7.077626943588257,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,167,7.772037|3.000000,7.333283185958862,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,168,7.772037|3.000000,7.167575836181641,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,169,7.772037|3.000000,7.282767057418823,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,170,7.772037|3.000000,7.28190279006958,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,171,7.772037|3.000000,7.0369038581848145,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,172,7.772037|3.000000,7.347926139831543,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,173,7.772037|3.000000,7.226334810256958,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,174,7.772037|3.000000,7.297216892242432,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,175,7.772037|3.000000,7.217790842056274,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,176,7.772037|3.000000,7.104746103286743,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,177,7.772037|3.000000,7.1217169761657715,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,178,7.772037|3.000000,7.119676828384399,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,179,7.772037|3.000000,7.114253759384155,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,180,7.772037|3.000000,6.988594055175781,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,181,7.772037|3.000000,7.438175916671753,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,182,7.772037|3.000000,7.233714818954468,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,183,7.772037|3.000000,7.337691068649292,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,184,7.772037|3.000000,7.203313112258911,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,185,7.772037|3.000000,7.076822996139526,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,186,7.772037|3.000000,7.1624979972839355,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,187,7.772037|3.000000,7.192185878753662,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,188,7.772037|3.000000,7.196110725402832,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,189,7.772037|3.000000,7.089178085327148,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,190,7.772037|3.000000,7.125542879104614,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,191,7.772037|3.000000,7.024750232696533,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,192,7.772037|3.000000,7.350969076156616,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,193,7.772037|3.000000,7.338177919387817,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,194,7.772037|3.000000,7.192605972290039,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,195,7.772037|3.000000,7.2237749099731445,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,196,7.772037|3.000000,7.294912099838257,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,197,7.772037|3.000000,7.1603171825408936,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,198,7.772037|3.000000,7.180263996124268,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,199,7.772037|3.000000,7.046382188796997,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,200,7.772037|3.000000,7.0863938331604,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,201,7.772037|3.000000,7.410627126693726,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,202,7.772037|3.000000,7.424522876739502,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,203,7.772037|3.000000,7.197107791900635,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,204,7.772037|3.000000,7.177830934524536,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,205,7.772037|3.000000,7.320519208908081,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,206,7.772037|3.000000,7.203846216201782,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,207,7.772037|3.000000,7.3153369426727295,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,208,7.772037|3.000000,7.200618743896484,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,209,7.772037|3.000000,7.1992950439453125,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,210,7.772037|3.000000,7.118780136108398,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,211,7.772037|3.000000,7.115916013717651,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,212,7.772037|3.000000,7.208340883255005,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,213,7.772037|3.000000,7.143850088119507,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,214,7.772037|3.000000,7.127638101577759,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,215,7.772037|3.000000,7.44694185256958,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,216,7.772037|3.000000,7.328856706619263,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,217,7.772037|3.000000,7.268640995025635,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,218,7.772037|3.000000,7.2864439487457275,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,219,7.772037|3.000000,6.983612060546875,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,220,7.772037|3.000000,7.1997230052948,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,221,7.772037|3.000000,7.102501153945923,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.108662,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,222,7.772037|3.000000,7.364382028579712,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.357834,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,223,7.772037|3.000000,6.972656011581421,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.600787,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,224,7.772037|3.000000,6.888025999069214,3.0,8.352465|3.000000,5.640359|9.000000,5.922580|9.000000,9,0.901442,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,225,7.772037|3.000000,6.5786261558532715,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.911806,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,226,7.772037|3.000000,6.5835630893707275,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,1.085227,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,227,7.772037|3.000000,6.490276098251343,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,1.274651,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,228,7.772037|3.000000,6.302440166473389,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,1.452599,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,229,7.772037|3.000000,6.1335248947143555,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,1.646705,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,230,7.772037|3.000000,5.709635019302368,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,1.794096,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,231,7.772037|3.000000,5.530389070510864,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.562193,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,232,7.772037|3.000000,5.526520013809204,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.573500,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,233,7.772037|3.000000,5.5320093631744385,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.548142,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,234,7.772037|3.000000,5.888516902923584,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.446338,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,235,7.772037|3.000000,6.435433864593506,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.201909,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,236,7.772037|3.000000,6.607074022293091,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.213792,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,237,7.772037|3.000000,6.64615797996521,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.221256,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,238,7.772037|3.000000,6.539610147476196,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.221256,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,239,7.772037|3.000000,6.788182973861694,3.0,8.352465|3.000000,5.599528|11.000000,5.939156|11.000000,11,0.228396,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,240,7.772037|3.000000,6.737173080444336,3.0,8.352465|3.000000,5.592674|9.000000,5.807634|9.000000,9,0.241695,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,241,7.772037|3.000000,6.434524059295654,3.0,8.352465|3.000000,5.592674|9.000000,5.807634|9.000000,9,0.627037,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,242,7.772037|3.000000,5.9919960498809814,3.0,8.352465|3.000000,5.592674|9.000000,5.807634|9.000000,9,0.416453,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,243,7.772037|3.000000,5.872179985046387,3.0,8.352465|3.000000,5.592674|9.000000,5.807634|9.000000,9,0.455962,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,244,7.772037|3.000000,5.580774784088135,3.0,8.352465|3.000000,5.592674|9.000000,5.807634|9.000000,9,0.474427,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,245,7.772037|3.000000,5.256266832351685,3.0,8.352465|3.000000,5.592674|9.000000,5.807634|9.000000,9,0.460015,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,246,7.772037|3.000000,5.253865957260132,3.0,8.352465|3.000000,5.592674|9.000000,5.807634|9.000000,9,0.382969,N/A,5
MOGP_NSGAII,bd85e806-eacd-11f0-bd89-6e001b3eef54,Boston,74,247,7.772037|3.000000,5.4791998863220215,3.0,8.352465|3.000000,5.592674|9.000000,5.807634|9.000000,9,0.284519,N/A,5
