MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,0,2338.544434|3.000000,1.3408608436584473,3.0,2297.837402|3.000000,N/A,N/A,0,159903678464.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,1,2220.908203|3.000000,0.03000497817993164,3.0,2283.891357|3.000000,2135.650146|15.000000,2315.442871|15.000000,15,71880753152.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,2,2168.023682|3.000000,0.03375387191772461,3.0,2240.275391|3.000000,2168.023682|3.000000,2240.275391|3.000000,3,37625405440.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,3,2136.502686|3.000000,0.025989055633544922,3.0,2211.313477|3.000000,2136.502686|3.000000,2211.313477|3.000000,3,52883603456.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,4,2192.243652|3.000000,0.02095794677734375,3.0,2269.574707|3.000000,2192.243652|3.000000,2269.574707|3.000000,3,43280244736.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,5,2171.477539|3.000000,0.026981830596923828,3.0,2249.840332|3.000000,2171.477539|3.000000,2249.840332|3.000000,3,7136286.500000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,6,2171.477539|3.000000,0.02774214744567871,3.0,2249.840332|3.000000,2171.477539|3.000000,2249.840332|3.000000,3,36812808192.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,7,2125.544434|3.000000,0.025159835815429688,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,45106569216.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,8,2166.162109|3.000000,0.027870893478393555,3.0,2267.133301|3.000000,2166.162109|3.000000,2267.133301|3.000000,3,6774749184.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,9,2166.162109|3.000000,0.026699066162109375,3.0,2267.133301|3.000000,2166.162109|3.000000,2267.133301|3.000000,3,23005169664.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,10,2125.544434|3.000000,0.02659463882446289,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,81028775936.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,11,2125.544434|3.000000,0.026746273040771484,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,12618784768.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,12,2125.544434|3.000000,0.02565598487854004,3.0,2222.097656|3.000000,2125.544434|3.000000,2222.097656|3.000000,3,5532851712.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,13,2168.660156|3.000000,0.025789976119995117,3.0,2264.769043|3.000000,2168.660156|3.000000,2264.769043|3.000000,3,49522987008.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,14,2250.403809|3.000000,0.02646017074584961,3.0,2314.446045|3.000000,2250.403809|3.000000,2314.446045|3.000000,3,6549986304.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,15,2250.403809|3.000000,0.025693893432617188,3.0,2314.446045|3.000000,2155.281982|7.000000,2237.050049|7.000000,7,23792142336.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,16,2250.403809|3.000000,0.028133153915405273,3.0,2314.446045|3.000000,2250.403809|3.000000,2314.446045|3.000000,3,62659497984.000000,N/A,5
MOGP_GENERATIONAL,392809a4-ec53-11f0-9443-6e001b3eef54,Toxicity,74,17,2250.403809|3.000000,0.030354976654052734,3.0,2314.446045|3.000000,2240.143066|7.000000,2290.144287|7.000000,7,39973650432.000000,N/A,5
