MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,0,2803.818604|3.000000|0.000000,4.090444326400757,3.0,2106.866211|3.000000|0.000000,N/A,N/A,0,159167758336.000000,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,1,2664.858887|3.000000|0.000000,15.54963731765747,3.0,1968.350342|3.000000|0.000000,2354.531982|3.000000|1.000000,1705.760742|3.000000|1.000000,3,2014924.250000,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,37,2194.079834|3.000000|0.000000,30.533497095108032,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,38,2194.079834|3.000000|0.000000,30.683038234710693,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,39,2194.079834|3.000000|0.000000,33.568641901016235,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,40,2194.079834|3.000000|0.000000,31.497954607009888,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,41,2194.079834|3.000000|0.000000,30.91451930999756,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,42,2194.079834|3.000000|0.000000,32.91612124443054,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,43,2194.079834|3.000000|0.000000,34.45020031929016,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,44,2194.079834|3.000000|0.000000,32.525455951690674,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,45,2194.079834|3.000000|0.000000,32.84062147140503,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,46,2194.079834|3.000000|0.000000,31.588988780975342,3.0,1805.730469|3.000000|0.000000,2161.590088|5.000000|0.000000,1650.441895|5.000000|0.000000,5,1.622456,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,47,2194.079834|3.000000|0.000000,34.6954071521759,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,48,2194.079834|3.000000|0.000000,34.53902220726013,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,49,2194.079834|3.000000|0.000000,32.58026576042175,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,50,2194.079834|3.000000|0.000000,30.316299438476562,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,51,2194.079834|3.000000|0.000000,33.48329734802246,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,52,2194.079834|3.000000|0.000000,29.717559099197388,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,53,2194.079834|3.000000|0.000000,29.844990968704224,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,54,2194.079834|3.000000|0.000000,29.681870698928833,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,55,2194.079834|3.000000|0.000000,31.191568613052368,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,56,2194.079834|3.000000|0.000000,30.24907422065735,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,57,2194.079834|3.000000|0.000000,31.888630628585815,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,58,2194.079834|3.000000|0.000000,32.70686340332031,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,59,2194.079834|3.000000|0.000000,35.18513584136963,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,60,2194.079834|3.000000|0.000000,29.68157410621643,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,61,2194.079834|3.000000|0.000000,30.847574710845947,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,62,2194.079834|3.000000|0.000000,34.21530890464783,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,63,2194.079834|3.000000|0.000000,32.04858613014221,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,64,2194.079834|3.000000|0.000000,32.36603784561157,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,65,2194.079834|3.000000|0.000000,34.21243500709534,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,66,2194.079834|3.000000|0.000000,30.915709733963013,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,67,2194.079834|3.000000|0.000000,29.99981927871704,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,68,2194.079834|3.000000|0.000000,33.61326622962952,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.321526,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,69,2194.079834|3.000000|0.000000,33.06603932380676,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,70,2194.079834|3.000000|0.000000,29.648330211639404,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,71,2194.079834|3.000000|0.000000,32.0838520526886,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,72,2194.079834|3.000000|0.000000,28.94937753677368,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,73,2194.079834|3.000000|0.000000,29.981626749038696,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,74,2194.079834|3.000000|0.000000,31.699936866760254,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,75,2194.079834|3.000000|0.000000,29.748656272888184,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,76,2194.079834|3.000000|0.000000,30.166024446487427,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,77,2194.079834|3.000000|0.000000,29.814958095550537,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,78,2194.079834|3.000000|0.000000,29.215880632400513,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,79,2194.079834|3.000000|0.000000,33.16446566581726,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,80,2194.079834|3.000000|0.000000,28.883311986923218,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,81,2194.079834|3.000000|0.000000,29.3905668258667,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,82,2194.079834|3.000000|0.000000,30.998141765594482,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,83,2194.079834|3.000000|0.000000,32.59624266624451,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,84,2194.079834|3.000000|0.000000,31.43442964553833,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,85,2194.079834|3.000000|0.000000,30.653940439224243,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,86,2194.079834|3.000000|0.000000,30.067128658294678,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,87,2194.079834|3.000000|0.000000,30.646194219589233,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,88,2194.079834|3.000000|0.000000,31.316103219985962,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,89,2194.079834|3.000000|0.000000,29.41721773147583,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,90,2194.079834|3.000000|0.000000,29.09805703163147,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,91,2194.079834|3.000000|0.000000,30.583635568618774,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,92,2194.079834|3.000000|0.000000,29.498338222503662,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,93,2194.079834|3.000000|0.000000,28.698243379592896,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,94,2194.079834|3.000000|0.000000,28.90713858604431,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,95,2194.079834|3.000000|0.000000,28.861497163772583,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,96,2194.079834|3.000000|0.000000,29.782543182373047,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
MOGP_NSGAII,e5957a9f-ed6f-11f0-9fdb-abba54e20bb3,Toxicity,74,97,2194.079834|3.000000|0.000000,30.66412878036499,3.0,1805.730469|3.000000|0.000000,2160.747559|5.000000|1.000000,1711.395508|5.000000|1.000000,5,2.827563,N/A,5
