MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,0,9.693277|3.000000,1.1871659755706787,3.0,10.988559|3.000000,N/A,N/A,0,242793021440.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,1,9.693277|3.000000,0.021930932998657227,3.0,10.988559|3.000000,9.693277|3.000000,10.988559|3.000000,3,69009604608.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,116,6.586562|7.000000,0.025408029556274414,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,76759752704.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,117,6.586562|7.000000,0.017841815948486328,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,72103632896.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,118,6.586562|7.000000,0.018458127975463867,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,82451554304.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,119,6.586562|7.000000,0.021539926528930664,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,57627754496.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,120,6.586562|7.000000,0.018848896026611328,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,51560128512.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,121,6.586562|7.000000,0.018954038619995117,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,99789225984.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,122,6.586562|7.000000,0.022207975387573242,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,95920996352.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,123,6.586562|7.000000,0.025641918182373047,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,71351877632.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,124,6.586562|7.000000,0.018181800842285156,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,44628238336.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,125,6.586562|7.000000,0.02447223663330078,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,88002101248.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,126,6.586562|7.000000,0.018224716186523438,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,91265040384.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,127,6.586562|7.000000,0.02148604393005371,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,57715515392.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,128,6.586562|7.000000,0.0239107608795166,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,86926458880.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,129,6.586562|7.000000,0.02693915367126465,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,16784417792.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,130,6.586562|7.000000,0.020726919174194336,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,69439594496.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,131,6.586562|7.000000,0.019125938415527344,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,85466071040.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,132,6.586562|7.000000,0.018809080123901367,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,80600580096.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,133,6.586562|7.000000,0.017301082611083984,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,53670961152.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,134,6.586562|7.000000,0.01810479164123535,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,88820842496.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,135,6.586562|7.000000,0.02168583869934082,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,88194465792.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,136,6.586562|7.000000,0.018198013305664062,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,62060154880.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,137,6.586562|7.000000,0.018333911895751953,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,41841827840.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,138,6.586562|7.000000,0.017383337020874023,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,48773996544.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,139,6.586562|7.000000,0.018617868423461914,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,80638590976.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,140,6.586562|7.000000,0.017714977264404297,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,33158027264.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,141,6.586562|7.000000,0.019329071044921875,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,110360248320.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,142,6.586562|7.000000,0.024251937866210938,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,35803697152.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,143,6.586562|7.000000,0.01814103126525879,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,73717211136.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,144,6.586562|7.000000,0.018665075302124023,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,88141758464.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,145,6.586562|7.000000,0.0181119441986084,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,95338029056.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,146,6.586562|7.000000,0.017438888549804688,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,49866883072.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,147,6.586562|7.000000,0.018397092819213867,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,82277998592.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,148,6.586562|7.000000,0.02628779411315918,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,62575595520.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,149,6.586562|7.000000,0.022933006286621094,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,60841443328.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,150,6.586562|7.000000,0.01786518096923828,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,83764551680.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,151,6.586562|7.000000,0.02460503578186035,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,107822022656.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,152,6.586562|7.000000,0.018146991729736328,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,55357222912.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,153,6.586562|7.000000,0.01902318000793457,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,93224034304.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,154,6.586562|7.000000,0.018037080764770508,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,115891011584.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,155,6.586562|7.000000,0.018239974975585938,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,113057792000.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,156,6.586562|7.000000,0.01853203773498535,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,76866035712.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,157,6.586562|7.000000,0.017893075942993164,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,78775738368.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,158,6.586562|7.000000,0.021013975143432617,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,102888316928.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,159,6.586562|7.000000,0.01974177360534668,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,82299625472.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,160,6.586562|7.000000,0.018543243408203125,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,77832609792.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,161,6.586562|7.000000,0.023860931396484375,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,32035772416.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,162,6.586562|7.000000,0.02561211585998535,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,90558038016.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,163,6.586562|7.000000,0.017532825469970703,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,88327372800.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,164,6.586562|7.000000,0.025248050689697266,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,87965605888.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,165,6.586562|7.000000,0.024605274200439453,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,76778741760.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,166,6.586562|7.000000,0.024325132369995117,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,112117260288.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,167,6.586562|7.000000,0.017937183380126953,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,106309943296.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,168,6.586562|7.000000,0.019217967987060547,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,107524284416.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,169,6.586562|7.000000,0.018673181533813477,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,92554108928.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,170,6.586562|7.000000,0.018553972244262695,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,88722169856.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,171,6.586562|7.000000,0.018398046493530273,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,106777485312.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,172,6.586562|7.000000,0.026886940002441406,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,91895005184.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,173,6.586562|7.000000,0.023099899291992188,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,64170610688.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,174,6.586562|7.000000,0.025573015213012695,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,100413702144.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,175,6.586562|7.000000,0.017739057540893555,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,55524093952.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,176,6.586562|7.000000,0.018352985382080078,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,92917022720.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,177,6.586562|7.000000,0.018552064895629883,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,131836002304.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,178,6.586562|7.000000,0.018077850341796875,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,62487498752.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,179,6.586562|7.000000,0.01756119728088379,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,84119805952.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,180,6.586562|7.000000,0.08207583427429199,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,74155966464.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,181,6.586562|7.000000,0.018046140670776367,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,61209468928.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,182,6.586562|7.000000,0.018855810165405273,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,88111521792.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,183,6.586562|7.000000,0.025761842727661133,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,80237617152.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,184,6.586562|7.000000,0.01912403106689453,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,84612898816.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,185,6.586562|7.000000,0.023099899291992188,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,95348473856.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,186,6.586562|7.000000,0.018202781677246094,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,67460845568.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,187,6.586562|7.000000,0.025700092315673828,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,49592365056.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,188,6.586562|7.000000,0.025430917739868164,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,72936792064.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,189,6.586562|7.000000,0.018400907516479492,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,74143088640.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,190,6.586562|7.000000,0.02843785285949707,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,96812793856.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,191,6.586562|7.000000,0.017481088638305664,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,90997063680.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,192,6.586562|7.000000,0.018181324005126953,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,62188490752.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,193,6.586562|7.000000,0.018788814544677734,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,110736261120.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,194,6.586562|7.000000,0.02441716194152832,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,60628033536.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,195,6.586562|7.000000,0.01828289031982422,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,75948064768.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,196,6.586562|7.000000,0.01750493049621582,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,48314834944.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,197,6.586562|7.000000,0.0250701904296875,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,76067389440.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,198,6.586562|7.000000,0.01807379722595215,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,89658163200.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,199,6.586562|7.000000,0.01869797706604004,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,97357168640.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,200,6.586562|7.000000,0.018632888793945312,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,95939141632.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,201,6.586562|7.000000,0.02542901039123535,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,93319397376.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,202,6.586562|7.000000,0.024801015853881836,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,91378016256.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,203,6.586562|7.000000,0.018702030181884766,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,48509882368.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,204,6.586562|7.000000,0.018934011459350586,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,60528893952.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,205,6.586562|7.000000,0.025725841522216797,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,82689007616.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,206,6.586562|7.000000,0.019246816635131836,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,60375617536.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,207,6.586562|7.000000,0.025305747985839844,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,88520884224.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,208,6.586562|7.000000,0.025593996047973633,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,28664320000.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,209,6.586562|7.000000,0.017757892608642578,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,55485775872.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,210,6.586562|7.000000,0.02590799331665039,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,27691796480.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,211,6.586562|7.000000,0.02474212646484375,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,59022094336.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,212,6.586562|7.000000,0.025144100189208984,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,46690852864.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,213,6.586562|7.000000,0.01868605613708496,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,90992197632.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,214,6.586562|7.000000,0.018076181411743164,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,74659135488.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,215,6.586562|7.000000,0.018030881881713867,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,44577390592.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,216,6.586562|7.000000,0.024813175201416016,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,44022468608.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,217,6.586562|7.000000,0.0204927921295166,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,86795132928.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,218,6.586562|7.000000,0.018352031707763672,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,110137344000.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,219,6.586562|7.000000,0.018765687942504883,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,54629715968.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,220,6.586562|7.000000,0.017986059188842773,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,72780144640.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,221,6.586562|7.000000,0.018496036529541016,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,97666277376.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,222,6.586562|7.000000,0.017910003662109375,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,109997678592.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,223,6.586562|7.000000,0.026418209075927734,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,79328378880.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,224,6.586562|7.000000,0.0255429744720459,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,82284118016.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,225,6.586562|7.000000,0.019887924194335938,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,90588839936.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,226,6.586562|7.000000,0.01782703399658203,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,101666111488.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,227,6.586562|7.000000,0.02225518226623535,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,58545541120.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,228,6.586562|7.000000,0.02101588249206543,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,120474034176.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,229,6.586562|7.000000,0.018301963806152344,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,81071636480.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,230,6.586562|7.000000,0.018299102783203125,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,86140493824.000000,N/A,5
MOGP_GENERATIONAL,44effed6-ea4b-11f0-8a40-6e001b3eef54,Boston,74,231,6.586562|7.000000,0.018865108489990234,7.0,8.167727|7.000000,6.586562|7.000000,8.167727|7.000000,7,123512356864.000000,N/A,5
