MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,0,10.630888|3.000000,0.9392688274383545,3.0,8.738861|3.000000,N/A,N/A,0,242323357696.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,1,11.378238|3.000000,0.017516136169433594,3.0,11.590651|3.000000,11.378238|3.000000,11.590651|3.000000,3,68612784128.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,230,10.910078|3.000000,0.015799999237060547,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,114950684672.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,231,10.910078|3.000000,0.022212743759155273,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,81301102592.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,232,10.910078|3.000000,0.015171051025390625,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,68642816000.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,233,10.910078|3.000000,0.014566183090209961,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,82368143360.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,234,10.910078|3.000000,0.014722824096679688,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,60013584384.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,235,10.910078|3.000000,0.014903783798217773,3.0,8.497751|3.000000,8.148418|7.000000,7.470492|7.000000,7,83313238016.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,236,10.910078|3.000000,0.02195882797241211,3.0,8.497751|3.000000,9.388192|7.000000,8.692799|7.000000,7,68136353792.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,237,10.910078|3.000000,0.014837026596069336,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,70072442880.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,238,10.910078|3.000000,0.01458597183227539,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,89992773632.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,239,10.910078|3.000000,0.015286922454833984,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,64707424256.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,240,10.910078|3.000000,0.014531135559082031,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,53175652352.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,241,10.910078|3.000000,0.021480083465576172,3.0,8.497751|3.000000,10.568486|15.000000,9.007194|15.000000,15,76526051328.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,242,10.910078|3.000000,0.01648092269897461,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,92350644224.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,243,10.910078|3.000000,0.014883041381835938,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,70334152704.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,244,10.910078|3.000000,0.014935970306396484,3.0,8.497751|3.000000,9.991458|11.000000,7.892239|11.000000,11,39164096512.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,245,10.910078|3.000000,0.015522956848144531,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,62009634816.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,246,10.910078|3.000000,0.07926487922668457,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,104493785088.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,247,10.910078|3.000000,0.022298812866210938,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,75258691584.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,248,10.910078|3.000000,0.01670384407043457,3.0,8.497751|3.000000,9.735776|7.000000,7.708426|7.000000,7,58481389568.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,249,10.910078|3.000000,0.022001028060913086,3.0,8.497751|3.000000,8.681686|7.000000,7.234715|7.000000,7,50032467968.000000,N/A,5
MOGP_GENERATIONAL,e8a76a62-f0f1-11f0-894a-6e001b3eef54,Boston,74,250,10.910078|3.000000,0.015044927597045898,3.0,8.497751|3.000000,10.910078|3.000000,8.497751|3.000000,3,59510824960.000000,N/A,5
