MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,0,10.222268|3.000000,1.191422939300537,3.0,9.808805|3.000000,N/A,N/A,0,243307806720.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,1,10.222268|3.000000,0.030393123626708984,3.0,9.808805|3.000000,10.222268|3.000000,9.808805|3.000000,3,70101278720.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,112,10.022025|3.000000,0.024515867233276367,3.0,10.141938|3.000000,9.481409|11.000000,8.612150|11.000000,11,77410598912.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,113,10.022025|3.000000,0.01823902130126953,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,79615713280.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,114,10.022025|3.000000,0.01914691925048828,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,69298601984.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,115,10.022025|3.000000,0.018398046493530273,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,68389507072.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,116,10.022025|3.000000,0.025796890258789062,3.0,10.141938|3.000000,7.984114|7.000000,7.872829|7.000000,7,94395834368.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,117,10.022025|3.000000,0.02512192726135254,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,98409267200.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,118,10.022025|3.000000,0.032217979431152344,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,75648647168.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,119,10.022025|3.000000,0.018140077590942383,3.0,10.141938|3.000000,7.984114|7.000000,7.872829|7.000000,7,92295290880.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,120,10.022025|3.000000,0.028993606567382812,3.0,10.141938|3.000000,9.718912|11.000000,9.657798|11.000000,11,71759560704.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,121,10.022025|3.000000,0.03549003601074219,3.0,10.141938|3.000000,7.098561|7.000000,7.098826|7.000000,7,92046106624.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,122,10.022025|3.000000,0.02291393280029297,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,47713783808.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,123,10.022025|3.000000,0.022205114364624023,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,49937465344.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,124,10.022025|3.000000,0.029881000518798828,3.0,10.141938|3.000000,8.492426|7.000000,8.528852|7.000000,7,73877544960.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,125,10.022025|3.000000,0.022368907928466797,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,55089618944.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,126,10.022025|3.000000,0.02977776527404785,3.0,10.141938|3.000000,8.606385|7.000000,8.763225|7.000000,7,57867132928.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,127,10.022025|3.000000,0.01605391502380371,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,55801507840.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,128,10.022025|3.000000,0.01754593849182129,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,62558699520.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,129,10.022025|3.000000,0.016297101974487305,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,79751340032.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,130,10.022025|3.000000,0.01870107650756836,3.0,10.141938|3.000000,7.984114|7.000000,7.872829|7.000000,7,83852279808.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,131,10.022025|3.000000,0.02666497230529785,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,70687268864.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,132,10.022025|3.000000,0.018011093139648438,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,92064358400.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,133,10.022025|3.000000,0.02288675308227539,3.0,10.141938|3.000000,9.162513|7.000000,9.155991|7.000000,7,82974507008.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,134,10.022025|3.000000,0.022388935089111328,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,82680946688.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,135,10.022025|3.000000,0.03151273727416992,3.0,10.141938|3.000000,8.606385|7.000000,8.763225|7.000000,7,46558015488.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,136,10.022025|3.000000,0.02426004409790039,3.0,10.141938|3.000000,9.112078|7.000000,9.231250|7.000000,7,122510942208.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,137,10.022025|3.000000,0.028582096099853516,3.0,10.141938|3.000000,9.112078|7.000000,9.231250|7.000000,7,107664859136.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,138,10.022025|3.000000,0.02673816680908203,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,1602745.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,139,10.022025|3.000000,0.0172119140625,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,61368016896.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,140,10.022025|3.000000,0.017683029174804688,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,75794628608.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,141,10.022025|3.000000,0.02607893943786621,3.0,10.141938|3.000000,9.015961|11.000000,9.443471|11.000000,11,74086768640.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,142,10.022025|3.000000,0.03781771659851074,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,88052326400.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,143,10.022025|3.000000,0.02686786651611328,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,73276243968.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,144,10.022025|3.000000,0.02538299560546875,3.0,10.141938|3.000000,9.191381|7.000000,9.169563|7.000000,7,103218421760.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,145,10.022025|3.000000,0.025709867477416992,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,83921707008.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,146,10.022025|3.000000,0.017736196517944336,3.0,10.141938|3.000000,8.492426|7.000000,8.528852|7.000000,7,65293545472.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,147,10.022025|3.000000,0.02043914794921875,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,90584580096.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,148,10.022025|3.000000,0.01740407943725586,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,96971849728.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,149,10.022025|3.000000,0.02591109275817871,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,80552222720.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,150,10.022025|3.000000,0.0384221076965332,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,96165093376.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,151,10.022025|3.000000,0.017866134643554688,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,80071442432.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,152,10.022025|3.000000,0.10621905326843262,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,53147860992.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,153,10.022025|3.000000,0.025751113891601562,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,39565074432.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,154,10.022025|3.000000,0.021384239196777344,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,64225837056.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,155,10.022025|3.000000,0.03127908706665039,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,89966346240.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,156,10.022025|3.000000,0.020328998565673828,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,39623991296.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,157,10.022025|3.000000,0.02082681655883789,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,101252628480.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,158,10.022025|3.000000,0.019942283630371094,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,73382158336.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,159,10.022025|3.000000,0.030180931091308594,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,91889623040.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,160,10.022025|3.000000,0.022517919540405273,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,95777554432.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,161,10.022025|3.000000,0.020882844924926758,3.0,10.141938|3.000000,9.191381|7.000000,9.169563|7.000000,7,93962747904.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,162,10.022025|3.000000,0.034644126892089844,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,101264277504.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,163,10.022025|3.000000,0.03330492973327637,3.0,10.141938|3.000000,8.492426|7.000000,8.528852|7.000000,7,94868439040.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,164,10.022025|3.000000,0.03633689880371094,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,51160461312.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,165,10.022025|3.000000,0.0225830078125,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,87794122752.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,166,10.022025|3.000000,0.016640901565551758,3.0,10.141938|3.000000,8.305088|7.000000,8.339026|7.000000,7,70755737600.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,167,10.022025|3.000000,0.02957010269165039,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,86373269504.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,168,10.022025|3.000000,0.02923893928527832,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,96771465216.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,169,10.022025|3.000000,0.017641067504882812,3.0,10.141938|3.000000,8.277177|7.000000,8.265453|7.000000,7,52160335872.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,170,10.022025|3.000000,0.017122983932495117,3.0,10.141938|3.000000,9.315229|7.000000,9.279193|7.000000,7,86678446080.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,171,10.022025|3.000000,0.019704818725585938,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,92495110144.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,172,10.022025|3.000000,0.026922941207885742,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,93283868672.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,173,10.022025|3.000000,0.016463041305541992,3.0,10.141938|3.000000,8.538268|7.000000,8.479042|7.000000,7,89785630720.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,174,10.022025|3.000000,0.0302579402923584,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,92120342528.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,175,10.022025|3.000000,0.014842987060546875,3.0,10.141938|3.000000,9.510895|7.000000,9.576740|7.000000,7,71234854912.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,176,10.022025|3.000000,0.020051956176757812,3.0,10.141938|3.000000,9.315229|7.000000,9.279193|7.000000,7,71058079744.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,177,10.022025|3.000000,0.02580094337463379,3.0,10.141938|3.000000,9.091492|7.000000,9.187028|7.000000,7,110763409408.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,178,10.022025|3.000000,0.03111124038696289,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,90394861568.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,179,10.022025|3.000000,0.015119075775146484,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,90637778944.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,180,10.022025|3.000000,0.026362180709838867,3.0,10.141938|3.000000,9.315229|7.000000,9.279193|7.000000,7,87606599680.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,181,10.022025|3.000000,0.01663684844970703,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,115594076160.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,182,10.022025|3.000000,0.022140026092529297,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,76040839168.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,183,10.022025|3.000000,0.01619696617126465,3.0,10.141938|3.000000,8.538268|7.000000,8.479042|7.000000,7,87089283072.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,184,10.022025|3.000000,0.025478124618530273,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,98221211648.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,185,10.022025|3.000000,0.021806001663208008,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,76657229824.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,186,10.022025|3.000000,0.01908135414123535,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,113571790848.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,187,10.022025|3.000000,0.019234895706176758,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,104754397184.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,188,10.022025|3.000000,0.023446083068847656,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,66114744320.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,189,10.022025|3.000000,0.01971125602722168,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,69372608512.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,190,10.022025|3.000000,0.039724111557006836,3.0,10.141938|3.000000,9.315229|7.000000,9.279193|7.000000,7,73002418176.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,191,10.022025|3.000000,0.05623888969421387,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,81807704064.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,192,10.022025|3.000000,0.03091883659362793,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,116007051264.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,193,10.022025|3.000000,0.029588937759399414,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,76385927168.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,194,10.022025|3.000000,0.01929783821105957,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,26796849152.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,195,10.022025|3.000000,0.01933908462524414,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,66599686144.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,196,10.022025|3.000000,0.018605947494506836,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,15313452032.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,197,10.022025|3.000000,0.03995203971862793,3.0,10.141938|3.000000,9.235386|7.000000,9.136223|7.000000,7,102988677120.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,198,10.022025|3.000000,0.024472951889038086,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,73144147968.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,199,10.022025|3.000000,0.020617961883544922,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,68560543744.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,200,10.022025|3.000000,0.024593353271484375,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,77803200512.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,201,10.022025|3.000000,0.018621206283569336,3.0,10.141938|3.000000,8.606385|7.000000,8.763225|7.000000,7,134874800128.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,202,10.022025|3.000000,0.01870894432067871,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,56491323392.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,203,10.022025|3.000000,0.03197002410888672,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,81815396352.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,204,10.022025|3.000000,0.020267963409423828,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,51841916928.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,205,10.022025|3.000000,0.03178906440734863,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,60763389952.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,206,10.022025|3.000000,0.02505803108215332,3.0,10.141938|3.000000,9.845389|7.000000,9.762077|7.000000,7,60317380608.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,207,10.022025|3.000000,0.022013187408447266,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,69593702400.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,208,10.022025|3.000000,0.01724720001220703,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,98265374720.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,209,10.022025|3.000000,0.01860785484313965,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,44410314752.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,210,10.022025|3.000000,0.0265960693359375,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,85665882112.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,211,10.022025|3.000000,0.02263188362121582,3.0,10.141938|3.000000,9.637080|7.000000,9.510433|7.000000,7,95685861376.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,212,10.022025|3.000000,0.023190975189208984,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,79668715520.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,213,10.022025|3.000000,0.029115915298461914,3.0,10.141938|3.000000,9.187212|5.000000,9.190069|5.000000,5,60072693760.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,214,10.022025|3.000000,0.02293872833251953,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,84835000320.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,215,10.022025|3.000000,0.020673036575317383,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,45425606656.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,216,10.022025|3.000000,0.020533084869384766,3.0,10.141938|3.000000,8.606385|7.000000,8.763225|7.000000,7,90994262016.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,217,10.022025|3.000000,0.041174888610839844,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,102102786048.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,218,10.022025|3.000000,0.02814197540283203,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,78766252032.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,219,10.022025|3.000000,0.02481675148010254,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,106000031744.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,220,10.022025|3.000000,0.015138864517211914,3.0,10.141938|3.000000,10.022025|3.000000,10.141938|3.000000,3,48551563264.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,221,10.022025|3.000000,0.023563146591186523,3.0,10.141938|3.000000,8.606385|7.000000,8.763225|7.000000,7,78191427584.000000,10.222268|3.000000,5
MOGP_GENERATIONAL,0c490852-ec7b-11f0-8585-6e001b3eef54,Boston,74,222,10.022025|3.000000,0.02581620216369629,3.0,10.141938|3.000000,8.606385|7.000000,8.763225|7.000000,7,90598817792.000000,10.222268|3.000000,5
