MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,0,9.701890|5.000000,1.1641879081726074,5.0,11.121959|5.000000,N/A,N/A,0,244178026496.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,1,9.701890|5.000000,0.03504371643066406,5.0,11.121959|5.000000,9.701890|5.000000,11.121959|5.000000,5,92207808512.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,117,7.201349|7.000000,0.050180912017822266,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,88052940800.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,118,7.201349|7.000000,0.023388147354125977,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,110899888128.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,119,7.201349|7.000000,0.017665863037109375,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,84583694336.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,120,7.201349|7.000000,0.025916337966918945,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,68328124416.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,121,7.201349|7.000000,0.021606922149658203,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,74578845696.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,122,7.201349|7.000000,0.026797771453857422,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,93860872192.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,123,7.201349|7.000000,0.02392292022705078,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,69654265856.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,124,7.201349|7.000000,0.023087024688720703,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,61412413440.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,125,7.201349|7.000000,0.02720499038696289,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,69996421120.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,126,7.201349|7.000000,0.03032708168029785,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,62766518272.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,127,7.201349|7.000000,0.024279117584228516,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,91156815872.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,128,7.201349|7.000000,0.028386592864990234,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,63137775616.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,129,7.201349|7.000000,0.02452707290649414,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,71261265920.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,130,7.201349|7.000000,0.02458810806274414,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,73982689280.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,131,7.201349|7.000000,0.026152849197387695,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,72859672576.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,132,7.201349|7.000000,0.023621797561645508,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,88834179072.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,133,7.201349|7.000000,0.023913860321044922,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,92654788608.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,134,7.201349|7.000000,0.023031949996948242,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,73868378112.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,135,7.201349|7.000000,0.02386927604675293,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,95790972928.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,136,7.201349|7.000000,0.02331709861755371,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,90118258688.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,137,7.201349|7.000000,0.024199247360229492,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,82311839744.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,138,7.201349|7.000000,0.02344679832458496,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,118845661184.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,139,7.201349|7.000000,0.017954111099243164,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,92780003328.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,140,7.201349|7.000000,0.023595809936523438,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,67903406080.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,141,7.201349|7.000000,0.025249719619750977,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,65631809536.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,142,7.201349|7.000000,0.0244753360748291,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,58519695360.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,143,7.201349|7.000000,0.019712209701538086,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,61406253056.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,144,7.201349|7.000000,0.021633148193359375,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,120104132608.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,145,7.201349|7.000000,0.015932321548461914,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,56141090816.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,146,7.201349|7.000000,0.021140098571777344,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,91010826240.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,147,7.201349|7.000000,0.025377750396728516,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,80004055040.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,148,7.201349|7.000000,0.02036118507385254,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,103360405504.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,149,7.201349|7.000000,0.021005868911743164,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,45589241856.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,150,7.201349|7.000000,0.0236818790435791,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,107964186624.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,151,7.201349|7.000000,0.02673816680908203,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,93029654528.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,152,7.201349|7.000000,0.023951053619384766,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,73074155520.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,153,7.201349|7.000000,0.02463221549987793,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,77109231616.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,154,7.201349|7.000000,0.01593494415283203,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,78207967232.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,155,7.201349|7.000000,0.02451777458190918,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,93157318656.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,156,7.201349|7.000000,0.024201393127441406,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,111648768000.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,157,7.201349|7.000000,0.019405126571655273,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,68857118720.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,158,7.201349|7.000000,0.024454355239868164,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,55249805312.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,159,7.201349|7.000000,0.015995025634765625,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,98300854272.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,160,7.201349|7.000000,0.016435861587524414,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,100908228608.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,161,7.201349|7.000000,0.023061037063598633,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,79148392448.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,162,7.201349|7.000000,0.021371126174926758,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,57805856768.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,163,7.201349|7.000000,0.0240020751953125,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,70937772032.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,164,7.201349|7.000000,0.023442983627319336,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,97320280064.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,165,7.201349|7.000000,0.026955604553222656,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,63157248000.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,166,7.201349|7.000000,0.015781164169311523,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,93035225088.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,167,7.201349|7.000000,0.02390909194946289,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,84597317632.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,168,7.201349|7.000000,0.02446293830871582,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,73473318912.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,169,7.201349|7.000000,0.030789852142333984,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,80308781056.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,170,7.201349|7.000000,0.02457880973815918,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,91562475520.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,171,7.201349|7.000000,0.023706912994384766,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,63343099904.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,172,7.201349|7.000000,0.021661043167114258,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,78162829312.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,173,7.201349|7.000000,0.015614032745361328,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,91080957952.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,174,7.201349|7.000000,0.02482771873474121,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,102596501504.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,175,7.201349|7.000000,0.028272151947021484,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,116271390720.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,176,7.201349|7.000000,0.016495704650878906,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,81026523136.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,177,7.201349|7.000000,0.026855945587158203,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,41406459904.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,178,7.201349|7.000000,0.016072988510131836,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,94825062400.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,179,7.201349|7.000000,0.016186237335205078,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,90266836992.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,180,7.201349|7.000000,0.02434992790222168,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,39321026560.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,181,7.201349|7.000000,0.0247189998626709,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,90796597248.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,182,7.201349|7.000000,0.01970195770263672,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,86177341440.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,183,7.201349|7.000000,0.02898693084716797,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,86726131712.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,184,7.201349|7.000000,0.023675918579101562,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,96021307392.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,185,7.201349|7.000000,0.02553391456604004,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,58863706112.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,186,7.201349|7.000000,0.015996932983398438,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,58721611776.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,187,7.201349|7.000000,0.024357080459594727,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,76506054656.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,188,7.201349|7.000000,0.018276214599609375,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,63475724288.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,189,7.201349|7.000000,0.014889955520629883,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,90521567232.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,190,7.201349|7.000000,0.025877952575683594,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,56154181632.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,191,7.201349|7.000000,0.023823022842407227,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,102159048704.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,192,7.201349|7.000000,0.029371976852416992,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,87993679872.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,193,7.201349|7.000000,0.024970054626464844,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,89268633600.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,194,7.201349|7.000000,0.022901058197021484,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,75542716416.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,195,7.201349|7.000000,0.02293109893798828,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,62046720000.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,196,7.201349|7.000000,0.02346324920654297,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,44451504128.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,197,7.201349|7.000000,0.024592161178588867,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,58098413568.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,198,7.201349|7.000000,0.02188587188720703,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,70923804672.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,199,7.201349|7.000000,0.02299022674560547,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,5508073472.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,200,7.201349|7.000000,0.02384781837463379,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,101369503744.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,201,7.201349|7.000000,0.023707866668701172,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,76301385728.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,202,7.201349|7.000000,0.02361297607421875,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,74660003840.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,203,7.201349|7.000000,0.02863597869873047,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,51012513792.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,204,7.201349|7.000000,0.03333783149719238,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,84164427776.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,205,7.201349|7.000000,0.01893782615661621,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,86605701120.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,206,7.201349|7.000000,0.028052330017089844,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,87957094400.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,207,7.201349|7.000000,0.025735139846801758,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,59459936256.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,208,7.201349|7.000000,0.024162769317626953,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,102395453440.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,209,7.201349|7.000000,0.024332761764526367,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,57819930624.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,210,7.201349|7.000000,0.02383589744567871,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,118751223808.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,211,7.201349|7.000000,0.023685932159423828,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,78061346816.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,212,7.201349|7.000000,0.016396045684814453,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,87755841536.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,213,7.201349|7.000000,0.024724960327148438,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,103039238144.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,214,7.201349|7.000000,0.023810148239135742,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,94688600064.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,215,7.201349|7.000000,0.023040771484375,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,83006922752.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,216,7.201349|7.000000,0.01716303825378418,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,100560052224.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,217,7.201349|7.000000,0.016076087951660156,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,75215740928.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,218,7.201349|7.000000,0.023329973220825195,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,63855865856.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,219,7.201349|7.000000,0.02381587028503418,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,45153886208.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,220,7.201349|7.000000,0.023933887481689453,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,51072835584.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,221,7.201349|7.000000,0.024103879928588867,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,98739634176.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,222,7.201349|7.000000,0.022696971893310547,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,98520432640.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,223,7.201349|7.000000,0.016323089599609375,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,73635225600.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,224,7.201349|7.000000,0.025219202041625977,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,119311777792.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,225,7.201349|7.000000,0.02393817901611328,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,49937432576.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,226,7.201349|7.000000,0.027730941772460938,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,83303497728.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,227,7.201349|7.000000,0.02102208137512207,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,93702160384.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,228,7.201349|7.000000,0.022822856903076172,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,49937465344.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,229,7.201349|7.000000,0.023373842239379883,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,72840667136.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,230,7.201349|7.000000,0.01999211311340332,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,85725659136.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,231,7.201349|7.000000,0.023314952850341797,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,89487859712.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,232,7.201349|7.000000,0.024917125701904297,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,29555326976.000000,N/A,5
MOGP_GENERATIONAL,282734ec-f24b-11f0-b61d-6e001b3eef54,Boston,74,233,7.201349|7.000000,0.02378702163696289,7.0,6.853476|7.000000,7.201349|7.000000,6.853476|7.000000,7,63352627200.000000,N/A,5
