MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,0,2613.955078|3.000000|0.000000,1.4990978240966797,3.0,2607.758545|3.000000|0.000000,N/A,N/A,0,159240716288.000000,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,1,2480.992188|3.000000|0.000000,5.94045615196228,3.0,2458.973633|3.000000|0.000000,2187.691406|15.000000|6.000000,2121.773682|15.000000|6.000000,15,2014942.750000,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,98,2138.746826|3.000000|0.000000,11.055968046188354,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,99,2138.746826|3.000000|0.000000,10.976792812347412,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,100,2138.746826|3.000000|0.000000,11.437795162200928,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,101,2138.746826|3.000000|0.000000,11.179738759994507,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,102,2138.746826|3.000000|0.000000,10.699239253997803,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,103,2138.746826|3.000000|0.000000,11.396419286727905,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,104,2138.746826|3.000000|0.000000,11.305577993392944,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,105,2138.746826|3.000000|0.000000,10.799654960632324,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,106,2138.746826|3.000000|0.000000,10.575839042663574,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,107,2138.746826|3.000000|0.000000,11.263581991195679,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,108,2138.746826|3.000000|0.000000,11.437372922897339,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,109,2138.746826|3.000000|0.000000,10.846723079681396,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,110,2138.746826|3.000000|0.000000,11.176100254058838,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,111,2138.746826|3.000000|0.000000,11.336154222488403,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,112,2138.746826|3.000000|0.000000,11.160988092422485,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,113,2138.746826|3.000000|0.000000,10.98415207862854,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,114,2138.746826|3.000000|0.000000,11.259037017822266,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,115,2138.746826|3.000000|0.000000,10.898029088973999,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,116,2138.746826|3.000000|0.000000,11.168209075927734,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,117,2138.746826|3.000000|0.000000,10.859008073806763,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,118,2138.746826|3.000000|0.000000,11.409321308135986,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,119,2138.746826|3.000000|0.000000,10.9517822265625,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,120,2138.746826|3.000000|0.000000,11.134975910186768,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,121,2138.746826|3.000000|0.000000,11.082580804824829,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,122,2138.746826|3.000000|0.000000,11.436105966567993,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,123,2138.746826|3.000000|0.000000,11.416990995407104,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,124,2138.746826|3.000000|0.000000,10.915053129196167,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,125,2138.746826|3.000000|0.000000,10.93045687675476,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,126,2138.746826|3.000000|0.000000,11.050997018814087,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,127,2138.746826|3.000000|0.000000,11.002943992614746,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,128,2138.746826|3.000000|0.000000,10.959778785705566,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,129,2138.746826|3.000000|0.000000,11.352658748626709,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,130,2138.746826|3.000000|0.000000,11.71323299407959,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,131,2138.746826|3.000000|0.000000,10.840466976165771,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,132,2138.746826|3.000000|0.000000,11.217691898345947,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,133,2138.746826|3.000000|0.000000,11.186570882797241,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,134,2138.746826|3.000000|0.000000,11.252337217330933,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,135,2138.746826|3.000000|0.000000,10.61710000038147,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,136,2138.746826|3.000000|0.000000,10.817538976669312,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,137,2138.746826|3.000000|0.000000,11.01836371421814,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,138,2138.746826|3.000000|0.000000,10.745099067687988,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,139,2138.746826|3.000000|0.000000,10.92956805229187,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,140,2138.746826|3.000000|0.000000,11.267837047576904,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,141,2138.746826|3.000000|0.000000,10.94671893119812,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,142,2138.746826|3.000000|0.000000,10.999768018722534,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,143,2138.746826|3.000000|0.000000,11.148254156112671,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,144,2138.746826|3.000000|0.000000,10.581748962402344,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,145,2138.746826|3.000000|0.000000,11.023285150527954,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,146,2138.746826|3.000000|0.000000,11.307443141937256,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,147,2138.746826|3.000000|0.000000,11.052014827728271,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,148,2138.746826|3.000000|0.000000,11.40857720375061,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,149,2138.746826|3.000000|0.000000,11.225451946258545,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,150,2138.746826|3.000000|0.000000,11.17587924003601,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,151,2138.746826|3.000000|0.000000,11.054810047149658,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,152,2138.746826|3.000000|0.000000,10.668720960617065,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,153,2138.746826|3.000000|0.000000,10.93832015991211,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,154,2138.746826|3.000000|0.000000,11.440402030944824,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,155,2138.746826|3.000000|0.000000,10.745054006576538,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,156,2138.746826|3.000000|0.000000,11.198730945587158,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,157,2138.746826|3.000000|0.000000,11.430960893630981,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,158,2138.746826|3.000000|0.000000,11.101020097732544,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,159,2138.746826|3.000000|0.000000,10.94001817703247,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,160,2138.746826|3.000000|0.000000,10.983346939086914,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,161,2138.746826|3.000000|0.000000,10.906354904174805,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,162,2138.746826|3.000000|0.000000,11.334949731826782,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,163,2138.746826|3.000000|0.000000,11.215681791305542,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,164,2138.746826|3.000000|0.000000,10.980067014694214,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,165,2138.746826|3.000000|0.000000,10.904516220092773,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,166,2138.746826|3.000000|0.000000,11.061002016067505,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,167,2138.746826|3.000000|0.000000,10.912761211395264,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,168,2138.746826|3.000000|0.000000,10.693304061889648,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,169,2138.746826|3.000000|0.000000,11.113970041275024,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,170,2138.746826|3.000000|0.000000,11.069303035736084,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,171,2138.746826|3.000000|0.000000,11.42461633682251,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,172,2138.746826|3.000000|0.000000,11.427134990692139,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,173,2138.746826|3.000000|0.000000,11.104997873306274,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,174,2138.746826|3.000000|0.000000,11.045567989349365,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,175,2138.746826|3.000000|0.000000,10.925364971160889,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,176,2138.746826|3.000000|0.000000,11.225159883499146,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.446646,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,177,2138.746826|3.000000|0.000000,10.964565992355347,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.459700,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,178,2138.746826|3.000000|0.000000,10.977138996124268,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.459700,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,179,2138.746826|3.000000|0.000000,10.841477870941162,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.459700,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,180,2138.746826|3.000000|0.000000,11.127180099487305,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.459700,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,181,2138.746826|3.000000|0.000000,11.358374118804932,3.0,1952.195312|3.000000|0.000000,2060.879395|5.000000|2.000000,2080.620117|5.000000|2.000000,5,4.459700,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,182,2138.746826|3.000000|0.000000,10.898449897766113,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,183,2138.746826|3.000000|0.000000,11.369898080825806,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,184,2138.746826|3.000000|0.000000,11.109682083129883,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,185,2138.746826|3.000000|0.000000,10.929168224334717,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,186,2138.746826|3.000000|0.000000,11.438897371292114,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,187,2138.746826|3.000000|0.000000,11.290982961654663,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,188,2138.746826|3.000000|0.000000,11.281162977218628,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,189,2138.746826|3.000000|0.000000,10.989818334579468,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,190,2138.746826|3.000000|0.000000,11.195701122283936,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,191,2138.746826|3.000000|0.000000,11.137383222579956,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,192,2138.746826|3.000000|0.000000,11.14267611503601,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,193,2138.746826|3.000000|0.000000,11.193450927734375,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,194,2138.746826|3.000000|0.000000,10.925395011901855,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
MOGP_NSGAII,4e5bdaa6-eb38-11f0-8f16-6e001b3eef54,Toxicity,74,195,2138.746826|3.000000|0.000000,11.33170771598816,3.0,1952.195312|3.000000|0.000000,2043.604492|5.000000|1.000000,1887.351440|5.000000|1.000000,5,4.811651,N/A,5
