MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,0,2222.380127|3.000000,0.9524409770965576,3.0,2548.802979|3.000000,N/A,N/A,0,159267536896.000000,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,1,2222.380127|3.000000,3.854541778564453,3.0,2548.802979|3.000000,2024.459839|13.000000,2465.137207|13.000000,13,57.497684,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,116,2064.235352|3.000000,5.8880157470703125,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,117,2064.235352|3.000000,6.27814507484436,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,118,2064.235352|3.000000,6.309108018875122,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,119,2064.235352|3.000000,5.861293792724609,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,120,2064.235352|3.000000,5.881752967834473,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,121,2064.235352|3.000000,5.924662113189697,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,122,2064.235352|3.000000,6.078516006469727,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,123,2064.235352|3.000000,6.058683156967163,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,124,2064.235352|3.000000,6.049368143081665,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,125,2064.235352|3.000000,6.030893087387085,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,126,2064.235352|3.000000,6.374474048614502,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,127,2064.235352|3.000000,6.185380935668945,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,128,2064.235352|3.000000,6.0551111698150635,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,129,2064.235352|3.000000,5.932796239852905,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,130,2064.235352|3.000000,6.035797119140625,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,131,2064.235352|3.000000,6.018723249435425,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,132,2064.235352|3.000000,5.905016899108887,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,133,2064.235352|3.000000,6.259544134140015,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,134,2064.235352|3.000000,6.055593013763428,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,135,2064.235352|3.000000,6.053404808044434,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,136,2064.235352|3.000000,5.980262041091919,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,137,2064.235352|3.000000,6.039198875427246,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,138,2064.235352|3.000000,6.132534980773926,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,139,2064.235352|3.000000,5.975221157073975,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,140,2064.235352|3.000000,6.256634950637817,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,141,2064.235352|3.000000,6.132694959640503,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,142,2064.235352|3.000000,6.144890785217285,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,143,2064.235352|3.000000,5.965224742889404,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,144,2064.235352|3.000000,5.9218590259552,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,145,2064.235352|3.000000,6.384188890457153,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,146,2064.235352|3.000000,6.230833292007446,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,147,2064.235352|3.000000,6.01142692565918,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,148,2064.235352|3.000000,6.257687091827393,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,149,2064.235352|3.000000,6.161229133605957,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,150,2064.235352|3.000000,6.119439125061035,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,151,2064.235352|3.000000,5.94882607460022,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,152,2064.235352|3.000000,6.029603004455566,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,153,2064.235352|3.000000,6.046162128448486,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,154,2064.235352|3.000000,6.146238088607788,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,155,2064.235352|3.000000,6.163277864456177,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,156,2064.235352|3.000000,5.889050006866455,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,157,2064.235352|3.000000,5.91304612159729,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,158,2064.235352|3.000000,6.101940155029297,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,159,2064.235352|3.000000,6.205475807189941,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,160,2064.235352|3.000000,6.2399091720581055,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,161,2064.235352|3.000000,6.180034875869751,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,162,2064.235352|3.000000,6.0270960330963135,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,163,2064.235352|3.000000,5.96321702003479,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,164,2064.235352|3.000000,5.853126049041748,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,165,2064.235352|3.000000,6.083110332489014,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,166,2064.235352|3.000000,6.17334508895874,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,167,2064.235352|3.000000,6.0956809520721436,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,168,2064.235352|3.000000,5.979719877243042,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,169,2064.235352|3.000000,6.07042932510376,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,170,2064.235352|3.000000,5.945043087005615,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,171,2064.235352|3.000000,6.209237813949585,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,172,2064.235352|3.000000,5.904115915298462,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,173,2064.235352|3.000000,6.13801121711731,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,174,2064.235352|3.000000,5.914331912994385,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,175,2064.235352|3.000000,5.982228994369507,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,176,2064.235352|3.000000,5.740231990814209,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,177,2064.235352|3.000000,6.090194940567017,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,178,2064.235352|3.000000,6.038684129714966,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,179,2064.235352|3.000000,5.948697090148926,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,180,2064.235352|3.000000,6.255985975265503,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,181,2064.235352|3.000000,6.317118167877197,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,182,2064.235352|3.000000,6.157770156860352,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,183,2064.235352|3.000000,6.163161277770996,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,184,2064.235352|3.000000,6.180778980255127,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,185,2064.235352|3.000000,5.99663782119751,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,186,2064.235352|3.000000,6.108605861663818,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,187,2064.235352|3.000000,6.001865863800049,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,188,2064.235352|3.000000,5.913257122039795,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,189,2064.235352|3.000000,6.23342490196228,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,190,2064.235352|3.000000,6.108614921569824,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,191,2064.235352|3.000000,6.327691078186035,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,192,2064.235352|3.000000,6.28456974029541,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,193,2064.235352|3.000000,6.236719846725464,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,194,2064.235352|3.000000,6.249596118927002,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,195,2064.235352|3.000000,6.120698928833008,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,196,2064.235352|3.000000,6.1048500537872314,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,197,2064.235352|3.000000,6.164623022079468,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,198,2064.235352|3.000000,6.001910924911499,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,199,2064.235352|3.000000,5.937544822692871,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,200,2064.235352|3.000000,6.451164960861206,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,201,2064.235352|3.000000,6.021549940109253,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,202,2064.235352|3.000000,5.951380968093872,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,203,2064.235352|3.000000,5.7041802406311035,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,204,2064.235352|3.000000,5.97030782699585,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,205,2064.235352|3.000000,5.825241804122925,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,206,2064.235352|3.000000,6.1341400146484375,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,207,2064.235352|3.000000,6.06640887260437,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,208,2064.235352|3.000000,5.952308893203735,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,209,2064.235352|3.000000,5.99078106880188,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,210,2064.235352|3.000000,6.075454950332642,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,211,2064.235352|3.000000,5.795234680175781,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,212,2064.235352|3.000000,6.001309156417847,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,213,2064.235352|3.000000,6.300119161605835,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,214,2064.235352|3.000000,6.07123875617981,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,215,2064.235352|3.000000,6.009685039520264,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,216,2064.235352|3.000000,5.909137964248657,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,217,2064.235352|3.000000,5.844833850860596,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,218,2064.235352|3.000000,5.92951774597168,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,219,2064.235352|3.000000,5.903567790985107,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,220,2064.235352|3.000000,5.876668930053711,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,221,2064.235352|3.000000,6.054872035980225,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,222,2064.235352|3.000000,5.786436319351196,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,223,2064.235352|3.000000,6.0121681690216064,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,224,2064.235352|3.000000,5.877718687057495,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,225,2064.235352|3.000000,5.774753093719482,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,226,2064.235352|3.000000,5.734632968902588,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,227,2064.235352|3.000000,5.980731964111328,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,228,2064.235352|3.000000,5.9881627559661865,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,229,2064.235352|3.000000,5.894492864608765,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,230,2064.235352|3.000000,5.989269971847534,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
MOGP_NSGAII,f7209af6-f04b-11f0-a0ff-6e001b3eef54,Toxicity,74,231,2064.235352|3.000000,6.223997116088867,3.0,2373.541748|3.000000,1781.992065|13.000000,2341.535400|13.000000,13,25.894339,N/A,5
