MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,0,19.242271|3.000000|0.000000,1.4020438194274902,3.0,21.024189|3.000000|0.000000,N/A,N/A,0,244178026496.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,1,9.317049|3.000000|0.000000,1.3521149158477783,3.0,9.955996|3.000000|0.000000,9.317049|3.000000|0.000000,9.955996|3.000000|0.000000,3,125637599232.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,100,8.916218|3.000000|0.000000,3.0858709812164307,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,4827722240.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,101,8.916218|3.000000|0.000000,3.1393258571624756,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,85276786688.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,102,8.916218|3.000000|0.000000,3.066990852355957,3.0,10.183358|3.000000|0.000000,8.785787|7.000000|1.000000,10.019897|7.000000|1.000000,7,90979966976.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,103,8.916218|3.000000|0.000000,3.207009792327881,3.0,10.183358|3.000000|0.000000,7.903931|7.000000|1.000000,8.059058|7.000000|1.000000,7,91968651264.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,104,8.916218|3.000000|0.000000,3.094712734222412,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,96023822336.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,105,8.916218|3.000000|0.000000,3.2015600204467773,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,63303057408.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,106,8.916218|3.000000|0.000000,3.091506004333496,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,66164379648.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,107,8.916218|3.000000|0.000000,3.140625,3.0,10.183358|3.000000|0.000000,8.512265|7.000000|2.000000,8.974770|7.000000|2.000000,7,123240808448.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,108,8.916218|3.000000|0.000000,3.2305679321289062,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,50085556224.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,109,8.916218|3.000000|0.000000,3.1641290187835693,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,70012018688.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,110,8.916218|3.000000|0.000000,3.1859889030456543,3.0,10.183358|3.000000|0.000000,8.512265|7.000000|2.000000,8.974770|7.000000|2.000000,7,70279208960.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,111,8.916218|3.000000|0.000000,3.1650149822235107,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,70412484608.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,112,8.916218|3.000000|0.000000,3.097470998764038,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,88308318208.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,113,8.916218|3.000000|0.000000,3.0591869354248047,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,71988494336.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,114,8.916218|3.000000|0.000000,3.014327049255371,3.0,10.183358|3.000000|0.000000,8.234361|7.000000|1.000000,8.500808|7.000000|1.000000,7,92712435712.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,115,8.916218|3.000000|0.000000,3.1291818618774414,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,61682307072.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,116,8.916218|3.000000|0.000000,3.2217838764190674,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,100481794048.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,117,8.916218|3.000000|0.000000,3.13069486618042,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,60113555456.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,118,8.916218|3.000000|0.000000,3.23581600189209,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,125425197056.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,119,8.916218|3.000000|0.000000,3.0686590671539307,3.0,10.183358|3.000000|0.000000,7.903931|7.000000|1.000000,8.059058|7.000000|1.000000,7,77640245248.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,120,8.916218|3.000000|0.000000,3.1538476943969727,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,86114639872.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,121,8.916218|3.000000|0.000000,3.024066686630249,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,76246073344.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,122,8.916218|3.000000|0.000000,3.1626718044281006,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,38793531392.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,123,8.916218|3.000000|0.000000,3.3081517219543457,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,92291530752.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,124,8.916218|3.000000|0.000000,2.9927098751068115,3.0,10.183358|3.000000|0.000000,7.201349|7.000000|2.000000,6.853476|7.000000|2.000000,7,66338787328.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,125,8.916218|3.000000|0.000000,3.082551956176758,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,53374644224.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,126,8.916218|3.000000|0.000000,3.0473999977111816,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,67602628608.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,127,8.916218|3.000000|0.000000,3.1296932697296143,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,82340741120.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,128,8.916218|3.000000|0.000000,3.0774331092834473,3.0,10.183358|3.000000|0.000000,8.512265|7.000000|2.000000,8.974770|7.000000|2.000000,7,111728459776.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,129,8.916218|3.000000|0.000000,3.0650999546051025,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,77395042304.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,130,8.916218|3.000000|0.000000,3.2053980827331543,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,75030388736.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,131,8.916218|3.000000|0.000000,3.1160430908203125,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,51500847104.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,132,8.916218|3.000000|0.000000,3.183842182159424,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,107269857280.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,133,8.916218|3.000000|0.000000,3.0732951164245605,3.0,10.183358|3.000000|0.000000,8.840986|7.000000|1.000000,9.739793|7.000000|1.000000,7,52819636224.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,134,8.916218|3.000000|0.000000,2.9958221912384033,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,71609884672.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,135,8.916218|3.000000|0.000000,3.1748287677764893,3.0,10.183358|3.000000|0.000000,8.512265|11.000000|3.000000,8.974770|11.000000|3.000000,11,111530811392.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,136,8.916218|3.000000|0.000000,2.9186489582061768,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,74781483008.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,137,8.916218|3.000000|0.000000,3.2241249084472656,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,62370926592.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,138,8.916218|3.000000|0.000000,3.132765769958496,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,66555166720.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,139,8.916218|3.000000|0.000000,3.0534749031066895,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,119491387392.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,140,8.916218|3.000000|0.000000,3.0105748176574707,3.0,10.183358|3.000000|0.000000,7.903931|7.000000|1.000000,8.059058|7.000000|1.000000,7,74690985984.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,141,8.916218|3.000000|0.000000,2.9969639778137207,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,74004709376.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,142,8.916218|3.000000|0.000000,3.1548399925231934,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,24756383744.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,143,8.916218|3.000000|0.000000,3.085383892059326,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,91955109888.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,144,8.916218|3.000000|0.000000,2.9430999755859375,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,93302177792.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,145,8.916218|3.000000|0.000000,2.9799022674560547,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,101054906368.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,146,8.916218|3.000000|0.000000,3.0505332946777344,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,78128111616.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,147,8.916218|3.000000|0.000000,3.1274220943450928,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,102081380352.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,148,8.916218|3.000000|0.000000,3.20489501953125,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,91540783104.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,149,8.916218|3.000000|0.000000,3.18719220161438,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,84026130432.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,150,8.916218|3.000000|0.000000,3.15669584274292,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,56307392512.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,151,8.916218|3.000000|0.000000,3.144678831100464,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,115982680064.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,152,8.916218|3.000000|0.000000,3.018319845199585,3.0,10.183358|3.000000|0.000000,8.512265|7.000000|2.000000,8.974770|7.000000|2.000000,7,110212759552.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,153,8.916218|3.000000|0.000000,3.138010025024414,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,118823616512.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,154,8.916218|3.000000|0.000000,2.9438421726226807,3.0,10.183358|3.000000|0.000000,8.380405|7.000000|1.000000,8.838232|7.000000|1.000000,7,61430120448.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,155,8.916218|3.000000|0.000000,3.0273311138153076,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,73668976640.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,156,8.916218|3.000000|0.000000,3.1754510402679443,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,99998818304.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,157,8.916218|3.000000|0.000000,3.1605749130249023,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,74433863680.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,158,8.916218|3.000000|0.000000,3.1209371089935303,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,92223610880.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,159,8.916218|3.000000|0.000000,3.1569039821624756,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,78281236480.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,160,8.916218|3.000000|0.000000,3.24017071723938,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,71138140160.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,161,8.916218|3.000000|0.000000,3.1289710998535156,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,61385650176.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,162,8.916218|3.000000|0.000000,3.260561943054199,3.0,10.183358|3.000000|0.000000,7.903931|7.000000|1.000000,8.059058|7.000000|1.000000,7,42136334336.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,163,8.916218|3.000000|0.000000,3.0773839950561523,3.0,10.183358|3.000000|0.000000,7.903931|7.000000|1.000000,8.059058|7.000000|1.000000,7,65722650624.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,164,8.916218|3.000000|0.000000,3.103722095489502,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,84843962368.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,165,8.916218|3.000000|0.000000,3.2658092975616455,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,47977754624.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,166,8.916218|3.000000|0.000000,3.145933151245117,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,92299272192.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,167,8.916218|3.000000|0.000000,3.150609016418457,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,97068802048.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,168,8.916218|3.000000|0.000000,3.054969072341919,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,104627617792.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,169,8.916218|3.000000|0.000000,3.100722074508667,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,53371387904.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,170,8.916218|3.000000|0.000000,3.220607042312622,3.0,10.183358|3.000000|0.000000,7.903931|7.000000|1.000000,8.059058|7.000000|1.000000,7,54727671808.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,171,8.916218|3.000000|0.000000,3.2081949710845947,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,42453463040.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,172,8.916218|3.000000|0.000000,3.1518502235412598,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,116945666048.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,173,8.916218|3.000000|0.000000,2.9305999279022217,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,100618346496.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,174,8.916218|3.000000|0.000000,3.0735487937927246,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,77810155520.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,175,8.916218|3.000000|0.000000,2.9789199829101562,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,93913505792.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,176,8.916218|3.000000|0.000000,3.1023519039154053,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,121828884480.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,177,8.916218|3.000000|0.000000,3.1037237644195557,3.0,10.183358|3.000000|0.000000,7.201349|7.000000|2.000000,6.853476|7.000000|2.000000,7,96119316480.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,178,8.916218|3.000000|0.000000,3.0347728729248047,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,107712118784.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,179,8.916218|3.000000|0.000000,3.120746374130249,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,95251210240.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,180,8.916218|3.000000|0.000000,3.11753511428833,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,84475658240.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,181,8.916218|3.000000|0.000000,3.1030161380767822,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,92091473920.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,182,8.916218|3.000000|0.000000,3.144002914428711,3.0,10.183358|3.000000|0.000000,8.512265|7.000000|2.000000,8.974770|7.000000|2.000000,7,113204461568.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,183,8.916218|3.000000|0.000000,3.1033902168273926,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,83726172160.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,184,8.916218|3.000000|0.000000,3.0602807998657227,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,101944270848.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,185,8.916218|3.000000|0.000000,3.1386771202087402,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,91190960128.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,186,8.916218|3.000000|0.000000,3.0667331218719482,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,69282521088.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,187,8.916218|3.000000|0.000000,3.003051996231079,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,63356551168.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,188,8.916218|3.000000|0.000000,3.18190598487854,3.0,10.183358|3.000000|0.000000,8.380405|7.000000|1.000000,8.838232|7.000000|1.000000,7,99093143552.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,189,8.916218|3.000000|0.000000,3.163072109222412,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,78835146752.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,190,8.916218|3.000000|0.000000,3.0365209579467773,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,106998505472.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,191,8.916218|3.000000|0.000000,3.0328691005706787,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,119610687488.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,192,8.916218|3.000000|0.000000,2.9924728870391846,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,47326294016.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,193,8.916218|3.000000|0.000000,3.1535820960998535,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,105316278272.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,194,8.916218|3.000000|0.000000,3.0279390811920166,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,121333006336.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,195,8.916218|3.000000|0.000000,3.135683298110962,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,61202726912.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,196,8.916218|3.000000|0.000000,3.090833902359009,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,56295120896.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,197,8.916218|3.000000|0.000000,3.2103071212768555,3.0,10.183358|3.000000|0.000000,8.916218|3.000000|0.000000,10.183358|3.000000|0.000000,3,71177404416.000000,N/A,5
MOGP_GENERATIONAL,6674ab9c-f248-11f0-b54a-6e001b3eef54,Boston,74,198,8.916218|3.000000|0.000000,3.139392137527466,3.0,10.183358|3.000000|0.000000,8.512265|7.000000|2.000000,8.974770|7.000000|2.000000,7,74344112128.000000,N/A,5
