MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,0,10.381579|3.000000,1.0328960418701172,3.0,9.411060|3.000000,N/A,N/A,0,243397705728.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,1,10.381579|3.000000,1.03059983253479,3.0,9.411060|3.000000,10.381579|3.000000,9.411060|3.000000,3,69320220672.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,119,10.307343|3.000000,1.979355812072754,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,29059694592.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,120,10.307343|3.000000,1.989739179611206,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,39852015616.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,121,10.307343|3.000000,2.01499605178833,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,46523793408.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,122,10.307343|3.000000,1.8839857578277588,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,81518411776.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,123,10.307343|3.000000,1.9073071479797363,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,64735555584.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,124,10.307343|3.000000,1.9733340740203857,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,58354311168.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,125,10.307343|3.000000,1.9440901279449463,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,29151643648.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,126,10.307343|3.000000,1.9702668190002441,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,94145667072.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,127,10.307343|3.000000,1.9339430332183838,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,99985711104.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,128,10.307343|3.000000,1.946601152420044,3.0,9.452528|3.000000,8.902856|7.000000,8.043918|7.000000,7,45462339584.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,129,10.307343|3.000000,2.071537971496582,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,92660441088.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,130,10.307343|3.000000,2.0361087322235107,3.0,9.452528|3.000000,9.424834|7.000000,8.513317|7.000000,7,86094143488.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,131,10.307343|3.000000,1.9666318893432617,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,79878414336.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,132,10.307343|3.000000,2.0073490142822266,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,62884110336.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,133,10.307343|3.000000,1.9731149673461914,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,67214409728.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,134,10.307343|3.000000,2.0463528633117676,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,113419649024.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,135,10.307343|3.000000,1.9854230880737305,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,88621785088.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,136,10.307343|3.000000,1.9564931392669678,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,84442365952.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,137,10.307343|3.000000,2.0831007957458496,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,84102225920.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,138,10.307343|3.000000,1.965942144393921,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,93902274560.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,139,10.307343|3.000000,1.9285590648651123,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,97904074752.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,140,10.307343|3.000000,1.9361097812652588,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,89513345024.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,141,10.307343|3.000000,1.9809510707855225,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,88594440192.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,142,10.307343|3.000000,1.9141619205474854,3.0,9.452528|3.000000,9.424834|7.000000,8.513317|7.000000,7,2670489088.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,143,10.307343|3.000000,1.908484935760498,3.0,9.452528|3.000000,9.362617|7.000000,8.718807|7.000000,7,50619441152.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,144,10.307343|3.000000,1.929508924484253,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,109426360320.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,145,10.307343|3.000000,1.7936100959777832,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,104058462208.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,146,10.307343|3.000000,1.7301170825958252,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,69016920064.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,147,10.307343|3.000000,1.7428550720214844,3.0,9.452528|3.000000,7.305314|15.000000,6.650941|15.000000,15,85615484928.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,148,10.307343|3.000000,1.797849178314209,3.0,9.452528|3.000000,9.389849|7.000000,8.753954|7.000000,7,84198768640.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,149,10.307343|3.000000,1.9134242534637451,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,90138157056.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,150,10.307343|3.000000,2.0087409019470215,3.0,9.452528|3.000000,8.690280|7.000000,8.051316|7.000000,7,70810140672.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,151,10.307343|3.000000,1.9208710193634033,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,109152862208.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,152,10.307343|3.000000,1.899717092514038,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,86757900288.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,153,10.307343|3.000000,1.8884108066558838,3.0,9.452528|3.000000,9.431469|7.000000,8.451180|7.000000,7,101888622592.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,154,10.307343|3.000000,1.8271212577819824,3.0,9.452528|3.000000,9.459625|7.000000,8.932503|7.000000,7,99270148096.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,155,10.307343|3.000000,1.9132258892059326,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,45534965760.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,156,10.307343|3.000000,1.8483312129974365,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,95487401984.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,157,10.307343|3.000000,1.9351186752319336,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,311989248.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,158,10.307343|3.000000,1.893367052078247,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,92713623552.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,159,10.307343|3.000000,1.9295830726623535,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,83240738816.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,160,10.307343|3.000000,1.8963019847869873,3.0,9.452528|3.000000,9.739303|7.000000,9.026285|7.000000,7,93215326208.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,161,10.307343|3.000000,1.8636970520019531,3.0,9.452528|3.000000,8.113361|7.000000,7.558832|7.000000,7,59992604672.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,162,10.307343|3.000000,1.8817269802093506,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,108471074816.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,163,10.307343|3.000000,1.8495569229125977,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,79577767936.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,164,10.307343|3.000000,1.9571309089660645,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,86053322752.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,165,10.307343|3.000000,1.9268279075622559,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,59375558656.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,166,10.307343|3.000000,1.952091932296753,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,99979182080.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,167,10.307343|3.000000,1.9146440029144287,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,57507487744.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,168,10.307343|3.000000,2.0736231803894043,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,90029932544.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,169,10.307343|3.000000,1.982306957244873,3.0,9.452528|3.000000,10.109148|11.000000,9.390220|11.000000,11,81537941504.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,170,10.307343|3.000000,1.999492883682251,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,59206402048.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,171,10.307343|3.000000,1.9247019290924072,3.0,9.452528|3.000000,9.459625|7.000000,8.932503|7.000000,7,95750512640.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,172,10.307343|3.000000,1.99428391456604,3.0,9.452528|3.000000,9.079931|11.000000,8.624626|11.000000,11,75970740224.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,173,10.307343|3.000000,1.9691321849822998,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,105110036480.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,174,10.307343|3.000000,1.9218668937683105,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,80319897600.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,175,10.307343|3.000000,1.9336161613464355,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,76323602432.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,176,10.307343|3.000000,1.8654322624206543,3.0,9.452528|3.000000,9.939807|7.000000,9.536639|7.000000,7,81376534528.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,177,10.307343|3.000000,1.9328439235687256,3.0,9.452528|3.000000,7.282433|5.000000,6.650941|5.000000,5,58786107392.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,178,10.307343|3.000000,1.7803490161895752,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,56371822592.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,179,10.307343|3.000000,1.8020312786102295,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,141.213272,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,180,10.307343|3.000000,1.9652390480041504,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,28247867392.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,181,10.307343|3.000000,2.0695960521698,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,117675261952.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,182,10.307343|3.000000,2.0383858680725098,3.0,9.452528|3.000000,9.833735|7.000000,9.029435|7.000000,7,108576694272.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,183,10.307343|3.000000,1.9924678802490234,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,74644332544.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,184,10.307343|3.000000,1.9621431827545166,3.0,9.452528|3.000000,8.113361|7.000000,7.558832|7.000000,7,64636825600.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,185,10.307343|3.000000,2.0667788982391357,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,57134059520.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,186,10.307343|3.000000,2.054811954498291,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,80487096320.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,187,10.307343|3.000000,1.986353874206543,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,100931092480.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,188,10.307343|3.000000,2.010514974594116,3.0,9.452528|3.000000,9.431469|7.000000,8.451180|7.000000,7,82176704512.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,189,10.307343|3.000000,1.9426469802856445,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,26621061120.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,190,10.307343|3.000000,2.0758931636810303,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,65477296128.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,191,10.307343|3.000000,2.0378358364105225,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,116328341504.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,192,10.307343|3.000000,2.006406784057617,3.0,9.452528|3.000000,8.690280|7.000000,8.051316|7.000000,7,88419409920.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,193,10.307343|3.000000,1.950221061706543,3.0,9.452528|3.000000,9.424834|7.000000,8.513317|7.000000,7,70251085824.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,194,10.307343|3.000000,1.9236948490142822,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,95160287232.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,195,10.307343|3.000000,1.986213207244873,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,68623745024.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,196,10.307343|3.000000,1.8672618865966797,3.0,9.452528|3.000000,9.431469|7.000000,8.451180|7.000000,7,25527947264.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,197,10.307343|3.000000,1.9769840240478516,3.0,9.452528|3.000000,9.852803|7.000000,8.852588|7.000000,7,52753813504.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,198,10.307343|3.000000,1.9755527973175049,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,86235725824.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,199,10.307343|3.000000,2.056820869445801,3.0,9.452528|3.000000,9.459625|7.000000,8.932503|7.000000,7,18180694016.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,200,10.307343|3.000000,2.1244618892669678,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,90911137792.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,201,10.307343|3.000000,2.014462947845459,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,93169491968.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,202,10.307343|3.000000,1.9852628707885742,3.0,9.452528|3.000000,9.362617|7.000000,8.718807|7.000000,7,99968761856.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,203,10.307343|3.000000,1.967961072921753,3.0,9.452528|3.000000,9.225159|15.000000,8.608620|15.000000,15,81595727872.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,204,10.307343|3.000000,1.989466905593872,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,86079864832.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,205,10.307343|3.000000,2.0510480403900146,3.0,9.452528|3.000000,8.421363|11.000000,8.369394|11.000000,11,81821818880.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,206,10.307343|3.000000,1.9884390830993652,3.0,9.452528|3.000000,9.333168|7.000000,8.901798|7.000000,7,79023816704.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,207,10.307343|3.000000,2.0411341190338135,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,96322404352.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,208,10.307343|3.000000,2.0946319103240967,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,45559898112.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,209,10.307343|3.000000,2.0233919620513916,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,62845562880.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,210,10.307343|3.000000,2.0977988243103027,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,60079951872.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,211,10.307343|3.000000,1.9693498611450195,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,57722789888.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,212,10.307343|3.000000,1.970738172531128,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,70154346496.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,213,10.307343|3.000000,1.9013612270355225,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,83139633152.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,214,10.307343|3.000000,1.854748010635376,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,96803463168.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,215,10.307343|3.000000,1.8424289226531982,3.0,9.452528|3.000000,9.459625|7.000000,8.932503|7.000000,7,81057636352.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,216,10.307343|3.000000,1.8588018417358398,3.0,9.452528|3.000000,9.424834|7.000000,8.513317|7.000000,7,93154951168.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,217,10.307343|3.000000,1.8461909294128418,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,76863430656.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,218,10.307343|3.000000,1.8871049880981445,3.0,9.452528|3.000000,8.113361|7.000000,7.558832|7.000000,7,90043564032.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,219,10.307343|3.000000,1.8605191707611084,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,116613275648.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,220,10.307343|3.000000,1.9775118827819824,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,88950202368.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,221,10.307343|3.000000,1.9354560375213623,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,65144762368.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,222,10.307343|3.000000,1.8911490440368652,3.0,9.452528|3.000000,8.902856|7.000000,8.043918|7.000000,7,88136876032.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,223,10.307343|3.000000,1.8832111358642578,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,57375293440.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,224,10.307343|3.000000,1.9052259922027588,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,85517312000.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,225,10.307343|3.000000,1.852297067642212,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,93918519296.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,226,10.307343|3.000000,1.8143401145935059,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,99611508736.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,227,10.307343|3.000000,1.945725917816162,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,228,10.307343|3.000000,1.808196783065796,3.0,9.452528|3.000000,9.459625|7.000000,8.932503|7.000000,7,114475220992.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,229,10.307343|3.000000,1.8219730854034424,3.0,9.452528|3.000000,8.113361|7.000000,7.558832|7.000000,7,90956988416.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,230,10.307343|3.000000,1.8688931465148926,3.0,9.452528|3.000000,8.113361|7.000000,7.558832|7.000000,7,85577367552.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,231,10.307343|3.000000,1.909928321838379,3.0,9.452528|3.000000,9.833735|7.000000,9.029435|7.000000,7,124137963520.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,232,10.307343|3.000000,1.893554925918579,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,39798276096.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,233,10.307343|3.000000,2.009168863296509,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,66428637184.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,234,10.307343|3.000000,1.9742369651794434,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,77661642752.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,235,10.307343|3.000000,2.0622148513793945,3.0,9.452528|3.000000,10.307343|3.000000,9.452528|3.000000,3,74879221760.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,236,10.307343|3.000000,2.066742181777954,3.0,9.452528|3.000000,8.113361|7.000000,7.558832|7.000000,7,101968658432.000000,N/A,5
MOGP_GENERATIONAL,473b079e-ebea-11f0-8585-6e001b3eef54,Boston,74,237,10.307343|3.000000,2.089662790298462,3.0,9.452528|3.000000,8.902856|7.000000,8.043918|7.000000,7,16575933440.000000,N/A,5
