MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,0,9.558846|3.000000|0.000000,1.2633569240570068,3.0,9.446724|3.000000|0.000000,N/A,N/A,0,244536262656.000000,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,1,9.558846|3.000000|0.000000,4.8391711711883545,3.0,9.446724|3.000000|0.000000,9.558846|3.000000|0.000000,9.446724|3.000000|0.000000,3,3.511068,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,101,9.528811|3.000000|0.000000,11.787016868591309,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,102,9.528811|3.000000|0.000000,11.950193881988525,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,103,9.528811|3.000000|0.000000,12.319049835205078,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,104,9.528811|3.000000|0.000000,11.961848258972168,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,105,9.528811|3.000000|0.000000,12.123302221298218,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,106,9.528811|3.000000|0.000000,12.013183832168579,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,107,9.528811|3.000000|0.000000,12.035826921463013,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,108,9.528811|3.000000|0.000000,12.019422054290771,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,109,9.528811|3.000000|0.000000,12.250632286071777,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,110,9.528811|3.000000|0.000000,11.929700136184692,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,111,9.528811|3.000000|0.000000,12.112655878067017,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,112,9.528811|3.000000|0.000000,12.280229806900024,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,113,9.528811|3.000000|0.000000,11.830917835235596,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,114,9.528811|3.000000|0.000000,11.925209045410156,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,115,9.528811|3.000000|0.000000,12.421416997909546,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,116,9.528811|3.000000|0.000000,11.985199213027954,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,117,9.528811|3.000000|0.000000,12.088315963745117,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,118,9.528811|3.000000|0.000000,12.05535888671875,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,119,9.528811|3.000000|0.000000,11.826592206954956,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,120,9.528811|3.000000|0.000000,11.776711225509644,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,121,9.528811|3.000000|0.000000,12.034725189208984,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,122,9.528811|3.000000|0.000000,12.114683151245117,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,123,9.528811|3.000000|0.000000,11.608983039855957,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,124,9.528811|3.000000|0.000000,12.071372032165527,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,125,9.528811|3.000000|0.000000,12.180052042007446,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,126,9.528811|3.000000|0.000000,11.818896293640137,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,127,9.528811|3.000000|0.000000,10.032552003860474,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,128,9.528811|3.000000|0.000000,10.213788270950317,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,129,9.528811|3.000000|0.000000,10.20119595527649,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,130,9.528811|3.000000|0.000000,10.179691076278687,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,131,9.528811|3.000000|0.000000,10.18366289138794,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,132,9.528811|3.000000|0.000000,9.919173002243042,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,133,9.528811|3.000000|0.000000,10.798764705657959,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,134,9.528811|3.000000|0.000000,11.950666904449463,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,135,9.528811|3.000000|0.000000,12.087949991226196,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,136,9.528811|3.000000|0.000000,11.874284029006958,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,137,9.528811|3.000000|0.000000,11.971909761428833,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,138,9.528811|3.000000|0.000000,11.72859001159668,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,139,9.528811|3.000000|0.000000,11.542227983474731,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,140,9.528811|3.000000|0.000000,11.8691987991333,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,141,9.528811|3.000000|0.000000,11.95749306678772,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,142,9.528811|3.000000|0.000000,11.667015075683594,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,143,9.528811|3.000000|0.000000,11.991953134536743,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,144,9.528811|3.000000|0.000000,11.912185192108154,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,145,9.528811|3.000000|0.000000,12.26801085472107,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,146,9.528811|3.000000|0.000000,11.978804111480713,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,147,9.528811|3.000000|0.000000,9.990198850631714,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,148,9.528811|3.000000|0.000000,10.089762926101685,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,149,9.528811|3.000000|0.000000,10.045074939727783,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,150,9.528811|3.000000|0.000000,10.092847108840942,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,151,9.528811|3.000000|0.000000,10.177834033966064,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,152,9.528811|3.000000|0.000000,10.270827770233154,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,153,9.528811|3.000000|0.000000,10.121397018432617,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,154,9.528811|3.000000|0.000000,10.243862867355347,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,155,9.528811|3.000000|0.000000,10.109641790390015,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,156,9.528811|3.000000|0.000000,10.268439769744873,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,157,9.528811|3.000000|0.000000,10.04215407371521,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,158,9.528811|3.000000|0.000000,10.136395931243896,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,159,9.528811|3.000000|0.000000,10.12826681137085,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,160,9.528811|3.000000|0.000000,10.165318965911865,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,161,9.528811|3.000000|0.000000,10.079980850219727,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,162,9.528811|3.000000|0.000000,10.368999242782593,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,163,9.528811|3.000000|0.000000,10.192943811416626,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,164,9.528811|3.000000|0.000000,10.190051794052124,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,165,9.528811|3.000000|0.000000,10.213396072387695,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,166,9.528811|3.000000|0.000000,10.207590103149414,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,167,9.528811|3.000000|0.000000,9.942337989807129,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,168,9.528811|3.000000|0.000000,9.944566011428833,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,169,9.528811|3.000000|0.000000,10.1025710105896,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,170,9.528811|3.000000|0.000000,10.098258972167969,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,171,9.528811|3.000000|0.000000,9.95724105834961,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,172,9.528811|3.000000|0.000000,10.0401930809021,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,173,9.528811|3.000000|0.000000,9.977165937423706,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,174,9.528811|3.000000|0.000000,10.270503997802734,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,175,9.528811|3.000000|0.000000,10.135545253753662,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,176,9.528811|3.000000|0.000000,10.085851907730103,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,177,9.528811|3.000000|0.000000,10.053480386734009,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,178,9.528811|3.000000|0.000000,10.115721940994263,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,179,9.528811|3.000000|0.000000,9.95038104057312,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,180,9.528811|3.000000|0.000000,10.077585935592651,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,181,9.528811|3.000000|0.000000,9.952214002609253,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,182,9.528811|3.000000|0.000000,10.030942916870117,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,183,9.528811|3.000000|0.000000,10.045932054519653,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,184,9.528811|3.000000|0.000000,10.099361896514893,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,185,9.528811|3.000000|0.000000,10.305740118026733,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,186,9.528811|3.000000|0.000000,9.909013032913208,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,187,9.528811|3.000000|0.000000,9.985351800918579,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,188,9.528811|3.000000|0.000000,9.885178089141846,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,189,9.528811|3.000000|0.000000,9.654345035552979,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,190,9.528811|3.000000|0.000000,9.924221992492676,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,191,9.528811|3.000000|0.000000,9.814343929290771,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,192,9.528811|3.000000|0.000000,9.736263990402222,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,193,9.528811|3.000000|0.000000,9.853431224822998,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,194,9.528811|3.000000|0.000000,9.684980869293213,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,195,9.528811|3.000000|0.000000,10.045931100845337,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,196,9.528811|3.000000|0.000000,9.658066034317017,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,197,9.528811|3.000000|0.000000,9.72168493270874,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,198,9.528811|3.000000|0.000000,9.823728084564209,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,199,9.528811|3.000000|0.000000,9.995255947113037,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,200,9.528811|3.000000|0.000000,9.744916915893555,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
MOGP_NSGAII,2a0cf1ea-eccc-11f0-a59e-6e001b3eef54,Cooling,74,201,9.528811|3.000000|0.000000,9.854019165039062,3.0,9.486295|3.000000|0.000000,4.507786|3.000000|1.000000,4.636782|3.000000|1.000000,3,0.354151,N/A,5
