MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,0,10.288237|3.000000,0.8418841361999512,3.0,9.646839|3.000000,N/A,N/A,0,243726123008.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,1,10.288237|3.000000,0.01923680305480957,3.0,9.646839|3.000000,10.288237|3.000000,9.646839|3.000000,3,92202164224.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,2,10.288237|3.000000,0.01952195167541504,3.0,9.646839|3.000000,9.700797|5.000000,8.460330|5.000000,5,96496345088.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,3,10.188814|3.000000,0.017963886260986328,3.0,9.747214|3.000000,10.188814|3.000000,9.747214|3.000000,3,75188527104.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,4,10.188814|3.000000,0.01659989356994629,3.0,9.747214|3.000000,10.188814|3.000000,9.747214|3.000000,3,38185828352.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,5,9.671574|3.000000,0.01679515838623047,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,124807258112.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,6,9.671574|3.000000,0.016128063201904297,3.0,9.134744|3.000000,8.656588|5.000000,8.135407|5.000000,5,81918787584.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,7,9.671574|3.000000,0.015581846237182617,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,10624300032.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,8,9.671574|3.000000,0.015059232711791992,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,71794696192.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,9,9.671574|3.000000,0.020998001098632812,3.0,9.134744|3.000000,7.185205|7.000000,6.892826|7.000000,7,83095109632.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,10,9.671574|3.000000,0.015412092208862305,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,54118887424.000000,9.592007|3.000000,5
MOGP_GENERATIONAL,36e1040a-eff7-11f0-8105-6e001b3eef54,Boston,74,11,9.671574|3.000000,0.01501011848449707,3.0,9.134744|3.000000,9.671574|3.000000,9.134744|3.000000,3,58074398720.000000,9.592007|3.000000,5
