MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,0,10.288237|3.000000,0.966264009475708,3.0,9.646839|3.000000,N/A,N/A,0,243726123008.000000,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,1,10.288237|3.000000,3.9340250492095947,3.0,9.646839|3.000000,9.592007|5.000000,11.341761|5.000000,5,3.081796,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,121,9.671574|3.000000,7.563495874404907,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,122,9.671574|3.000000,7.6356000900268555,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,123,9.671574|3.000000,7.856806039810181,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,124,9.671574|3.000000,7.719792127609253,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,125,9.671574|3.000000,7.788845062255859,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,126,9.671574|3.000000,7.622387886047363,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,127,9.671574|3.000000,7.819613933563232,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,128,9.671574|3.000000,7.983479261398315,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,129,9.671574|3.000000,7.793228626251221,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,130,9.671574|3.000000,7.550981044769287,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,131,9.671574|3.000000,7.679783344268799,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,132,9.671574|3.000000,7.851062059402466,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,133,9.671574|3.000000,7.7845299243927,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,134,9.671574|3.000000,7.787415027618408,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,135,9.671574|3.000000,7.904256105422974,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,136,9.671574|3.000000,7.703074932098389,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,137,9.671574|3.000000,7.748063087463379,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,138,9.671574|3.000000,7.8418498039245605,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,139,9.671574|3.000000,7.734621286392212,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,140,9.671574|3.000000,7.80553412437439,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,141,9.671574|3.000000,7.787693977355957,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,142,9.671574|3.000000,7.911763906478882,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,143,9.671574|3.000000,7.714174270629883,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,144,9.671574|3.000000,7.8244240283966064,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,145,9.671574|3.000000,7.683660984039307,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,146,9.671574|3.000000,7.97627592086792,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,147,9.671574|3.000000,7.832113981246948,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,148,9.671574|3.000000,7.68991494178772,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,149,9.671574|3.000000,7.865152835845947,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,150,9.671574|3.000000,7.764819860458374,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,151,9.671574|3.000000,7.713203191757202,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,152,9.671574|3.000000,7.732665061950684,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,153,9.671574|3.000000,7.736303806304932,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,154,9.671574|3.000000,7.801875114440918,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,155,9.671574|3.000000,7.8719799518585205,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,156,9.671574|3.000000,7.943238735198975,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,157,9.671574|3.000000,7.820074081420898,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,158,9.671574|3.000000,7.754165887832642,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,159,9.671574|3.000000,7.771242141723633,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,160,9.671574|3.000000,7.690694808959961,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,161,9.671574|3.000000,7.694477796554565,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,162,9.671574|3.000000,7.840414047241211,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,163,9.671574|3.000000,7.62816596031189,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,164,9.671574|3.000000,7.66897988319397,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,165,9.671574|3.000000,7.628086805343628,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,166,9.671574|3.000000,7.552541017532349,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,167,9.671574|3.000000,7.55262303352356,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,168,9.671574|3.000000,7.714300870895386,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,169,9.671574|3.000000,7.720211982727051,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,170,9.671574|3.000000,7.56180214881897,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,171,9.671574|3.000000,7.828988313674927,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,172,9.671574|3.000000,7.883984327316284,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,173,9.671574|3.000000,7.909069061279297,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,174,9.671574|3.000000,7.890071868896484,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,175,9.671574|3.000000,7.9082159996032715,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,176,9.671574|3.000000,7.767327785491943,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,177,9.671574|3.000000,7.86743688583374,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,178,9.671574|3.000000,8.001672983169556,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,179,9.671574|3.000000,7.829847097396851,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,180,9.671574|3.000000,7.8971850872039795,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,181,9.671574|3.000000,7.750866889953613,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,182,9.671574|3.000000,7.752410173416138,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,183,9.671574|3.000000,7.9690117835998535,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,184,9.671574|3.000000,7.823967933654785,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,185,9.671574|3.000000,7.9459052085876465,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,186,9.671574|3.000000,7.944756984710693,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,187,9.671574|3.000000,7.838284015655518,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,188,9.671574|3.000000,7.836983919143677,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,189,9.671574|3.000000,7.960789918899536,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,190,9.671574|3.000000,7.807744026184082,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,191,9.671574|3.000000,7.816406011581421,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,192,9.671574|3.000000,7.604440927505493,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,193,9.671574|3.000000,7.808883190155029,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,194,9.671574|3.000000,7.759124040603638,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,195,9.671574|3.000000,7.953811883926392,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,196,9.671574|3.000000,5.591351747512817,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,197,9.671574|3.000000,7.935227870941162,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,198,9.671574|3.000000,8.001741886138916,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,199,9.671574|3.000000,7.900629997253418,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,200,9.671574|3.000000,7.768762111663818,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,201,9.671574|3.000000,7.819808006286621,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,202,9.671574|3.000000,7.671952247619629,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,203,9.671574|3.000000,7.778419017791748,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,204,9.671574|3.000000,7.730756044387817,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,205,9.671574|3.000000,7.765192031860352,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,206,9.671574|3.000000,7.889471054077148,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,207,9.671574|3.000000,7.894321918487549,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,208,9.671574|3.000000,7.6107800006866455,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,209,9.671574|3.000000,7.964325904846191,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,210,9.671574|3.000000,7.867610692977905,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,211,9.671574|3.000000,7.915293216705322,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,212,9.671574|3.000000,7.928645849227905,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,213,9.671574|3.000000,7.929717779159546,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,214,9.671574|3.000000,7.923995018005371,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,215,9.671574|3.000000,7.756762266159058,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,216,9.671574|3.000000,7.868525266647339,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,217,9.671574|3.000000,7.854145050048828,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,218,9.671574|3.000000,7.951777935028076,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,219,9.671574|3.000000,7.784584283828735,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,220,9.671574|3.000000,7.868066072463989,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,221,9.671574|3.000000,7.880819797515869,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,222,9.671574|3.000000,7.863692045211792,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,223,9.671574|3.000000,7.893014907836914,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,224,9.671574|3.000000,7.853592157363892,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,225,9.671574|3.000000,7.86262321472168,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,226,9.671574|3.000000,7.936769962310791,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,227,9.671574|3.000000,7.9327428340911865,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,228,9.671574|3.000000,8.063722133636475,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,229,9.671574|3.000000,7.734660863876343,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,230,9.671574|3.000000,7.7576539516448975,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,231,9.671574|3.000000,7.90688681602478,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,232,9.671574|3.000000,7.785501956939697,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,233,9.671574|3.000000,7.880965948104858,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,234,9.671574|3.000000,7.885331153869629,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,235,9.671574|3.000000,7.80185866355896,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,236,9.671574|3.000000,8.009026050567627,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,237,9.671574|3.000000,7.923907995223999,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,238,9.671574|3.000000,7.8968987464904785,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,239,9.671574|3.000000,8.117061138153076,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,240,9.671574|3.000000,7.91766095161438,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
MOGP_NSGAII,2f4aae0c-f011-11f0-b9e8-6e001b3eef54,Boston,74,241,9.671574|3.000000,7.840725898742676,3.0,9.134744|3.000000,7.387189|7.000000,7.176903|7.000000,7,0.173623,N/A,5
