MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,0,2436.964355|3.000000,1.2124381065368652,3.0,2049.641602|3.000000,N/A,N/A,0,159356289024.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,1,2358.052490|3.000000,0.028483152389526367,3.0,1942.797119|3.000000,2358.052490|3.000000,1942.797119|3.000000,3,42215342080.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,110,2499.862793|3.000000,0.023286104202270508,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,39716151296.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,111,2499.862793|3.000000,0.019308090209960938,3.0,2097.647217|3.000000,2428.797607|7.000000,2034.801270|7.000000,7,13014976512.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,112,2499.862793|3.000000,0.023373842239379883,3.0,2097.647217|3.000000,2420.153320|7.000000,2053.024414|7.000000,7,25350834176.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,113,2499.862793|3.000000,0.01853489875793457,3.0,2097.647217|3.000000,2478.834229|7.000000,2039.624878|7.000000,7,306.719879,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,114,2499.862793|3.000000,0.026185035705566406,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,12594755584.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,115,2499.862793|3.000000,0.02351069450378418,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,690.141602,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,116,2499.862793|3.000000,0.018893957138061523,3.0,2097.647217|3.000000,2399.101318|7.000000,2014.046387|7.000000,7,39856926720.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,117,2499.862793|3.000000,0.019069910049438477,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,52845428736.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,118,2499.862793|3.000000,0.022368907928466797,3.0,2097.647217|3.000000,2343.935547|7.000000,1975.511597|7.000000,7,23155281920.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,119,2499.862793|3.000000,0.017517805099487305,3.0,2097.647217|3.000000,2464.024170|7.000000,2058.112305|7.000000,7,58058440704.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,120,2499.862793|3.000000,0.019064903259277344,3.0,2097.647217|3.000000,2496.585449|7.000000,2094.654297|7.000000,7,49784045568.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,121,2499.862793|3.000000,0.027513980865478516,3.0,2097.647217|3.000000,2429.622314|7.000000,1967.319214|7.000000,7,49937473536.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,122,2499.862793|3.000000,0.02122783660888672,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,51147710464.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,123,2499.862793|3.000000,0.019847869873046875,3.0,2097.647217|3.000000,2361.065674|7.000000,1948.679199|7.000000,7,550847.187500,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,124,2499.862793|3.000000,0.023604869842529297,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,49450287104.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,125,2499.862793|3.000000,0.019778728485107422,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,18894071808.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,126,2499.862793|3.000000,0.1134490966796875,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,49006469120.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,127,2499.862793|3.000000,0.018656015396118164,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,66213167104.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,128,2499.862793|3.000000,0.024438858032226562,3.0,2097.647217|3.000000,2379.187256|7.000000,2020.929443|7.000000,7,54679269376.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,129,2499.862793|3.000000,0.03572511672973633,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,3911403264.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,130,2499.862793|3.000000,0.02288985252380371,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,71867990016.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,131,2499.862793|3.000000,0.024512052536010742,3.0,2097.647217|3.000000,2431.217285|7.000000,1958.252563|7.000000,7,28128337920.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,132,2499.862793|3.000000,0.019186019897460938,3.0,2097.647217|3.000000,2356.469971|7.000000,2032.547485|7.000000,7,38917926912.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,133,2499.862793|3.000000,0.01852107048034668,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,18875738112.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,134,2499.862793|3.000000,0.037711143493652344,3.0,2097.647217|3.000000,2363.029297|7.000000,2019.779663|7.000000,7,39210688512.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,135,2499.862793|3.000000,0.024857044219970703,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,54363439104.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,136,2499.862793|3.000000,0.01795196533203125,3.0,2097.647217|3.000000,2428.561035|7.000000,2034.575928|7.000000,7,10325446656.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,137,2499.862793|3.000000,0.019745826721191406,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,69463367680.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,138,2499.862793|3.000000,0.020201921463012695,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,6774749696.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,139,2499.862793|3.000000,0.027215003967285156,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,17413.082031,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,140,2499.862793|3.000000,0.06702613830566406,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,50422927360.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,141,2499.862793|3.000000,0.0269927978515625,3.0,2097.647217|3.000000,2433.000732|7.000000,1978.552002|7.000000,7,30283522048.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,142,2499.862793|3.000000,0.031893014907836914,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,56972017664.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,143,2499.862793|3.000000,0.031235933303833008,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,24426686464.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,144,2499.862793|3.000000,0.025356054306030273,3.0,2097.647217|3.000000,2376.798340|7.000000,2003.963867|7.000000,7,50101755904.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,145,2499.862793|3.000000,0.042439937591552734,3.0,2097.647217|3.000000,2376.320801|7.000000,2003.718506|7.000000,7,49865220096.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,146,2499.862793|3.000000,0.023005962371826172,3.0,2097.647217|3.000000,2432.212402|7.000000,2041.307739|7.000000,7,121.747971,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,147,2499.862793|3.000000,0.01901984214782715,3.0,2097.647217|3.000000,2378.615234|7.000000,2019.848999|7.000000,7,57951760384.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,148,2499.862793|3.000000,0.019591808319091797,3.0,2097.647217|3.000000,2499.135254|7.000000,2097.012207|7.000000,7,3298.593262,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,149,2499.862793|3.000000,0.02275991439819336,3.0,2097.647217|3.000000,2378.246338|7.000000,2019.111328|7.000000,7,759.365173,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,150,2499.862793|3.000000,0.01941704750061035,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,37483446272.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,151,2499.862793|3.000000,0.029716968536376953,3.0,2097.647217|3.000000,2418.863525|7.000000,2030.711304|7.000000,7,30223122432.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,152,2499.862793|3.000000,0.022031068801879883,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,24768462848.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,153,2499.862793|3.000000,0.027369976043701172,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,59696222208.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,154,2499.862793|3.000000,0.019501924514770508,3.0,2097.647217|3.000000,2465.348633|7.000000,2059.243408|7.000000,7,84186587136.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,155,2499.862793|3.000000,0.0338740348815918,3.0,2097.647217|3.000000,2461.096436|7.000000,2101.165283|7.000000,7,66461376512.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,156,2499.862793|3.000000,0.021802902221679688,3.0,2097.647217|3.000000,2464.642090|7.000000,2058.670654|7.000000,7,92353871872.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,157,2499.862793|3.000000,0.0225827693939209,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,69597200384.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,158,2499.862793|3.000000,0.01791691780090332,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,49000517632.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,159,2499.862793|3.000000,0.02921295166015625,3.0,2097.647217|3.000000,2365.349854|7.000000,1959.627686|7.000000,7,3911397888.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,160,2499.862793|3.000000,0.01836991310119629,3.0,2097.647217|3.000000,2365.349854|7.000000,1959.627686|7.000000,7,3911457024.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,161,2499.862793|3.000000,0.0192868709564209,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,47050223616.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,162,2499.862793|3.000000,0.020663022994995117,3.0,2097.647217|3.000000,2306.633789|7.000000,1895.521851|7.000000,7,3911403264.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,163,2499.862793|3.000000,0.024235963821411133,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,6784849408.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,164,2499.862793|3.000000,0.025339126586914062,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,62752555008.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,165,2499.862793|3.000000,0.02027583122253418,3.0,2097.647217|3.000000,2274.449951|7.000000,2085.580322|7.000000,7,16674622464.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,166,2499.862793|3.000000,0.01914501190185547,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,49937469440.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,167,2499.862793|3.000000,0.027446985244750977,3.0,2097.647217|3.000000,2448.841064|7.000000,2078.114014|7.000000,7,49454481408.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,168,2499.862793|3.000000,0.023558855056762695,3.0,2097.647217|3.000000,2448.841064|7.000000,2078.114014|7.000000,7,132564.031250,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,169,2499.862793|3.000000,0.03263425827026367,3.0,2097.647217|3.000000,2402.604492|7.000000,2069.164307|7.000000,7,66414723072.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,170,2499.862793|3.000000,0.019350051879882812,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,44948865024.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,171,2499.862793|3.000000,0.018444061279296875,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,8031859200.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,172,2499.862793|3.000000,0.02818894386291504,3.0,2097.647217|3.000000,2328.260254|7.000000,1975.326538|7.000000,7,24916760.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,173,2499.862793|3.000000,0.018750905990600586,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,33257056256.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,174,2499.862793|3.000000,0.02025771141052246,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,51328045056.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,175,2499.862793|3.000000,0.02225017547607422,3.0,2097.647217|3.000000,2499.638184|7.000000,2080.651611|7.000000,7,30844942336.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,176,2499.862793|3.000000,0.0182950496673584,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,30587049984.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,177,2499.862793|3.000000,0.030549049377441406,3.0,2097.647217|3.000000,2372.768799|7.000000,1966.015625|7.000000,7,69996339200.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,178,2499.862793|3.000000,0.01882791519165039,3.0,2097.647217|3.000000,2466.415283|7.000000,2060.146729|7.000000,7,281.406616,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,179,2499.862793|3.000000,0.0319209098815918,3.0,2097.647217|3.000000,2395.069336|7.000000,2030.737305|7.000000,7,40825675776.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,180,2499.862793|3.000000,0.02582406997680664,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,8746163200.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,181,2499.862793|3.000000,0.027051210403442383,3.0,2097.647217|3.000000,2451.156006|7.000000,2062.139404|7.000000,7,3911403264.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,182,2499.862793|3.000000,0.021281719207763672,3.0,2097.647217|3.000000,2342.563232|7.000000,1928.297241|7.000000,7,73693167616.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,183,2499.862793|3.000000,0.01920795440673828,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,93547888640.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,184,2499.862793|3.000000,0.021861791610717773,3.0,2097.647217|3.000000,2472.822021|7.000000,2071.915039|7.000000,7,7846781440.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,185,2499.862793|3.000000,0.04146289825439453,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,52170645504.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,186,2499.862793|3.000000,0.04830288887023926,3.0,2097.647217|3.000000,2482.834229|7.000000,2101.156250|7.000000,7,3911403264.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,187,2499.862793|3.000000,0.024383068084716797,3.0,2097.647217|3.000000,2266.840576|7.000000,1934.747681|7.000000,7,74328653824.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,188,2499.862793|3.000000,0.02207016944885254,3.0,2097.647217|3.000000,2360.270996|7.000000,1991.580444|7.000000,7,65771274240.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,189,2499.862793|3.000000,0.029280900955200195,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,13004657664.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,190,2499.862793|3.000000,0.03908801078796387,3.0,2097.647217|3.000000,2354.757080|7.000000,1981.613892|7.000000,7,49173188608.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,191,2499.862793|3.000000,0.02852916717529297,3.0,2097.647217|3.000000,2403.149170|7.000000,2076.649902|7.000000,7,69219573760.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,192,2499.862793|3.000000,0.026333093643188477,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,54727974912.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,193,2499.862793|3.000000,0.02459883689880371,3.0,2097.647217|3.000000,2383.909912|7.000000,2028.810181|7.000000,7,47505768448.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,194,2499.862793|3.000000,0.021622180938720703,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,49937473536.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,195,2499.862793|3.000000,0.02007007598876953,3.0,2097.647217|3.000000,2443.902832|7.000000,2000.364990|7.000000,7,3034.285156,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,196,2499.862793|3.000000,0.02705097198486328,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,47043080192.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,197,2499.862793|3.000000,0.021405935287475586,3.0,2097.647217|3.000000,2343.108398|7.000000,1942.443970|7.000000,7,75058864128.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,198,2499.862793|3.000000,0.027077913284301758,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,57022697472.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,199,2499.862793|3.000000,0.026894092559814453,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,84169924608.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,200,2499.862793|3.000000,0.06336498260498047,3.0,2097.647217|3.000000,2214.290771|7.000000,1881.993408|7.000000,7,50822860800.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,201,2499.862793|3.000000,0.024893999099731445,3.0,2097.647217|3.000000,2353.893555|7.000000,2006.245972|7.000000,7,11063119872.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,202,2499.862793|3.000000,0.019826889038085938,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,13971.982422,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,203,2499.862793|3.000000,0.020878076553344727,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,30623803392.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,204,2499.862793|3.000000,0.018717050552368164,3.0,2097.647217|3.000000,2142.752441|7.000000,1746.996948|7.000000,7,48235421696.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,205,2499.862793|3.000000,0.12663698196411133,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,70723960832.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,206,2499.862793|3.000000,0.023009061813354492,3.0,2097.647217|3.000000,2378.283203|7.000000,2019.429199|7.000000,7,1720283.250000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,207,2499.862793|3.000000,0.027616024017333984,3.0,2097.647217|3.000000,2369.611572|7.000000,1963.579346|7.000000,7,50076626944.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,208,2499.862793|3.000000,0.023508071899414062,3.0,2097.647217|3.000000,2430.479492|7.000000,2033.743530|7.000000,7,23180947456.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,209,2499.862793|3.000000,0.020517826080322266,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,11713582080.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,210,2499.862793|3.000000,0.020205020904541016,3.0,2097.647217|3.000000,2382.467529|7.000000,1941.393066|7.000000,7,50158620672.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,211,2499.862793|3.000000,0.02049112319946289,3.0,2097.647217|3.000000,2498.829102|7.000000,2056.064453|7.000000,7,51518590976.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,212,2499.862793|3.000000,0.02792811393737793,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,43991408640.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,213,2499.862793|3.000000,0.02008795738220215,3.0,2097.647217|3.000000,2393.216064|7.000000,2036.631348|7.000000,7,74585399296.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,214,2499.862793|3.000000,0.022839784622192383,3.0,2097.647217|3.000000,2402.800537|7.000000,2050.366455|7.000000,7,51697778688.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,215,2499.862793|3.000000,0.019771814346313477,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,41271267328.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,216,2499.862793|3.000000,0.027241945266723633,3.0,2097.647217|3.000000,2499.862793|3.000000,2097.647217|3.000000,3,51821146112.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,217,2499.862793|3.000000,0.025671005249023438,3.0,2097.647217|3.000000,2371.024170|7.000000,1999.296509|7.000000,7,51039670272.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,218,2499.862793|3.000000,0.017579078674316406,3.0,2097.647217|3.000000,2428.586914|7.000000,2034.598145|7.000000,7,42088148992.000000,N/A,5
MOGP_GENERATIONAL,f21e5b48-f194-11f0-9cc4-6e001b3eef54,Toxicity,74,219,2499.862793|3.000000,0.04784893989562988,3.0,2097.647217|3.000000,2441.169434|7.000000,1987.519531|7.000000,7,52000436224.000000,N/A,5
