MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,0,2511.405762|3.000000|0.000000,1.2580711841583252,3.0,2829.676514|3.000000|0.000000,N/A,N/A,0,160188727296.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,1,2376.116699|3.000000|0.000000,1.3094098567962646,3.0,2686.261230|3.000000|0.000000,2265.685547|3.000000|1.000000,2541.933594|3.000000|1.000000,3,106689830912.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,189,2039.166748|3.000000|0.000000,3.13788104057312,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,27752947712.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,190,2039.166748|3.000000|0.000000,2.9914770126342773,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,75236425728.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,191,2039.166748|3.000000|0.000000,3.276453971862793,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,70211756032.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,192,2039.166748|3.000000|0.000000,3.1174228191375732,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,49797652480.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,193,2039.166748|3.000000|0.000000,3.3089280128479004,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,94986862592.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,194,2039.166748|3.000000|0.000000,3.163287878036499,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,51237019648.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,195,2039.166748|3.000000|0.000000,3.1523733139038086,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,84044341248.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,196,2039.166748|3.000000|0.000000,3.028517961502075,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,87811604480.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,197,2039.166748|3.000000|0.000000,3.013535261154175,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,83808493568.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,198,2039.166748|3.000000|0.000000,3.1874821186065674,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,20936144896.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,199,2039.166748|3.000000|0.000000,3.086601972579956,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,51507703808.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,200,2039.166748|3.000000|0.000000,3.10550594329834,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,72716050432.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,201,2039.166748|3.000000|0.000000,3.166377067565918,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,51034980352.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,202,2039.166748|3.000000|0.000000,3.16442608833313,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,49783984128.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,203,2039.166748|3.000000|0.000000,2.987161874771118,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,108698116096.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,204,2039.166748|3.000000|0.000000,3.1778228282928467,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,69113585664.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,205,2039.166748|3.000000|0.000000,3.321049213409424,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,83732365312.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,206,2039.166748|3.000000|0.000000,3.2046890258789062,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,84223647744.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,207,2039.166748|3.000000|0.000000,3.578091859817505,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,115424370688.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,208,2039.166748|3.000000|0.000000,3.2607831954956055,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,104337448960.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,209,2039.166748|3.000000|0.000000,3.0063929557800293,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,117470412800.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,210,2039.166748|3.000000|0.000000,3.226896286010742,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,42466615296.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,211,2039.166748|3.000000|0.000000,3.307565212249756,3.0,2298.162842|3.000000|0.000000,1987.872437|7.000000|1.000000,2147.635498|7.000000|1.000000,7,52486680576.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,212,2039.166748|3.000000|0.000000,3.3409841060638428,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,86581780480.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,213,2039.166748|3.000000|0.000000,3.034062147140503,3.0,2298.162842|3.000000|0.000000,1981.535522|7.000000|0.000000,2212.296631|7.000000|0.000000,7,16741502976.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,214,2039.166748|3.000000|0.000000,3.291138172149658,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,32955897856.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,215,2039.166748|3.000000|0.000000,3.191215753555298,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,153364544.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,216,2039.166748|3.000000|0.000000,3.442765951156616,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,106471227392.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,217,2039.166748|3.000000|0.000000,3.239021062850952,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,67494457344.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,218,2039.166748|3.000000|0.000000,3.4780728816986084,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,90461765632.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,219,2039.166748|3.000000|0.000000,3.277961015701294,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,62586252.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,220,2039.166748|3.000000|0.000000,3.1190950870513916,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,49166041088.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,221,2039.166748|3.000000|0.000000,3.0665500164031982,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,60576448512.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,222,2039.166748|3.000000|0.000000,3.1278820037841797,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,20832839680.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,223,2039.166748|3.000000|0.000000,3.1653990745544434,3.0,2298.162842|3.000000|0.000000,1960.257324|7.000000|0.000000,2153.253418|7.000000|0.000000,7,50725552128.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,224,2039.166748|3.000000|0.000000,3.069934844970703,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,89919365120.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,225,2039.166748|3.000000|0.000000,3.060575246810913,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,72126013440.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,226,2039.166748|3.000000|0.000000,3.158924102783203,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,35684122624.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,227,2039.166748|3.000000|0.000000,2.889752149581909,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,86519930880.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,228,2039.166748|3.000000|0.000000,3.0585668087005615,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,98646466560.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,229,2039.166748|3.000000|0.000000,3.4827988147735596,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,27400128512.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,230,2039.166748|3.000000|0.000000,3.2206149101257324,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,81775902720.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,231,2039.166748|3.000000|0.000000,2.946929931640625,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,27571009536.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,232,2039.166748|3.000000|0.000000,2.9196321964263916,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,21929732096.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,233,2039.166748|3.000000|0.000000,3.072822093963623,3.0,2298.162842|3.000000|0.000000,1960.257324|7.000000|0.000000,2153.253418|7.000000|0.000000,7,3964074240.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,234,2039.166748|3.000000|0.000000,3.0144219398498535,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,46525202432.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,235,2039.166748|3.000000|0.000000,3.0261240005493164,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,21614655488.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,236,2039.166748|3.000000|0.000000,3.195815086364746,3.0,2298.162842|3.000000|0.000000,1960.257324|7.000000|0.000000,2153.253418|7.000000|0.000000,7,48698847232.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,237,2039.166748|3.000000|0.000000,3.012341022491455,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,49368358912.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,238,2039.166748|3.000000|0.000000,2.9081668853759766,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,34119665664.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,239,2039.166748|3.000000|0.000000,3.1158440113067627,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,76376530944.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,240,2039.166748|3.000000|0.000000,3.0546112060546875,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,51409305600.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,241,2039.166748|3.000000|0.000000,2.887906074523926,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,75608694784.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,242,2039.166748|3.000000|0.000000,3.211519956588745,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,59435945984.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,243,2039.166748|3.000000|0.000000,3.0089149475097656,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,67013840896.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,244,2039.166748|3.000000|0.000000,3.224175214767456,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,67832926208.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,245,2039.166748|3.000000|0.000000,3.1378631591796875,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,51876347904.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,246,2039.166748|3.000000|0.000000,3.050747871398926,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,43347464192.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,247,2039.166748|3.000000|0.000000,2.929318904876709,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,63573057536.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,248,2039.166748|3.000000|0.000000,2.884860038757324,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,84714536960.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,249,2039.166748|3.000000|0.000000,2.9748411178588867,3.0,2298.162842|3.000000|0.000000,2013.861328|7.000000|1.000000,2181.326416|7.000000|1.000000,7,63703556096.000000,N/A,5
MOGP_GENERATIONAL,5df9bda2-efa2-11f0-82d9-6e001b3eef54,Toxicity,74,250,2039.166748|3.000000|0.000000,3.0115373134613037,3.0,2298.162842|3.000000|0.000000,2039.166748|3.000000|0.000000,2298.162842|3.000000|0.000000,3,73863217152.000000,N/A,5
