MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,0,19.892517|3.000000|0.000000,0.8970460891723633,3.0,19.564034|3.000000|0.000000,19.564034|3.000000|0.000000,3,243266387968.000000,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,1,9.833948|3.000000|0.000000,3.769192934036255,3.0,8.721653|3.000000|0.000000,8.721653|3.000000|0.000000,3,238847.046875,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,2,9.833948|3.000000|0.000000,3.6625170707702637,3.0,8.721653|3.000000|0.000000,8.721653|3.000000|0.000000,3,238847.234375,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,3,9.833948|3.000000|0.000000,3.6775670051574707,3.0,8.721653|3.000000|0.000000,8.721653|3.000000|0.000000,3,4.432984,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,4,9.625842|3.000000|0.000000,3.8674731254577637,3.0,8.508904|3.000000|0.000000,8.508904|3.000000|0.000000,3,2.128566,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,5,9.618092|3.000000|0.000000,4.154444932937622,3.0,8.567617|3.000000|0.000000,8.567617|3.000000|0.000000,3,0.792504,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,6,9.618092|3.000000|0.000000,4.680935859680176,3.0,8.567617|3.000000|0.000000,8.567617|3.000000|0.000000,3,0.394374,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,7,9.618092|3.000000|0.000000,5.765661954879761,3.0,8.567617|3.000000|0.000000,8.567617|3.000000|0.000000,3,0.188451,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,8,9.618092|3.000000|0.000000,7.202176094055176,3.0,8.567617|3.000000|0.000000,8.567617|3.000000|0.000000,3,0.195932,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,9,9.618092|3.000000|0.000000,6.970953941345215,3.0,8.567617|3.000000|0.000000,8.567617|3.000000|0.000000,3,0.204737,N/A,5
MOGP_NSGAII,f543b64a-e78c-11f0-b717-6e001b3eef54,Boston,74,10,9.618092|3.000000|0.000000,7.19426417350769,3.0,8.567617|3.000000|0.000000,8.567617|3.000000|0.000000,3,0.213413,N/A,5
