MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,0,10.194349|3.000000,0.925767183303833,3.0,9.876244|3.000000,N/A,N/A,0,242997575680.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,1,10.194349|3.000000,0.01942586898803711,3.0,9.876244|3.000000,10.194349|3.000000,9.876244|3.000000,3,93485031424.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,115,8.146890|7.000000,0.015759944915771484,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,92503326720.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,116,8.146890|7.000000,0.015565633773803711,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,140625739776.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,117,8.146890|7.000000,0.022388935089111328,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,54604967936.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,118,8.146890|7.000000,0.02434515953063965,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,63334006784.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,119,8.146890|7.000000,0.016473054885864258,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,84736720896.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,120,8.146890|7.000000,0.016076087951660156,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,63358070784.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,121,8.146890|7.000000,0.02363729476928711,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,78871371776.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,122,8.146890|7.000000,0.02330613136291504,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,96149348352.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,123,8.146890|7.000000,0.01582479476928711,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,77533798400.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,124,8.146890|7.000000,0.015782833099365234,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,66583244800.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,125,8.146890|7.000000,0.015092849731445312,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,75100667904.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,126,8.146890|7.000000,0.01575016975402832,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,45397430272.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,127,8.146890|7.000000,0.015289068222045898,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,87561519104.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,128,8.146890|7.000000,0.014300107955932617,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,29910614016.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,129,8.146890|7.000000,0.020116090774536133,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,88947204096.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,130,8.146890|7.000000,0.021942853927612305,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,88706342912.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,131,8.146890|7.000000,0.023707866668701172,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,86233137152.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,132,8.146890|7.000000,0.015619754791259766,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,103023484928.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,133,8.146890|7.000000,0.022004127502441406,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,72544034816.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,134,8.146890|7.000000,0.015259981155395508,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,64152236032.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,135,8.146890|7.000000,0.015623807907104492,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,94348967936.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,136,8.146890|7.000000,0.0152740478515625,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,74496294912.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,137,8.146890|7.000000,0.01580500602722168,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,57068965888.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,138,8.146890|7.000000,0.014832019805908203,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,91174043648.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,139,8.146890|7.000000,0.016139984130859375,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,118541975552.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,140,8.146890|7.000000,0.015323877334594727,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,73699237888.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,141,8.146890|7.000000,0.016995906829833984,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,82244509696.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,142,8.146890|7.000000,0.015514850616455078,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,54010032128.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,143,8.146890|7.000000,0.02059793472290039,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,55869952000.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,144,8.146890|7.000000,0.015655994415283203,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,113454718976.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,145,8.146890|7.000000,0.015532970428466797,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,105400893440.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,146,8.146890|7.000000,0.015167951583862305,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,88286527488.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,147,8.146890|7.000000,0.015784025192260742,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,81710252032.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,148,8.146890|7.000000,0.016273021697998047,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,114305769472.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,149,8.146890|7.000000,0.014580965042114258,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,71363952640.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,150,8.146890|7.000000,0.023626089096069336,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,134074015744.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,151,8.146890|7.000000,0.015614986419677734,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,66965307392.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,152,8.146890|7.000000,0.01577019691467285,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,85030592512.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,153,8.146890|7.000000,0.01832890510559082,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,56369618944.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,154,8.146890|7.000000,0.015479803085327148,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,58895437824.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,155,8.146890|7.000000,0.015905141830444336,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,115458351104.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,156,8.146890|7.000000,0.023222684860229492,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,79987900416.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,157,8.146890|7.000000,0.014984130859375,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,121044779008.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,158,8.146890|7.000000,0.02229785919189453,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,69239914496.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,159,8.146890|7.000000,0.016012191772460938,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,81219092480.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,160,8.146890|7.000000,0.01655888557434082,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,83240828928.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,161,8.146890|7.000000,0.016022920608520508,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,59527729152.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,162,8.146890|7.000000,0.016103029251098633,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,83242754048.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,163,8.146890|7.000000,0.015346050262451172,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,99854303232.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,164,8.146890|7.000000,0.022661924362182617,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,72859205632.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,165,8.146890|7.000000,0.015058279037475586,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,104561901568.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,166,8.146890|7.000000,0.023273944854736328,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,79689990144.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,167,8.146890|7.000000,0.01709890365600586,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,59689431040.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,168,8.146890|7.000000,0.0242459774017334,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,106538614784.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,169,8.146890|7.000000,0.018668174743652344,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,93028057088.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,170,8.146890|7.000000,0.02282404899597168,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,97321713664.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,171,8.146890|7.000000,0.016097068786621094,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,119187193856.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,172,8.146890|7.000000,0.019685029983520508,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,94064959488.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,173,8.146890|7.000000,0.01904892921447754,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,63641841664.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,174,8.146890|7.000000,0.016301870346069336,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,66695569408.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,175,8.146890|7.000000,0.023333311080932617,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,32703141888.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,176,8.146890|7.000000,0.022831201553344727,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,95207292928.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,177,8.146890|7.000000,0.015625,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,75336728576.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,178,8.146890|7.000000,0.015748023986816406,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,76874194944.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,179,8.146890|7.000000,0.015184164047241211,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,51438837760.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,180,8.146890|7.000000,0.015867948532104492,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,91002224640.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,181,8.146890|7.000000,0.017547607421875,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,59146391552.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,182,8.146890|7.000000,0.01642131805419922,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,79258329088.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,183,8.146890|7.000000,0.01663804054260254,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,88935030784.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,184,8.146890|7.000000,0.019891977310180664,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,74535665664.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,185,8.146890|7.000000,0.015661239624023438,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,38345625600.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,186,8.146890|7.000000,0.015156269073486328,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,86307905536.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,187,8.146890|7.000000,0.0899050235748291,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,75596546048.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,188,8.146890|7.000000,0.015611886978149414,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,73945178112.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,189,8.146890|7.000000,0.020060062408447266,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,49441267712.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,190,8.146890|7.000000,0.01738905906677246,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,94782021632.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,191,8.146890|7.000000,0.02226090431213379,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,94400438272.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,192,8.146890|7.000000,0.01931905746459961,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,88461377536.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,193,8.146890|7.000000,0.016323089599609375,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,98652094464.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,194,8.146890|7.000000,0.022481918334960938,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,49831858176.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,195,8.146890|7.000000,0.02249908447265625,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,82018009088.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,196,8.146890|7.000000,0.017102956771850586,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,1113.228760,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,197,8.146890|7.000000,0.016136884689331055,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,84632469504.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,198,8.146890|7.000000,0.021492958068847656,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,90272702464.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,199,8.146890|7.000000,0.014729976654052734,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,23855239168.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,200,8.146890|7.000000,0.015659093856811523,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,78542077952.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,201,8.146890|7.000000,0.015842914581298828,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,80058818560.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,202,8.146890|7.000000,0.015320062637329102,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,77694771200.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,203,8.146890|7.000000,0.015885114669799805,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,59647279104.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,204,8.146890|7.000000,0.01625514030456543,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,82195972096.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,205,8.146890|7.000000,0.01649308204650879,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,81742315520.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,206,8.146890|7.000000,0.01592397689819336,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,79127003136.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,207,8.146890|7.000000,0.015877723693847656,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,96227794944.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,208,8.146890|7.000000,0.027144908905029297,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,46030036992.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,209,8.146890|7.000000,0.015268087387084961,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,63028908032.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,210,8.146890|7.000000,0.016074180603027344,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,60310110208.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,211,8.146890|7.000000,0.015468835830688477,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,57542205440.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,212,8.146890|7.000000,0.015945911407470703,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,69790613504.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,213,8.146890|7.000000,0.022897005081176758,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,83207593984.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,214,8.146890|7.000000,0.023281097412109375,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,63554207744.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,215,8.146890|7.000000,0.01571798324584961,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,70768402432.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,216,8.146890|7.000000,0.015596151351928711,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,76176089088.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,217,8.146890|7.000000,0.02260112762451172,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,40742772736.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,218,8.146890|7.000000,0.015973806381225586,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,98536546304.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,219,8.146890|7.000000,0.023315906524658203,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,120282578944.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,220,8.146890|7.000000,0.02297806739807129,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,89340223488.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,221,8.146890|7.000000,0.023576021194458008,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,60743446528.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,222,8.146890|7.000000,0.015613079071044922,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,90488561664.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,223,8.146890|7.000000,0.021589040756225586,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,87042383872.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,224,8.146890|7.000000,0.01533198356628418,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,61761941504.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,225,8.146890|7.000000,0.020701885223388672,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,83988570112.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,226,8.146890|7.000000,0.015726089477539062,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,98356649984.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,227,8.146890|7.000000,0.015367984771728516,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,38117351424.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,228,8.146890|7.000000,0.015298128128051758,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,82679873536.000000,N/A,5
MOGP_GENERATIONAL,cb84df0a-eacf-11f0-81bf-6e001b3eef54,Boston,74,229,8.146890|7.000000,0.015156030654907227,7.0,7.474372|7.000000,8.146890|7.000000,7.474372|7.000000,7,99016630272.000000,N/A,5
