MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,0,2222.380127|3.000000,1.0237140655517578,3.0,2548.802979|3.000000,N/A,N/A,0,159267536896.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,1,2144.108643|3.000000,0.03330087661743164,3.0,2446.584229|3.000000,2144.108643|3.000000,2446.584229|3.000000,3,54202621952.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,105,2079.000488|3.000000,0.02164006233215332,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,42877411328.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,106,2079.000488|3.000000,0.02037811279296875,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,49783898112.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,107,2079.000488|3.000000,0.02668595314025879,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,44166410240.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,108,2079.000488|3.000000,0.02222895622253418,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,23555.970703,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,109,2079.000488|3.000000,0.01906299591064453,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,11761346560.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,110,2079.000488|3.000000,0.018510818481445312,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,107108000.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,111,2079.000488|3.000000,0.018447160720825195,3.0,2340.260986|3.000000,2065.446533|7.000000,2354.931641|7.000000,7,72127848448.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,112,2079.000488|3.000000,0.18136215209960938,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,48021217280.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,113,2079.000488|3.000000,0.020253896713256836,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,55143600.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,114,2079.000488|3.000000,0.03502511978149414,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,14343.856445,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,115,2079.000488|3.000000,0.025506973266601562,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,14322.593750,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,116,2079.000488|3.000000,0.020993947982788086,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,14138146816.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,117,2079.000488|3.000000,0.02941417694091797,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,46218919936.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,118,2079.000488|3.000000,0.02091693878173828,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,24839088128.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,119,2079.000488|3.000000,0.022043228149414062,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,33914843136.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,120,2079.000488|3.000000,0.024778127670288086,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,48682811392.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,121,2079.000488|3.000000,0.02865290641784668,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,14202254336.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,122,2079.000488|3.000000,0.024817943572998047,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,72038768640.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,123,2079.000488|3.000000,0.03618621826171875,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,52449878016.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,124,2079.000488|3.000000,0.020219087600708008,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,44235825152.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,125,2079.000488|3.000000,0.02047586441040039,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,5550181376.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,126,2079.000488|3.000000,0.029742002487182617,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,47884.953125,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,127,2079.000488|3.000000,0.021305084228515625,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,41993261056.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,128,2079.000488|3.000000,0.019891023635864258,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,49006379008.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,129,2079.000488|3.000000,0.019736051559448242,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,42356129792.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,130,2079.000488|3.000000,0.022203922271728516,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,85608939520.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,131,2079.000488|3.000000,0.027143001556396484,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,40378960.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,132,2079.000488|3.000000,0.03918313980102539,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,82911412224.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,133,2079.000488|3.000000,0.019678831100463867,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,4991952.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,134,2079.000488|3.000000,0.020625829696655273,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,41475227648.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,135,2079.000488|3.000000,0.0282442569732666,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,18428616704.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,136,2079.000488|3.000000,0.018505096435546875,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,55117139968.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,137,2079.000488|3.000000,0.018808841705322266,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,36295876608.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,138,2079.000488|3.000000,0.027936935424804688,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,61025845248.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,139,2079.000488|3.000000,0.04041910171508789,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,48003907584.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,140,2079.000488|3.000000,0.018836021423339844,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,50076631040.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,141,2079.000488|3.000000,0.019620180130004883,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,40648495104.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,142,2079.000488|3.000000,0.02326822280883789,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,37140406272.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,143,2079.000488|3.000000,0.03535890579223633,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,24064759808.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,144,2079.000488|3.000000,0.029026031494140625,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,46039756800.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,145,2079.000488|3.000000,0.024146080017089844,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,55398744064.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,146,2079.000488|3.000000,0.019134998321533203,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,37678407680.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,147,2079.000488|3.000000,0.01865386962890625,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,49784045568.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,148,2079.000488|3.000000,0.02405691146850586,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,34544582656.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,149,2079.000488|3.000000,0.02040386199951172,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,71621912.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,150,2079.000488|3.000000,0.02906489372253418,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,50026844160.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,151,2079.000488|3.000000,0.02358698844909668,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,54416216064.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,152,2079.000488|3.000000,0.019641876220703125,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,184.293182,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,153,2079.000488|3.000000,0.02916693687438965,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,36704432128.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,154,2079.000488|3.000000,0.019981861114501953,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,38498357248.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,155,2079.000488|3.000000,0.02647686004638672,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,36678516736.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,156,2079.000488|3.000000,0.025796175003051758,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,12368941056.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,157,2079.000488|3.000000,0.01975393295288086,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,75609063424.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,158,2079.000488|3.000000,0.03262066841125488,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,48246714368.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,159,2079.000488|3.000000,0.029079914093017578,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,42668384256.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,160,2079.000488|3.000000,0.02207493782043457,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,60037242880.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,161,2079.000488|3.000000,0.019686222076416016,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,63332560896.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,162,2079.000488|3.000000,0.023287057876586914,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,48706707456.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,163,2079.000488|3.000000,0.028161048889160156,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,77002072064.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,164,2079.000488|3.000000,0.02469491958618164,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,102287753216.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,165,2079.000488|3.000000,0.018306255340576172,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,4072.750000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,166,2079.000488|3.000000,0.020894289016723633,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,23783198720.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,167,2079.000488|3.000000,0.0198972225189209,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,6766758400.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,168,2079.000488|3.000000,0.02803778648376465,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,13308739584.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,169,2079.000488|3.000000,0.02189016342163086,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,3971468288.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,170,2079.000488|3.000000,0.0206298828125,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,94388649984.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,171,2079.000488|3.000000,0.018470287322998047,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,46134689792.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,172,2079.000488|3.000000,0.02111196517944336,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,8014695424.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,173,2079.000488|3.000000,0.020066022872924805,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,44224028672.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,174,2079.000488|3.000000,0.022001981735229492,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,7920059392.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,175,2079.000488|3.000000,0.0197141170501709,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,321.531250,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,176,2079.000488|3.000000,0.026541948318481445,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,29211973632.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,177,2079.000488|3.000000,0.02442193031311035,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,50219343872.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,178,2079.000488|3.000000,0.022420167922973633,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,51831934976.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,179,2079.000488|3.000000,0.019530057907104492,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,43234541568.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,180,2079.000488|3.000000,0.031514883041381836,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,49321037824.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,181,2079.000488|3.000000,0.025370121002197266,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,47579832320.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,182,2079.000488|3.000000,0.021881818771362305,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,14450.002930,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,183,2079.000488|3.000000,0.02495098114013672,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,66844848128.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,184,2079.000488|3.000000,0.018672943115234375,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,49009754112.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,185,2079.000488|3.000000,0.025487899780273438,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,50683326464.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,186,2079.000488|3.000000,0.022160768508911133,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,79887892480.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,187,2079.000488|3.000000,0.019748210906982422,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,68717961216.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,188,2079.000488|3.000000,0.01928400993347168,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,28721254400.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,189,2079.000488|3.000000,0.025357961654663086,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,75326300160.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,190,2079.000488|3.000000,0.02598118782043457,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,5562603008.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,191,2079.000488|3.000000,0.018917083740234375,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,43964157952.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,192,2079.000488|3.000000,0.024133682250976562,3.0,2340.260986|3.000000,2068.695557|7.000000,2352.625244|7.000000,7,50578104320.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,193,2079.000488|3.000000,0.023452043533325195,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,19557019648.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,194,2079.000488|3.000000,0.026316165924072266,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,11754317824.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,195,2079.000488|3.000000,0.023263931274414062,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,50383736832.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,196,2079.000488|3.000000,0.02531909942626953,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,34271336448.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,197,2079.000488|3.000000,0.021541118621826172,3.0,2340.260986|3.000000,1926.490479|7.000000,2237.403809|7.000000,7,54025265152.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,198,2079.000488|3.000000,0.026388883590698242,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,31220297728.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,199,2079.000488|3.000000,0.03509211540222168,3.0,2340.260986|3.000000,2040.864014|7.000000,2382.087158|7.000000,7,513831904.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,200,2079.000488|3.000000,0.021477937698364258,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,58495102976.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,201,2079.000488|3.000000,0.026233196258544922,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,49783955456.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,202,2079.000488|3.000000,0.022415876388549805,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,7822807552.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,203,2079.000488|3.000000,0.03625893592834473,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,48975323136.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,204,2079.000488|3.000000,0.027116060256958008,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,81179992064.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,205,2079.000488|3.000000,0.02511906623840332,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,75343159296.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,206,2079.000488|3.000000,0.02132892608642578,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,10348602368.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,207,2079.000488|3.000000,0.018633127212524414,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,35419267072.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,208,2079.000488|3.000000,0.02485513687133789,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,12353733632.000000,2024.703857|3.000000,5
MOGP_GENERATIONAL,11a92f82-f06f-11f0-b3da-6e001b3eef54,Toxicity,74,209,2079.000488|3.000000,0.02100372314453125,3.0,2340.260986|3.000000,2079.000488|3.000000,2340.260986|3.000000,3,99869065216.000000,2024.703857|3.000000,5
