MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,0,2301.956055|3.000000,1.0753650665283203,3.0,2381.145508|3.000000,N/A,N/A,0,159825739776.000000,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,1,2298.544678|3.000000,3.7776410579681396,3.0,2413.077148|3.000000,2069.769775|13.000000,2377.185791|13.000000,13,61.223110,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,115,2119.617676|3.000000,4.7955992221832275,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,116,2119.617676|3.000000,5.559865951538086,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,117,2119.617676|3.000000,5.654351711273193,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,118,2119.617676|3.000000,5.753021955490112,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,119,2119.617676|3.000000,5.540945053100586,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,120,2119.617676|3.000000,5.707367897033691,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,121,2119.617676|3.000000,5.649294137954712,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,122,2119.617676|3.000000,5.625440835952759,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,123,2119.617676|3.000000,5.599800109863281,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,124,2119.617676|3.000000,5.734400987625122,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,125,2119.617676|3.000000,5.65938401222229,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,126,2119.617676|3.000000,5.706515789031982,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,127,2119.617676|3.000000,5.654818773269653,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,128,2119.617676|3.000000,5.477663993835449,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,129,2119.617676|3.000000,5.607378005981445,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,130,2119.617676|3.000000,5.684517860412598,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,131,2119.617676|3.000000,5.790573835372925,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,132,2119.617676|3.000000,5.674927711486816,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,133,2119.617676|3.000000,5.739806175231934,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,134,2119.617676|3.000000,5.699551105499268,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,135,2119.617676|3.000000,5.5265281200408936,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,136,2119.617676|3.000000,5.834277868270874,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,137,2119.617676|3.000000,5.700404167175293,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,138,2119.617676|3.000000,5.494130849838257,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,139,2119.617676|3.000000,5.711107015609741,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,140,2119.617676|3.000000,5.688992738723755,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,141,2119.617676|3.000000,5.757905960083008,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,142,2119.617676|3.000000,5.603076219558716,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,143,2119.617676|3.000000,5.571929693222046,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,144,2119.617676|3.000000,5.609317779541016,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,145,2119.617676|3.000000,5.560858249664307,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,146,2119.617676|3.000000,5.709773063659668,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,147,2119.617676|3.000000,5.605946063995361,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,148,2119.617676|3.000000,5.562119007110596,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,149,2119.617676|3.000000,5.83048415184021,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,150,2119.617676|3.000000,5.515985012054443,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,151,2119.617676|3.000000,5.796364068984985,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,152,2119.617676|3.000000,5.6747400760650635,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,153,2119.617676|3.000000,5.741633176803589,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,154,2119.617676|3.000000,5.437631130218506,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,155,2119.617676|3.000000,5.704887866973877,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,156,2119.617676|3.000000,5.495718717575073,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,157,2119.617676|3.000000,5.8795788288116455,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,158,2119.617676|3.000000,5.5593650341033936,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,159,2119.617676|3.000000,5.790157794952393,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,160,2119.617676|3.000000,5.599654912948608,3.0,2255.062744|3.000000,1853.520386|17.000000,2223.811035|17.000000,17,11.686036,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,161,2119.617676|3.000000,5.7323548793792725,3.0,2255.062744|3.000000,1853.403442|19.000000,2223.865234|19.000000,19,12.306995,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,162,2119.617676|3.000000,5.75124192237854,3.0,2255.062744|3.000000,1853.403442|19.000000,2223.865234|19.000000,19,12.306995,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,163,2119.617676|3.000000,6.002694129943848,3.0,2255.062744|3.000000,1853.403442|19.000000,2223.865234|19.000000,19,12.306995,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,164,2119.617676|3.000000,5.846759796142578,3.0,2255.062744|3.000000,1853.403442|19.000000,2223.865234|19.000000,19,12.306995,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,165,2119.617676|3.000000,5.850840091705322,3.0,2255.062744|3.000000,1853.403442|19.000000,2223.865234|19.000000,19,12.306995,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,166,2119.617676|3.000000,5.633449077606201,3.0,2255.062744|3.000000,1853.403442|19.000000,2223.865234|19.000000,19,12.895180,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,167,2119.617676|3.000000,5.596541881561279,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,168,2119.617676|3.000000,5.834527015686035,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,169,2119.617676|3.000000,5.611531972885132,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,170,2119.617676|3.000000,5.752324104309082,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,171,2119.617676|3.000000,5.734278202056885,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,172,2119.617676|3.000000,5.723706960678101,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,173,2119.617676|3.000000,5.800535202026367,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,174,2119.617676|3.000000,5.813662767410278,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,175,2119.617676|3.000000,5.523503065109253,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,176,2119.617676|3.000000,5.689182996749878,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,177,2119.617676|3.000000,5.67392897605896,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,178,2119.617676|3.000000,5.759361743927002,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,179,2119.617676|3.000000,5.704491138458252,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,180,2119.617676|3.000000,5.901632070541382,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,181,2119.617676|3.000000,5.702640056610107,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,182,2119.617676|3.000000,5.837112188339233,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,183,2119.617676|3.000000,5.61499810218811,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,184,2119.617676|3.000000,5.723337888717651,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,185,2119.617676|3.000000,5.655824899673462,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,186,2119.617676|3.000000,5.867937088012695,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,187,2119.617676|3.000000,5.894574880599976,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,188,2119.617676|3.000000,5.646844863891602,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,189,2119.617676|3.000000,5.854398250579834,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,190,2119.617676|3.000000,5.709683179855347,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,191,2119.617676|3.000000,5.742596864700317,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,192,2119.617676|3.000000,5.663151025772095,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,193,2119.617676|3.000000,5.606226921081543,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,194,2119.617676|3.000000,5.820533037185669,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,195,2119.617676|3.000000,5.5758631229400635,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,196,2119.617676|3.000000,5.748639106750488,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,197,2119.617676|3.000000,5.688347339630127,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,198,2119.617676|3.000000,5.542741060256958,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,199,2119.617676|3.000000,5.756325006484985,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,200,2119.617676|3.000000,5.551609039306641,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,201,2119.617676|3.000000,5.683373928070068,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,202,2119.617676|3.000000,5.466263771057129,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,203,2119.617676|3.000000,5.899893045425415,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,204,2119.617676|3.000000,5.627303123474121,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,205,2119.617676|3.000000,5.692050933837891,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,206,2119.617676|3.000000,5.781235933303833,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,207,2119.617676|3.000000,5.6305646896362305,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,208,2119.617676|3.000000,5.906277894973755,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,209,2119.617676|3.000000,5.638674020767212,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,210,2119.617676|3.000000,5.840373992919922,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,211,2119.617676|3.000000,5.659762382507324,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,212,2119.617676|3.000000,5.602941989898682,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,213,2119.617676|3.000000,5.6276209354400635,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,214,2119.617676|3.000000,5.86060094833374,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,215,2119.617676|3.000000,5.5868260860443115,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,216,2119.617676|3.000000,5.650160789489746,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,217,2119.617676|3.000000,5.6513731479644775,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,218,2119.617676|3.000000,5.656446933746338,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,219,2119.617676|3.000000,5.654299974441528,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,220,2119.617676|3.000000,5.7143659591674805,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,221,2119.617676|3.000000,5.583185195922852,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,222,2119.617676|3.000000,5.615741968154907,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,223,2119.617676|3.000000,5.888688087463379,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,224,2119.617676|3.000000,5.581297159194946,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,225,2119.617676|3.000000,5.9669036865234375,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,226,2119.617676|3.000000,5.6507391929626465,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,227,2119.617676|3.000000,5.63467001914978,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,228,2119.617676|3.000000,5.737130165100098,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
MOGP_NSGAII,615b4aa6-eb5b-11f0-a4da-6e001b3eef54,Toxicity,74,229,2119.617676|3.000000,5.576581716537476,3.0,2255.062744|3.000000,1852.938843|17.000000,2224.084961|17.000000,17,11.039046,N/A,5
