MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,0,2280.793213|3.000000,1.0532481670379639,3.0,2427.448242|3.000000,N/A,N/A,0,159955009536.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,1,2177.845947|3.000000,0.028712987899780273,3.0,2377.187744|3.000000,2177.845947|3.000000,2377.187744|3.000000,3,53611991040.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,110,2255.266846|3.000000,0.027058124542236328,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,30186301440.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,111,2255.266846|3.000000,0.029160022735595703,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,21456463872.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,112,2255.266846|3.000000,0.03391289710998535,3.0,2303.553467|3.000000,2253.845703|7.000000,2301.766357|7.000000,7,205940.312500,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,113,2255.266846|3.000000,0.024516820907592773,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,36823306240.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,114,2255.266846|3.000000,0.036374807357788086,3.0,2303.553467|3.000000,2214.966797|7.000000,2373.860596|7.000000,7,26833694720.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,115,2255.266846|3.000000,0.020132064819335938,3.0,2303.553467|3.000000,2186.609375|7.000000,2366.028320|7.000000,7,52000432128.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,116,2255.266846|3.000000,0.03277325630187988,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,5288.859863,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,117,2255.266846|3.000000,0.03856325149536133,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,18866094080.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,118,2255.266846|3.000000,0.02391505241394043,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,32111550464.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,119,2255.266846|3.000000,0.03567171096801758,3.0,2303.553467|3.000000,2224.932129|7.000000,2434.042725|7.000000,7,6794774528.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,120,2255.266846|3.000000,0.024805068969726562,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,4709.960449,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,121,2255.266846|3.000000,0.024876117706298828,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,6287356928.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,122,2255.266846|3.000000,0.025489091873168945,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,79.122787,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,123,2255.266846|3.000000,0.039314985275268555,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,34555281408.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,124,2255.266846|3.000000,0.027277231216430664,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,1675424.875000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,125,2255.266846|3.000000,0.16087079048156738,3.0,2303.553467|3.000000,2244.417236|7.000000,2442.857178|7.000000,7,49784053760.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,126,2255.266846|3.000000,0.026526927947998047,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,83800047616.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,127,2255.266846|3.000000,0.020273208618164062,3.0,2303.553467|3.000000,2191.995850|7.000000,2396.842529|7.000000,7,62684164096.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,128,2255.266846|3.000000,0.02128911018371582,3.0,2303.553467|3.000000,2234.526611|7.000000,2437.541016|7.000000,7,12368926720.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,129,2255.266846|3.000000,0.02524709701538086,3.0,2303.553467|3.000000,2194.644287|7.000000,2364.779053|7.000000,7,11063119872.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,130,2255.266846|3.000000,0.02676081657409668,3.0,2303.553467|3.000000,2209.313232|7.000000,2405.113525|7.000000,7,16670530560.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,131,2255.266846|3.000000,0.02065420150756836,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,62224326656.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,132,2255.266846|3.000000,0.0212860107421875,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,73129238528.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,133,2255.266846|3.000000,0.023895263671875,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,68249800704.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,134,2255.266846|3.000000,0.035852670669555664,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,49165516800.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,135,2255.266846|3.000000,0.026267051696777344,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,10429107200.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,136,2255.266846|3.000000,0.02646803855895996,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,6031.851074,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,137,2255.266846|3.000000,0.03554511070251465,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,44460359680.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,138,2255.266846|3.000000,0.03471708297729492,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,60922789888.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,139,2255.266846|3.000000,0.04744100570678711,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,57356312576.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,140,2255.266846|3.000000,0.02535223960876465,3.0,2303.553467|3.000000,2163.590820|7.000000,2340.760986|7.000000,7,3911403776.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,141,2255.266846|3.000000,0.029827117919921875,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,49180700672.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,142,2255.266846|3.000000,0.027549028396606445,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,86803881984.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,143,2255.266846|3.000000,0.02896881103515625,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,44915326976.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,144,2255.266846|3.000000,0.02892589569091797,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,61884948480.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,145,2255.266846|3.000000,0.029610157012939453,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,49344868352.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,146,2255.266846|3.000000,0.027724027633666992,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,53866393600.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,147,2255.266846|3.000000,0.0293731689453125,3.0,2303.553467|3.000000,2142.820801|7.000000,2327.844238|7.000000,7,50399657984.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,148,2255.266846|3.000000,0.0405881404876709,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,30177667072.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,149,2255.266846|3.000000,0.018799781799316406,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,31464800256.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,150,2255.266846|3.000000,0.026700973510742188,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,10256.358398,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,151,2255.266846|3.000000,0.03461098670959473,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,62521589760.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,152,2255.266846|3.000000,0.031770944595336914,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,61386346496.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,153,2255.266846|3.000000,0.019107818603515625,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,81841684480.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,154,2255.266846|3.000000,0.01920795440673828,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,40446947328.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,155,2255.266846|3.000000,0.027821063995361328,3.0,2303.553467|3.000000,1971.344360|7.000000,2161.239258|7.000000,7,51298963456.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,156,2255.266846|3.000000,0.028407812118530273,3.0,2303.553467|3.000000,2191.995850|11.000000,2396.842529|11.000000,11,72961884160.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,157,2255.266846|3.000000,0.026648998260498047,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,60420820992.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,158,2255.266846|3.000000,0.027353286743164062,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,47130931200.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,159,2255.266846|3.000000,0.027345895767211914,3.0,2303.553467|3.000000,2135.210938|7.000000,2311.078125|7.000000,7,27751.587891,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,160,2255.266846|3.000000,0.03169894218444824,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,5533778944.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,161,2255.266846|3.000000,0.03026413917541504,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,59600629760.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,162,2255.266846|3.000000,0.030838966369628906,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,15696791552.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,163,2255.266846|3.000000,0.03183603286743164,3.0,2303.553467|3.000000,2223.846680|7.000000,2271.844971|7.000000,7,67399696384.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,164,2255.266846|3.000000,0.020823955535888672,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,69008343040.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,165,2255.266846|3.000000,0.019203662872314453,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,53076701184.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,166,2255.266846|3.000000,0.03533315658569336,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,18016190464.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,167,2255.266846|3.000000,0.029220104217529297,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,48927395840.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,168,2255.266846|3.000000,0.030895709991455078,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,18346110976.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,169,2255.266846|3.000000,0.02884221076965332,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,226915.781250,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,170,2255.266846|3.000000,0.03258824348449707,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,52638502912.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,171,2255.266846|3.000000,0.02814197540283203,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,38160011264.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,172,2255.266846|3.000000,0.027380943298339844,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,47619780608.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,173,2255.266846|3.000000,0.02765488624572754,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,75006984192.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,174,2255.266846|3.000000,0.034718990325927734,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,192358.984375,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,175,2255.266846|3.000000,0.03405594825744629,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,41403691008.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,176,2255.266846|3.000000,0.018061161041259766,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,31776358400.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,177,2255.266846|3.000000,0.027991056442260742,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,5624233984.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,178,2255.266846|3.000000,0.025722026824951172,3.0,2303.553467|3.000000,2122.581299|7.000000,2284.270752|7.000000,7,3911403776.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,179,2255.266846|3.000000,0.02941107749938965,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,105547636736.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,180,2255.266846|3.000000,0.025780200958251953,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,66680082432.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,181,2255.266846|3.000000,0.018768787384033203,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,41311158272.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,182,2255.266846|3.000000,0.019468069076538086,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,67103244288.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,183,2255.266846|3.000000,0.03224492073059082,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,84024.992188,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,184,2255.266846|3.000000,0.03108501434326172,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,60922961920.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,185,2255.266846|3.000000,0.03367924690246582,3.0,2303.553467|3.000000,2190.112549|11.000000,2366.016602|11.000000,11,61763891200.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,186,2255.266846|3.000000,0.027351856231689453,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,39488495616.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,187,2255.266846|3.000000,0.029797792434692383,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,24565319680.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,188,2255.266846|3.000000,0.03112196922302246,3.0,2303.553467|3.000000,1971.344360|7.000000,2161.239258|7.000000,7,68239331328.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,189,2255.266846|3.000000,0.028417110443115234,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,51419062272.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,190,2255.266846|3.000000,0.0205838680267334,3.0,2303.553467|3.000000,1939.117432|7.000000,2212.219971|7.000000,7,49872580608.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,191,2255.266846|3.000000,0.027041912078857422,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,68917788672.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,192,2255.266846|3.000000,0.03238868713378906,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,14448662528.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,193,2255.266846|3.000000,0.02727818489074707,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,97225392.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,194,2255.266846|3.000000,0.019034862518310547,3.0,2303.553467|3.000000,2224.558105|7.000000,2422.071289|7.000000,7,62444089344.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,195,2255.266846|3.000000,0.02622818946838379,3.0,2303.553467|3.000000,2224.558105|7.000000,2422.071289|7.000000,7,70425280512.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,196,2255.266846|3.000000,0.02902078628540039,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,68520837120.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,197,2255.266846|3.000000,0.03183698654174805,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,90021675008.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,198,2255.266846|3.000000,0.022114992141723633,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,6774734336.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,199,2255.266846|3.000000,0.028163909912109375,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,46469013504.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,200,2255.266846|3.000000,0.03030085563659668,3.0,2303.553467|3.000000,2191.663818|7.000000,2396.446777|7.000000,7,70147997696.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,201,2255.266846|3.000000,0.03195476531982422,3.0,2303.553467|3.000000,2004.875977|7.000000,2191.312256|7.000000,7,89592209408.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,202,2255.266846|3.000000,0.032243967056274414,3.0,2303.553467|3.000000,2194.663330|7.000000,2399.465576|7.000000,7,67550425088.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,203,2255.266846|3.000000,0.030392885208129883,3.0,2303.553467|3.000000,2210.195068|7.000000,2403.400879|7.000000,7,78710530048.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,204,2255.266846|3.000000,0.028191089630126953,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,28694136832.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,205,2255.266846|3.000000,0.02822422981262207,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,49784045568.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,206,2255.266846|3.000000,0.02582716941833496,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,3581554.500000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,207,2255.266846|3.000000,0.03297591209411621,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,22601854976.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,208,2255.266846|3.000000,0.02925729751586914,3.0,2303.553467|3.000000,2200.072266|7.000000,2384.930664|7.000000,7,49784586240.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,209,2255.266846|3.000000,0.030216217041015625,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,156715.500000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,210,2255.266846|3.000000,0.02559828758239746,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,95847235584.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,211,2255.266846|3.000000,0.025586843490600586,3.0,2303.553467|3.000000,2255.174072|7.000000,2370.866211|7.000000,7,65660784640.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,212,2255.266846|3.000000,0.03391623497009277,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,47443701760.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,213,2255.266846|3.000000,0.027688980102539062,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,41082077184.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,214,2255.266846|3.000000,0.023519039154052734,3.0,2303.553467|3.000000,2154.892822|7.000000,2349.956787|7.000000,7,19539515392.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,215,2255.266846|3.000000,0.02162623405456543,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,22546083840.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,216,2255.266846|3.000000,0.025642871856689453,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,43531628544.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,217,2255.266846|3.000000,0.028187036514282227,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,49937465344.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,218,2255.266846|3.000000,0.03669095039367676,3.0,2303.553467|3.000000,2052.474854|7.000000,2356.457764|7.000000,7,51981926400.000000,N/A,5
MOGP_GENERATIONAL,d39b220c-f23c-11f0-a4fb-6e001b3eef54,Toxicity,74,219,2255.266846|3.000000,0.0284271240234375,3.0,2303.553467|3.000000,2255.266846|3.000000,2303.553467|3.000000,3,1277613.500000,N/A,5
