MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,0,2421.651855|3.000000,1.845710039138794,3.0,2090.892578|3.000000,N/A,N/A,0,159291277312.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,1,2375.791260|3.000000,1.745880126953125,3.0,1892.532227|3.000000,2300.621826|15.000000,1827.093506|15.000000,15,51894566912.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,111,2272.659668|3.000000,3.4665069580078125,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,13582128128.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,112,2272.659668|3.000000,3.2294039726257324,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,1302.817871,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,113,2272.659668|3.000000,3.5142369270324707,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,404127.812500,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,114,2272.659668|3.000000,3.3582589626312256,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,14700387328.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,115,2272.659668|3.000000,3.4303760528564453,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,8787310592.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,116,2272.659668|3.000000,3.326542854309082,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,54475492.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,117,2272.659668|3.000000,3.3719701766967773,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,35659563008.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,118,2272.659668|3.000000,3.3795740604400635,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,23573286912.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,119,2272.659668|3.000000,3.311305046081543,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,26059.740234,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,120,2272.659668|3.000000,3.3076329231262207,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,22910099456.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,121,2272.659668|3.000000,3.407155990600586,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,54010433536.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,122,2272.659668|3.000000,3.305403232574463,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,32774561792.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,123,2272.659668|3.000000,3.4033000469207764,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,4236119.500000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,124,2272.659668|3.000000,3.218536853790283,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,6877951488.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,125,2272.659668|3.000000,3.4112539291381836,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,19144734720.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,126,2272.659668|3.000000,3.302880048751831,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,36389044224.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,127,2272.659668|3.000000,3.323857069015503,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,62249291776.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,128,2272.659668|3.000000,3.38730788230896,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,5590626816.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,129,2272.659668|3.000000,3.1693527698516846,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,32738574336.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,130,2272.659668|3.000000,3.4693491458892822,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,49620197376.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,131,2272.659668|3.000000,3.4314849376678467,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,37299154944.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,132,2272.659668|3.000000,3.227290153503418,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,11777680384.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,133,2272.659668|3.000000,3.219184160232544,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,116775.890625,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,134,2272.659668|3.000000,3.4669880867004395,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,44106698752.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,135,2272.659668|3.000000,3.2387702465057373,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,63510974464.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,136,2272.659668|3.000000,3.171994209289551,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,27724.296875,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,137,2272.659668|3.000000,3.3401150703430176,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,50307215360.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,138,2272.659668|3.000000,3.262308120727539,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,30603.302734,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,139,2272.659668|3.000000,3.261411190032959,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,39706628096.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,140,2272.659668|3.000000,3.326115846633911,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,3911402240.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,141,2272.659668|3.000000,3.3378241062164307,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,81426661376.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,142,2272.659668|3.000000,3.302896022796631,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,40934637568.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,143,2272.659668|3.000000,3.373145818710327,3.0,1858.024780|3.000000,2128.475586|7.000000,1871.945312|7.000000,7,47320850432.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,144,2272.659668|3.000000,3.4162211418151855,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,7826658304.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,145,2272.659668|3.000000,3.3514957427978516,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,6774749696.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,146,2272.659668|3.000000,3.3589861392974854,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,75090231296.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,147,2272.659668|3.000000,3.2874200344085693,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,28453072896.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,148,2272.659668|3.000000,3.3450090885162354,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,46259011584.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,149,2272.659668|3.000000,3.2440919876098633,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,48508481536.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,150,2272.659668|3.000000,3.3448827266693115,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,37328027648.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,151,2272.659668|3.000000,3.407219171524048,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,38177222656.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,152,2272.659668|3.000000,3.23850417137146,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,29035792384.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,153,2272.659668|3.000000,3.500905990600586,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,10540752896.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,154,2272.659668|3.000000,3.313325881958008,3.0,1858.024780|3.000000,2158.283691|7.000000,1884.932251|7.000000,7,69150793728.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,155,2272.659668|3.000000,3.328108072280884,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,62172393472.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,156,2272.659668|3.000000,3.2874529361724854,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,41945137152.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,157,2272.659668|3.000000,3.2156269550323486,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,73945808896.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,158,2272.659668|3.000000,3.2765700817108154,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,74906361856.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,159,2272.659668|3.000000,3.298854112625122,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,90556293120.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,160,2272.659668|3.000000,3.221996784210205,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,41720254464.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,161,2272.659668|3.000000,3.2142558097839355,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,48534036480.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,162,2272.659668|3.000000,3.3465099334716797,3.0,1858.024780|3.000000,2246.019043|7.000000,1801.826294|7.000000,7,82177736704.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,163,2272.659668|3.000000,3.175255060195923,3.0,1858.024780|3.000000,2246.019043|7.000000,1801.826294|7.000000,7,22476.582031,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,164,2272.659668|3.000000,3.1665260791778564,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,61718478848.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,165,2272.659668|3.000000,3.164024829864502,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,9807808512.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,166,2272.659668|3.000000,3.2651610374450684,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,688101248.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,167,2272.659668|3.000000,3.219928026199341,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,62688665600.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,168,2272.659668|3.000000,3.184851884841919,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,47481839616.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,169,2272.659668|3.000000,3.2894017696380615,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,123833.523438,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,170,2272.659668|3.000000,3.218467950820923,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,92139216896.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,171,2272.659668|3.000000,3.3227438926696777,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,47319515136.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,172,2272.659668|3.000000,3.1546499729156494,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,41926356992.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,173,2272.659668|3.000000,3.2617218494415283,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,69262057472.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,174,2272.659668|3.000000,3.2241129875183105,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,1609.044189,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,175,2272.659668|3.000000,3.310861110687256,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,36924813312.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,176,2272.659668|3.000000,3.3399550914764404,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,30346522624.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,177,2272.659668|3.000000,3.2474069595336914,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,67264294912.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,178,2272.659668|3.000000,3.1948931217193604,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,15655825408.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,179,2272.659668|3.000000,3.2519009113311768,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,31534745600.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,180,2272.659668|3.000000,3.2207188606262207,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,12677847040.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,181,2272.659668|3.000000,3.259079933166504,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,3410.207275,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,182,2272.659668|3.000000,3.3266820907592773,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,92797476864.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,183,2272.659668|3.000000,3.2855050563812256,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,5531559936.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,184,2272.659668|3.000000,3.1540558338165283,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,63552737280.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,185,2272.659668|3.000000,3.16365909576416,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,67670646784.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,186,2272.659668|3.000000,3.2570271492004395,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,25097433088.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,187,2272.659668|3.000000,3.2676358222961426,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,75447074816.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,188,2272.659668|3.000000,3.139585018157959,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,15102.166992,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,189,2272.659668|3.000000,3.2724051475524902,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,42389463040.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,190,2272.659668|3.000000,3.1723949909210205,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,29197320192.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,191,2272.659668|3.000000,3.242629051208496,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,52582772736.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,192,2272.659668|3.000000,3.1591789722442627,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,51548561408.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,193,2272.659668|3.000000,3.216373920440674,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,25067468800.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,194,2272.659668|3.000000,3.2539010047912598,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,33189363712.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,195,2272.659668|3.000000,3.269529104232788,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,726661056.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,196,2272.659668|3.000000,3.3614251613616943,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,69937684480.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,197,2272.659668|3.000000,3.338376998901367,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,45455155200.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,198,2272.659668|3.000000,3.0471930503845215,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,70302105600.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,199,2272.659668|3.000000,3.166666030883789,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,70316990464.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,200,2272.659668|3.000000,3.140448808670044,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,53797707776.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,201,2272.659668|3.000000,3.2113380432128906,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,49320939520.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,202,2272.659668|3.000000,3.34147310256958,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,44016263168.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,203,2272.659668|3.000000,3.3011698722839355,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,70825402368.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,204,2272.659668|3.000000,3.353606939315796,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,55615594496.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,205,2272.659668|3.000000,3.3059918880462646,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,66763042816.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,206,2272.659668|3.000000,3.371832847595215,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,42995400704.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,207,2272.659668|3.000000,3.3960719108581543,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,25045200896.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,208,2272.659668|3.000000,3.5141079425811768,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,69147975680.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,209,2272.659668|3.000000,3.3943209648132324,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,55402659840.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,210,2272.659668|3.000000,3.5187180042266846,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,20233834496.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,211,2272.659668|3.000000,3.517777919769287,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,2659.779541,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,212,2272.659668|3.000000,3.383887767791748,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,79952773120.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,213,2272.659668|3.000000,3.370979070663452,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,58083328000.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,214,2272.659668|3.000000,3.4069089889526367,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,67032727552.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,215,2272.659668|3.000000,3.3975470066070557,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,33032845312.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,216,2272.659668|3.000000,3.161776065826416,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,40836255744.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,217,2272.659668|3.000000,3.3084816932678223,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,47240511488.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,218,2272.659668|3.000000,3.201564073562622,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,10348602368.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,219,2272.659668|3.000000,3.3030471801757812,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,19442866176.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,220,2272.659668|3.000000,3.3064708709716797,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,79567683584.000000,N/A,5
MOGP_GENERATIONAL,b6d237ce-ec28-11f0-9443-6e001b3eef54,Toxicity,74,221,2272.659668|3.000000,3.2838797569274902,3.0,1858.024780|3.000000,2272.659668|3.000000,1858.024780|3.000000,3,53803585536.000000,N/A,5
