MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,0,9.382798|3.000000,1.0043878555297852,3.0,11.599231|3.000000,N/A,N/A,0,243506036736.000000,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,1,9.382798|3.000000,4.176432847976685,3.0,11.599231|3.000000,8.724561|5.000000,12.870094|5.000000,5,3.089849,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,2,8.822700|3.000000,3.9471051692962646,3.0,10.339682|3.000000,8.724561|5.000000,12.870094|5.000000,5,3.036093,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,3,8.822700|3.000000,3.973447799682617,3.0,10.339682|3.000000,8.724561|5.000000,12.870094|5.000000,5,2.578329,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,4,8.822700|3.000000,4.113192081451416,3.0,10.339682|3.000000,8.724561|5.000000,12.870094|5.000000,5,2.027032,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,5,8.822700|3.000000,4.008864879608154,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,1.031781,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,6,8.822700|3.000000,4.041827917098999,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,0.535312,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,7,8.822700|3.000000,4.029446840286255,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,0.427340,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,8,8.822700|3.000000,4.290760040283203,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,0.261554,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,9,8.822700|3.000000,4.764339923858643,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,0.122123,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,10,8.822700|3.000000,5.330821990966797,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,0.138426,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,11,8.822700|3.000000,4.945971965789795,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,0.150910,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,12,8.822700|3.000000,4.665577173233032,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,0.160525,N/A,5
MOGP_NSGAII,b6641c3c-ea41-11f0-aae2-6e001b3eef54,Boston,74,13,8.822700|3.000000,4.562704801559448,3.0,10.339682|3.000000,7.850679|5.000000,8.978343|5.000000,5,0.172938,N/A,5
