MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,0,10.084611|3.000000,0.7648522853851318,3.0,10.135233|3.000000,N/A,N/A,0,243339870208.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,1,10.084611|3.000000,0.021802902221679688,3.0,10.135233|3.000000,10.084611|3.000000,10.135233|3.000000,3,90125189120.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,114,7.897286|15.000000,0.015543937683105469,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,90270638080.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,115,7.897286|15.000000,0.014452934265136719,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,98342060032.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,116,7.897286|15.000000,0.015286922454833984,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,100456996864.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,117,7.897286|15.000000,0.015311956405639648,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,64032317440.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,118,7.897286|15.000000,0.01610088348388672,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,79714156544.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,119,7.897286|15.000000,0.01567220687866211,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,55380250624.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,120,7.897286|15.000000,0.01566600799560547,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,92864839680.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,121,7.897286|15.000000,0.01733875274658203,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,56369242112.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,122,7.897286|15.000000,0.015220165252685547,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,73011511296.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,123,7.897286|15.000000,0.016930818557739258,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,102300499968.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,124,7.897286|15.000000,0.01504206657409668,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,88839880704.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,125,7.897286|15.000000,0.014136791229248047,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,62021160960.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,126,7.897286|15.000000,0.017302989959716797,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,56281047040.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,127,7.897286|15.000000,0.015074729919433594,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,76750856192.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,128,7.897286|15.000000,0.014037132263183594,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,55413137408.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,129,7.897286|15.000000,0.016340017318725586,15.0,7.954563|15.000000,7.897286|15.000000,7.954563|15.000000,15,98082398208.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,130,7.894432|15.000000,0.01580500602722168,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,94682685440.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,131,7.894432|15.000000,0.01551365852355957,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,70715326464.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,132,7.894432|15.000000,0.014955997467041016,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,21821126656.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,133,7.894432|15.000000,0.014801740646362305,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,102704414720.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,134,7.894432|15.000000,0.014395952224731445,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,58611175424.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,135,7.894432|15.000000,0.01609015464782715,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,51071881216.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,136,7.894432|15.000000,0.014416217803955078,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,73810018304.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,137,7.894432|15.000000,0.014636993408203125,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,55450148864.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,138,7.894432|15.000000,0.014265060424804688,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,73874972672.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,139,7.894432|15.000000,0.015285968780517578,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,63830622208.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,140,7.894432|15.000000,0.014284133911132812,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,69876998144.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,141,7.894432|15.000000,0.019036054611206055,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,46648496128.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,142,7.894432|15.000000,0.026247024536132812,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,60210581504.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,143,7.894432|15.000000,0.015831708908081055,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,87680712704.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,144,7.894432|15.000000,0.01640605926513672,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,77549518848.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,145,7.894432|15.000000,0.014913082122802734,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,73210445824.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,146,7.894432|15.000000,0.014894723892211914,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,86279987200.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,147,7.894432|15.000000,0.015320062637329102,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,34767618048.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,148,7.894432|15.000000,0.018166065216064453,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,57723609088.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,149,7.894432|15.000000,0.014483213424682617,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,77311442944.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,150,7.894432|15.000000,0.014669179916381836,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,71341662208.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,151,7.894432|15.000000,0.015330791473388672,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,73852043264.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,152,7.894432|15.000000,0.015548944473266602,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,127962652672.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,153,7.894432|15.000000,0.016225099563598633,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,96281010176.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,154,7.894432|15.000000,0.014216184616088867,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,85789532160.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,155,7.894432|15.000000,0.014782905578613281,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,90890657792.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,156,7.894432|15.000000,0.014219999313354492,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,68705943552.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,157,7.894432|15.000000,0.01464986801147461,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,58595602432.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,158,7.894432|15.000000,0.014258146286010742,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,101293350912.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,159,7.894432|15.000000,0.015366077423095703,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,42009595904.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,160,7.894432|15.000000,0.015057086944580078,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,67947180032.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,161,7.894432|15.000000,0.014467239379882812,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,78787158016.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,162,7.894432|15.000000,0.01599884033203125,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,56356102144.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,163,7.894432|15.000000,0.015364885330200195,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,73293594624.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,164,7.894432|15.000000,0.014786005020141602,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,75608276992.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,165,7.894432|15.000000,0.014607906341552734,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,71238451200.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,166,7.894432|15.000000,0.014344930648803711,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,73455157248.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,167,7.894432|15.000000,0.015294075012207031,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,93169754112.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,168,7.894432|15.000000,0.015439748764038086,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,66050260992.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,169,7.894432|15.000000,0.01506805419921875,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,69356601344.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,170,7.894432|15.000000,0.017136812210083008,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,130891669504.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,171,7.894432|15.000000,0.015480995178222656,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,72764923904.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,172,7.894432|15.000000,0.014198064804077148,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,65076097024.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,173,7.894432|15.000000,0.015022993087768555,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,116510703616.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,174,7.894432|15.000000,0.015549898147583008,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,70999195648.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,175,7.894432|15.000000,0.014390945434570312,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,68557463552.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,176,7.894432|15.000000,0.015400886535644531,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,55932559360.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,177,7.894432|15.000000,0.015285015106201172,15.0,7.933116|15.000000,7.894432|15.000000,7.933116|15.000000,15,80582680576.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,178,7.642166|11.000000,0.015790700912475586,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,69940264960.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,179,7.642166|11.000000,0.014756202697753906,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,27168145408.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,180,7.642166|11.000000,0.016301870346069336,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,132237836288.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,181,7.642166|11.000000,0.015205144882202148,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,101894144000.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,182,7.642166|11.000000,0.015617132186889648,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,39797825536.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,183,7.642166|11.000000,0.01544809341430664,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,115687456768.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,184,7.642166|11.000000,0.015842199325561523,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,72679317504.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,185,7.642166|11.000000,0.015064716339111328,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,68847214592.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,186,7.642166|11.000000,0.01510000228881836,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,78988255232.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,187,7.642166|11.000000,0.01641702651977539,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,59232550912.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,188,7.642166|11.000000,0.0149078369140625,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,95362105344.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,189,7.642166|11.000000,0.015503883361816406,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,83448954880.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,190,7.642166|11.000000,0.015111923217773438,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,92472778752.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,191,7.642166|11.000000,0.014477014541625977,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,86213468160.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,192,7.642166|11.000000,0.018944978713989258,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,124849684480.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,193,7.642166|11.000000,0.015341043472290039,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,109320863744.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,194,7.642166|11.000000,0.015278100967407227,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,70866468864.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,195,7.642166|11.000000,0.015861988067626953,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,104427192320.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,196,7.642166|11.000000,0.016896724700927734,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,58288455680.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,197,7.642166|11.000000,0.015114068984985352,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,78504148992.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,198,7.642166|11.000000,0.014399051666259766,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,82262867968.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,199,7.642166|11.000000,0.015555858612060547,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,57039749120.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,200,7.642166|11.000000,0.015435218811035156,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,70342746112.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,201,7.642166|11.000000,0.014892101287841797,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,78701363200.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,202,7.642166|11.000000,0.01659989356994629,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,65284988928.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,203,7.642166|11.000000,0.014934778213500977,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,60196581376.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,204,7.642166|11.000000,0.01584482192993164,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,81530224640.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,205,7.642166|11.000000,0.015284299850463867,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,80946094080.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,206,7.642166|11.000000,0.01627492904663086,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,107570733056.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,207,7.642166|11.000000,0.014869928359985352,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,80315179008.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,208,7.642166|11.000000,0.015347003936767578,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,87148617728.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,209,7.642166|11.000000,0.014345169067382812,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,56814243840.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,210,7.642166|11.000000,0.015500068664550781,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,116081098752.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,211,7.642166|11.000000,0.014712095260620117,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,63128080384.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,212,7.642166|11.000000,0.014833211898803711,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,89714425856.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,213,7.642166|11.000000,0.01665496826171875,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,52882804736.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,214,7.642166|11.000000,0.016534090042114258,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,69326102528.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,215,7.642166|11.000000,0.01584792137145996,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,74760896512.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,216,7.642166|11.000000,0.015400886535644531,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,93259259904.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,217,7.642166|11.000000,0.014684200286865234,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,113303805952.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,218,7.642166|11.000000,0.01534414291381836,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,92985663488.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,219,7.642166|11.000000,0.016336917877197266,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,52802412544.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,220,7.642166|11.000000,0.01582193374633789,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,63837491200.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,221,7.642166|11.000000,0.015363216400146484,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,55740166144.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,222,7.642166|11.000000,0.015202999114990234,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,65538306048.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,223,7.642166|11.000000,0.015692949295043945,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,61256470528.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,224,7.642166|11.000000,0.015192985534667969,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,91959001088.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,225,7.642166|11.000000,0.014972925186157227,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,75479842816.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,226,7.642166|11.000000,0.015468835830688477,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,100835557376.000000,N/A,5
MOGP_GENERATIONAL,886c1c30-f3a6-11f0-b6d3-6e001b3eef54,Boston,74,227,7.642166|11.000000,0.01518392562866211,11.0,7.635071|11.000000,7.642166|11.000000,7.635071|11.000000,11,131926695936.000000,N/A,5
