MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,0,2351.655273|3.000000,0.8615660667419434,3.0,2373.932129|3.000000,N/A,N/A,0,159506874368.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,1,2249.290771|3.000000,0.15289783477783203,3.0,2219.206543|3.000000,2249.290771|3.000000,2219.206543|3.000000,3,52756475904.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,2,2186.936768|3.000000,0.022477149963378906,3.0,2080.842285|3.000000,2186.936768|3.000000,2080.842285|3.000000,3,51619938304.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,3,2220.620117|3.000000,0.020614147186279297,3.0,2144.217285|3.000000,2220.620117|3.000000,2144.217285|3.000000,3,70396346368.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,4,2203.258545|3.000000,0.02893805503845215,3.0,2152.231689|3.000000,2203.258545|3.000000,2152.231689|3.000000,3,70617366528.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,5,2183.827148|3.000000,0.03440093994140625,3.0,2109.723877|3.000000,2183.827148|3.000000,2109.723877|3.000000,3,305504448.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,6,2183.827148|3.000000,0.021194934844970703,3.0,2109.723877|3.000000,2183.827148|3.000000,2109.723877|3.000000,3,70608568320.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,7,2183.827148|3.000000,0.04439234733581543,3.0,2109.723877|3.000000,2183.827148|3.000000,2109.723877|3.000000,3,68141219840.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,8,2253.547607|3.000000,0.022697925567626953,3.0,2221.467773|3.000000,2253.547607|3.000000,2221.467773|3.000000,3,65787113472.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,9,2183.827148|3.000000,0.019499778747558594,3.0,2109.723877|3.000000,2183.827148|3.000000,2109.723877|3.000000,3,48539250688.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,10,2214.064209|3.000000,0.0185849666595459,3.0,2070.306396|3.000000,2214.064209|3.000000,2070.306396|3.000000,3,56814993408.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,11,2204.549805|3.000000,0.018683195114135742,3.0,2116.465820|3.000000,2204.549805|3.000000,2116.465820|3.000000,3,49117265920.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,12,2183.827148|3.000000,0.01920485496520996,3.0,2109.723877|3.000000,2183.827148|3.000000,2109.723877|3.000000,3,70099599360.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,13,2183.827148|3.000000,0.023654937744140625,3.0,2109.723877|3.000000,2183.827148|3.000000,2109.723877|3.000000,3,49852297216.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,14,2240.856934|3.000000,0.020144224166870117,3.0,2097.215088|3.000000,2240.856934|3.000000,2097.215088|3.000000,3,48869158912.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,15,2284.470703|3.000000,0.017323017120361328,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,24426708992.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,16,2284.470703|3.000000,0.019560813903808594,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,36878311424.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,17,2284.470703|3.000000,0.026134014129638672,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,93.478584,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,18,2284.470703|3.000000,0.11963510513305664,3.0,2285.705811|3.000000,2247.085693|7.000000,2274.476074|7.000000,7,54739804160.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,19,2284.470703|3.000000,0.035768747329711914,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,61089583104.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,20,2284.470703|3.000000,0.02366781234741211,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,40070840320.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,21,2284.470703|3.000000,0.019546985626220703,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,26483392512.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,22,2284.470703|3.000000,0.030858993530273438,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,84737449984.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,23,2284.470703|3.000000,0.02883601188659668,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,2020977.375000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,24,2284.470703|3.000000,0.03157305717468262,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,24876312576.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,25,2284.470703|3.000000,0.053595781326293945,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,49633804288.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,26,2284.470703|3.000000,0.026773929595947266,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,93.124123,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,27,2284.470703|3.000000,0.02869892120361328,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,32388804608.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,28,2284.470703|3.000000,0.027757883071899414,3.0,2285.705811|3.000000,2284.470703|3.000000,2285.705811|3.000000,3,43825156096.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,29,2287.559814|3.000000,0.019231081008911133,3.0,2229.251953|3.000000,2257.007324|7.000000,2233.799561|7.000000,7,90970816512.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,30,2287.559814|3.000000,0.0182647705078125,3.0,2229.251953|3.000000,2287.559814|3.000000,2229.251953|3.000000,3,48102010880.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,31,2287.559814|3.000000,0.027065038681030273,3.0,2229.251953|3.000000,2195.094727|7.000000,2124.233154|7.000000,7,57902587904.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,32,2287.559814|3.000000,0.02240610122680664,3.0,2229.251953|3.000000,2287.559814|3.000000,2229.251953|3.000000,3,49662349312.000000,N/A,5
MOGP_GENERATIONAL,c08bc2ca-f23c-11f0-be74-6e001b3eef54,Toxicity,74,33,2287.559814|3.000000,0.021477937698364258,3.0,2229.251953|3.000000,2287.559814|3.000000,2229.251953|3.000000,3,59669020672.000000,N/A,5
